clade	species	ts	te
0.0	Abajudon	106.69055126613306	84.18042935667832
0.0	Abdalodon	81.63026697848925	81.28712132016008
0.0	Acratophorus	61.65276267433717	54.04043148674338
0.0	Adelobasileus	42.857262004002	41.82777744872436
0.0	Aelurognathus_Temperate_S	84.78951565182592	77.06577234217109
0.0	Aelurosaurus	96.94455011105552	78.95954210905451
0.0	Aelurosuchus	70.4680748314157	70.08856785692846
0.0	Aerosaurus	128.22316445822912	116.32833831365681
0.0	Akidnognathus	83.40578883041519	78.66192314457228
0.0	Alemoatherium	48.292639026013006	47.13976773986993
0.0	Aleodon	70.58390536218107	52.29600783441721
0.0	Alepognathus	87.25932960480239	86.4557694372186
0.0	Alierasaurus	101.55725509104552	100.58696203551777
0.0	Alopecideops	86.50831382891447	85.79271850725364
0.0	Alopecodon	89.2159828364182	85.25573110355177
0.0	Alopecognathus	89.22745116008004	84.77917503151576
0.0	Alopecorhinus	83.824952969985	83.33764597948975
0.0	Aloposaurus	85.23183938569284	78.16402945872937
0.0	Alrausuchus	98.14437239519759	90.6306616038019
0.0	Ameghinichnus	41.85798071885943	40.86844899549775
0.0	Andescynodon	71.97891614657327	45.90564071785893
0.0	Angelosaurus	106.41355061680841	91.25267719709855
0.0	Angonisaurus	69.9350454202101	69.54244024462231
0.0	Annatherapsidus	89.17472583391695	82.02200876738368
0.0	Anningia	88.32635291545772	87.44185916008004
0.0	Anomocephalus	91.70970215007503	90.69914820110054
0.0	Antecosuchus	71.6094613841921	67.35882292296148
0.0	Anteosaurus_Temperate_N	88.91132616208104	88.03030665732865
0.0	Anteosaurus_Temperate_S	89.36257577288644	84.61967260130065
0.0	Apsisaurus	118.93890524662332	117.9838648294147
0.0	Archaeosyodon	91.40521243721861	90.42492881690845
0.0	Archaeothyris	134.97273361830915	132.2474452456228
0.0	Archaeovenator	127.24778942321159	126.28841215557777
0.0	Arctognathus	85.05927573936968	78.78261052026014
0.0	Arctops	85.41400332116058	78.35265173936969
0.0	Arctotraversodon	60.890220599799896	54.13164834017009
0.0	Arisierpeton	111.71911153326663	110.97595001450726
0.0	Aulacephalodon	84.89582404002002	77.10729471085543
0.0	Aulacocephalus	82.42652919759881	82.08915085142571
0.0	Australobarbarus	89.0552130790395	84.60351695697848
0.0	Australosyodon	91.44294810255128	90.44782730315157
0.0	Avenantia	86.8757264312156	86.11251119809907
0.0	Baldwinonus	127.7380792006003	119.13544305252626
0.0	Basilodon	85.12653724862432	78.07914171785893
0.0	Bauria	72.47109298349174	66.94150819809903
0.0	Beishanodon	74.15762323911956	73.88231685892946
0.0	Biarmosuchoides	91.23569291645822	90.22969772286145
0.0	Biarmosuchus	98.08150872136069	88.92863809904954
0.0	Biseridens	97.6274349649825	93.01852962731365
0.0	Blattoidealestes	84.4525474252126	83.93845567383691
0.0	Bohemiclavulus	126.56480425862931	125.5808390090045
0.0	Bolodon	31.82272916008004	30.87751976088044
0.0	Bolotridon	70.98335526863431	70.58637553476737
0.0	Bonacynodon	67.13969921410705	58.18430890245122
0.0	Boreogomphodon	59.383800808904454	42.74751873536768
0.0	Botucaraitherium	44.88068668934467	43.79428968084042
0.0	Brachyprosopus	89.65903411755878	84.69782745072537
0.0	Brachyzostrodon	33.42161652126063	27.39933656328164
0.0	Brasilitherium	50.975570548274135	34.11428626863432
0.0	Brasilodon	51.83407857028515	33.876590875937964
0.0	Brontopus	84.78652566983492	77.71824294497249
0.0	Bulbasaurus	84.90645565882942	79.43766029114556
0.0	Bullacephalus	89.2710165727864	88.37474467483743
0.0	Burnetia	81.05705594247124	80.7669039629815
0.0	Cabarzia	121.30179246173087	120.32662852476238
0.0	Callibrachion	111.42424304802401	110.72025586843421
0.0	Candelariodon	64.9226775767884	64.62407885492746
0.0	Caodeyao	80.69179091445723	80.40524895947974
0.0	Casea	108.78823572286143	98.13584063031514
0.0	Caseoides	106.12330355977988	93.26293431265633
0.0	Caseopsis	105.06597196848423	95.97040208704351
0.0	Cerdodon	91.96592324962482	91.0068382126063
0.0	Cerdorhinus	81.77994750725362	81.4838324032016
0.0	Cerdosuchus	81.30278733766885	80.99871091345673
0.0	Chalepotherium	29.121373097548773	28.192811402701352
0.0	Chaliminia	48.06037484192097	38.44278597999
0.0	Charassognathus	82.03630969184591	81.700014014007
0.0	Charruodon	45.78507070885443	44.79017170135067
0.0	Chiniquodon	67.31987244572286	43.54206049524762
0.0	Choerosaurus	95.74626596948474	81.00893415007504
0.0	Chthomaloporus	90.89354091945972	89.96191573036518
0.0	Chthonosaurus	87.4136961835918	83.00379284442222
0.0	Cistecephaloides	81.98127004402203	81.69315907153576
0.0	Cistecephalus	84.74575004152075	79.08225900650324
0.0	Cistecynodon	70.47081314507253	70.08178593596799
0.0	Clelandina	85.24315870535267	77.45133830415207
0.0	Clepsydrops	132.01942213556777	103.91442146123062
0.0	Colobodectes	88.66873723411706	77.17080660930465
0.0	Compsodon	85.25425669534766	77.78245462281141
0.0	Cotylorhynchus	108.57053725462731	90.95201640170085
0.0	Counillonia	74.83278895147573	74.55377525912957
0.0	Cricodon	72.31186786743372	61.69467790545273
0.0	Criocephalosaurus	89.77102666133068	84.97799895147574
0.0	Cromptodon	69.46695830965483	69.08915793746874
0.0	Cryptocynodon	85.1670734042021	79.77905456728364
0.0	Cryptovenator	124.33887139469735	123.36151692446224
0.0	Ctenorhachis	111.08567430415208	110.38335125062531
0.0	Ctenospondylus	118.71240706553277	109.93883015957978
0.0	Cutleria	121.69484538819408	113.73719616708355
0.0	Cynariognathus	89.06093804702351	85.17232231115558
0.0	Cyniscops	81.73061918709355	81.44023168134066
0.0	Cynognathus	72.41142088444222	53.078898003001505
0.0	Cynosaurus	85.13960612306154	77.62807416958479
0.0	Cyonosaurus	85.1282638114057	77.07921464832415
0.0	Dadadon	62.34077783491745	54.17220300250125
0.0	Dalongkoua	78.38612317508755	78.09429907703853
