clade	species	ts	te
0.0	Abajudon	281.79439341412683	259.1247132943588
0.0	Abdalodon	256.62967317885756	256.2907595576173
0.0	Acratophorus	236.57756209753447	229.09589404550053
0.0	Adelobasileus	217.82393566527404	216.8535787214747
0.0	Aelurognathus_Temperate_S	259.8021747025634	252.06688508758992
0.0	Aelurosaurus	271.949835643696	253.9544516104512
0.0	Aelurosuchus	245.4601286482405	245.07648412355692
0.0	Aerosaurus	303.25996750207224	291.2804963734819
0.0	Akidnognathus	258.4335302568584	253.66728953863932
0.0	Alemoatherium	223.2555385347726	222.17947978375315
0.0	Aleodon	245.62327550216114	227.36716035382616
0.0	Alepognathus	262.2537073366927	261.45980003882266
0.0	Alierasaurus	276.5712656489406	275.57536265399614
0.0	Alopecideops	261.50983576935295	260.79132955291726
0.0	Alopecodon	264.22996864069603	260.2597534257381
0.0	Alopecognathus	264.25661034588154	259.77463932484807
0.0	Alopecorhinus	258.83921845004943	258.342676888021
0.0	Aloposaurus	260.24967264092936	253.135064711619
0.0	Alrausuchus	273.1372333273481	265.6187420088334
0.0	Ameghinichnus	216.84376193893266	215.8808365813398
0.0	Andescynodon	246.92823728856985	221.0686956532517
0.0	Angelosaurus	281.4788548565984	266.26547553121696
0.0	Angonisaurus	244.93313762068465	244.53698025569173
0.0	Annatherapsidus	264.2641364691386	256.9951321201791
0.0	Anningia	263.31464173243035	262.4544381169013
0.0	Anomocephalus	266.6973118907432	265.6690547607196
0.0	Antecosuchus	246.58794442773808	242.34860143454927
0.0	Anteosaurus_Temperate_N	263.92052274683056	263.0220223244925
0.0	Anteosaurus_Temperate_S	264.3686811672018	259.61798438590426
0.0	Apsisaurus	293.9324201538795	292.9583044337049
0.0	Archaeosyodon	266.4237878707208	265.4160364715386
0.0	Archaeothyris	310.0807125187502	307.2079758539317
0.0	Archaeovenator	302.2712981639907	301.2549766211625
0.0	Arctognathus	260.02406731197016	253.76949487405417
0.0	Arctops	260.48262922902484	253.3547763888265
0.0	Arctotraversodon	235.89513233415929	229.1796535304948
0.0	Arisierpeton	286.71511794752166	285.98618833014814
0.0	Aulacephalodon	259.8898834057489	252.10503406494513
0.0	Aulacocephalus	257.43240172748585	257.0909350823787
0.0	Australobarbarus	263.98186329675883	259.60537395331056
0.0	Australosyodon	266.4424311565573	265.43311231695907
0.0	Avenantia	261.87680627002527	261.1047224880276
0.0	Baldwinonus	302.92481416634627	294.0722968227314
0.0	Basilodon	260.1400785733286	253.09526532084797
0.0	Bauria	247.4717419204991	241.95778111797907
0.0	Beishanodon	249.1608073219036	248.8798688105979
0.0	Biarmosuchoides	266.2364387161524	265.2363901842242
0.0	Biarmosuchus	273.0657166224402	263.9190649988778
0.0	Biseridens	272.6124767280192	267.9902916152957
0.0	Blattoidealestes	259.4549389252325	258.93538015003503
0.0	Bohemiclavulus	301.5949200051667	300.566420019578
0.0	Bolodon	206.78871572135242	205.88989661668464
0.0	Bolotridon	245.9825524308381	245.59638446296069
0.0	Bonacynodon	242.09564707244525	233.29619366641856
0.0	Boreogomphodon	234.38444197776644	217.9311856719297
0.0	Botucaraitherium	219.84059228031416	218.85106016400184
0.0	Brachyprosopus	264.68258139117097	259.69287098035534
0.0	Brachyzostrodon	208.36044170923012	202.44031857088407
0.0	Brasilitherium	225.97370716979074	209.14544957590638
0.0	Brasilodon	226.81811990137666	208.91830811881243
0.0	Brontopus	259.8588201342571	252.70079746288292
0.0	Bulbasaurus	259.9830303559928	254.46569709522328
0.0	Bullacephalus	264.26543244007155	263.3695774221158
0.0	Burnetia	256.0619034892943	255.77494110954567
0.0	Cabarzia	296.3438777531417	295.3343168484983
0.0	Callibrachion	286.4266968631985	285.7025617454417
0.0	Candelariodon	239.92507106462295	239.63044369389658
0.0	Caodeyao	255.69044306202287	255.40088433412595
0.0	Casea	283.82676725873625	273.0746404226714
0.0	Caseoides	281.11949698954436	268.2635584487717
0.0	Caseopsis	280.14476699294437	270.99604912845695
0.0	Cerdodon	266.98654258833983	265.9880337151413
0.0	Cerdorhinus	256.77986315472396	256.4830743280925
0.0	Cerdosuchus	256.30037965878506	255.99950098133309
0.0	Chalepotherium	204.11349049239436	203.2226011683352
0.0	Chaliminia	222.94876120733565	213.61498937133746
0.0	Charassognathus	257.03357032704804	256.7012380537006
0.0	Charruodon	220.7634285650174	219.80027218795766
0.0	Chiniquodon	242.32132413899046	218.6183985443616
0.0	Choerosaurus	270.7773125478394	256.06006250333894
0.0	Chthomaloporus	265.9235020503783	264.9366153772931
0.0	Chthonosaurus	262.4043170748342	258.01530452318354
0.0	Cistecephaloides	256.97980242212697	256.6932528966988
0.0	Cistecephalus	259.75121960946234	254.08624708722317
0.0	Cistecynodon	245.4763031966355	245.07738189127662
0.0	Clelandina	260.2136263003811	252.45697972588582
0.0	Clepsydrops	307.01002389316545	278.8595259397771
0.0	Colobodectes	263.7478350511894	252.18550492753252
0.0	Compsodon	260.250207693741	252.79757181634247
0.0	Cotylorhynchus	283.5737463310593	265.94280850978345
0.0	Counillonia	249.83218302815592	249.55014114037937
0.0	Cricodon	247.32606996165512	236.73755011399012
0.0	Criocephalosaurus	264.71264326543627	259.98835215661285
0.0	Cromptodon	244.46199099421105	244.09158538174864
0.0	Cryptocynodon	260.214044479472	254.77804630131448
0.0	Cryptovenator	299.34909261534017	298.3442083343704
0.0	Ctenorhachis	286.09076994738825	285.3701533962155
0.0	Ctenospondylus	293.8815014114601	284.8569048553317
0.0	Cutleria	296.79020876199735	288.7455035626174
0.0	Cynariognathus	264.0737199952332	260.1748323436593
0.0	Cyniscops	256.72749022906925	256.44282087642085
0.0	Cynognathus	247.41755402134467	228.16749508851208
0.0	Cynosaurus	260.07798221545795	252.61366791904356
0.0	Cyonosaurus	260.12422004347826	252.08471832654809
0.0	Dadadon	237.2850693568595	229.1921514376827
0.0	Dalongkoua	253.3833228461983	253.09945161140683
0.0	Daptocephalus	263.6714573313592	251.89125930217006
0.0	Daqingshanodon	255.53017057859535	255.24654954188372
0.0	Datheosaurus	299.4382125960066	298.41403893631036
0.0	Davletkulia	269.55130792283245	268.5033026016067
0.0	Deccanodon	225.46134048014974	224.41118623430262
0.0	Delectosaurus	259.40286788843207	257.09824748374984
0.0	Delphinognathus	262.09970261275123	261.3183322397693
0.0	Deuterosaurus	267.1014768534428	260.4057075042056
0.0	Diademodon	247.43947959235098	230.68821252410575
0.0	Dicynodon_Temperate_N	265.759638488961	260.2469057457305
0.0	Dicynodon_Temperate_S	286.6340312028245	239.08088497521084
0.0	Dicynodontipus_Temperate_N	246.5025870107001	246.1474216195513
0.0	Dicynodontipus_Temperate_S	258.6056424526494	236.95906090099888
0.0	Dicynodontoides_Temperate_S	260.3817099981555	249.06427304422272
0.0	Diegocanis	232.38942063922934	231.2574382652696
0.0	Digalodon	259.9597624351382	252.37707425062501
0.0	Diictodon_Temperate_N	253.45309154475052	253.1700736600851
0.0	Diictodon_Temperate_S	267.0991793132813	252.07049995968845
0.0	Diictodontoides	256.53439598483317	256.24702917887976
0.0	Dimacrodon	282.40761535608175	268.45500064061827
0.0	Dimetrodon	298.679854079712	264.54278329285876
0.0	Dinanomodon	260.29171890707676	248.60587585205394
0.0	Dinodontosaurus	242.10971811996797	232.4958803698597
0.0	Dinogorgon	259.89886319374665	253.74333821884682
0.0	Dinosaurus	266.8894448245869	264.9354769883888
0.0	Dolichuranus	245.1896682450916	244.80347353270594
0.0	Dolomitipes	252.55609148187202	248.6453319931555
0.0	Driveria	274.959300292081	273.9348037515083
0.0	Dromatherium	218.73349298749983	217.75849317542412
0.0	Dvinia	262.6703173168369	258.0092627853198
0.0	Ecteninion	232.30912424655827	231.12423364187381
0.0	Edaphosaurus	304.3463488919655	268.4957905628063
0.0	Elcabrosaurus	301.734889592151	300.7100632605029
0.0	Elephantosaurus	239.22001702043352	238.9167001974133
0.0	Elliotsmithia	263.1721550664675	262.3128670991455
0.0	Elph	263.65102555266174	258.6848777797754
0.0	Emydochampsa	257.49540606910074	257.1973620865342
0.0	Emydops	270.148523861854	253.69729851628355
0.0	Emydorhinus	259.26547783087597	253.79798598382206
0.0	Emydorhynchus	256.54886400543336	256.25970253758373
0.0	Emyduranus	259.3922619821664	255.1770621610796
0.0	Endothiodon_Temperate_S	276.26681982610916	253.64881839900443
0.0	Endothiodon_Tropical_S	258.9688968863876	251.9544353514261
0.0	Ennatosaurus_Temperate_N	272.69197340397113	264.5555051597796
0.0	Ennatosaurus_Tropical_N	262.79680979651994	261.95582721781346
0.0	Eocasea	302.2541718455094	301.24136353969493
0.0	Eodicynodon	271.03453357940646	262.51737035103724
0.0	Eoraetia	205.72214589758772	204.8370888136868
0.0	Eosimops	264.5077204004711	255.52435260114
0.0	Eothyris	287.0481849159769	286.27747819699107
0.0	Eozostrodon	206.7287277107746	202.71027391382125
0.0	Ericiolacerta	251.4044296094623	248.01019216036846
0.0	Eriphostoma	264.9946794366938	253.64577841482682
0.0	Estemmenosuchus	269.2091181514461	264.1158891158457
0.0	Eubrachiosaurus	233.02219427651423	231.8525838020089
0.0	Euchambersia	256.28900706842296	256.00621312434583
0.0	Euptychognathus	257.6226848832431	257.2838939808554
0.0	Euromycter	281.98325762267365	281.0856182217136
0.0	Exaeretodon_Temperate_S	240.5506584765053	208.26910919369104
0.0	Exaeretodon_Tropical_N	244.5367349114212	244.160919249025
0.0	Fluctuodon	205.79815302014467	204.89335798035532
0.0	Galechirus	263.25396827375863	259.96733217747976
0.0	Galeops	263.7541422743697	256.0480920746008
0.0	Galesaurus	252.21494180863124	246.98566054356158
0.0	Gaumia	215.82778350431673	201.46880130194782
0.0	Geikia_Temperate_N	253.0740163412038	252.79121628813652
0.0	Geikia_Temperate_S	259.36598952655027	254.8531604696719
0.0	Glanosuchus	266.8784896641518	260.08771658783985
0.0	Glaucosaurus	281.8037996060956	280.8958108279314
0.0	Gomphodontosuchus	232.41924824153602	222.18766035542617
0.0	Gondwanadon	232.41593813527925	231.23037610923458
0.0	Gordonia	254.0714429412327	251.83502615079058
0.0	Gorgodon	278.8718875885399	269.4056855056167
0.0	Gorgonops	264.4978241596795	253.1135086130401
0.0	Gorochovetzia	260.4548591712241	259.8667669764998
0.0	Gorynychus	263.4408786874299	260.0839389223769
0.0	Habayia	205.69798884819835	204.79185672755253
0.0	Hahnia	204.9507962542806	204.0457711319681
0.0	Hallautherium	205.40547045914954	204.50404687104302
0.0	Haptodus	306.34771494535494	285.7144038135424
0.0	Haramiyavia	207.56002070710787	203.08348566951855
0.0	Hazhenia	247.151453416438	246.81748569256325
0.0	Heleosaurus	261.6307318533761	260.88967258759544
0.0	Helvetiodon	204.08234990851005	203.19392938325987
0.0	Herpetoskylax	259.64379125706955	255.10422453672817
0.0	Hipposaurus	263.85287524386933	260.58571812901255
0.0	Hofmeyria	260.22010100825565	253.93583991616575
0.0	Homodontosaurus	259.1474953809376	252.97778865806285
0.0	Hwanghocynodon	256.94422226014734	256.6001648593539
0.0	Hyaenasuchus	262.37143229753667	261.55918503144477
0.0	Hypselohaptodus	296.6332144633829	295.6138636371182
0.0	Hypsiprymnopsis	205.23294719005767	204.3326864920166
0.0	Ianthasaurus	306.0081840715342	303.6295726088623
0.0	Ianthodon	305.25491291472133	304.2401801633685
0.0	Ichibengops	258.48550618426873	254.4838338916766
0.0	Icticephalus	257.2516077584418	256.94043046779404
0.0	Ictidochampsa	255.29081202971145	254.96865374573048
0.0	Ictidognathus	260.7040067486972	255.94982877605312
0.0	Ictidorhinus	256.9564639705552	256.61266947039417
0.0	Ictidosaurus	267.39548549204983	260.8326817392193
0.0	Ictidosuchops	259.85607888553204	252.34826445891616
0.0	Ictidosuchus	258.06159375201946	257.6762988633429
0.0	Idelesaurus	263.20448422293583	262.34327580143116
0.0	Impidens	245.01814898441094	244.61743100104448
0.0	Inostrancevia_Temperate_N	265.0509792768364	256.33868604138934
0.0	Inostrancevia_Temperate_S	257.03395167955193	256.70638465967403
0.0	Interpresosaurus	258.3509654771497	258.0399702278803
0.0	Irajatherium	222.87221067912978	213.81113836431516
0.0	Ischigualastia	236.55216346976079	227.2565977679085
0.0	Isengops	256.69479680714227	256.4074231661796
0.0	Jachaleria	240.59358822986923	209.25033574775279
0.0	Jimusaria_Temperate_N	256.1352011952799	251.42745578149757
0.0	Jiufengia	256.85134383843155	256.5258412346915
0.0	Jonkeria	264.9335729234769	256.15602638610426
0.0	Julognathus	262.2726712582362	261.4869668361648
0.0	Kamagorgon	275.0708081762908	269.8271073905821
0.0	Kannemeyeria	250.55880689638775	241.97301063494038
0.0	Karenites	263.55930625954727	260.43379425463615
0.0	Kataigidodon	217.39233595217723	216.42935777043076
0.0	Katumbia	259.51296894651045	254.3727106577851
0.0	Kawingasaurus	259.68939682293137	254.34195975486395
0.0	Kembawacela	259.6656757667307	253.46863437987085
0.0	Kenomagnathus	304.9877032403472	303.9719698291203
0.0	Keratocephalus	264.658635551584	259.84978718617987
0.0	Keyseria	255.1216927015189	254.82360130595896
0.0	Kitchinganomodon	259.39762399621105	253.64282205556728
0.0	Knoxosaurus	280.7497430370671	270.53516587072073
0.0	Kombuisia	245.7771351211236	243.05029104760055
0.0	Kotelcephalon	262.0607690800009	261.2715779181213
