clade	species	ts	te
0.0	Abyssomedon	287.78597783383384	287.631640966967
0.0	Acadiella	232.45975812312312	230.98219905905904
0.0	Acaenasuchus	228.1858843373373	208.58885145945948
0.0	Acallosuchus	217.14335675175172	215.45968336836833
0.0	Acerosodontosaurus	255.18648312812812	255.0668669249249
0.0	Acleistorhinus	279.2580724094094	278.6901366606607
0.0	Acrodenta	256.6230670680681	256.50024052652657
0.0	Actiosaurus	205.6005334334334	204.3287711911912
0.0	Adamanasuchus	216.10675507707708	214.39459516616617
0.0	Adelosaurus	257.73272775975977	257.57157466166166
0.0	Aenigmasaurus	248.8716406916917	248.2772466866867
0.0	Aenigmaspina	231.47770885885888	229.63758711711714
0.0	Aenigmastropheus	256.2776166616617	256.13477715615613
0.0	Aetobarbakinoides	232.81722175275274	231.29058627327325
0.0	Aetosauroides	234.3443238968969	208.520080962963
0.0	Aetosaurus	227.31742431931931	208.75758152152153
0.0	Agkistrognathus	248.9881685185185	248.4277373163163
0.0	Agnosphitys	233.63697602602605	231.8707866096096
0.0	Ahvaytum	232.95605818018018	231.05639586086085
0.0	Alexeyisaurus	217.60287981181182	215.76710887687685
0.0	Alwalkeria	233.48867702302303	232.0387340800801
0.0	Amanasaurus	233.53992296996998	210.28264026026025
0.0	Ammorhynchus	246.671139985986	244.80319781981984
0.0	Ammosaurus	201.15107893893892	199.6116302912913
0.0	Amotosaurus	246.64166116616616	243.61453613913915
0.0	Anarosaurus	246.77135858758757	242.1179921201201
0.0	Ancistronychus	222.07706548348347	220.18750576076076
0.0	Angistorhinus	236.92605231431432	212.61327860860862
0.0	Anisodontosaurus	246.8081625955956	239.91250077677677
0.0	Anomoepus	200.6414383043043	200.06509277177176
0.0	Anomoiodon	246.81666850350348	243.6630378898899
0.0	Anshunsaurus	239.6809331791792	227.53461018918918
0.0	Antarctanax	248.79223069869872	248.22818827027027
0.0	Anthodon	259.72422412512515	254.94050482882884
0.0	Apachesuchus	219.9057359239239	218.0780514974975
0.0	Apatopus	232.8243244014014	214.01685950350353
0.0	Apatosuchus	215.9438364114114	214.0371867147147
