clade	species	ts	te
0.0	Abajudon	89.50873396274636	85.34085130205762
0.0	Abdalodon	81.18625242576879	81.02458333560442
0.0	Acratophorus	61.61671455924581	60.58738203130865
0.0	Adelobasileus	40.370538860386624	39.594141044393645
0.0	Aelurognathus	85.49121718210054	76.99604057135404
0.0	Aelurosaurus	89.95084892824201	76.64112697724522
0.0	Aelurosuchus	71.67055644447336	71.53351633497812
0.0	Agudotherium	54.42954641427275	53.53623726949661
0.0	Akidnognathus	86.01601806113295	79.9152943934082
0.0	Aleodon	71.609306932291	57.491672262713465
0.0	Alepognathus	85.94002245666734	85.39104802210159
0.0	Alopecideops	87.96503925388917	87.26885017923551
0.0	Alopecodon	89.57118271982908	84.43817969106422
0.0	Alopecognathus	88.18733679981761	85.472511882003
0.0	Alopecorhinus	87.59956200932088	86.90625013531411
0.0	Aloposaurus	86.23147458217531	77.57181281562174
0.0	Alrausuchus	98.71857258967256	91.45040596900164
0.0	Andescynodon	71.65548204847872	66.64825244079577
0.0	Angelosaurus	94.28834165328136	91.98403003954432
0.0	Angonisaurus	71.80588413359018	67.21655222502086
0.0	Annatherapsidus	91.9642628596796	81.65829666011366
0.0	Anningia	88.86112140568547	88.25990570018176
0.0	Anomocephalus	90.0322768767821	89.75117938494904
0.0	Antecosuchus	71.74955157836293	67.41293127596734
0.0	Anteosaurus	90.65164037339974	84.49934291261253
0.0	Apsisaurus	119.29213448738389	118.84896307545516
0.0	Archaeosyodon	90.573654258822	90.2780807034552
0.0	Arctognathus	86.17438008680789	77.65518514187873
0.0	Arctops	86.63862664221418	77.89512373493356
0.0	Arctotraversodon	54.214896257937525	51.717201992374456
0.0	Arisierpeton	112.21020333302889	111.82831582406078
0.0	Ascendonanus	112.92864895357506	108.41090673755154
0.0	Aulacephalodon	85.4702714294	76.89609399325951
0.0	Aulacocephalus	81.83888448282741	81.64493667750246
0.0	Australobarbarus	89.3486474588996	87.44238585656282
0.0	Australosyodon	89.95089074549091	89.66389644374702
0.0	Avenantia	85.64635324221386	85.1316914351935
0.0	Baldwinonus	118.20926338199789	117.79126467552719
0.0	Basilodon	86.68389987256379	76.37924740372716
0.0	Bauria	71.0437919479369	67.3190101353257
0.0	Beishanodon	73.86354426275567	73.80798016038338
0.0	Biarmosuchoides	91.8010193639575	91.53893083133688
0.0	Biarmosuchus	101.64628230309422	88.22117140652234
0.0	Biseridens	98.64068254908723	91.92645777366195
0.0	Blattoidealestes	87.77558285540054	87.07331063467403
0.0	Bolodon	32.908328758211795	31.902030133319666
0.0	Bolotridon	68.09282643046735	67.84895306804246
0.0	Bonacynodon	65.32997802457712	57.64115673719342
0.0	Boreogomphodon	58.82565166444521	42.154761275290944
0.0	Botucaraitherium	37.199693340132754	35.87281633212051
0.0	Brachyprosopus	90.74059901045018	84.8504434078467
0.0	Brachyzostrodon	33.51742965924397	25.827127882758575
0.0	Brasilitherium	52.19532801281644	34.3676041377195
0.0	Brasilodon	52.90800161636667	32.72000252613852
0.0	Bulbasaurus	85.72699401587842	79.37848502567685
0.0	Bullacephalus	88.98751923900717	88.38888968343059
0.0	Burnetia	83.91002854333257	83.75759850154256
0.0	Cabarzia	119.10614466632744	118.66164657247344
0.0	Callibrachion	112.17522362215239	111.801008245649
0.0	Candelariodon	67.02218458967856	66.85053402270212
0.0	Caodeyao	82.33246289636232	82.16814811853476
0.0	Casea	110.05559211324541	99.0742902544286
0.0	Cerdorhinus	83.11951911192197	82.96855689111048
0.0	Cerdosuchus	81.89246513722534	81.70740100311941
0.0	Chalepotherium	32.03546302407608	30.994720400442784
0.0	Chaliminia	52.820398059476844	46.39016622653567
0.0	Charassognathus	81.66352203081617	81.48477456320991
0.0	Chiniquodon	67.32090318495109	54.673944347580886
0.0	Choerosaurus	80.203304077997	80.05278357134064
0.0	Chthomaloporus	91.63044461131877	91.35505367924276
0.0	Chthonosaurus	85.88931837101009	81.87181626984501
0.0	Cistecephaloides	80.06326943404353	79.89033222820312
0.0	Cistecephalus	84.73596501650694	79.03997049353231
0.0	Cistecynodon	71.63543971254609	71.48505028702118
0.0	Clelandina	86.46457652818192	78.9988655557249
0.0	Clepsydrops	106.23181425300243	105.97329360469638
0.0	Colobodectes	89.8838159411413	78.23680205420129
0.0	Compsodon	86.2173602472987	78.45848358312172
