feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.23011662416160106,0.14590241014957428,0.29697781801223755,NA,NA,NA
Abajudon__lat_range_z_trans,0.017365238435381614,-0.01218358218464019,0.019669361964340527,1.677837054906122,0.4321391098201275,2.6719383150339127
Abajudon__Temperate_N,0.06311414807107507,-0.005360021808905116,0.056003513111952966,NA,NA,NA
Abajudon__Tropical,0.015315905064559005,0.0022979473162238655,0.009849523032058391,NA,NA,NA
Abajudon__Temperate_S,0.005457076517267877,-0.03690790308316938,0.029101214314116157,NA,NA,NA
Abajudon__Antarctic,0.00936621755787561,-0.0014596169860964106,0.00649055663838087,NA,NA,NA
Abajudon__mean_z_trans,0.05330643093751082,-0.02101219089711067,0.08509316293022837,NA,NA,NA
Abajudon__Mod_R_deltaTMyr_z_trans,0.0743190819844492,-0.04177360069862009,0.06936558180476814,NA,NA,NA
Abajudon__time,-0.008127474406518148,-0.029503441807256284,0.021404904216392136,NA,NA,NA
Abdalodon__lat_range_z_trans,0.14193111506871559,0.012780748111706666,0.03832840175595483,0.7349559255188797,0.47706935182213783,1.1190331429243088
Abdalodon__Temperate_N,0.13060294158805136,-0.01841039863940194,0.07489750414338778,NA,NA,NA
Abdalodon__Tropical,0.044107408951706555,0.001434914621497742,0.015222050777748658,NA,NA,NA
Abdalodon__Temperate_S,-0.09253279727069094,-0.0610616759068685,0.029873517277829786,NA,NA,NA
Abdalodon__Antarctic,0.027681877967657243,-0.001782056203903818,0.010673582534382197,NA,NA,NA
Abdalodon__mean_z_trans,0.020151364234979346,-0.02933086517075517,0.061025043378749075,NA,NA,NA
Abdalodon__Mod_R_deltaTMyr_z_trans,-0.10878893341660303,-0.05179982749771372,0.040896868304746085,NA,NA,NA
Abdalodon__time,0.06696364703778494,0.0022667505358644462,0.02606084983943916,NA,NA,NA
Aelurognathus__lat_range_z_trans,-0.21151614386821166,-0.04677421217519844,0.03129565395826569,0.3397280296382087,0.012761328369379044,2.1786878369748592
Aelurognathus__Temperate_N,0.23928392685949804,-0.0030223762124515613,0.05930577682527705,NA,NA,NA
Aelurognathus__Tropical,0.08739175282418728,0.0029178131380235145,0.015894038518567213,NA,NA,NA
Aelurognathus__Temperate_S,-0.015989934453973547,-0.017893192414667344,0.028550741931260656,NA,NA,NA
Aelurognathus__Antarctic,0.0605691275652498,0.0010383441566049858,0.011832961965334048,NA,NA,NA
Aelurognathus__mean_z_trans,0.08294977887184359,-0.013270473784560548,0.06407534250736556,NA,NA,NA
Aelurognathus__Mod_R_deltaTMyr_z_trans,-0.25807101517915726,-0.06511164302727009,0.07300967593646736,NA,NA,NA
Aelurognathus__time,0.0477640173585678,-0.003786669830054792,0.013013626369699995,NA,NA,NA
Aelurosaurus__lat_range_z_trans,-0.09207374645834307,-0.023471842137546904,0.004585578661987749,0.7767265066842083,0.03053605556488037,2.3013207465410233
Aelurosaurus__Temperate_N,0.14142185769820717,-0.007652533126786163,0.06146142180227641,NA,NA,NA
Aelurosaurus__Tropical,0.0432748841276528,0.001978005963155819,0.011744585323590153,NA,NA,NA
Aelurosaurus__Temperate_S,-0.0212112180642057,-0.03607144387513327,0.035773824937134914,NA,NA,NA
Aelurosaurus__Antarctic,0.0265251324450745,-0.0007321104531196235,0.008041964886376271,NA,NA,NA
Aelurosaurus__mean_z_trans,0.09566459721526659,-0.016948740844567867,0.07914113048715406,NA,NA,NA
Aelurosaurus__Mod_R_deltaTMyr_z_trans,0.026636930635399545,-0.047098306632776546,0.07780004766245109,NA,NA,NA
Aelurosaurus__time,0.009878186562549225,-0.015905439042799705,0.018429264251266925,NA,NA,NA
