"age","L_mean","L_hpd_m95","L_hpd_M95","M_mean","M_hpd_m95","M_hpd_M95","R_mean","R_hpd_m95","R_hpd_M95"
-200.011917545,0.577777978859647,0.245440113468158,1.26020247693596,1.49443710002907,0.683354067348709,5.21581953642263,-1.5219855022525,-4.97008084258194,0.0808637487061192
-200.996596635,0.59367922287328,0.248693158989692,1.2072128694204,1.07484193188306,0.19561476480954,1.74348101260799,-0.36126493572191,-1.15606756422605,0.43033289052082
-201.981275725,0.507260980159581,0.0405667249473027,1.05953928501458,1.01815841500271,0.152831378853675,1.68756237967866,-0.413600533830538,-1.37129984937878,0.4955647704319
-202.965954815,0.0544503460075514,0.0340334069224346,0.274047994201428,0.211468703994695,0.00657417886283713,0.892810141390363,-0.21150829674779,-0.928132160130985,0.137738155088983
-203.950633905,0.053788590805348,0.0419015146050441,0.067533484518464,0.187004556358472,0.00657417886283713,0.342776533760491,-0.130042066925369,-0.295028187033135,0.0400900509902711
-204.935312995,0.0537590637396928,0.0419015146050441,0.0671563383717114,0.179165864492136,0.0176155738893568,0.294972723330679,-0.112263879294713,-0.249730663518751,0.0279193601248122
-205.919992085,0.0537590637396928,0.0419015146050441,0.0671563383717114,0.178103065562426,0.0182324180518475,0.294050097018973,-0.11113459288514,-0.248622683077531,0.0282976552350798
-206.904671175,0.0537590637396928,0.0419015146050441,0.0671563383717114,0.182078492851815,0.0246959808031951,0.306105987825039,-0.115681377098394,-0.254610965930933,0.0266681598626371
-207.889350265,0.0537590637396928,0.0431110148672571,0.068317421692202,0.208969639221258,0.00964440484143168,0.483541890544924,-0.16768372300927,-0.433563991109186,0.0457758785182435
-208.874029355,0.0537480328969444,0.0432191581590982,0.068317421692202,0.267653192465041,0.130610182830167,0.75991822046604,-0.293456235252574,-0.707644953258158,-0.076768453171997
-209.858708445,0.0537480328969444,0.0432191581590982,0.068317421692202,0.220215986967856,0.0411109155894148,0.533178821186752,-0.185849859226463,-0.479769760095467,0.0178516299558664
-210.843387535,0.0536944586100842,0.0431110148672571,0.0679894120792955,0.0677774999524323,0.034833102055031,0.253402595834873,-0.0571274742400962,-0.199469428144837,0.0239030813934058
-211.828066625,0.0536944586100842,0.0431110148672571,0.0679894120792955,0.0559701829013841,0.03459874787301,0.189900816354495,-0.0188999914980934,-0.13523636482775,0.0248957273063752
-212.812745715,0.0536944586100842,0.0431110148672571,0.0679894120792955,0.0539731585988998,0.0329270325891464,0.150792636913943,-0.0082345528450698,-0.0937333986749368,0.027156240263607
-213.797424805,0.0536192360138047,0.0431110148672571,0.0679894120792955,0.0525799532490449,0.0349617564574119,0.0846370126151868,-0.00315406102538241,-0.0303720895189643,0.0248957273063752
-214.782103895,0.0536192360138047,0.0431110148672571,0.0679894120792955,0.0521495787383123,0.0358653752689686,0.0828950489735491,-0.0012495591495545,-0.0275860654972459,0.0244161603294532
-215.766782985,0.0536192360138047,0.0431110148672571,0.0679894120792955,0.0519131417386442,0.0354194679140345,0.0816476366848506,-0.00062329834962959,-0.0259217359141373,0.0248957273063752
-216.751462075,0.0536192360138047,0.0431110148672571,0.0679894120792955,0.0517529007982662,0.0354194679140345,0.0816476366848506,-0.000420940250567666,-0.0259217359141373,0.0248957273063752
-217.736141165,0.0536192360138047,0.0431110148672571,0.0679894120792955,0.0516147419477261,0.0352945431170804,0.0814559794313605,-0.000269865568679805,-0.0266729184006667,0.0240394172586958
-218.720820255,0.0536192360138047,0.0431110148672571,0.0679894120792955,0.0515780216623366,0.0354194679140345,0.0816476366848506,-0.000216493073813787,-0.0259217359141373,0.0248957273063752
-219.705499345,0.0536192360138047,0.0431110148672571,0.0679894120792955,0.0515780216623366,0.0354194679140345,0.0816476366848506,-0.000216493073813787,-0.0259217359141373,0.0248957273063752
-220.690178435,0.0535883722264125,0.0429889159982639,0.0679894120792955,0.0515780216623366,0.0354194679140345,0.0816476366848506,-0.000225796929294941,-0.0261044195324408,0.0248957273063752
-221.674857525,0.0535883722264125,0.0429889159982639,0.0679894120792955,0.0515780216623366,0.0354194679140345,0.0816476366848506,-0.000225796929294941,-0.0261044195324408,0.0248957273063752
-222.659536615,0.0535883722264125,0.0429889159982639,0.0679894120792955,0.0515417060226793,0.0354194679140345,0.0816476366848506,-0.000159228097341247,-0.0261044195324408,0.0248957273063752
-223.644215705,0.0536944586100842,0.041932827440624,0.0672652342012102,0.0517529007982662,0.03459874787301,0.0816476366848506,-0.000195391652219963,-0.0290236675885135,0.0248957273063752
