feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.13624104611575605,0.0866001769900322,0.17614561319351196,NA,NA,NA
Acanthostomatops__rotated_lat_scaled,0.05401545700322458,-0.013451608797396068,0.04244261265323656,0.17624567697694146,0.11763775255531073,0.27878614887595177
Acanthostomatops__map_scaled,0.11385812254156917,0.0009764590452492027,0.04048924555853937,NA,NA,NA
Acanthostomatops__mat_scaled,0.10810636301292106,-0.007129785315129421,0.05034038567390808,NA,NA,NA
Acanthostomatops__wmmcmm_scaled,-0.35811341751832515,-0.06668583334694131,0.001609709955583462,NA,NA,NA
Acanthostomatops__time,0.12213810582179577,-0.00030940857581459664,0.04126365935224449,NA,NA,NA
Acerastea__rotated_lat_scaled,0.0023619007754916723,-0.04524527540141517,0.03674147250045112,0.6686981131799985,0.4759223386645317,0.8977603844832629
Acerastea__map_scaled,0.03430573022935064,0.00035006002727280074,0.026230554982693815,NA,NA,NA
Acerastea__mat_scaled,0.017501700752484025,-0.027761423626120402,0.03165339973955828,NA,NA,NA
Acerastea__wmmcmm_scaled,0.07328893453107911,-0.002964173309224793,0.0666770116360263,NA,NA,NA
Acerastea__time,0.00878277982735059,-0.01097936468054462,0.01484317433478244,NA,NA,NA
Acheloma__rotated_lat_scaled,0.047151726623997095,-0.021031502353751164,0.043473307370818566,0.19916990560712292,0.1482476182281971,0.25006962195038795
Acheloma__map_scaled,0.10930718052200973,0.0008567091542656442,0.03260530950705181,NA,NA,NA
Acheloma__mat_scaled,0.12916934185894205,-0.0010367835024311168,0.04825101837631341,NA,NA,NA
Acheloma__wmmcmm_scaled,-0.3250531399343163,-0.06379654532952862,0.01447080743398573,NA,NA,NA
Acheloma__time,0.10235375042073429,-0.0015920549585869393,0.037345170505342445,NA,NA,NA
Acroplous__rotated_lat_scaled,0.056676472012186424,-0.013872564989988146,0.049444035284357306,0.1849169928743504,0.1357809081673622,0.2341502495110035
Acroplous__map_scaled,0.10987231822335161,0.0011716026405176733,0.038562525185539376,NA,NA,NA
Acroplous__mat_scaled,0.12085604787338525,-0.002653189550134909,0.05079195287092813,NA,NA,NA
Acroplous__wmmcmm_scaled,-0.34511787390336396,-0.07073459095213941,-0.0027857057037934735,NA,NA,NA
Acroplous__time,0.10638898255303503,-0.0005114341382874045,0.040132805556480626,NA,NA,NA
Actinodon__rotated_lat_scaled,0.06661834605620243,-0.013035474336570901,0.04885317392159816,0.17237229823018424,0.11867014318704605,0.2516205236315727
Actinodon__map_scaled,0.11123929566470907,0.0003764115616809651,0.03699209567941448,NA,NA,NA
Actinodon__mat_scaled,0.10906859681010246,-0.002930298477755272,0.051929218409110633,NA,NA,NA
Actinodon__wmmcmm_scaled,-0.36445958814118057,-0.07060668427168164,0.0011384664847823886,NA,NA,NA
Actinodon__time,0.11366460172459483,-0.0004041314657053504,0.037232658698606313,NA,NA,NA
Actiobates__rotated_lat_scaled,0.04920286020205822,-0.017989446567058642,0.04641514935305601,0.19511576434539166,0.15080701559782028,0.2396996784955263
Actiobates__map_scaled,0.10939829269889742,0.0006321100765198885,0.032524855421123725,NA,NA,NA
Actiobates__mat_scaled,0.12742074522771873,-0.0014275690697112626,0.04758437912182349,NA,NA,NA
Actiobates__wmmcmm_scaled,-0.3302343247749377,-0.06685689294334966,0.013088275744045755,NA,NA,NA
Actiobates__time,0.10308714487589896,-0.0009583784864325137,0.036532953553463,NA,NA,NA
Adamanterpeton__rotated_lat_scaled,0.04751278223237023,-0.02120539571524678,0.04333522690110562,0.1983896217576694,0.14819299802184105,0.2475620936602354
Adamanterpeton__map_scaled,0.10932205323129893,0.000814350907757978,0.03275974589274842,NA,NA,NA
Adamanterpeton__mat_scaled,0.12886096616857684,-0.0011127037965340423,0.04837541841579946,NA,NA,NA
Adamanterpeton__wmmcmm_scaled,-0.3260245217522606,-0.06361957691586512,0.014291060422513673,NA,NA,NA
Adamanterpeton__time,0.10247729576192796,-0.0014768514701442301,0.0373841615613448,NA,NA,NA
Almasaurus__rotated_lat_scaled,0.08634356593584284,-0.006639202910168048,0.04404398942733492,0.49285579525436335,0.014702706634125207,2.7270250618457794
Almasaurus__map_scaled,-0.00034986184883715066,-0.03204191256762979,0.0311747590719897,NA,NA,NA
Almasaurus__mat_scaled,-0.11056130426302312,-0.04630873895580811,0.026525611809135218,NA,NA,NA
