id,MinAge,MaxAge,Taxon,Rotated Lat,Rotated Lon
2178,254.14,259.51,Aelurosaurus,-60.8508,-19.3342
2177,254.14,259.51,Aelurosaurus,-60.8508,-19.3342
2176,254.14,259.51,Pristerodon,-60.8508,-19.3342
2175,254.14,259.51,Cistecephalus,-60.8508,-19.3342
2174,254.14,259.51,Aulacephalodon,-60.8508,-19.3342
2173,254.14,259.51,Oudenodon,-60.8508,-19.3342
2172,254.14,259.51,Cyonosaurus,-60.8508,-19.3342
2171,254.14,259.51,Dicynodon,-60.8508,-19.3342
2170,251.902,259.51,Daptocephalus,-60.8508,-19.3342
2166,251.902,259.51,Oudenodon,-60.8508,-19.3342
2167,251.902,259.51,Oudenodon,-60.8508,-19.3342
2168,251.902,259.51,Oudenodon,-60.8508,-19.3342
2169,251.902,259.51,Oudenodon,-60.8508,-19.3342
2164,251.902,259.51,Cyonosaurus,-60.8508,-19.3342
2165,251.902,259.51,Cyonosaurus,-60.8508,-19.3342
2163,251.902,259.51,Aelurognathus,-60.8508,-19.3342
2162,251.902,259.51,Rubidgea,-60.8508,-19.3342
2161,251.902,259.51,Ictidosuchops,-60.8508,-19.3342
2160,251.902,259.51,Theriognathus,-60.8508,-19.3342
2159,251.902,259.51,Nanictosaurus,-60.8508,-19.3342
2153,254.14,259.51,Cistecephalus,-63.1595,-14.725
2152,254.14,259.51,Oudenodon,-63.1595,-14.725
2151,254.14,259.51,Diictodon,-63.1595,-14.725
2150,254.14,259.51,Oudenodon,-63.1595,-14.725
2148,254.14,259.51,Aulacephalodon,-63.1595,-14.725
2149,254.14,259.51,Aulacephalodon,-63.1595,-14.725
2147,254.14,259.51,Oudenodon,-63.1595,-14.725
2146,254.14,259.51,Rhachiocephalus,-63.1595,-14.725
2145,254.14,259.51,Pristerodon,-63.1595,-14.725
2144,254.14,259.51,Cistecephalus,-63.1595,-14.725
2143,254.14,259.51,Dinanomodon,-63.1595,-14.725
2142,254.14,259.51,Eosimops,-63.1595,-14.725
2141,254.14,259.51,Arctognathus,-63.1595,-14.725
2140,254.14,259.51,Sintocephalus,-63.1595,-14.725
2139,251.902,259.51,Diictodon,-63.1595,-14.725
2138,251.902,259.51,Diictodon,-63.1595,-14.725
2137,251.902,259.51,Pelanomodon,-63.1595,-14.725
2136,251.902,259.51,Cyonosaurus,-63.1595,-14.725
2135,251.902,259.51,Dinogorgon,-63.1595,-14.725
2134,251.902,259.51,Theriognathus,-63.1595,-14.725
2133,251.902,259.51,Procynosuchus,-63.1595,-14.725
2132,256.8,264.28,Peramodon,44.0349,28.9755
2131,254.14,259.51,Oudenodon,-60.8508,-19.3342
2128,254.14,259.51,Emydops,-60.8508,-19.3342
2129,254.14,259.51,Emydops,-60.8508,-19.3342
2130,254.14,259.51,Emydops,-60.8508,-19.3342
2127,254.14,259.51,Emydorhynchus,-60.8508,-19.3342
2126,254.14,259.51,Emyduranus,-60.8508,-19.3342
2125,254.14,259.51,Palemydops,-60.8508,-19.3342
2124,254.14,259.51,Cistecephalus,-60.8508,-19.3342
2123,254.14,259.51,Diictodon,-60.8508,-19.3342
2122,254.14,259.51,Diictodon,-60.8508,-19.3342
2121,254.14,259.51,Aulacephalodon,-60.8508,-19.3342
2120,254.14,259.51,Eriphostoma,-60.8508,-19.3342
2119,254.14,259.51,Aloposaurus,-60.8508,-19.3342
2118,254.14,259.51,Lycaenops,-60.8508,-19.3342
2117,254.14,259.51,Lycaenodon,-60.8508,-19.3342
2116,256.8,264.28,Vivaxosaurus,44.0349,28.9755
2115,256.8,264.28,Vivaxosaurus,44.0349,28.9755
2114,256.8,264.28,Vivaxosaurus,44.0349,28.9755
2113,256.8,264.28,Vivaxosaurus,44.0349,28.9755
2112,251.902,259.51,Cyonosaurus,-63.1595,-14.725
2111,251.902,259.51,Paragalerhinus,-63.1595,-14.725
2110,251.902,259.51,Ictidosuchops,-63.1595,-14.725
2109,251.902,259.51,Pelictosuchus,-63.1595,-14.725
2108,251.902,259.51,Theriognathus,-63.1595,-14.725
2107,251.902,259.51,Theriognathus,-63.1595,-14.725
2106,251.902,259.51,Promoschorhynchus,-63.1595,-14.725
2104,251.902,259.51,Nanictosaurus,-63.1595,-14.725
2105,251.902,259.51,Nanictosaurus,-63.1595,-14.725
2103,251.902,259.51,Cynosaurus,-63.1595,-14.725
2102,254.14,259.51,Palemydops,-63.1595,-14.725
2098,254.14,259.51,Cistecephalus,-63.1595,-14.725
2099,254.14,259.51,Cistecephalus,-63.1595,-14.725
2100,254.14,259.51,Cistecephalus,-63.1595,-14.725
2101,254.14,259.51,Cistecephalus,-63.1595,-14.725
2097,254.14,259.51,Oudenodon,-63.1595,-14.725
2096,254.14,259.51,Dinogorgon,-63.1595,-14.725
2095,254.14,259.51,Lycaenodon,-63.1595,-14.725
2094,254.14,259.51,Dinanomodon,-63.1595,-14.725
2093,254.14,259.51,Diictodon,-63.1595,-14.725
2092,254.14,259.51,Emydops,-61.365,-10.9827
2091,254.14,259.51,Cistecephalus,-61.365,-10.9827
2090,254.14,259.51,Diictodon,-61.365,-10.9827
2089,254.14,259.51,Dinanomodon,-61.365,-10.9827
2088,251.902,259.51,Clelandina,-61.365,-10.9827
2087,251.902,259.51,Homodontosaurus,-61.365,-10.9827
2086,251.902,259.51,Theriognathus,-61.365,-10.9827
2085,254.14,259.51,Cistecephalus,-60.8508,-19.3342
2084,254.14,259.51,Oudenodon,-60.8508,-19.3342
2083,254.14,259.51,Rhachiocephalus,-60.8508,-19.3342
2082,254.14,259.51,Aelurosaurus,-60.8508,-19.3342
2081,254.14,259.51,Ictidosuchops,-60.8508,-19.3342
2076,254.14,259.51,Dinanomodon,-60.8508,-19.3342
2075,254.14,259.51,Dinanomodon,-63.1595,-14.725
2050,254.14,259.51,Cistecephalus,-63.1595,-14.725
2051,254.14,259.51,Cistecephalus,-63.1595,-14.725
2052,254.14,259.51,Cistecephalus,-63.1595,-14.725
2053,254.14,259.51,Cistecephalus,-63.1595,-14.725
2054,254.14,259.51,Cistecephalus,-63.1595,-14.725
2055,254.14,259.51,Cistecephalus,-63.1595,-14.725
2056,254.14,259.51,Cistecephalus,-63.1595,-14.725
2057,254.14,259.51,Cistecephalus,-63.1595,-14.725
2058,254.14,259.51,Cistecephalus,-63.1595,-14.725
2059,254.14,259.51,Cistecephalus,-63.1595,-14.725
2060,254.14,259.51,Cistecephalus,-63.1595,-14.725
2061,254.14,259.51,Cistecephalus,-63.1595,-14.725
2062,254.14,259.51,Cistecephalus,-63.1595,-14.725
2063,254.14,259.51,Cistecephalus,-63.1595,-14.725
2064,254.14,259.51,Cistecephalus,-63.1595,-14.725
2065,254.14,259.51,Cistecephalus,-63.1595,-14.725
2066,254.14,259.51,Cistecephalus,-63.1595,-14.725
2067,254.14,259.51,Cistecephalus,-63.1595,-14.725
2068,254.14,259.51,Cistecephalus,-63.1595,-14.725
2069,254.14,259.51,Cistecephalus,-63.1595,-14.725
2070,254.14,259.51,Cistecephalus,-63.1595,-14.725
2071,254.14,259.51,Cistecephalus,-63.1595,-14.725
2072,254.14,259.51,Cistecephalus,-63.1595,-14.725
2073,254.14,259.51,Cistecephalus,-63.1595,-14.725
2074,254.14,259.51,Cistecephalus,-63.1595,-14.725
2049,254.14,259.51,Diictodon,-63.1595,-14.725
2047,254.14,259.51,Aulacephalodon,-63.1595,-14.725
2048,254.14,259.51,Aulacephalodon,-63.1595,-14.725
2046,254.14,259.51,Oudenodon,-63.1595,-14.725
2045,254.14,259.51,Rhachiocephalus,-63.1595,-14.725
2044,254.14,259.51,Digalodon,-63.1595,-14.725
2043,251.902,259.51,Oudenodon,-63.1595,-14.725
2042,251.902,259.51,Rubidgea,-63.1595,-14.725
2039,251.902,259.51,Theriognathus,-63.1595,-14.725
2040,251.902,259.51,Theriognathus,-63.1595,-14.725
2041,251.902,259.51,Theriognathus,-63.1595,-14.725
2038,251.902,259.51,Procynosuchus,-63.1595,-14.725
2037,259.51,264.28,Robertia,-62.7516,-22.8072
2036,259.51,264.28,Robertia,-62.7516,-22.8072
2035,259.51,264.28,Diictodon,-62.7516,-22.8072
2034,259.51,264.28,Pristerognathoides,-62.7516,-22.8072
2033,259.51,264.28,Diictodon,-62.7516,-22.8072
2032,251.902,259.51,Dicynodontoides,-63.1595,-14.725
2031,251.902,259.51,Oudenodon,-63.1595,-14.725
2030,251.902,259.51,Diictodon,-63.1595,-14.725
2029,251.902,259.51,Aulacephalodon,-63.1595,-14.725
2022,254.14,259.51,Cistecephalus,-60.8508,-19.3342
2023,254.14,259.51,Cistecephalus,-60.8508,-19.3342
2024,254.14,259.51,Cistecephalus,-60.8508,-19.3342
2025,254.14,259.51,Cistecephalus,-60.8508,-19.3342
2026,254.14,259.51,Cistecephalus,-60.8508,-19.3342
2027,254.14,259.51,Cistecephalus,-60.8508,-19.3342
2028,254.14,259.51,Cistecephalus,-60.8508,-19.3342
2021,254.14,259.51,Lycaenops,-60.8508,-19.3342
2020,251.902,259.51,Keyseria,-60.8508,-19.3342
2017,251.902,259.51,Turfanodon,42.7536,108.1979
2016,254.14,259.51,Emydops,-60.8508,-19.3342
2015,254.14,259.51,Pristerodon,-60.8508,-19.3342
2014,254.14,259.51,Prodicynodon,-60.8508,-19.3342
2013,254.14,259.51,Cistecephalus,-60.8508,-19.3342
2012,254.14,259.51,Diictodon,-60.8508,-19.3342
2011,254.14,259.51,Pristerodon,-60.8508,-19.3342
2010,254.14,259.51,Oudenodon,-60.8508,-19.3342
2009,254.14,259.51,Lycaenops,-60.8508,-19.3342
2008,254.14,259.51,Aelurosaurus,-60.8508,-19.3342
2007,254.14,259.51,Aloposaurus,-60.8508,-19.3342
2006,254.14,259.51,Choerosaurus,-60.8508,-19.3342
2005,254.14,259.51,Ictidognathus,-60.8508,-19.3342
2004,254.14,259.51,Scalopocephalus,-60.8508,-19.3342
2003,254.14,259.51,Aulacephalodon,-60.8508,-19.3342
2002,254.14,259.51,Oudenodon,-60.8508,-19.3342
2001,251.902,259.51,Oudenodon,-63.1595,-14.725
2000,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1999,254.14,259.51,Oudenodon,-60.8508,-19.3342
1998,251.902,259.51,Daptocephalus,-60.8508,-19.3342
1997,251.902,259.51,Oudenodon,-60.8508,-19.3342
1996,254.14,259.51,Oudenodon,-60.8508,-19.3342
1995,254.14,259.51,Oudenodon,-63.1595,-14.725
1985,259.51,264.28,Struthiocephalus,-62.7516,-22.8072
1984,259.51,264.28,Galeops,-62.7516,-22.8072
1983,259.51,264.28,Pristerodon,-62.7516,-22.8072
1982,259.51,264.28,Cynariognathus,-62.7516,-22.8072
1981,259.51,264.28,Daptocephalus,-62.7516,-22.8072
1980,251.902,259.51,Dicynodon,-60.8508,-19.3342
1976,251.902,259.51,Diictodon,-63.1595,-14.725
1977,251.902,259.51,Diictodon,-63.1595,-14.725
1978,251.902,259.51,Diictodon,-63.1595,-14.725
1979,251.902,259.51,Diictodon,-63.1595,-14.725
1975,251.902,259.51,Pristerodon,-63.1595,-14.725
1974,251.902,259.51,Emydorhinus,-63.1595,-14.725
1973,251.902,259.51,Emydorhinus,-63.1595,-14.725
1970,251.902,259.51,Daptocephalus,-63.1595,-14.725
1971,251.902,259.51,Daptocephalus,-63.1595,-14.725
1972,251.902,259.51,Daptocephalus,-63.1595,-14.725
1969,251.902,259.51,Diictodon,-63.1595,-14.725
1968,251.902,259.51,Daptocephalus,-63.1595,-14.725
1967,251.902,259.51,Oudenodon,-63.1595,-14.725
1966,251.902,259.51,Aloposaurus,-63.1595,-14.725
1965,251.902,259.51,Aelurosaurus,-63.1595,-14.725
1964,251.902,259.51,Notaelurodon,-63.1595,-14.725
1963,251.902,259.51,Ictidochampsa,-63.1595,-14.725
1960,251.902,259.51,Ictidosuchops,-63.1595,-14.725
1961,251.902,259.51,Ictidosuchops,-63.1595,-14.725
1962,251.902,259.51,Ictidosuchops,-63.1595,-14.725
1959,251.902,259.51,Homodontosaurus,-63.1595,-14.725
1958,251.902,259.51,Tetracynodon,-63.1595,-14.725
1957,251.902,259.51,Theriognathus,-63.1595,-14.725
1956,251.902,259.51,Procynosuchus,-63.1595,-14.725
1955,251.902,259.51,Basilodon,-63.1595,-14.725
1954,259.51,264.28,Eriphostoma,-62.7516,-22.8072
1953,259.51,264.28,Eriphostoma,-62.7516,-22.8072
1952,259.51,264.28,Eriphostoma,-62.7516,-22.8072
1951,259.51,264.28,Eriphostoma,-62.7516,-22.8072
1950,259.51,264.28,Eriphostoma,-62.7516,-22.8072
1949,259.51,264.28,Eriphostoma,-62.7516,-22.8072
1948,259.51,264.28,Diictodon,-62.7516,-22.8072
1947,259.51,264.28,Endothiodon,-62.7516,-22.8072
1946,259.51,264.28,Pristerodon,-62.7516,-22.8072
1945,259.51,264.28,Gorgonops,-62.7516,-22.8072
1944,259.51,264.28,Tropidostoma,-62.7516,-22.8072
1943,259.51,264.28,Pardosuchus,-62.7516,-22.8072
1942,259.51,264.28,Eriphostoma,-62.7516,-22.8072
1941,259.51,264.28,Eriphostoma,-62.7516,-22.8072
1940,259.51,264.28,Eriphostoma,-62.7516,-22.8072
1939,259.51,264.28,Eriphostoma,-62.7516,-22.8072
1938,259.51,264.28,Eriphostoma,-62.7516,-22.8072
1937,254.14,259.51,Aelurognathus,-60.8508,-19.3342
1936,254.14,259.51,Aelurognathus,-60.8508,-19.3342
1935,251.902,259.51,Aelurognathus,-60.8508,-19.3342
1934,251.902,259.51,Aelurognathus,-60.8508,-19.3342
1933,254.14,259.51,Gorgonops,-47.7841,17.7482
1932,254.14,259.51,Lycaenops,-47.7841,17.7482
1931,254.14,259.51,Oudenodon,-47.7841,17.7482
1930,254.14,259.51,Oudenodon,-47.7841,17.7482
1929,254.14,259.51,Gorgonops,-47.7841,17.7482
1928,254.14,259.51,Oudenodon,-47.7841,17.7482
1927,254.14,259.51,Endothiodon,-47.7841,17.7482
1926,254.14,259.51,Lende,-47.7841,17.7482
1925,264.28,266.9,Biarmosuchus,44.9789,34.2025
1924,264.28,266.9,Biarmosuchus,44.9789,34.2025
1923,264.28,266.9,Biarmosuchoides,40.6921,38.7763
1922,254.14,259.51,Herpetoskylax,-60.8508,-19.3342
1921,254.14,259.51,Herpetoskylax,-60.8508,-19.3342
1920,254.14,259.51,Lemurosaurus,-63.1595,-14.725
1919,254.14,259.51,Lemurosaurus,-63.1595,-14.725
1918,251.902,259.51,Ictidorhinus,-63.1595,-14.725
1917,259.51,266.9,Bullacephalus,-65.2444,-28.4547
1916,259.51,264.28,Hipposaurus,-62.7516,-22.8072
1915,259.51,264.28,Hipposaurus,-62.7516,-22.8072
1914,259.51,264.28,Hipposaurus,-62.7516,-22.8072
1913,264.28,266.9,Anomocephalus,-65.2444,-28.4547
1912,251.902,259.51,Kwazulusaurus,-63.5016,-5.693
1911,251.902,259.51,Daptocephalus,-63.5016,-5.693
1910,251.902,259.51,Moschorhinus,-63.5016,-5.693
1909,264.28,266.9,Eodicynodon,-65.2444,-28.4547
1908,251.902,259.51,Pelanomodon,-63.1595,-14.725
1907,251.902,259.51,Theriognathus,-63.1595,-14.725
1906,251.902,259.51,Procynosuchus,-63.1595,-14.725
1905,254.14,259.51,Cistecephalus,-63.1595,-14.725
1904,254.14,259.51,Pristerodon,-63.1595,-14.725
1903,254.14,259.51,Dicynodon,-63.1595,-14.725
1902,254.14,259.51,Basilodon,-63.1595,-14.725
1901,251.902,259.51,Dicynodon,-63.1595,-14.725
1900,251.902,259.51,Dicynodontoides,-63.1595,-14.725
1899,251.902,259.51,Oudenodon,-63.1595,-14.725
1898,251.902,259.51,Lycaenops,-63.1595,-14.725
1897,251.902,259.51,Moschorhinus,-63.1595,-14.725
1896,251.902,259.51,Theriognathus,-63.1595,-14.725
1895,251.902,259.51,Basilodon,-63.1595,-14.725
1894,259.51,264.28,Diictodon,-62.7516,-22.8072
1893,259.51,264.28,Daptocephalus,-62.7516,-22.8072
1892,251.902,259.51,Basilodon,-60.8508,-19.3342
1891,251.902,259.51,Daptocephalus,-60.8508,-19.3342
1890,251.902,259.51,Diictodon,-60.8508,-19.3342
1889,251.902,259.51,Aulacephalodon,-60.8508,-19.3342
1888,251.902,259.51,Pelanomodon,-60.8508,-19.3342
1887,251.902,259.51,Oudenodon,-60.8508,-19.3342
1886,251.902,259.51,Theriognathus,-60.8508,-19.3342
1885,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1884,254.14,259.51,Diictodon,-60.8508,-19.3342
1883,254.14,259.51,Diictodon,-60.8508,-19.3342
1882,254.14,259.51,Aulacephalodon,-60.8508,-19.3342
1881,254.14,259.51,Oudenodon,-60.8508,-19.3342
1880,259.51,264.28,Brachyprosopus,-62.7516,-22.8072
1879,259.51,266.9,Brachyprosopus,-65.2444,-28.4547
1878,259.51,264.28,Brachyprosopus,-62.7516,-22.8072
1876,259.51,264.28,Brachyprosopus,-62.7516,-22.8072
1877,259.51,264.28,Brachyprosopus,-62.7516,-22.8072
1875,259.51,264.28,Brachyprosopus,-62.7516,-22.8072
1874,259.51,264.28,Brachyprosopus,-62.7516,-22.8072
1873,259.51,264.28,Pristerodon,-62.7516,-22.8072
1872,259.51,264.28,Robertia,-62.7516,-22.8072
1871,254.14,259.51,Pristerodon,-60.8508,-19.3342
1870,254.14,259.51,Pristerodon,-60.8508,-19.3342
1869,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1868,254.14,259.51,Ictidosuchops,-60.8508,-19.3342
1867,254.14,259.51,Dicynodon,-60.8508,-19.3342
1866,254.14,259.51,Diictodon,-60.8508,-19.3342
1865,254.14,259.51,Diictodon,-60.8508,-19.3342
1864,254.14,259.51,Dicynodon,-63.1595,-14.725
1863,254.14,259.51,Aelurosaurus,-60.8508,-19.3342
1862,254.14,259.51,Oudenodon,-60.8508,-19.3342
1861,254.14,259.51,Oudenodon,-60.8508,-19.3342
1856,254.14,259.51,Smilesaurus,-63.1595,-14.725
1855,254.14,259.51,Oudenodon,-63.1595,-14.725
1853,251.902,259.51,Oudenodon,-63.1595,-14.725
1852,251.902,259.51,Dicynodon,-63.1595,-14.725
1851,259.51,264.28,Pristerognathoides,-62.7516,-22.8072
1850,259.51,264.28,Diictodon,-62.7516,-22.8072
1849,251.902,259.51,Daptocephalus,-60.8508,-19.3342
1848,251.902,259.51,Diictodon,-60.8508,-19.3342
1847,251.902,259.51,Diictodon,-60.8508,-19.3342
1846,251.902,259.51,Aulacephalodon,-60.8508,-19.3342
1845,251.902,259.51,Cyonosaurus,-60.8508,-19.3342
1844,251.902,259.51,Ictidosuchops,-60.8508,-19.3342
1843,251.902,259.51,Theriognathus,-60.8508,-19.3342
1841,251.902,259.51,Procynosuchus,-60.8508,-19.3342
1842,251.902,259.51,Procynosuchus,-60.8508,-19.3342
1840,251.902,259.51,Oudenodon,-60.8508,-19.3342
1839,254.14,259.51,Oudenodon,-63.1595,-14.725
1838,254.14,259.51,Pristerodon,-63.1595,-14.725
1837,254.14,259.51,Pristerodon,-63.1595,-14.725
1836,254.14,259.51,Prodicynodon,-63.1595,-14.725
1835,254.14,259.51,Ictidosuchus,-63.1595,-14.725
1834,254.14,259.51,Dicynodontoides,-63.1595,-14.725
1833,254.14,259.51,Dicynodontoides,-63.1595,-14.725
1832,251.902,259.51,Diictodon,-63.1595,-14.725
1831,251.902,259.51,Dicynodon,-63.1595,-14.725
1830,251.902,259.51,Oudenodon,-63.1595,-14.725
1829,251.902,259.51,Aloposaurus,-63.1595,-14.725
1828,251.902,259.51,Aelurognathus,-63.1595,-14.725
1827,251.902,259.51,Ictidosuchops,-63.1595,-14.725
1826,251.902,259.51,Theriognathus,-63.1595,-14.725
1825,254.14,259.51,Endothiodon,-60.8508,-19.3342
1824,254.14,259.51,Emydops,-60.8508,-19.3342
1823,254.14,259.51,Pristerodon,-60.8508,-19.3342
1822,254.14,259.51,Diictodon,-60.8508,-19.3342
1821,254.14,259.51,Oudenodon,-60.8508,-19.3342
1819,254.14,259.51,Scylacops,-60.8508,-19.3342
1820,254.14,259.51,Scylacops,-60.8508,-19.3342
1818,254.14,259.51,Arctops,-60.8508,-19.3342
1817,254.14,259.51,Gorgonops,-60.8508,-19.3342
1816,254.14,259.51,Icticephalus,-60.8508,-19.3342
1815,254.14,259.51,Ictidosuchops,-60.8508,-19.3342
1814,254.14,259.51,Dicynodon,-60.8508,-19.3342
1813,254.14,259.51,Emydops,-60.8508,-19.3342
1812,254.14,259.51,Pristerodon,-60.8508,-19.3342
1811,254.14,259.51,Oudenodon,-60.8508,-19.3342
1810,251.902,259.51,Oudenodon,-63.1595,-14.725
1809,259.51,264.28,Diictodon,-62.7516,-22.8072
1808,254.14,259.51,Oudenodon,-60.8508,-19.3342
1807,254.14,259.51,Oudenodon,-60.8508,-19.3342
1806,254.14,259.51,Dicynodon,-63.1595,-14.725
1805,254.14,259.51,Aulacephalodon,-63.1595,-14.725
1804,254.14,259.51,Arctognathus,-63.1595,-14.725
1803,259.51,264.28,Titanosuchus,-62.7516,-22.8072
1802,259.51,264.28,Tapinocephalus,-62.7516,-22.8072
1801,259.51,264.28,Diictodon,-62.7516,-22.8072
1800,259.51,264.28,Diictodon,-62.7516,-22.8072
1799,259.51,264.28,Emydops,-62.7516,-22.8072
1798,259.51,264.28,Alopecognathus,-62.7516,-22.8072
1797,259.51,264.28,Cynariognathus,-62.7516,-22.8072
1796,259.51,264.28,Pristerognathoides,-62.7516,-22.8072
1795,259.51,264.28,Pristerognathoides,-62.7516,-22.8072
1794,259.51,264.28,Pristerognathoides,-62.7516,-22.8072
1793,254.14,259.51,Cistecephalus,-63.1595,-14.725
1792,254.14,259.51,Dicynodontoides,-63.1595,-14.725
1791,254.14,264.28,Endothiodon,-62.7516,-22.8072
1790,254.14,264.28,Endothiodon,-62.7516,-22.8072
1789,254.14,264.28,Diictodon,-62.7516,-22.8072
1788,254.14,264.28,Diictodon,-62.7516,-22.8072
1787,254.14,264.28,Diictodon,-62.7516,-22.8072
1786,254.14,264.28,Diictodon,-62.7516,-22.8072
1785,254.14,264.28,Oudenodon,-62.7516,-22.8072
1784,254.14,264.28,Aelurosaurus,-62.7516,-22.8072
1783,254.14,264.28,Aelurosaurus,-62.7516,-22.8072
1778,254.14,264.28,Gorgonops,-62.7516,-22.8072
1779,254.14,264.28,Gorgonops,-62.7516,-22.8072
1780,254.14,264.28,Gorgonops,-62.7516,-22.8072
1781,254.14,264.28,Gorgonops,-62.7516,-22.8072
1782,254.14,264.28,Gorgonops,-62.7516,-22.8072
1775,254.14,264.28,Gorgonops,-62.7516,-22.8072
1776,254.14,264.28,Gorgonops,-62.7516,-22.8072
1777,254.14,264.28,Gorgonops,-62.7516,-22.8072
1774,254.14,264.28,Alopecorhinus,-62.7516,-22.8072
1773,254.14,264.28,Scylacoides,-62.7516,-22.8072
1772,254.14,264.28,Ictidognathus,-62.7516,-22.8072
1771,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1770,254.14,259.51,Oudenodon,-60.8508,-19.3342
1769,254.14,259.51,Gorgonops,-60.8508,-19.3342
1768,251.902,259.51,Oudenodon,-60.8508,-19.3342
1767,251.902,259.51,Ictidosuchops,-60.8508,-19.3342
1766,254.14,259.51,Emydops,-60.8508,-19.3342
1763,251.902,259.51,Daptocephalus,-63.5016,-5.693
1761,259.51,273.01,Titanosuchus,-66.2903,-29.7941
1760,259.51,273.01,Mormosaurus,-66.2903,-29.7941
1759,259.51,273.01,Emydops,-66.2903,-29.7941
1758,259.51,273.01,Diictodon,-66.2903,-29.7941
1757,259.51,273.01,Emydops,-66.2903,-29.7941
1756,259.51,273.01,Aelurosaurus,-66.2903,-29.7941
1755,259.51,273.01,Aelurosaurus,-66.2903,-29.7941
1754,259.51,273.01,Cerdodon,-66.2903,-29.7941
1753,251.902,259.51,Daptocephalus,-63.1595,-14.725
1752,251.902,259.51,Dicynodon,-63.1595,-14.725
1751,251.902,259.51,Daptocephalus,-63.1595,-14.725
1750,251.902,259.51,Cerdosuchus,-63.1595,-14.725
1749,254.14,259.51,Oudenodon,-60.8508,-19.3342
1744,251.902,259.51,Dicynodon,-60.8508,-19.3342
1735,251.902,259.51,Daptocephalus,-63.1595,-14.725
1734,251.902,259.51,Daptocephalus,-63.1595,-14.725
1733,251.902,259.51,Daptocephalus,-63.1595,-14.725
1732,251.902,259.51,Daptocephalus,-61.365,-10.9827
1731,251.902,259.51,Daptocephalus,-61.365,-10.9827
1728,254.14,259.51,Cistecephalus,-63.1595,-14.725
1727,254.14,259.51,Basilodon,-63.1595,-14.725
1726,254.14,259.51,Dinanomodon,-63.1595,-14.725
1725,254.14,259.51,Aulacephalodon,-63.1595,-14.725
1724,254.14,259.51,Oudenodon,-63.1595,-14.725
1723,254.14,259.51,Lycaenops,-63.1595,-14.725
1722,254.14,259.51,Tigrisuchus,-63.1595,-14.725
1721,254.14,259.51,Ictidosuchops,-63.1595,-14.725
1720,251.902,259.51,Daqingshanodon,38.4457,118.0116
1716,251.902,259.51,Daptocephalus,-63.1595,-14.725
1717,251.902,259.51,Daptocephalus,-63.1595,-14.725
1718,251.902,259.51,Daptocephalus,-63.1595,-14.725
1719,251.902,259.51,Daptocephalus,-63.1595,-14.725
1715,251.902,259.51,Daptocephalus,-63.1595,-14.725
1714,251.902,259.51,Pelanomodon,-63.1595,-14.725
1713,251.902,259.51,Cyonosaurus,-63.1595,-14.725
1712,251.902,259.51,Lycaenops,-63.1595,-14.725
1711,251.902,259.51,Moschorhinus,-63.1595,-14.725
1710,251.902,259.51,Theriognathus,-63.1595,-14.725
1709,254.14,259.51,Rhachiocephalus,-63.1595,-14.725
1708,254.14,259.51,Oudenodon,-60.8508,-19.3342
1707,254.14,264.28,Robertia,-62.7516,-22.8072
1706,254.14,264.28,Diictodon,-62.7516,-22.8072
1705,254.14,264.28,Emydops,-62.7516,-22.8072
1704,254.14,264.28,Emydops,-62.7516,-22.8072
1703,254.14,264.28,Blattoidealestes,-62.7516,-22.8072
1702,254.14,259.51,Oudenodon,-63.1595,-14.725
1700,251.902,259.51,Aulacephalodon,-63.1595,-14.725
1699,251.902,259.51,Oudenodon,-63.1595,-14.725
1698,251.902,259.51,Cyonosaurus,-63.1595,-14.725
1696,251.902,259.51,Daptocephalus,-63.1595,-14.725
1695,251.902,259.51,Daptocephalus,-63.1595,-14.725
1694,251.902,259.51,Moschorhinus,-63.1595,-14.725
1693,251.902,259.51,Nanictosaurus,-63.1595,-14.725
1687,254.14,259.51,Endothiodon,-63.1595,-14.725
1686,254.14,259.51,Tigrisuchus,-63.1595,-14.725
1685,254.14,259.51,Scaloposaurus,-63.1595,-14.725
1684,254.14,259.51,Cynosaurus,-63.1595,-14.725
1683,251.902,259.51,Dicynodon,-63.1595,-14.725
1682,254.14,259.51,Diictodon,-63.1595,-14.725
1681,254.14,259.51,Oudenodon,-63.1595,-14.725
1680,254.14,259.51,Gorgonops,-63.1595,-14.725
1679,254.14,259.51,Oudenodon,-63.1595,-14.725
1678,254.14,259.51,Aulacocephalus,-63.1595,-14.725
1677,254.14,259.51,Pristerodon,-63.1595,-14.725
1676,254.14,259.51,Pristerodon,-63.1595,-14.725
1675,254.14,259.51,Oudenodon,-63.1595,-14.725
1674,254.14,259.51,Oudenodon,-63.1595,-14.725
1673,254.14,259.51,Diictodon,-63.1595,-14.725
1672,254.14,259.51,Odontocyclops,-63.1595,-14.725
1671,254.14,259.51,Clelandina,-63.1595,-14.725
1670,254.14,259.51,Rhachiocephalus,-63.1595,-14.725
1669,259.51,264.28,Robertia,-62.7516,-22.8072
1668,259.51,264.28,Diictodon,-62.7516,-22.8072
1667,259.51,264.28,Pristerognathus,-62.7516,-22.8072
1666,254.14,259.51,Oudenodon,-63.1595,-14.725
