id,MinAge,MaxAge,Taxon,Rotated Lat,Rotated Lon
2294,208.5,227.0,Typothorax,1.3572,-44.289
2293,208.5,227.0,Typothorax,1.3572,-44.289
2292,208.5,227.0,Typothorax,1.3572,-44.289
2291,208.5,227.0,Typothorax,1.3572,-44.289
2290,208.5,227.0,Typothorax,1.3572,-44.289
2289,208.5,227.0,Typothorax,1.3572,-44.289
2288,208.5,227.0,Typothorax,1.3572,-44.289
2287,208.5,227.0,Typothorax,1.3572,-44.289
2286,208.5,227.0,Shuvosaurus,1.3572,-44.289
2285,208.5,227.0,Typothorax,1.3572,-44.289
2284,208.5,227.0,Rutiodon,1.3572,-44.289
2283,208.5,227.0,Paratypothorax,1.3572,-44.289
2282,208.5,227.0,Desmatosuchus,1.3572,-44.289
2281,208.5,227.0,Typothorax,1.3572,-44.289
2280,208.5,227.0,Postosuchus,1.3572,-44.289
2279,208.5,227.0,Paratypothorax,1.3572,-44.289
2278,208.5,227.0,Desmatosuchus,1.3572,-44.289
2277,208.5,227.0,Calyptosuchus,1.3572,-44.289
2276,208.5,227.0,Angistorhinus,1.3572,-44.289
2275,208.5,227.0,Rutiodon,1.3572,-44.289
2272,208.5,227.0,Machaeroprosopus,3.8366,-43.9682
2271,208.5,227.0,Redondasuchus,1.3572,-44.289
2270,208.5,227.0,Vancleavea,1.3572,-44.289
2269,208.5,227.0,Redondasuchus,1.3572,-44.289
2268,208.5,227.0,Vancleavea,1.3572,-44.289
2267,208.5,227.0,Machaeroprosopus,1.3572,-44.289
2266,208.5,227.0,Apachesuchus,1.3572,-44.289
2265,208.5,227.0,Machaeroprosopus,3.8366,-43.9682
2264,208.5,227.0,Dolabrosaurus,3.8366,-43.9682
2253,208.5,227.0,Rutiodon,3.8366,-43.9682
2252,208.5,227.0,Typothorax,3.5088,-41.0054
2251,208.5,227.0,Machaeroprosopus,3.8366,-43.9682
2249,208.5,227.0,Typothorax,3.8366,-43.9682
2248,208.5,227.0,Typothorax,3.8366,-43.9682
2245,208.5,227.0,Typothorax,1.3572,-44.289
2246,208.5,227.0,Typothorax,1.3572,-44.289
2247,208.5,227.0,Typothorax,1.3572,-44.289
2244,208.5,227.0,Postosuchus,3.8366,-43.9682
2243,208.5,227.0,Caseosaurus,3.8366,-43.9682
2224,208.5,227.0,Leptosuchus,1.3531,-47.1801
2220,208.5,227.0,Krzyzanowskisaurus,1.3531,-47.1801
2219,208.5,227.0,Trilophosaurus,-1.4701,-41.4649
2218,208.5,227.0,Calyptosuchus,-1.4701,-41.4649
2217,208.5,227.0,Desmatosuchus,3.8468,-47.0031
2196,227.0,237.0,Hyperodapedon,-47.0393,20.0808
2195,227.0,237.0,Hyperodapedon,-47.0393,20.0808
2194,227.0,237.0,Grallator,-61.7645,15.0743
2193,227.0,237.0,Arganasuchus,5.2142,-4.8883
2192,227.0,237.0,Tikisuchus,-30.8144,64.7603
2191,227.0,237.0,Hyperodapedon,-30.8144,64.7603
2190,208.5,227.0,Machaeroprosopus,1.3572,-44.289
2189,208.5,227.0,Shuvosaurus,1.3572,-44.289
2157,237.0,242.0,Chalishevia,51.5683,36.4314
2154,237.0,242.0,Chalishevia,51.5683,36.4314
2153,237.0,242.0,Malutinisuchus,51.5683,36.4314
2152,237.0,242.0,Chalishevia,51.5683,36.4314
2151,237.0,242.0,Energosuchus,51.5683,36.4314
2133,227.0,237.0,Guizhouichthyosaurus,27.0113,118.5458
2132,208.5,227.0,Coburgosuchus,34.4775,11.1969
2131,237.0,239.7,Tanystropheus,18.7825,119.7653
2129,227.0,237.0,Chirotherium,29.6148,13.9762
2128,227.0,237.0,Parasuchus,29.6148,13.9762
2127,227.0,237.0,Ebrachosuchus,29.6148,13.9762
2126,227.0,237.0,Stagonolepis,29.6148,13.9762
2125,227.0,237.0,Parasuchus,29.6148,13.9762
2124,208.5,227.0,Plateosaurus,34.4775,11.1969
2120,208.5,227.0,Mystriosuchus,34.9254,15.4382
2121,208.5,227.0,Mystriosuchus,34.9254,15.4382
2122,208.5,227.0,Mystriosuchus,34.9254,15.4382
2119,227.0,233.4,Dolerosaurus,29.8178,18.0172
2115,237.0,242.0,Omphalosaurus,25.8877,19.3809
2114,227.0,237.0,Zanclodon,27.8516,12.0466
2113,227.0,237.0,Qianichthyosaurus,29.5587,122.3245
2112,227.0,237.0,Anshunsaurus,27.0113,118.5458
2110,237.0,247.2,Chinchenia,15.0674,119.7846
2103,227.0,237.0,Miodentosaurus,27.0113,118.5458
2104,227.0,237.0,Miodentosaurus,27.0113,118.5458
2102,208.5,227.0,Eubrontes,6.3169,-23.4868
2101,208.5,227.0,Otozoum,6.3169,-23.4868
2100,208.5,227.0,Grallator,6.3169,-23.4868
2083,237.0,239.7,Keichousaurus,18.7825,119.7653
2084,237.0,239.7,Keichousaurus,18.7825,119.7653
2085,237.0,239.7,Keichousaurus,18.7825,119.7653
2086,237.0,239.7,Keichousaurus,18.7825,119.7653
2087,237.0,239.7,Keichousaurus,18.7825,119.7653
2088,237.0,239.7,Keichousaurus,18.7825,119.7653
2089,237.0,239.7,Keichousaurus,18.7825,119.7653
2090,237.0,239.7,Keichousaurus,18.7825,119.7653
2091,237.0,239.7,Keichousaurus,18.7825,119.7653
2092,237.0,239.7,Keichousaurus,18.7825,119.7653
2093,237.0,239.7,Keichousaurus,18.7825,119.7653
2094,237.0,239.7,Keichousaurus,18.7825,119.7653
2095,237.0,239.7,Keichousaurus,18.7825,119.7653
2096,237.0,239.7,Keichousaurus,18.7825,119.7653
2097,237.0,239.7,Keichousaurus,18.7825,119.7653
2082,227.0,237.0,Xinpusaurus,27.0113,118.5458
2081,237.0,242.0,Lariosaurus,18.7825,119.7653
2080,227.0,237.0,Sanjuansaurus,-52.0012,-29.5316
2076,237.0,239.7,Anshunsaurus,18.7825,119.7653
2077,237.0,239.7,Anshunsaurus,18.7825,119.7653
2075,227.0,237.0,Guizhouichthyosaurus,27.0113,118.5458
2071,237.0,242.0,Barberenasuchus,-49.0435,-14.582
2068,227.0,237.0,Nothosaurus,27.932,16.0856
2067,237.0,247.2,Pistosaurus,12.6903,17.2425
2066,227.0,233.4,Shonisaurus,27.932,16.0856
2065,237.0,242.0,Cymbospondylus,25.8877,19.3809
2064,237.0,242.0,Spondylosoma,-49.0435,-14.582
2063,237.0,242.0,Prestosuchus,-49.0435,-14.582
2062,237.0,242.0,Prestosuchus,-49.0435,-14.582
2061,237.0,242.0,Prestosuchus,-49.0435,-14.582
2060,237.0,242.0,Spondylosoma,-49.0435,-14.582
2059,208.5,227.0,Uatchitodon,1.3583,-22.8428
2058,208.5,227.0,Revueltosaurus,1.3583,-22.8428
2057,208.5,227.0,Revueltosaurus,1.3583,-22.8428
2056,208.5,227.0,Guaibasaurus,-46.1164,-4.6554
2053,237.0,239.7,Nothosaurus,18.7825,119.7653
2044,208.5,227.0,Ichthyosaurus,5.457,-52.769
2043,208.5,227.0,Ichthyosaurus,5.457,-52.769
2042,216.7,227.0,Ichthyosaurus,5.457,-52.769
1978,237.0,239.7,Batrachotomus,27.7242,17.4803
1977,237.0,239.7,Batrachotomus,27.7242,17.4803
1976,237.0,239.7,Batrachotomus,27.7242,17.4803
1975,237.0,242.0,Cymbospondylus,46.5857,-8.0902
1974,237.0,242.0,Cymbospondylus,47.3053,-7.5408
1972,208.5,227.0,Teyumbaita,-46.1164,-4.6554
1973,208.5,227.0,Teyumbaita,-46.1164,-4.6554
1971,208.5,227.0,Hyperodapedon,-46.1164,-4.6554
1968,208.5,227.0,Teyumbaita,-46.1164,-4.6554
1969,208.5,227.0,Teyumbaita,-46.1164,-4.6554
1970,208.5,227.0,Teyumbaita,-46.1164,-4.6554
1967,216.7,227.0,Shonisaurus,7.8874,-52.1791
1966,237.0,247.2,Mixosaurus,16.0387,-47.1461
1965,237.0,247.2,Mixosaurus,16.0387,-47.1461
1964,227.0,237.0,Eodromaeus,-52.0012,-29.5316
1961,227.0,237.0,Shastasaurus,-1.4097,-51.0616
1962,227.0,237.0,Shastasaurus,-1.4097,-51.0616
1963,227.0,237.0,Shastasaurus,-1.4097,-51.0616
1959,227.0,237.0,Guizhouichthyosaurus,27.0113,118.5458
1955,237.0,242.0,Omphalosaurus,27.7242,17.4803
1954,208.5,227.0,Alexeyisaurus,56.6169,-27.2148
1950,237.0,242.0,Cyamodus,24.2134,17.2823
1936,237.0,247.2,Cyamodus,26.4626,20.9891
1935,237.0,247.2,Placodus,26.4626,20.9891
1934,237.0,247.2,Placodus,26.4626,20.9891
1933,237.0,247.2,Placodus,26.4626,20.9891
1932,237.0,242.0,Tropidosuchus,-49.9808,-33.9335
1931,237.0,242.0,Marasuchus,-49.9808,-33.9335
1930,237.0,242.0,Luperosuchus,-49.9808,-33.9335
1929,237.0,242.0,Tarjadia,-49.9808,-33.9335
1928,237.0,242.0,Tarjadia,-49.9808,-33.9335
1927,237.0,242.0,Tarjadia,-49.9808,-33.9335
1919,237.0,242.0,Brasinorhynchus,-49.0435,-14.582
1908,208.5,227.0,Clevosaurus,-46.1164,-4.6554
1907,208.5,227.0,Riojasuchus,-50.4972,-22.4201
1905,208.5,227.0,Neoaetosauroides,-50.4972,-22.4201
1906,208.5,227.0,Neoaetosauroides,-50.4972,-22.4201
1903,208.5,227.0,Hemiprotosuchus,-50.4972,-22.4201
1904,208.5,227.0,Hemiprotosuchus,-50.4972,-22.4201
1902,208.5,227.0,Pseudhesperosuchus,-50.4972,-22.4201
1899,208.5,227.0,Palaeochersis,-50.4972,-22.4201
1900,208.5,227.0,Palaeochersis,-50.4972,-22.4201
1901,208.5,227.0,Palaeochersis,-50.4972,-22.4201
1898,208.5,227.0,Fasolasuchus,-50.4972,-22.4201
1897,208.5,227.0,Neoaetosauroides,-50.4972,-22.4201
1895,208.5,227.0,Neoaetosauroides,-50.4972,-22.4201
1896,208.5,227.0,Neoaetosauroides,-50.4972,-22.4201
1894,208.5,227.0,Neoaetosauroides,-50.4972,-22.4201
1893,208.5,227.0,Neoaetosauroides,-50.4972,-22.4201
1892,208.5,227.0,Neoaetosauroides,-50.4972,-22.4201
1883,237.0,242.0,Lewisuchus,-49.9808,-33.9335
1884,237.0,242.0,Lewisuchus,-49.9808,-33.9335
1885,237.0,242.0,Lewisuchus,-49.9808,-33.9335
1881,237.0,242.0,Lagerpeton,-49.9808,-33.9335
1882,237.0,242.0,Lagerpeton,-49.9808,-33.9335
1874,237.0,242.0,Tropidosuchus,-49.9808,-33.9335
1875,237.0,242.0,Tropidosuchus,-49.9808,-33.9335
1876,237.0,242.0,Tropidosuchus,-49.9808,-33.9335
1877,237.0,242.0,Tropidosuchus,-49.9808,-33.9335
1878,237.0,242.0,Tropidosuchus,-49.9808,-33.9335
1879,237.0,242.0,Tropidosuchus,-49.9808,-33.9335
1880,237.0,242.0,Tropidosuchus,-49.9808,-33.9335
1873,237.0,242.0,Prestosuchus,-49.0435,-14.582
1872,237.0,242.0,Prestosuchus,-49.0435,-14.582
1871,237.0,242.0,Procerosuchus,-49.0435,-14.582
1870,208.5,227.0,Mystriosuchus,30.9826,11.6474
1869,208.5,227.0,Mystriosuchus,30.9826,11.6474
1868,208.5,227.0,Mystriosuchus,30.9826,11.6474
1867,208.5,227.0,Mystriosuchus,30.9826,11.6474
1866,208.5,227.0,Nicrosaurus,32.5932,9.3339
1865,208.5,227.0,Nicrosaurus,32.5932,9.3339
1864,208.5,227.0,Rutiodon,6.739,-20.6269
1863,208.5,227.0,Paratypothorax,32.5932,9.3339
1861,237.0,242.0,Pachypleurosaurus,22.3004,19.0343
1862,237.0,242.0,Pachypleurosaurus,22.3004,19.0343
1860,237.0,239.7,Neusticosaurus,27.7242,17.4803
1859,237.0,239.7,Nothosaurus,27.7242,17.4803
1858,237.0,239.7,Tanystropheus,27.7242,17.4803
1857,208.5,227.0,Paratypothorax,32.5932,9.3339
1853,237.0,242.0,Archeopelta,-49.0435,-14.582
1851,208.5,227.0,Faxinalipterus,-46.1164,-4.6554
1852,208.5,227.0,Faxinalipterus,-46.1164,-4.6554
1850,208.5,227.0,Cargninia,-46.1164,-4.6554
1849,208.5,227.0,Mystriosuchus,35.9901,8.7732
1848,208.5,227.0,Nicrosaurus,35.9901,8.7732
1847,208.5,227.0,Plateosaurus,30.9826,11.6474
1843,227.0,237.0,Volcanosuchus,-30.8144,64.7603
1841,208.5,227.0,Proganochelys,30.6753,108.9736
1840,208.5,227.0,Proganochelys,30.6753,108.9736
1839,208.5,227.0,Proganochelys,30.6753,108.9736
1837,237.0,242.0,Macrocnemus,18.7825,119.7653
1838,237.0,242.0,Macrocnemus,18.7825,119.7653
1836,237.0,242.0,Keichousaurus,18.7825,119.7653
1835,237.0,242.0,Tanystropheus,22.3004,19.0343
1834,237.0,242.0,Nothosaurus,27.7242,17.4803
1833,237.0,242.0,Tanystropheus,27.7242,17.4803
1821,227.0,237.0,Teraterpeton,10.5874,-11.8909
1820,227.0,237.0,Teraterpeton,10.5874,-11.8909
1819,227.0,237.0,Hyperodapedon,10.5874,-11.8909
1818,208.5,227.0,Rutiodon,12.7472,-16.1568
1817,208.5,227.0,Sikannisuchus,26.0453,-51.9765
1816,208.5,227.0,Metashastasaurus,26.0453,-51.9765
1815,208.5,227.0,Sikannisuchus,26.0453,-51.9765
1814,208.5,227.0,Sikannisuchus,26.0453,-51.9765
1813,208.5,227.0,Metashastasaurus,26.0453,-51.9765
1812,208.5,227.0,Sikannisuchus,26.0453,-51.9765
1803,237.0,242.0,Decuriasuchus,-49.0435,-14.582
1804,237.0,242.0,Decuriasuchus,-49.0435,-14.582
1805,237.0,242.0,Decuriasuchus,-49.0435,-14.582
1806,237.0,242.0,Decuriasuchus,-49.0435,-14.582
1807,237.0,242.0,Decuriasuchus,-49.0435,-14.582
1808,237.0,242.0,Decuriasuchus,-49.0435,-14.582
1809,237.0,242.0,Decuriasuchus,-49.0435,-14.582
1810,237.0,242.0,Decuriasuchus,-49.0435,-14.582
1811,237.0,242.0,Decuriasuchus,-49.0435,-14.582
1802,237.0,242.0,Decuriasuchus,-49.0435,-14.582
1801,227.0,237.0,Angistorhinus,9.7144,-44.588
1800,227.0,237.0,Angistorhinus,9.7144,-44.588
1799,227.0,237.0,Parasuchus,9.7144,-44.588
1798,227.0,237.0,Angistorhinus,9.7144,-44.588
1797,227.0,237.0,Angistorhinus,9.7144,-44.588
1796,227.0,237.0,Desmatosuchus,9.7144,-44.588
1795,237.0,247.2,Cymbospondylus,17.3463,-49.8163
1794,208.5,227.0,Rutiodon,1.3583,-22.8428
1793,227.0,237.0,Rutiodon,-0.5164,-22.3104
1792,208.5,227.0,Smilosuchus,1.3531,-47.1801
1787,208.5,227.0,Poposaurus,4.1112,-49.9734
1786,237.0,247.2,Nothosaurus,-9.6503,31.2677
1784,237.0,242.0,Cymbospondylus,25.8877,19.3809
1783,237.0,239.7,Cosesaurus,12.6211,11.7369
1782,237.0,239.7,Lariosaurus,12.6211,11.7369
1781,237.0,239.7,Nothosaurus,12.6211,11.7369
1778,227.0,237.0,Grallator,33.3149,17.5971
1777,227.0,237.0,Atreipus,33.3149,17.5971
1776,227.0,237.0,Brachychirotherium,33.3149,17.5971
1775,227.0,237.0,Apatopus,33.3149,17.5971
1774,237.0,242.0,Lariosaurus,12.6211,11.7369
1773,237.0,247.2,Cyamodus,20.9379,22.0121
1767,237.0,247.2,Paraplacodus,20.9379,22.0121
1768,237.0,247.2,Paraplacodus,20.9379,22.0121
1769,237.0,247.2,Paraplacodus,20.9379,22.0121
1770,237.0,247.2,Paraplacodus,20.9379,22.0121
1771,237.0,247.2,Paraplacodus,20.9379,22.0121
1772,237.0,247.2,Paraplacodus,20.9379,22.0121
1765,237.0,247.2,Mixosaurus,20.9379,22.0121
1766,237.0,247.2,Mixosaurus,20.9379,22.0121
1764,237.0,247.2,Nothosaurus,20.9379,22.0121
1763,237.0,247.2,Tanystropheus,20.9379,22.0121
1762,237.0,242.0,Ceresiosaurus,22.3004,19.0343
1758,237.0,242.0,Pachypleurosaurus,22.3004,19.0343
1759,237.0,242.0,Pachypleurosaurus,22.3004,19.0343
1760,237.0,242.0,Pachypleurosaurus,22.3004,19.0343
1761,237.0,242.0,Pachypleurosaurus,22.3004,19.0343
1757,237.0,242.0,Lariosaurus,22.3004,19.0343
1751,237.0,247.2,Hupehsuchus,20.7867,125.9534
1752,237.0,247.2,Hupehsuchus,20.7867,125.9534
1753,237.0,247.2,Hupehsuchus,20.7867,125.9534
1754,237.0,247.2,Hupehsuchus,20.7867,125.9534
1705,233.4,237.0,Bobosaurus,29.8178,18.0172
1704,237.0,242.0,Yunguisaurus,18.7825,119.7653
1703,237.0,242.0,Yunguisaurus,18.7825,119.7653
1701,227.0,237.0,Chromogisaurus,-52.0012,-29.5316
1698,208.5,227.0,Nambalia,-25.4827,56.8524
1699,208.5,227.0,Nambalia,-25.4827,56.8524
1700,208.5,227.0,Nambalia,-25.4827,56.8524
1697,208.5,227.0,Jaklapallisaurus,-25.4827,56.8524
1695,237.0,242.0,Diandongosuchus,18.7825,119.7653
1685,208.5,227.0,Crosbysaurus,1.3583,-22.8428
1684,208.5,227.0,Revueltosaurus,1.3583,-22.8428
1682,237.0,242.0,Qianxisaurus,18.7825,119.7653
1681,208.5,227.0,Rugarhynchos,1.3531,-47.1801
1680,208.5,227.0,Tecovasuchus,1.3531,-47.1801
1679,208.5,227.0,Tecovasuchus,1.3531,-47.1801
1678,208.5,227.0,Tecovasuchus,1.3531,-47.1801
1677,208.5,227.0,Tecovasuchus,1.3531,-47.1801
1676,208.5,227.0,Tecovasuchus,1.3531,-47.1801
1673,227.0,237.0,Parasuchus,-30.8144,64.7603
1668,237.0,247.2,Tanystropheus,26.4626,20.9891
1667,237.0,247.2,Blezingeria,26.4626,20.9891
1666,237.0,247.2,Nothosaurus,26.4626,20.9891
1665,237.0,247.2,Simosaurus,26.4626,20.9891
1664,237.0,247.2,Nothosaurus,26.4626,20.9891
1662,237.0,239.7,Psephosaurus,26.1169,15.4142
1661,237.0,247.2,Tanystropheus,26.4626,20.9891
1647,227.0,237.0,Pelecymala,24.9561,4.3648
1646,227.0,237.0,Sigmala,24.9561,4.3648
1631,237.0,242.0,Simosaurus,26.1169,15.4142
1629,237.0,242.0,Simosaurus,25.8877,19.3809
1630,237.0,242.0,Simosaurus,25.8877,19.3809
1628,237.0,242.0,Simosaurus,27.7242,17.4803
1627,237.0,242.0,Simosaurus,27.7242,17.4803
1626,237.0,242.0,Nothosaurus,27.7242,17.4803
1625,237.0,242.0,Simosaurus,24.2134,17.2823
1624,237.0,242.0,Nothosaurus,24.2134,17.2823
1623,237.0,239.7,Simosaurus,26.1169,15.4142
1617,237.0,247.2,Placodus,26.4626,20.9891
1618,237.0,247.2,Placodus,26.4626,20.9891
1619,237.0,247.2,Placodus,26.4626,20.9891
1620,237.0,247.2,Placodus,26.4626,20.9891
1616,237.0,242.0,Nothosaurus,27.7242,17.4803
1615,237.0,239.7,Lariosaurus,22.3004,19.0343
1613,237.0,242.0,Cyamodus,27.7242,17.4803
1612,237.0,242.0,Simosaurus,27.7242,17.4803
1610,237.0,242.0,Placodus,27.7242,17.4803
1609,237.0,239.7,Nothosaurus,26.1169,15.4142
1606,237.0,242.0,Nothosaurus,24.2134,17.2823
1603,237.0,242.0,Nothosaurus,27.7242,17.4803
1604,237.0,242.0,Nothosaurus,27.7242,17.4803
1605,237.0,242.0,Nothosaurus,27.7242,17.4803
1602,237.0,242.0,Nothosaurus,27.7242,17.4803
1599,237.0,242.0,Nothosaurus,25.8877,19.3809
1600,237.0,242.0,Nothosaurus,25.8877,19.3809
1601,237.0,242.0,Nothosaurus,25.8877,19.3809
1594,237.0,242.0,Nothosaurus,27.7242,17.4803
1592,237.0,242.0,Nothosaurus,26.1169,15.4142
1590,237.0,242.0,Nothosaurus,27.7242,17.4803
1589,237.0,242.0,Nothosaurus,27.7242,17.4803
1588,237.0,242.0,Nothosaurus,27.7242,17.4803
1587,237.0,242.0,Nothosaurus,27.7242,17.4803
1586,237.0,242.0,Nothosaurus,27.7242,17.4803
1585,237.0,242.0,Nothosaurus,27.7242,17.4803
1584,237.0,242.0,Nothosaurus,27.7242,17.4803
1583,237.0,242.0,Nothosaurus,27.7242,17.4803
1576,237.0,247.2,Nothosaurus,25.0675,32.7352
1574,237.0,242.0,Nothosaurus,27.7242,17.4803
1575,237.0,242.0,Nothosaurus,27.7242,17.4803
1563,237.0,242.0,Nothosaurus,27.7242,17.4803
1554,237.0,239.7,Nothosaurus,26.1169,15.4142
1553,237.0,239.7,Nothosaurus,27.7242,17.4803
1552,237.0,242.0,Nothosaurus,27.7242,17.4803
1549,237.0,242.0,Nothosaurus,27.7242,17.4803
1548,237.0,242.0,Nothosaurus,27.7242,17.4803
1547,237.0,242.0,Nothosaurus,27.7242,17.4803
1544,237.0,239.7,Lariosaurus,22.3004,19.0343
1543,237.0,239.7,Neusticosaurus,22.3004,19.0343
1537,237.0,242.0,Ceresiosaurus,22.3004,19.0343
1536,237.0,242.0,Cyamodus,25.8877,19.3809
1535,237.0,242.0,Placodus,25.8877,19.3809
1534,237.0,242.0,Placodus,27.7242,17.4803
1532,237.0,242.0,Cyamodus,27.7242,17.4803
1529,237.0,247.2,Placodus,26.4626,20.9891
1528,237.0,242.0,Placodus,27.7242,17.4803
1525,237.0,242.0,Placodus,27.7242,17.4803
1512,237.0,242.0,Cyamodus,24.2134,17.2823
1503,237.0,242.0,Cyamodus,27.7242,17.4803
1502,227.0,237.0,Placochelys,16.2153,16.0998
1498,208.5,227.0,Proganochelys,30.9826,11.6474
1497,208.5,227.0,Proganochelys,30.9826,11.6474
1496,208.5,227.0,Proterochersis,34.4775,11.1969
1495,208.5,227.0,Proterochersis,32.5932,9.3339
1494,208.5,227.0,Proterochersis,34.4775,11.1969
1493,208.5,227.0,Nicrosaurus,32.5932,9.3339
1489,208.5,227.0,Paratypothorax,34.4775,11.1969
1488,208.5,227.0,Nicrosaurus,34.4775,11.1969
1487,208.5,227.0,Nicrosaurus,34.4775,11.1969
1486,208.5,227.0,Nicrosaurus,32.5932,9.3339
1485,208.5,227.0,Nicrosaurus,30.9826,11.6474
1484,208.5,227.0,Paratypothorax,30.9826,11.6474
1483,208.5,227.0,Nicrosaurus,32.5932,9.3339
1482,208.5,227.0,Nicrosaurus,30.9826,11.6474
1481,227.0,237.0,Concavispina,27.0113,118.5458
1480,227.0,237.0,Grallator,10.5874,-11.8909
1479,208.5,227.0,Grallator,12.7472,-16.1568
1472,208.5,227.0,Plateosaurus,34.4775,11.1969
1464,227.0,237.0,Chirotherium,29.6148,13.9762
1463,227.0,237.0,Coelurosaurichnus,29.6148,13.9762
1460,227.0,237.0,Palaeosaurus,27.8516,12.0466
1459,237.0,242.0,Thecodontosaurus,24.2134,17.2823
1456,208.5,227.0,Velocipes,38.39,14.6955
1455,208.5,227.0,Tanystropheus,32.5932,9.3339
1453,227.0,237.0,Guanlingsaurus,27.0113,118.5458
1448,208.5,227.0,Coloradisaurus,-50.4972,-22.4201
1446,208.5,227.0,Poposaurus,1.3531,-47.1801
1445,208.5,227.0,Shuvosaurus,1.3531,-47.1801
1444,208.5,227.0,Postosuchus,1.3531,-47.1801
1443,208.5,227.0,Rutiodon,1.3531,-47.1801
1442,208.5,227.0,Hesperosuchus,1.3531,-47.1801
1431,237.0,242.0,Malutinisuchus,56.8309,16.6639
1425,227.0,237.0,Toretocnemus,-1.4097,-51.0616
1418,237.0,247.2,Contectopalatus,20.9379,22.0121
1417,237.0,247.2,Mixosaurus,20.9379,22.0121
1416,237.0,247.2,Tholodus,12.9243,20.6392
1415,237.0,247.2,Besanosaurus,20.9379,22.0121
1413,237.0,247.2,Mikadocephalus,20.9379,22.0121
1412,237.0,247.2,Wimanius,20.9379,22.0121
1411,208.5,227.0,Hudsonelpidia,19.1131,-61.1649
1410,208.5,227.0,Macgowania,19.1131,-61.1649
1409,227.0,237.0,Qianichthyosaurus,27.0113,118.5458
1408,227.0,237.0,Guizhouichthyosaurus,27.0113,118.5458
1395,208.5,227.0,Plateosaurus,-65.4946,1.0296
1396,208.5,227.0,Plateosaurus,-65.4946,1.0296
1397,208.5,227.0,Plateosaurus,-65.4946,1.0296
1398,208.5,227.0,Plateosaurus,-65.4946,1.0296
1393,237.0,239.7,Jaxtasuchus,27.7242,17.4803
1392,237.0,239.7,Jaxtasuchus,27.7242,17.4803
1391,237.0,239.7,Jaxtasuchus,27.7242,17.4803
1390,237.0,239.7,Jaxtasuchus,27.7242,17.4803
1389,227.0,237.0,Venaticosuchus,-52.0012,-29.5316
1362,227.0,237.0,Ignotosaurus,-52.0012,-29.5316
1361,227.0,237.0,Hyperodapedon,-52.0012,-29.5316
1354,237.0,247.2,Paralonectes,30.4196,-41.7441
1353,237.0,247.2,Thalattosaurus,30.4196,-41.7441
1351,237.0,247.2,Thalattosaurus,30.4196,-41.7441
1349,237.0,242.0,Yunguisaurus,18.7825,119.7653
1311,208.5,227.0,Rutiodon,6.739,-20.6269
1300,237.0,247.2,Eusaurosphargis,20.9379,22.0121
1299,227.0,237.0,Carnufex,-0.5164,-22.3104
1285,237.0,239.7,Pappochelys,27.7242,17.4803
962,208.5,227.0,Anchisauripus,3.8468,-47.0031
961,237.0,242.0,Fuyuansaurus,18.7825,119.7653
960,208.5,227.0,Rotodactylus,3.8468,-47.0031
956,227.0,237.0,Hyperodapedon,-30.8144,64.7603
948,237.0,247.2,Askeptosaurus,20.9379,22.0121
947,227.0,237.0,Dagasuchus,-49.4771,-10.0175
946,227.0,237.0,Polesinesuchus,-49.4771,-10.0175
937,237.0,242.0,Mikadocephalus,46.5857,-8.0902
931,227.0,237.0,Clevosaurus,24.9561,4.3648
930,227.0,237.0,Diphydontosaurus,24.9561,4.3648
929,227.0,237.0,Clevosaurus,24.9561,4.3648
928,227.0,237.0,Diphydontosaurus,24.9561,4.3648
922,208.5,227.0,Sphenotitan,-52.8544,-21.0767
892,208.5,227.0,Chirotherium,3.8366,-43.9682
891,208.5,227.0,Apatopus,3.8366,-43.9682
890,208.5,227.0,Calyptosuchus,1.3531,-47.1801
889,208.5,227.0,Typothorax,1.3572,-44.289
886,208.5,227.0,Typothorax,1.3572,-44.289
883,208.5,227.0,Proterochersis,34.4775,11.1969
857,208.5,227.0,Eosauropus,3.8468,-47.0031
844,227.0,237.0,Gorgetosuchus,-0.5164,-22.3104
843,227.0,237.0,Lucasuchus,-0.5164,-22.3104
842,227.0,237.0,Coahomasuchus,-0.5164,-22.3104
841,237.0,242.0,Litorosuchus,18.7825,119.7653
840,208.5,227.0,Stenomyti,6.3405,-46.8252
838,227.0,237.0,Ixalerpeton,-49.4771,-10.0175
839,227.0,237.0,Ixalerpeton,-49.4771,-10.0175
836,227.0,237.0,Buriolestes,-49.4771,-10.0175
837,227.0,237.0,Buriolestes,-49.4771,-10.0175
835,208.5,227.0,Vivaron,3.8366,-43.9682
834,208.5,227.0,Vivaron,3.8366,-43.9682
833,227.0,237.0,Trialestes,-52.0012,-29.5316
832,208.5,227.0,Dromomeron,-52.8544,-21.0767
831,208.5,227.0,Waluchelys,-52.8544,-21.0767
830,208.5,227.0,Sphenotitan,-52.8544,-21.0767
829,208.5,227.0,Sphenotitan,-52.8544,-21.0767
828,208.5,227.0,Lucianovenator,-52.8544,-21.0767
827,208.5,227.0,Scutarx,1.3531,-47.1801
826,208.5,227.0,Scutarx,1.3531,-47.1801
816,227.0,237.0,Pseudochampsa,-52.0012,-29.5316
815,208.5,227.0,Coelophysis,3.8366,-43.9682
812,227.0,237.0,Hypsognathus,10.5874,-11.8909
811,208.5,227.0,Tanytrachelos,6.739,-20.6269
810,208.5,227.0,Tanytrachelos,6.739,-20.6269
809,208.5,227.0,Tanytrachelos,6.739,-20.6269
