id,MinAge,MaxAge,Taxon,Rotated Lat,Rotated Lon,range
2191,227.0,237.0,Hyperodapedon,-30.8144,64.7603,"(237.0, 227.0)"
2169,242.0,247.2,Anarosaurus,27.0679,17.1911,"(247.2, 242.0)"
2168,242.0,247.2,Dactylosaurus,27.0679,17.1911,"(247.2, 242.0)"
2167,242.0,247.2,Nothosaurus,27.0679,17.1911,"(247.2, 242.0)"
2166,242.0,247.2,Eusaurosphargis,27.0679,17.1911,"(247.2, 242.0)"
2165,242.0,247.2,Placodus,27.0679,17.1911,"(247.2, 242.0)"
2164,242.0,247.2,Amotosaurus,27.0679,17.1911,"(247.2, 242.0)"
2163,242.0,247.2,Procolophonichnium,27.0679,17.1911,"(247.2, 242.0)"
2161,242.0,247.2,Sarmatosuchus,48.8243,42.2106,"(247.2, 242.0)"
2160,242.0,247.2,Vjushkovisaurus,48.8243,42.2106,"(247.2, 242.0)"
2159,242.0,247.2,Uralosaurus,48.8243,42.2106,"(247.2, 242.0)"
2158,242.0,247.2,Uralosaurus,48.8243,42.2106,"(247.2, 242.0)"
2157,237.0,242.0,Chalishevia,51.5683,36.4314,"(242.0, 237.0)"
2156,242.0,247.2,Dorosuchus,48.8243,42.2106,"(247.2, 242.0)"
2155,242.0,247.2,Dongusuchus,48.8243,42.2106,"(247.2, 242.0)"
2154,237.0,242.0,Chalishevia,51.5683,36.4314,"(242.0, 237.0)"
2153,237.0,242.0,Malutinisuchus,51.5683,36.4314,"(242.0, 237.0)"
2152,237.0,242.0,Chalishevia,51.5683,36.4314,"(242.0, 237.0)"
2151,237.0,242.0,Energosuchus,51.5683,36.4314,"(242.0, 237.0)"
2150,242.0,247.2,Dongusuchus,46.885,40.4161,"(247.2, 242.0)"
2149,242.0,247.2,Uralosaurus,46.885,40.4161,"(247.2, 242.0)"
2148,242.0,247.2,Vjushkovisaurus,46.885,40.4161,"(247.2, 242.0)"
2138,242.0,247.2,Lotosaurus,17.9081,122.9112,"(247.2, 242.0)"
2139,242.0,247.2,Lotosaurus,17.9081,122.9112,"(247.2, 242.0)"
2140,242.0,247.2,Lotosaurus,17.9081,122.9112,"(247.2, 242.0)"
2141,242.0,247.2,Lotosaurus,17.9081,122.9112,"(247.2, 242.0)"
2142,242.0,247.2,Lotosaurus,17.9081,122.9112,"(247.2, 242.0)"
2143,242.0,247.2,Lotosaurus,17.9081,122.9112,"(247.2, 242.0)"
2144,242.0,247.2,Lotosaurus,17.9081,122.9112,"(247.2, 242.0)"
2145,242.0,247.2,Lotosaurus,17.9081,122.9112,"(247.2, 242.0)"
2146,242.0,247.2,Lotosaurus,17.9081,122.9112,"(247.2, 242.0)"
2147,242.0,247.2,Lotosaurus,17.9081,122.9112,"(247.2, 242.0)"
2137,242.0,247.2,Lotosaurus,18.3084,126.3019,"(247.2, 242.0)"
2136,242.0,247.2,Rhombopholis,23.3969,10.8064,"(247.2, 242.0)"
2135,242.0,247.2,Langeronyx,23.3969,10.8064,"(247.2, 242.0)"
2134,242.0,247.2,Bromsgroveia,23.3969,10.8064,"(247.2, 242.0)"
2133,227.0,237.0,Guizhouichthyosaurus,27.0113,118.5458,"(237.0, 227.0)"
2131,237.0,239.7,Tanystropheus,18.7825,119.7653,"(239.7, 237.0)"
2129,227.0,237.0,Chirotherium,29.6148,13.9762,"(237.0, 227.0)"
2128,227.0,237.0,Parasuchus,29.6148,13.9762,"(237.0, 227.0)"
2127,227.0,237.0,Ebrachosuchus,29.6148,13.9762,"(237.0, 227.0)"
2126,227.0,237.0,Stagonolepis,29.6148,13.9762,"(237.0, 227.0)"
2125,227.0,237.0,Parasuchus,29.6148,13.9762,"(237.0, 227.0)"
2115,237.0,242.0,Omphalosaurus,25.8877,19.3809,"(242.0, 237.0)"
2114,227.0,237.0,Zanclodon,27.8516,12.0466,"(237.0, 227.0)"
2113,227.0,237.0,Qianichthyosaurus,29.5587,122.3245,"(237.0, 227.0)"
2112,227.0,237.0,Anshunsaurus,27.0113,118.5458,"(237.0, 227.0)"
2111,242.0,247.2,Sanchiaosaurus,15.0674,119.7846,"(247.2, 242.0)"
2110,237.0,247.2,Chinchenia,15.0674,119.7846,"(247.2, 237.0)"
2106,242.0,243.8,Augustasaurus,16.0387,-47.1461,"(243.8, 242.0)"
2105,242.0,243.8,Cymbospondylus,20.9379,22.0121,"(243.8, 242.0)"
2103,227.0,237.0,Miodentosaurus,27.0113,118.5458,"(237.0, 227.0)"
2104,227.0,237.0,Miodentosaurus,27.0113,118.5458,"(237.0, 227.0)"
2099,242.0,251.2,Xilousuchus,42.9789,121.7034,"(251.2, 242.0)"
2083,237.0,239.7,Keichousaurus,18.7825,119.7653,"(239.7, 237.0)"
2084,237.0,239.7,Keichousaurus,18.7825,119.7653,"(239.7, 237.0)"
2085,237.0,239.7,Keichousaurus,18.7825,119.7653,"(239.7, 237.0)"
2086,237.0,239.7,Keichousaurus,18.7825,119.7653,"(239.7, 237.0)"
2087,237.0,239.7,Keichousaurus,18.7825,119.7653,"(239.7, 237.0)"
2088,237.0,239.7,Keichousaurus,18.7825,119.7653,"(239.7, 237.0)"
2089,237.0,239.7,Keichousaurus,18.7825,119.7653,"(239.7, 237.0)"
2090,237.0,239.7,Keichousaurus,18.7825,119.7653,"(239.7, 237.0)"
2091,237.0,239.7,Keichousaurus,18.7825,119.7653,"(239.7, 237.0)"
2092,237.0,239.7,Keichousaurus,18.7825,119.7653,"(239.7, 237.0)"
2093,237.0,239.7,Keichousaurus,18.7825,119.7653,"(239.7, 237.0)"
2094,237.0,239.7,Keichousaurus,18.7825,119.7653,"(239.7, 237.0)"
2095,237.0,239.7,Keichousaurus,18.7825,119.7653,"(239.7, 237.0)"
2096,237.0,239.7,Keichousaurus,18.7825,119.7653,"(239.7, 237.0)"
2097,237.0,239.7,Keichousaurus,18.7825,119.7653,"(239.7, 237.0)"
2082,227.0,237.0,Xinpusaurus,27.0113,118.5458,"(237.0, 227.0)"
2081,237.0,242.0,Lariosaurus,18.7825,119.7653,"(242.0, 237.0)"
2080,227.0,237.0,Sanjuansaurus,-52.0012,-29.5316,"(237.0, 227.0)"
2078,242.0,247.2,Nothosaurus,12.5798,120.0412,"(247.2, 242.0)"
2079,242.0,247.2,Nothosaurus,12.5798,120.0412,"(247.2, 242.0)"
2076,237.0,239.7,Anshunsaurus,18.7825,119.7653,"(239.7, 237.0)"
2077,237.0,239.7,Anshunsaurus,18.7825,119.7653,"(239.7, 237.0)"
2075,227.0,237.0,Guizhouichthyosaurus,27.0113,118.5458,"(237.0, 227.0)"
2071,237.0,242.0,Barberenasuchus,-49.0435,-14.582,"(242.0, 237.0)"
2068,227.0,237.0,Nothosaurus,27.932,16.0856,"(237.0, 227.0)"
2067,237.0,247.2,Pistosaurus,12.6903,17.2425,"(247.2, 237.0)"
2065,237.0,242.0,Cymbospondylus,25.8877,19.3809,"(242.0, 237.0)"
2064,237.0,242.0,Spondylosoma,-49.0435,-14.582,"(242.0, 237.0)"
2063,237.0,242.0,Prestosuchus,-49.0435,-14.582,"(242.0, 237.0)"
2062,237.0,242.0,Prestosuchus,-49.0435,-14.582,"(242.0, 237.0)"
2061,237.0,242.0,Prestosuchus,-49.0435,-14.582,"(242.0, 237.0)"
2060,237.0,242.0,Spondylosoma,-49.0435,-14.582,"(242.0, 237.0)"
2055,242.0,247.2,Halazhaisuchus,42.9789,121.7034,"(247.2, 242.0)"
2053,237.0,239.7,Nothosaurus,18.7825,119.7653,"(239.7, 237.0)"
2052,242.0,247.2,Barracudasauroides,12.5798,120.0412,"(247.2, 242.0)"
2051,242.0,247.2,Barracudasauroides,12.5798,120.0412,"(247.2, 242.0)"
2049,242.0,247.2,Barracudasauroides,12.5798,120.0412,"(247.2, 242.0)"
2048,242.0,247.2,Barracudasauroides,12.5798,120.0412,"(247.2, 242.0)"
2047,242.0,247.2,Barracudasauroides,12.5798,120.0412,"(247.2, 242.0)"
2046,242.0,247.2,Barracudasauroides,12.5798,120.0412,"(247.2, 242.0)"
2041,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
2040,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
2038,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
2039,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
2005,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
2006,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
2007,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
2008,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
2009,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
2010,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
2011,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
2012,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
2013,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
2014,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
2015,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
2016,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
2017,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
2018,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
2019,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
2020,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
2021,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
2022,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
2023,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
2024,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
2025,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
2026,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
2027,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
2028,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
2029,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
2030,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
2031,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
2032,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
2033,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
2034,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
2035,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
2036,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
2037,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
2002,242.0,247.2,Guchengosuchus,42.9789,121.7034,"(247.2, 242.0)"
2001,242.0,247.2,Youngosuchus,61.3235,78.0895,"(247.2, 242.0)"
2000,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
1999,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
1998,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
1997,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
1996,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
1995,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
1994,242.0,247.2,Shansisuchus,42.9789,121.7034,"(247.2, 242.0)"
1992,242.0,247.2,Shansisuchus,42.9789,121.7034,"(247.2, 242.0)"
1993,242.0,247.2,Shansisuchus,42.9789,121.7034,"(247.2, 242.0)"
1991,242.0,247.2,Shansisuchus,42.9789,121.7034,"(247.2, 242.0)"
1986,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
1987,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
1988,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
1989,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
1990,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
1985,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
1984,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
1983,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
1982,242.0,247.2,Shansisuchus,42.9789,121.7034,"(247.2, 242.0)"
1981,242.0,247.2,Shansisuchus,40.8175,120.0152,"(247.2, 242.0)"
1980,242.0,251.2,Fugusuchus,42.9789,121.7034,"(251.2, 242.0)"
1979,242.0,243.8,Cymbospondylus,16.0387,-47.1461,"(243.8, 242.0)"
1978,237.0,239.7,Batrachotomus,27.7242,17.4803,"(239.7, 237.0)"
1977,237.0,239.7,Batrachotomus,27.7242,17.4803,"(239.7, 237.0)"
1976,237.0,239.7,Batrachotomus,27.7242,17.4803,"(239.7, 237.0)"
1975,237.0,242.0,Cymbospondylus,46.5857,-8.0902,"(242.0, 237.0)"
1974,237.0,242.0,Cymbospondylus,47.3053,-7.5408,"(242.0, 237.0)"
1966,237.0,247.2,Mixosaurus,16.0387,-47.1461,"(247.2, 237.0)"
1965,237.0,247.2,Mixosaurus,16.0387,-47.1461,"(247.2, 237.0)"
1964,227.0,237.0,Eodromaeus,-52.0012,-29.5316,"(237.0, 227.0)"
1961,227.0,237.0,Shastasaurus,-1.4097,-51.0616,"(237.0, 227.0)"
1962,227.0,237.0,Shastasaurus,-1.4097,-51.0616,"(237.0, 227.0)"
1963,227.0,237.0,Shastasaurus,-1.4097,-51.0616,"(237.0, 227.0)"
1960,242.0,243.8,Mixosaurus,16.0387,-47.1461,"(243.8, 242.0)"
1959,227.0,237.0,Guizhouichthyosaurus,27.0113,118.5458,"(237.0, 227.0)"
1955,237.0,242.0,Omphalosaurus,27.7242,17.4803,"(242.0, 237.0)"
1950,237.0,242.0,Cyamodus,24.2134,17.2823,"(242.0, 237.0)"
1947,242.0,247.2,Barracudasaurus,12.5798,120.0412,"(247.2, 242.0)"
1948,242.0,247.2,Barracudasaurus,12.5798,120.0412,"(247.2, 242.0)"
1941,242.0,243.8,Lariosaurus,25.024,18.7935,"(243.8, 242.0)"
1940,242.0,247.2,Cymatosaurus,26.4626,20.9891,"(247.2, 242.0)"
1939,242.0,247.2,Stenaulorhynchus,-46.5586,19.7779,"(247.2, 242.0)"
1938,242.0,247.2,Stagonosuchus,-46.5586,19.7779,"(247.2, 242.0)"
1937,242.0,247.2,Ruhuhuaria,-46.5586,19.7779,"(247.2, 242.0)"
1936,237.0,247.2,Cyamodus,26.4626,20.9891,"(247.2, 237.0)"
1935,237.0,247.2,Placodus,26.4626,20.9891,"(247.2, 237.0)"
1934,237.0,247.2,Placodus,26.4626,20.9891,"(247.2, 237.0)"
1933,237.0,247.2,Placodus,26.4626,20.9891,"(247.2, 237.0)"
1932,237.0,242.0,Tropidosuchus,-49.9808,-33.9335,"(242.0, 237.0)"
1931,237.0,242.0,Marasuchus,-49.9808,-33.9335,"(242.0, 237.0)"
1930,237.0,242.0,Luperosuchus,-49.9808,-33.9335,"(242.0, 237.0)"
1929,237.0,242.0,Tarjadia,-49.9808,-33.9335,"(242.0, 237.0)"
1928,237.0,242.0,Tarjadia,-49.9808,-33.9335,"(242.0, 237.0)"
1927,237.0,242.0,Tarjadia,-49.9808,-33.9335,"(242.0, 237.0)"
1919,237.0,242.0,Brasinorhynchus,-49.0435,-14.582,"(242.0, 237.0)"
1890,242.0,247.2,Erythrosuchus,-63.335,-9.9696,"(247.2, 242.0)"
1888,242.0,247.2,Stagonosuchus,-46.5586,19.7779,"(247.2, 242.0)"
1889,242.0,247.2,Stagonosuchus,-46.5586,19.7779,"(247.2, 242.0)"
1887,242.0,247.2,Ticinosuchus,20.9379,22.0121,"(247.2, 242.0)"
1886,242.0,247.2,Ticinosuchus,20.9379,22.0121,"(247.2, 242.0)"
1883,237.0,242.0,Lewisuchus,-49.9808,-33.9335,"(242.0, 237.0)"
1884,237.0,242.0,Lewisuchus,-49.9808,-33.9335,"(242.0, 237.0)"
1885,237.0,242.0,Lewisuchus,-49.9808,-33.9335,"(242.0, 237.0)"
1881,237.0,242.0,Lagerpeton,-49.9808,-33.9335,"(242.0, 237.0)"
1882,237.0,242.0,Lagerpeton,-49.9808,-33.9335,"(242.0, 237.0)"
1874,237.0,242.0,Tropidosuchus,-49.9808,-33.9335,"(242.0, 237.0)"
1875,237.0,242.0,Tropidosuchus,-49.9808,-33.9335,"(242.0, 237.0)"
1876,237.0,242.0,Tropidosuchus,-49.9808,-33.9335,"(242.0, 237.0)"
1877,237.0,242.0,Tropidosuchus,-49.9808,-33.9335,"(242.0, 237.0)"
1878,237.0,242.0,Tropidosuchus,-49.9808,-33.9335,"(242.0, 237.0)"
1879,237.0,242.0,Tropidosuchus,-49.9808,-33.9335,"(242.0, 237.0)"
1880,237.0,242.0,Tropidosuchus,-49.9808,-33.9335,"(242.0, 237.0)"
1873,237.0,242.0,Prestosuchus,-49.0435,-14.582,"(242.0, 237.0)"
1872,237.0,242.0,Prestosuchus,-49.0435,-14.582,"(242.0, 237.0)"
1871,237.0,242.0,Procerosuchus,-49.0435,-14.582,"(242.0, 237.0)"
1861,237.0,242.0,Pachypleurosaurus,22.3004,19.0343,"(242.0, 237.0)"
1862,237.0,242.0,Pachypleurosaurus,22.3004,19.0343,"(242.0, 237.0)"
1860,237.0,239.7,Neusticosaurus,27.7242,17.4803,"(239.7, 237.0)"
1859,237.0,239.7,Nothosaurus,27.7242,17.4803,"(239.7, 237.0)"
1858,237.0,239.7,Tanystropheus,27.7242,17.4803,"(239.7, 237.0)"
1853,237.0,242.0,Archeopelta,-49.0435,-14.582,"(242.0, 237.0)"
1843,227.0,237.0,Volcanosuchus,-30.8144,64.7603,"(237.0, 227.0)"
1837,237.0,242.0,Macrocnemus,18.7825,119.7653,"(242.0, 237.0)"
1838,237.0,242.0,Macrocnemus,18.7825,119.7653,"(242.0, 237.0)"
1836,237.0,242.0,Keichousaurus,18.7825,119.7653,"(242.0, 237.0)"
1835,237.0,242.0,Tanystropheus,22.3004,19.0343,"(242.0, 237.0)"
1834,237.0,242.0,Nothosaurus,27.7242,17.4803,"(242.0, 237.0)"
1833,237.0,242.0,Tanystropheus,27.7242,17.4803,"(242.0, 237.0)"
1823,242.0,247.2,Wumengosaurus,12.5798,120.0412,"(247.2, 242.0)"
1824,242.0,247.2,Wumengosaurus,12.5798,120.0412,"(247.2, 242.0)"
1825,242.0,247.2,Wumengosaurus,12.5798,120.0412,"(247.2, 242.0)"
1826,242.0,247.2,Wumengosaurus,12.5798,120.0412,"(247.2, 242.0)"
1827,242.0,247.2,Wumengosaurus,12.5798,120.0412,"(247.2, 242.0)"
1822,242.0,248.9,Jesairosaurus,-3.8634,11.3887,"(248.9, 242.0)"
1821,227.0,237.0,Teraterpeton,10.5874,-11.8909,"(237.0, 227.0)"
1820,227.0,237.0,Teraterpeton,10.5874,-11.8909,"(237.0, 227.0)"
1819,227.0,237.0,Hyperodapedon,10.5874,-11.8909,"(237.0, 227.0)"
1803,237.0,242.0,Decuriasuchus,-49.0435,-14.582,"(242.0, 237.0)"
1804,237.0,242.0,Decuriasuchus,-49.0435,-14.582,"(242.0, 237.0)"
1805,237.0,242.0,Decuriasuchus,-49.0435,-14.582,"(242.0, 237.0)"
1806,237.0,242.0,Decuriasuchus,-49.0435,-14.582,"(242.0, 237.0)"
1807,237.0,242.0,Decuriasuchus,-49.0435,-14.582,"(242.0, 237.0)"
1808,237.0,242.0,Decuriasuchus,-49.0435,-14.582,"(242.0, 237.0)"
1809,237.0,242.0,Decuriasuchus,-49.0435,-14.582,"(242.0, 237.0)"
1810,237.0,242.0,Decuriasuchus,-49.0435,-14.582,"(242.0, 237.0)"
1811,237.0,242.0,Decuriasuchus,-49.0435,-14.582,"(242.0, 237.0)"
1802,237.0,242.0,Decuriasuchus,-49.0435,-14.582,"(242.0, 237.0)"
1801,227.0,237.0,Angistorhinus,9.7144,-44.588,"(237.0, 227.0)"
1800,227.0,237.0,Angistorhinus,9.7144,-44.588,"(237.0, 227.0)"
1799,227.0,237.0,Parasuchus,9.7144,-44.588,"(237.0, 227.0)"
1798,227.0,237.0,Angistorhinus,9.7144,-44.588,"(237.0, 227.0)"
1797,227.0,237.0,Angistorhinus,9.7144,-44.588,"(237.0, 227.0)"
1796,227.0,237.0,Desmatosuchus,9.7144,-44.588,"(237.0, 227.0)"
1795,237.0,247.2,Cymbospondylus,17.3463,-49.8163,"(247.2, 237.0)"
1793,227.0,237.0,Rutiodon,-0.5164,-22.3104,"(237.0, 227.0)"
1786,237.0,247.2,Nothosaurus,-9.6503,31.2677,"(247.2, 237.0)"
1784,237.0,242.0,Cymbospondylus,25.8877,19.3809,"(242.0, 237.0)"
1783,237.0,239.7,Cosesaurus,12.6211,11.7369,"(239.7, 237.0)"
1782,237.0,239.7,Lariosaurus,12.6211,11.7369,"(239.7, 237.0)"
1781,237.0,239.7,Nothosaurus,12.6211,11.7369,"(239.7, 237.0)"
1778,227.0,237.0,Grallator,33.3149,17.5971,"(237.0, 227.0)"
1777,227.0,237.0,Atreipus,33.3149,17.5971,"(237.0, 227.0)"
1776,227.0,237.0,Brachychirotherium,33.3149,17.5971,"(237.0, 227.0)"
1775,227.0,237.0,Apatopus,33.3149,17.5971,"(237.0, 227.0)"
1774,237.0,242.0,Lariosaurus,12.6211,11.7369,"(242.0, 237.0)"
1773,237.0,247.2,Cyamodus,20.9379,22.0121,"(247.2, 237.0)"
1767,237.0,247.2,Paraplacodus,20.9379,22.0121,"(247.2, 237.0)"
1768,237.0,247.2,Paraplacodus,20.9379,22.0121,"(247.2, 237.0)"
1769,237.0,247.2,Paraplacodus,20.9379,22.0121,"(247.2, 237.0)"
1770,237.0,247.2,Paraplacodus,20.9379,22.0121,"(247.2, 237.0)"
1771,237.0,247.2,Paraplacodus,20.9379,22.0121,"(247.2, 237.0)"
1772,237.0,247.2,Paraplacodus,20.9379,22.0121,"(247.2, 237.0)"
1765,237.0,247.2,Mixosaurus,20.9379,22.0121,"(247.2, 237.0)"
1766,237.0,247.2,Mixosaurus,20.9379,22.0121,"(247.2, 237.0)"
1764,237.0,247.2,Nothosaurus,20.9379,22.0121,"(247.2, 237.0)"
1763,237.0,247.2,Tanystropheus,20.9379,22.0121,"(247.2, 237.0)"
1762,237.0,242.0,Ceresiosaurus,22.3004,19.0343,"(242.0, 237.0)"
1758,237.0,242.0,Pachypleurosaurus,22.3004,19.0343,"(242.0, 237.0)"
1759,237.0,242.0,Pachypleurosaurus,22.3004,19.0343,"(242.0, 237.0)"
1760,237.0,242.0,Pachypleurosaurus,22.3004,19.0343,"(242.0, 237.0)"
1761,237.0,242.0,Pachypleurosaurus,22.3004,19.0343,"(242.0, 237.0)"
1757,237.0,242.0,Lariosaurus,22.3004,19.0343,"(242.0, 237.0)"
1751,237.0,247.2,Hupehsuchus,20.7867,125.9534,"(247.2, 237.0)"
1752,237.0,247.2,Hupehsuchus,20.7867,125.9534,"(247.2, 237.0)"
1753,237.0,247.2,Hupehsuchus,20.7867,125.9534,"(247.2, 237.0)"
1754,237.0,247.2,Hupehsuchus,20.7867,125.9534,"(247.2, 237.0)"
1729,242.0,247.2,Erythrosuchus,-61.3754,-6.6214,"(247.2, 242.0)"
1730,242.0,247.2,Erythrosuchus,-61.3754,-6.6214,"(247.2, 242.0)"
1731,242.0,247.2,Erythrosuchus,-61.3754,-6.6214,"(247.2, 242.0)"
1719,242.0,247.2,Lariosaurus,27.0679,17.1911,"(247.2, 242.0)"
1705,233.4,237.0,Bobosaurus,29.8178,18.0172,"(237.0, 233.4)"
1704,237.0,242.0,Yunguisaurus,18.7825,119.7653,"(242.0, 237.0)"
1703,237.0,242.0,Yunguisaurus,18.7825,119.7653,"(242.0, 237.0)"
1701,227.0,237.0,Chromogisaurus,-52.0012,-29.5316,"(237.0, 227.0)"
1695,237.0,242.0,Diandongosuchus,18.7825,119.7653,"(242.0, 237.0)"
1694,242.0,247.2,Stenaulorhynchus,-46.5586,19.7779,"(247.2, 242.0)"
1682,237.0,242.0,Qianxisaurus,18.7825,119.7653,"(242.0, 237.0)"
1674,242.0,247.2,Mesodapedon,-39.8254,56.37,"(247.2, 242.0)"
1673,227.0,237.0,Parasuchus,-30.8144,64.7603,"(237.0, 227.0)"
1672,242.0,247.2,Nyasasaurus,-46.5586,19.7779,"(247.2, 242.0)"
1671,242.0,247.2,Nyasasaurus,-46.5586,19.7779,"(247.2, 242.0)"
1670,242.0,247.2,Stagonosuchus,-46.5586,19.7779,"(247.2, 242.0)"
1668,237.0,247.2,Tanystropheus,26.4626,20.9891,"(247.2, 237.0)"
1667,237.0,247.2,Blezingeria,26.4626,20.9891,"(247.2, 237.0)"
1666,237.0,247.2,Nothosaurus,26.4626,20.9891,"(247.2, 237.0)"
1665,237.0,247.2,Simosaurus,26.4626,20.9891,"(247.2, 237.0)"
1664,237.0,247.2,Nothosaurus,26.4626,20.9891,"(247.2, 237.0)"
1662,237.0,239.7,Psephosaurus,26.1169,15.4142,"(239.7, 237.0)"
1661,237.0,247.2,Tanystropheus,26.4626,20.9891,"(247.2, 237.0)"
1647,227.0,237.0,Pelecymala,24.9561,4.3648,"(237.0, 227.0)"
1646,227.0,237.0,Sigmala,24.9561,4.3648,"(237.0, 227.0)"
1643,242.0,247.2,Nothosaurus,27.0679,17.1911,"(247.2, 242.0)"
1644,242.0,247.2,Nothosaurus,27.0679,17.1911,"(247.2, 242.0)"
1645,242.0,247.2,Nothosaurus,27.0679,17.1911,"(247.2, 242.0)"
1638,242.0,247.2,Cymatosaurus,24.4854,22.6839,"(247.2, 242.0)"
1631,237.0,242.0,Simosaurus,26.1169,15.4142,"(242.0, 237.0)"
1629,237.0,242.0,Simosaurus,25.8877,19.3809,"(242.0, 237.0)"
1630,237.0,242.0,Simosaurus,25.8877,19.3809,"(242.0, 237.0)"
1628,237.0,242.0,Simosaurus,27.7242,17.4803,"(242.0, 237.0)"
1627,237.0,242.0,Simosaurus,27.7242,17.4803,"(242.0, 237.0)"
1626,237.0,242.0,Nothosaurus,27.7242,17.4803,"(242.0, 237.0)"
1625,237.0,242.0,Simosaurus,24.2134,17.2823,"(242.0, 237.0)"
1624,237.0,242.0,Nothosaurus,24.2134,17.2823,"(242.0, 237.0)"
1623,237.0,239.7,Simosaurus,26.1169,15.4142,"(239.7, 237.0)"
1617,237.0,247.2,Placodus,26.4626,20.9891,"(247.2, 237.0)"
1618,237.0,247.2,Placodus,26.4626,20.9891,"(247.2, 237.0)"
1619,237.0,247.2,Placodus,26.4626,20.9891,"(247.2, 237.0)"
1620,237.0,247.2,Placodus,26.4626,20.9891,"(247.2, 237.0)"
1616,237.0,242.0,Nothosaurus,27.7242,17.4803,"(242.0, 237.0)"
1615,237.0,239.7,Lariosaurus,22.3004,19.0343,"(239.7, 237.0)"
1613,237.0,242.0,Cyamodus,27.7242,17.4803,"(242.0, 237.0)"
1612,237.0,242.0,Simosaurus,27.7242,17.4803,"(242.0, 237.0)"
1610,237.0,242.0,Placodus,27.7242,17.4803,"(242.0, 237.0)"
1609,237.0,239.7,Nothosaurus,26.1169,15.4142,"(239.7, 237.0)"
1606,237.0,242.0,Nothosaurus,24.2134,17.2823,"(242.0, 237.0)"
