id,MinAge,MaxAge,Taxon,Rotated Lat,Rotated Lon
1644,242.0,247.2,Nothosaurus,27.0679,17.1911
1645,242.0,247.2,Nothosaurus,27.0679,17.1911
1641,244.7,247.2,Cymatosaurus,22.9805,20.4578
1638,242.0,247.2,Cymatosaurus,24.4854,22.6839
1631,237.0,242.0,Simosaurus,26.1169,15.4142
1629,237.0,242.0,Simosaurus,25.8877,19.3809
1630,237.0,242.0,Simosaurus,25.8877,19.3809
1628,237.0,242.0,Simosaurus,27.7242,17.4803
1627,237.0,242.0,Simosaurus,27.7242,17.4803
1626,237.0,242.0,Nothosaurus,27.7242,17.4803
1625,237.0,242.0,Simosaurus,24.2134,17.2823
1624,237.0,242.0,Nothosaurus,24.2134,17.2823
1617,237.0,247.2,Placodus,26.4626,20.9891
1618,237.0,247.2,Placodus,26.4626,20.9891
1619,237.0,247.2,Placodus,26.4626,20.9891
1620,237.0,247.2,Placodus,26.4626,20.9891
1616,237.0,242.0,Nothosaurus,27.7242,17.4803
1613,237.0,242.0,Cyamodus,27.7242,17.4803
1612,237.0,242.0,Simosaurus,27.7242,17.4803
1610,237.0,242.0,Placodus,27.7242,17.4803
1606,237.0,242.0,Nothosaurus,24.2134,17.2823
1603,237.0,242.0,Nothosaurus,27.7242,17.4803
1604,237.0,242.0,Nothosaurus,27.7242,17.4803
1605,237.0,242.0,Nothosaurus,27.7242,17.4803
1602,237.0,242.0,Nothosaurus,27.7242,17.4803
1599,237.0,242.0,Nothosaurus,25.8877,19.3809
1600,237.0,242.0,Nothosaurus,25.8877,19.3809
1601,237.0,242.0,Nothosaurus,25.8877,19.3809
1594,237.0,242.0,Nothosaurus,27.7242,17.4803
1592,237.0,242.0,Nothosaurus,26.1169,15.4142
1590,237.0,242.0,Nothosaurus,27.7242,17.4803
1589,237.0,242.0,Nothosaurus,27.7242,17.4803
1588,237.0,242.0,Nothosaurus,27.7242,17.4803
1587,237.0,242.0,Nothosaurus,27.7242,17.4803
1586,237.0,242.0,Nothosaurus,27.7242,17.4803
1585,237.0,242.0,Nothosaurus,27.7242,17.4803
1584,237.0,242.0,Nothosaurus,27.7242,17.4803
1583,237.0,242.0,Nothosaurus,27.7242,17.4803
1576,237.0,247.2,Nothosaurus,25.0675,32.7352
1574,237.0,242.0,Nothosaurus,27.7242,17.4803
1575,237.0,242.0,Nothosaurus,27.7242,17.4803
1573,242.0,247.2,Nothosaurus,28.4265,19.2638
1572,242.0,247.2,Nothosaurus,28.4265,19.2638
1564,242.0,247.2,Nothosaurus,26.4626,20.9891
1563,237.0,242.0,Nothosaurus,27.7242,17.4803
1557,242.0,247.2,Nothosaurus,26.4626,20.9891
1552,237.0,242.0,Nothosaurus,27.7242,17.4803
1549,237.0,242.0,Nothosaurus,27.7242,17.4803
1548,237.0,242.0,Nothosaurus,27.7242,17.4803
1547,237.0,242.0,Nothosaurus,27.7242,17.4803
1545,242.0,247.2,Nothosaurus,26.4626,20.9891
1537,237.0,242.0,Ceresiosaurus,22.3004,19.0343
1536,237.0,242.0,Cyamodus,25.8877,19.3809
1535,237.0,242.0,Placodus,25.8877,19.3809
1534,237.0,242.0,Placodus,27.7242,17.4803
1532,237.0,242.0,Cyamodus,27.7242,17.4803
1529,237.0,247.2,Placodus,26.4626,20.9891
1528,237.0,242.0,Placodus,27.7242,17.4803
1527,242.0,247.2,Placodus,26.4626,20.9891
1525,237.0,242.0,Placodus,27.7242,17.4803
1524,242.0,247.2,Placodus,26.4626,20.9891
1521,242.0,247.2,Placodus,22.9805,20.4578
1520,242.0,247.2,Placodus,26.4626,20.9891
1514,242.0,247.2,Placodus,28.4265,19.2638
1512,237.0,242.0,Cyamodus,24.2134,17.2823
1503,237.0,242.0,Cyamodus,27.7242,17.4803
1501,243.8,244.7,Thalattoarchon,16.0387,-47.1461
1474,242.0,243.8,Nothosaurus,28.4265,19.2638
1473,243.8,244.7,Phalarodon,12.5798,120.0412
1459,237.0,242.0,Thecodontosaurus,24.2134,17.2823
1457,242.0,247.2,Protanystropheus,29.5613,25.1704
1441,242.0,247.2,Palatodonta,27.0679,17.1911
1439,242.0,247.2,Pararcus,27.0679,17.1911
1431,237.0,242.0,Malutinisuchus,56.8309,16.6639
1428,243.8,244.7,Dinocephalosaurus,12.5798,120.0412
1429,243.8,244.7,Dinocephalosaurus,12.5798,120.0412
1423,242.0,247.2,Howesia,-61.3754,-6.6214
1424,242.0,247.2,Howesia,-61.3754,-6.6214
1422,242.0,247.2,Asperoris,-46.5586,19.7779
1418,237.0,247.2,Contectopalatus,20.9379,22.0121
1417,237.0,247.2,Mixosaurus,20.9379,22.0121
1416,237.0,247.2,Tholodus,12.9243,20.6392
1415,237.0,247.2,Besanosaurus,20.9379,22.0121
1413,237.0,247.2,Mikadocephalus,20.9379,22.0121
1412,237.0,247.2,Wimanius,20.9379,22.0121
1399,243.8,244.7,Largocephalosaurus,12.5798,120.0412
1367,242.0,247.2,Jushatyria,46.885,40.4161
1354,237.0,247.2,Paralonectes,30.4196,-41.7441
1353,237.0,247.2,Thalattosaurus,30.4196,-41.7441
1351,237.0,247.2,Thalattosaurus,30.4196,-41.7441
1350,242.0,243.8,Cymbospondylus,16.0387,-47.1461
1349,237.0,242.0,Yunguisaurus,18.7825,119.7653
1343,243.8,244.7,Atopodentatus,12.5798,120.0412
1341,244.7,245.5,Anarosaurus,27.0679,17.1911
1340,244.7,245.5,Eusaurosphargis,27.0679,17.1911
1339,244.7,245.5,Cymatosaurus,27.0679,17.1911
1308,242.0,247.2,Erythrosuchus,-61.3754,-6.6214
1307,242.0,247.2,Palacrodon,-61.3754,-6.6214
1300,237.0,247.2,Eusaurosphargis,20.9379,22.0121
1298,242.0,247.2,Eohyosaurus,-61.3754,-6.6214
1297,242.0,247.2,Erythrosuchus,-61.3754,-6.6214
964,239.7,242.0,Macrocnemus,25.8877,19.3809
963,239.7,242.0,Macrocnemus,25.8877,19.3809
961,237.0,242.0,Fuyuansaurus,18.7825,119.7653
950,242.0,243.8,Clarazia,20.9379,22.0121
949,242.0,243.8,Hescheleria,20.9379,22.0121
948,237.0,247.2,Askeptosaurus,20.9379,22.0121
945,242.0,247.2,Shansisuchus,40.1025,114.9447
937,237.0,242.0,Mikadocephalus,46.5857,-8.0902
936,242.0,243.8,Mixosaurus,20.9379,22.0121
888,242.0,247.2,Erythrosuchus,-63.335,-9.9696
878,239.7,242.0,Ceresiosaurus,22.3004,19.0343
877,239.7,242.0,Ceresiosaurus,22.3004,19.0343
876,239.7,242.0,Ceresiosaurus,22.3004,19.0343
875,239.7,242.0,Neusticosaurus,22.3004,19.0343
874,239.7,242.0,Ceresiosaurus,22.3004,19.0343
873,239.7,242.0,Neusticosaurus,22.3004,19.0343
872,239.7,242.0,Ceresiosaurus,22.3004,19.0343
871,239.7,242.0,Ceresiosaurus,22.3004,19.0343
870,239.7,242.0,Neusticosaurus,22.3004,19.0343
869,239.7,242.0,Ceresiosaurus,22.3004,19.0343
864,242.0,247.2,Asilisaurus,-46.5586,19.7779
863,242.0,247.2,Asilisaurus,-46.5586,19.7779
861,242.0,247.2,Asilisaurus,-46.5586,19.7779
862,242.0,247.2,Asilisaurus,-46.5586,19.7779
854,244.7,245.5,Protanystropheus,29.5613,25.1704
853,242.0,247.2,Protanystropheus,22.9805,20.4578
852,243.8,244.7,Tanystropheus,-9.6503,31.2677
841,237.0,242.0,Litorosuchus,18.7825,119.7653
813,242.0,247.2,Teleocrater,-46.5586,19.7779
808,237.0,247.2,Tanystropheus,26.4626,20.9891
807,237.0,247.2,Thecodontosaurus,26.4626,20.9891
789,242.0,247.2,Teleocrater,-46.5586,19.7779
783,243.8,244.7,Dinocephalosaurus,12.5798,120.0412
775,237.0,247.2,Decuriasuchus,-47.4217,-18.3424
772,242.0,247.2,Dongusuchus,48.8243,42.2106
756,237.0,242.0,Simosaurus,24.2134,17.2823
751,242.0,247.2,Cymbospondylus,26.4626,20.9891
750,242.0,247.2,Phalarodon,26.4626,20.9891
749,242.0,247.2,Phalarodon,26.4626,20.9891
748,242.0,247.2,Tholodus,26.4626,20.9891
746,242.0,247.2,Mandaphon,-46.5586,19.7779
745,242.0,247.2,Teleocrater,-46.5586,19.7779
721,242.0,247.2,Shringasaurus,-38.3913,59.0094
722,242.0,247.2,Shringasaurus,-38.3913,59.0094
723,242.0,247.2,Shringasaurus,-38.3913,59.0094
724,242.0,247.2,Shringasaurus,-38.3913,59.0094
725,242.0,247.2,Shringasaurus,-38.3913,59.0094
726,242.0,247.2,Shringasaurus,-38.3913,59.0094
727,242.0,247.2,Shringasaurus,-38.3913,59.0094
716,242.0,247.2,Mandasuchus,-46.5586,19.7779
717,242.0,247.2,Mandasuchus,-46.5586,19.7779
715,242.0,247.2,Stenaulorhynchus,-46.5586,19.7779
714,242.0,247.2,Mandasuchus,-46.5586,19.7779
713,242.0,247.2,Mandasuchus,-46.5586,19.7779
712,242.0,244.7,Megachirella,24.4854,22.6839
694,242.0,247.2,Nundasuchus,-46.5586,19.7779
685,243.8,244.7,Nothosaurus,12.5798,120.0412
684,239.7,243.8,Nothosaurus,-7.4909,30.7115
683,237.0,242.0,Nothosaurus,27.7242,17.4803
682,243.8,244.7,Nothosaurus,12.5798,120.0412
680,242.0,247.2,Dawazisaurus,12.5798,120.0412
679,237.0,242.0,Neusticosaurus,22.3004,19.0343
676,242.0,247.2,Tholodus,41.9176,144.9227
673,237.0,247.2,Chaohusaurus,20.7867,125.9534
672,237.0,247.2,Eretmorhipis,20.7867,125.9534
671,242.0,247.2,Anarosaurus,28.4265,19.2638
670,242.0,247.2,Anarosaurus,26.4626,20.9891
669,242.0,247.2,Dactylosaurus,29.5613,25.1704
667,242.0,247.2,Dactylosaurus,29.5613,25.1704
663,239.7,242.0,Neusticosaurus,22.3004,19.0343
658,242.0,247.2,Hemilopas,29.5613,25.1704
656,242.0,247.2,Hemilopas,29.5613,25.1704
651,237.0,242.0,Hispaniasaurus,10.4062,10.5534
650,243.8,244.7,Atopodentatus,12.5798,120.0412
612,242.0,243.8,Cyamodus,26.4626,20.9891
611,242.0,243.8,Cyamodus,26.4626,20.9891
610,237.0,247.2,Cyamodus,20.9379,22.0121
609,242.0,247.2,Cymbospondylus,16.0387,-47.1461
608,243.8,244.7,Dianmeisaurus,12.5798,120.0412
599,239.7,242.0,Eusaurosphargis,25.8877,19.3809
573,243.8,244.7,Lariosaurus,12.5798,120.0412
572,242.0,247.2,Lariosaurus,27.0679,17.1911
568,242.0,243.8,Lariosaurus,26.4626,20.9891
567,237.0,242.0,Lariosaurus,27.7242,17.4803
566,243.8,244.7,Lariosaurus,27.0679,17.1911
557,243.8,244.7,Mixosaurus,12.5798,120.0412
556,242.0,247.2,Mixosaurus,12.5798,120.0412
555,237.0,247.2,Nanchangosaurus,20.7867,125.9534
553,242.0,247.2,Neusticosaurus,29.5613,25.1704
550,242.0,247.2,Nothosaurus,27.0679,17.1911
551,242.0,247.2,Nothosaurus,27.0679,17.1911
549,237.0,242.0,Lariosaurus,18.7825,119.7653
548,237.0,247.2,Lariosaurus,20.9379,22.0121
546,242.0,247.2,Omphalosaurus,29.5613,25.1704
544,237.0,247.2,Pachypleurosaurus,20.9379,22.0121
543,237.0,242.0,Pachypleurosaurus,22.3004,19.0343
541,239.7,242.0,Pachypleurosaurus,25.8877,19.3809
538,243.8,244.7,Placodus,12.5798,120.0412
537,237.0,242.0,Glyphoderma,18.7825,119.7653
533,237.0,247.2,Phalarodon,30.4196,-41.7441
532,242.0,247.2,Phalarodon,22.9805,20.4578
531,242.0,243.8,Phalarodon,16.0387,-47.1461
530,242.0,247.2,Pistosaurus,26.4626,20.9891
529,237.0,242.0,Pistosaurus,27.7242,17.4803
528,239.7,243.8,Pistosaurus,31.1375,21.3872
522,239.7,243.8,Psephoderma,-7.4909,30.7115
521,242.0,243.8,Psephoderma,-9.6503,31.2677
520,242.0,243.8,Psephosauriscus,-9.6503,31.2677
519,242.0,243.8,Psephosauriscus,-9.6503,31.2677
516,237.0,242.0,Horaffia,25.8877,19.3809
512,243.8,244.7,Serpianosaurus,28.4265,19.2638
504,242.0,247.2,Pessopteryx,47.2969,-1.9218
503,242.0,243.8,Simosaurus,-9.6503,31.2677
497,242.0,247.2,Tanystropheus,29.9194,29.3769
495,237.0,242.0,Ceresiosaurus,22.3004,19.0343
494,237.0,242.0,Tanystropheus,22.3004,19.0343
492,242.0,244.7,Tholodus,24.4854,22.6839
487,237.0,248.9,Parvinatator,30.4196,-41.7441
479,242.0,247.2,Pectodens,12.5798,120.0412
471,242.0,247.2,Stagonosuchus,-46.5586,19.7779
445,237.0,242.0,Partanosaurus,25.8877,19.3809
441,242.0,247.2,Procolophonichnium,27.0679,17.1911
440,242.0,247.2,Doliovertebra,26.4626,20.9891
438,242.0,243.8,Chirotherium,9.7523,12.6012
437,242.0,247.2,Coelurosaurichnus,9.7523,12.6012
427,243.8,244.7,Panzhousaurus,12.5798,120.0412
422,242.0,251.2,Nothosaurus,-8.5276,35.3253
417,237.0,242.0,Nothosaurus,27.7242,17.4803
395,242.0,243.8,Cymbospondylus,16.0387,-47.1461
388,237.0,242.0,Xinpusaurus,18.7825,119.7653
387,237.0,242.0,Guizhouichthyosaurus,18.7825,119.7653
380,242.0,247.2,Feralisaurus,21.0544,12.2826
379,243.8,244.7,Psephosauriscus,-9.6503,31.2677
335,242.0,247.2,Coelurosaurichnus,27.0679,17.1911
334,242.0,247.2,Batrachopus,27.0679,17.1911
331,237.0,247.2,Tanystropheus,20.9379,22.0121
325,237.0,242.0,Chanaresuchus,-49.9808,-33.9335
300,242.0,247.2,Heteropelta,26.0552,24.8826
245,242.0,247.2,Mambawakale,-46.5586,19.7779
235,239.7,243.8,Serpianosaurus,22.3004,19.0343
234,239.7,243.8,Macrocnemus,22.3004,19.0343
233,239.7,243.8,Macrocnemus,22.3004,19.0343
232,239.7,243.8,Lariosaurus,22.3004,19.0343
231,239.7,243.8,Askeptosaurus,22.3004,19.0343
230,239.7,243.8,Helveticosaurus,22.3004,19.0343
215,242.0,247.2,Sclerosaurus,11.9239,-7.7995
214,242.0,247.2,Anomoiodon,11.9239,-7.7995
213,242.0,247.2,Tanystropheus,11.9239,-7.7995
207,237.0,242.0,Gamatavus,-49.0435,-14.582
186,242.0,247.2,Nothosaurus,26.4626,20.9891
185,242.0,247.2,Nothosaurus,26.4626,20.9891
184,237.0,247.2,Anisodontosaurus,8.5619,-43.658
183,237.0,247.2,Anisodontosaurus,9.506,-46.6177
179,242.0,247.2,Dianmeisaurus,12.5798,120.0412
177,243.8,244.7,Honghesaurus,12.5798,120.0412
176,239.7,242.0,Prosantosaurus,25.8877,19.3809
175,243.8,244.7,Luopingosaurus,12.5798,120.0412
171,242.0,247.2,Mixosaurus,12.5798,120.0412
170,242.0,247.2,Benggwigwishingasuchus,16.0387,-47.1461
168,244.7,247.2,Marcianosuchus,22.9805,20.4578
165,242.0,247.2,Erythrosuchus,-47.4217,-18.3424
164,242.0,247.2,Erythrosuchus,-47.4217,-18.3424
163,242.0,247.2,Erythrosuchus,-47.4217,-18.3424
161,242.0,247.2,Eohyosaurus,-47.4217,-18.3424
160,242.0,247.2,Erythrosuchus,-47.4217,-18.3424
159,242.0,247.2,Erythrosuchus,-47.4217,-18.3424
158,242.0,247.2,Erythrosuchus,-47.4217,-18.3424
157,242.0,247.2,Erythrosuchus,-47.4217,-18.3424
156,242.0,247.2,Erythrosuchus,-47.4217,-18.3424
155,242.0,247.2,Stenaulorhynchus,-47.4217,-18.3424
154,242.0,247.2,Stenaulorhynchus,-47.4217,-18.3424
66,237.0,242.0,Prestosuchus,-49.0435,-14.582
39,237.0,242.0,Candelaria,-49.0435,-14.582
32,237.0,242.0,Parvosuchus,-49.0435,-14.582
27,237.0,242.0,Gamatavus,-49.0435,-14.582
26,237.0,242.0,Prestosuchus,-49.0435,-14.582
22,237.0,242.0,Brasinorhynchus,-49.0435,-14.582
17,237.0,242.0,Prestosuchus,-49.0435,-14.582
11,237.0,242.0,Prestosuchus,-49.0435,-14.582
6,242.0,247.2,Mesosuchus,-47.4217,-18.3424
5,242.0,247.2,Eohyosaurus,-47.4217,-18.3424
4,242.0,247.2,Mesosuchus,-47.4217,-18.3424
3,242.0,247.2,Mesosuchus,-47.4217,-18.3424
2,242.0,247.2,Mesosuchus,-47.4217,-18.3424
1,242.0,247.2,Stenaulorhynchus,-47.4217,-18.3424
3417,237.0,242.0,Massetognathus,-49.9808,-33.9335
3397,237.0,242.0,Dinodontosaurus,-49.9808,-33.9335
3396,237.0,242.0,Jachaleria,-49.9808,-33.9335
3395,237.0,242.0,Dinodontosaurus,-49.9808,-33.9335
3394,237.0,242.0,Chiniquodon,-49.9808,-33.9335
3393,237.0,242.0,Massetognathus,-49.9808,-33.9335
3392,237.0,242.0,Probainognathus,-49.9808,-33.9335
3299,242.0,247.2,Rhadiodromus,48.8243,42.2106
3270,237.0,242.0,Stahleckeria,-49.0435,-14.582
3269,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
3257,237.0,242.0,Stahleckeria,-49.0435,-14.582
3256,237.0,242.0,Exaeretodon,-49.0435,-14.582
3230,237.0,242.0,Chiniquodon,-49.9808,-33.9335
3229,237.0,242.0,Probainognathus,-49.9808,-33.9335
3228,237.0,242.0,Massetognathus,-49.9808,-33.9335
3227,237.0,242.0,Massetognathus,-49.9808,-33.9335
3226,237.0,242.0,Massetognathus,-49.9808,-33.9335
3225,237.0,242.0,Massetognathus,-49.9808,-33.9335
3208,242.0,247.2,Lumkuia,-63.335,-9.9696
3206,237.0,242.0,Chiniquodon,-49.0435,-14.582
3204,237.0,242.0,Stahleckeria,-49.0435,-14.582
3203,237.0,242.0,Traversodon,-49.0435,-14.582
3015,237.0,242.0,Elephantosaurus,51.5683,36.4314
2750,201.4,247.2,Pentasauropus,-61.5423,-24.319
2712,242.0,247.2,Antecosuchus,48.8243,42.2106
2711,242.0,247.2,Rhadiodromus,48.8243,42.2106
2710,242.0,247.2,Rhinodicynodon,48.8243,42.2106
2705,237.0,242.0,Protheriodon,-49.0435,-14.582
2684,227.0,242.0,Menadon,-43.4206,36.3862
2683,227.0,242.0,Menadon,-43.4206,36.3862
2681,227.0,242.0,Menadon,-43.4206,36.3862
2682,227.0,242.0,Menadon,-43.4206,36.3862
2679,227.0,242.0,Dadadon,-43.4206,36.3862
2680,227.0,242.0,Dadadon,-43.4206,36.3862
2678,242.0,247.2,Kannemeyeria,-61.3754,-6.6214
2677,242.0,247.2,Nothogomphodon,48.8243,42.2106
2676,242.0,247.2,Antecosuchus,48.8243,42.2106
2675,242.0,247.2,Antecosuchus,48.8243,42.2106
2674,242.0,247.2,Uralokannemeyeria,48.8243,42.2106
2673,242.0,247.2,Uralokannemeyeria,48.8243,42.2106
2672,242.0,247.2,Rhadiodromus,46.885,40.4161
2671,242.0,247.2,Rabidosaurus,46.885,40.4161
2670,242.0,247.2,Rabidosaurus,48.8243,42.2106
2646,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
2645,237.0,242.0,Massetognathus,-49.0435,-14.582
2640,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
2639,237.0,242.0,Protuberum,-49.0435,-14.582
2638,237.0,242.0,Protuberum,-49.0435,-14.582
2637,237.0,242.0,Massetognathus,-49.0435,-14.582
2636,237.0,242.0,Chiniquodon,-49.0435,-14.582
2635,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
2634,237.0,242.0,Stahleckeria,-49.0435,-14.582
2633,237.0,242.0,Stahleckeria,-49.0435,-14.582
2632,237.0,242.0,Dicynodon,-49.0435,-14.582
2630,237.0,242.0,Chiniquodon,-49.0435,-14.582
2629,237.0,242.0,Traversodon,-49.0435,-14.582
2628,237.0,242.0,Chiniquodon,-49.0435,-14.582
2627,237.0,242.0,Chiniquodon,-49.0435,-14.582
2626,237.0,242.0,Traversodon,-49.0435,-14.582
2625,237.0,242.0,Exaeretodon,-49.0435,-14.582
2619,242.0,247.2,Dolichuranus,-46.5586,19.7779
2618,242.0,247.2,Diademodon,-46.5586,19.7779
2617,242.0,247.2,Trirachodon,-46.5586,19.7779
2614,242.0,247.2,Luangwa,-46.5586,19.7779
2615,242.0,247.2,Luangwa,-46.5586,19.7779
2616,242.0,247.2,Luangwa,-46.5586,19.7779
2613,242.0,247.2,Sangusaurus,-46.5586,19.7779
2612,242.0,247.2,Kannemeyeria,-46.5586,19.7779
2611,242.0,247.2,Zambiasaurus,-46.5586,19.7779
2582,242.0,247.2,Bauria,-61.3754,-6.6214
2581,227.0,242.0,Chiniquodon,-43.4206,36.3862
2580,227.0,242.0,Dadadon,-43.4206,36.3862
2579,242.0,247.2,Parakannemeyeria,40.8175,120.0152
2577,242.0,247.2,Shansiodon,40.8175,120.0152
2578,242.0,247.2,Shansiodon,40.8175,120.0152
2576,242.0,247.2,Sinognathus,40.8175,120.0152
2575,242.0,247.2,Sinokannemeyeria,40.8175,120.0152
2574,242.0,247.2,Parakannemeyeria,40.8175,120.0152
2573,242.0,247.2,Shansiodon,40.8175,120.0152
2572,242.0,247.2,Parakannemeyeria,40.8175,120.0152
2571,242.0,247.2,Sinokannemeyeria,40.8175,120.0152
2570,242.0,247.2,Shansiodon,40.8175,120.0152
2569,242.0,247.2,Parakannemeyeria,42.9789,121.7034
2568,242.0,247.2,Parakannemeyeria,42.9789,121.7034
2567,242.0,247.2,Parakannemeyeria,42.9789,121.7034
2566,242.0,247.2,Parakannemeyeria,42.9789,121.7034
2565,242.0,247.2,Shansiodon,40.8175,120.0152
2564,242.0,247.2,Sinokannemeyeria,40.8175,120.0152
2563,242.0,247.2,Andescynodon,-49.5084,-37.0935
2562,242.0,247.2,Andescynodon,-49.5084,-37.0935
2561,242.0,247.2,Bauria,-61.3754,-6.6214
2560,242.0,247.2,Bauria,-63.335,-9.9696
2559,242.0,247.2,Bauria,-61.3754,-6.6214
2558,242.0,247.2,Bauria,-61.3754,-6.6214
2557,242.0,247.2,Diademodon,-61.3754,-6.6214
2556,242.0,247.2,Bauria,-63.335,-9.9696
2538,242.0,247.2,Rechnisaurus,-39.8254,56.37
2537,242.0,247.2,Wadiasaurus,-39.8254,56.37
2532,242.0,247.2,Vinceria,-49.5084,-37.0935
2533,242.0,247.2,Vinceria,-49.5084,-37.0935
2534,242.0,247.2,Vinceria,-49.5084,-37.0935
2531,242.0,247.2,Cromptodon,-49.5084,-37.0935
2530,227.0,242.0,Acratophorus,-54.9764,-33.592
2525,242.0,247.2,Cricodon,-63.335,-9.9696
2526,242.0,247.2,Cricodon,-63.335,-9.9696
2527,242.0,247.2,Cricodon,-63.335,-9.9696
2528,242.0,247.2,Cricodon,-63.335,-9.9696
2524,242.0,247.2,Diademodon,-63.335,-9.9696
2523,242.0,247.2,Cynognathus,-63.335,-9.9696
2522,242.0,247.2,Diademodon,-63.335,-9.9696
2521,242.0,247.2,Cricodon,-63.335,-9.9696
2520,242.0,247.2,Cynognathus,-63.335,-9.9696
2519,242.0,247.2,Cynognathus,-63.335,-9.9696
2518,242.0,247.2,Cynognathus,-63.335,-9.9696
2517,242.0,247.2,Cynognathus,-63.335,-9.9696
2516,242.0,247.2,Bolotridon,-63.335,-9.9696
2513,242.0,247.2,Cricodon,-46.5586,19.7779
2512,242.0,247.2,Scalenodon,-46.5586,19.7779
2511,242.0,247.2,Aleodon,-46.5586,19.7779
2510,242.0,247.2,Scalenodon,-46.5586,19.7779
2509,242.0,247.2,Diademodon,-63.335,-9.9696
2507,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
2506,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
2505,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
2504,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
2503,237.0,242.0,Chiniquodon,-49.0435,-14.582
2501,237.0,242.0,Chiniquodon,-49.0435,-14.582
2502,237.0,242.0,Chiniquodon,-49.0435,-14.582
2499,237.0,242.0,Dinodontosaurus,-49.9808,-33.9335
2498,237.0,242.0,Dinodontosaurus,-49.9808,-33.9335
2497,237.0,242.0,Jachaleria,-49.9808,-33.9335
2468,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
2430,242.0,247.2,Angonisaurus,-46.5586,19.7779
2424,242.0,247.2,Kannemeyeria,-63.335,-9.9696
2423,242.0,247.2,Bauria,-63.335,-9.9696
2422,242.0,247.2,Trirachodon,-63.335,-9.9696
2420,242.0,247.2,Kombuisia,-63.335,-9.9696
2421,242.0,247.2,Kombuisia,-63.335,-9.9696
2419,242.0,247.2,Kannemeyeria,-63.335,-9.9696
2418,242.0,247.2,Microgomphodon,-63.335,-9.9696
2417,242.0,247.2,Cynognathus,-63.335,-9.9696
2416,242.0,247.2,Diademodon,-63.335,-9.9696
2415,242.0,247.2,Kannemeyeria,-63.335,-9.9696
2414,242.0,247.2,Cynognathus,-63.335,-9.9696
2408,237.0,242.0,Chiniquodon,-49.0435,-14.582
2402,237.0,247.2,Luangwa,-47.4217,-18.3424
2379,227.0,242.0,Madysaurus,52.9442,61.5643
2366,237.0,242.0,Candelariodon,-49.0435,-14.582
2365,237.0,242.0,Massetognathus,-49.0435,-14.582
2364,242.0,247.2,Bauria,-61.3754,-6.6214
2362,242.0,247.2,Kannemeyeria,-61.3754,-6.6214
2363,242.0,247.2,Kannemeyeria,-61.3754,-6.6214
2361,242.0,247.2,Cynognathus,-61.3754,-6.6214
2360,242.0,247.2,Diademodon,-61.3754,-6.6214
2359,242.0,247.2,Trirachodon,-61.3754,-6.6214
2286,242.0,247.2,Scalenodon,-46.5586,19.7779
2277,242.0,247.2,Antecosuchus,48.8243,42.2106
2275,242.0,247.2,Yikezhaogia,42.9789,121.7034
2273,242.0,247.2,Traversodontoides,38.5997,118.8629
2272,242.0,247.2,Ordosiodon,42.9789,121.7034
2271,242.0,247.2,Ordosiodon,42.9789,121.7034
2270,242.0,251.2,Hazhenia,40.0497,121.0756
2260,237.0,247.2,Xiyukannemeyeria,60.6504,70.6141
2261,237.0,247.2,Xiyukannemeyeria,60.6504,70.6141
2262,237.0,247.2,Xiyukannemeyeria,60.6504,70.6141
2263,237.0,247.2,Xiyukannemeyeria,60.6504,70.6141
2264,237.0,247.2,Xiyukannemeyeria,60.6504,70.6141
2265,237.0,247.2,Xiyukannemeyeria,60.6504,70.6141
2266,237.0,247.2,Xiyukannemeyeria,60.6504,70.6141
2267,237.0,247.2,Xiyukannemeyeria,60.6504,70.6141
2268,237.0,247.2,Xiyukannemeyeria,60.6504,70.6141
2269,237.0,247.2,Xiyukannemeyeria,60.6504,70.6141
2259,242.0,247.2,Xiyukannemeyeria,61.3235,78.0895
2258,242.0,247.2,Shaanbeikannemeyeria,42.9789,121.7034
2257,242.0,247.2,Shaanbeikannemeyeria,42.9789,121.7034
2256,242.0,247.2,Rechnisaurus,-46.5586,19.7779
2255,242.0,247.2,Parakannemeyeria,40.8175,120.0152
2254,242.0,247.2,Sinokannemeyeria,40.8175,120.0152
2253,242.0,247.2,Parakannemeyeria,40.8175,120.0152
2252,237.0,247.2,Parakannemeyeria,62.8252,73.8195
2251,242.0,247.2,Shansiodon,40.8175,120.0152
2250,242.0,247.2,Shansiodon,40.8175,120.0152
2249,242.0,247.2,Shansiodon,40.8175,120.0152
2248,242.0,247.2,Sinokannemeyeria,40.8175,120.0152
2243,242.0,247.2,Parakannemeyeria,40.8175,120.0152
2242,242.0,247.2,Sinokannemeyeria,40.8175,120.0152
2241,242.0,247.2,Diademodon,-63.335,-9.9696
2239,242.0,247.2,Cynognathus,-61.3754,-6.6214
2238,242.0,247.2,Diademodon,-61.3754,-6.6214
2237,242.0,247.2,Kannemeyeria,-61.3754,-6.6214
2235,242.0,247.2,Sysphinctostoma,-63.335,-9.9696
