feature1,feature2,feature1_state,feature2_state,posterior_probability,fold_change,fold_change_lwr_CI,fold_change_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
rotated_lat_scaled,none,none,none,0.89,-1.8125139297743957,-4.514093329215961,1.7763124547128226,0.10378801472485065,0.0576532818377018,0.16626852750778198,-136.68879750235794,-285.2888516000834,-22.97122191103051,2.0
map_scaled,none,none,none,0.86,-2.8410687981494505,-16.48306579087871,3.9506350668988306,0.09387923024594784,0.03653423860669136,0.16080735623836517,-172.5978996796029,-362.4750642420588,-14.71520941631934,3.0
mat_scaled,none,none,none,0.73,-1.882820233786445,-8.975600628062901,5.38889809497914,0.0937684228643775,0.03527306020259857,0.1578017920255661,-160.01325303478683,-361.90813516700007,-24.032679959161214,4.0
wmmcmm_boxcox_scaled,none,none,none,0.97,-3.911908054659417,-14.57446989596698,-1.0884831980956553,0.13506647381931544,0.050490740686655045,0.23556622862815857,-227.0099840456136,-548.1324433803097,-14.993932125508309,1.0
time,none,none,none,0.67,-1.2567119930968362,-3.456715571164055,2.279352086728577,0.045741737708449366,0.027910543605685234,0.06730915606021881,-57.41640650654812,-159.07699305340645,3.405836881360756,5.0
