feature1,feature2,feature1_state,feature2_state,posterior_probability,fold_change,fold_change_lwr_CI,fold_change_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
lat_range_z_trans,none,none,none,1.0,-40.0,-40.0,-14.703192064942597,0.4314131435751915,0.25006771087646484,0.7889837622642517,-107.62802696916928,-162.90190291489074,-55.23024274301346,1.0
Temperate_N,none,0_1,none,0.89,-5.12101593382928,-40.0,1.2836048905862825,0.43205899685621263,0.14971552789211273,0.8015220761299133,-54.47163879513354,-101.26699574146322,-7.484002116255368,3.0
Tropical,none,0_1,none,0.94,-5.33229054211087,-40.0,1.0016272750811979,0.3679751895368099,0.07146210968494415,0.6319641470909119,-59.026512297567024,-107.73342346437929,-15.975546788866836,2.0
Temperate_S,none,0_1,none,1.0,-13.090145828093352,-40.0,-2.943933982936606,0.6825413845479489,0.2566887438297272,1.1680643558502197,-92.54431304258077,-174.27908167646038,-20.45773165803014,1.0
Antarctic,none,0_1,none,0.69,-1.7506890044871053,-26.351373974185876,8.2762683037007,0.04956166880205273,0.0219554603099823,0.07687216252088547,-1.2764949696689736,-7.3162571687281,2.4776292441652856,7.0
mean_pt_1myr_z_trans,none,none,none,0.89,-3.550695083139766,-29.364520280649383,5.95263976333629,0.2584452273696661,0.1140800416469574,0.4684060215950012,-40.922647202261864,-88.9254382654927,-4.407067835453972,5.0
Mod_R_deltaTMyr_pt_1myr_z_trans,none,none,none,0.86,-3.7825146741114226,-32.61916823077909,6.400374624965152,0.4038181681931019,0.17494945228099823,0.7555481195449829,-88.19861596304612,-167.13109832436243,-18.688010224611304,4.0
237-242,none,0_1,none,0.58,1.570672753255197,-7.272733859787483,13.0234650871071,0.19044884119182826,0.037929583340883255,0.4042162001132965,-27.178053035407885,-65.53398502714838,-1.6456132829228949,6.0
