feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.3256355295330286,0.07128901034593582,0.5662986636161804,NA,NA,NA
Archeopelta__lat_range_z_trans,0.17036790357252465,0.0028226596320589047,0.06446538186819141,0.9679628501221305,0.033497970551252365,2.2169833816587925
Archeopelta__Temperate_N,0.19121073226459076,0.0012059197449988549,0.08263519913809726,NA,NA,NA
Archeopelta__Tropical,0.17250067308887065,0.002029182353927447,0.08119562598060223,NA,NA,NA
Archeopelta__Temperate_S,-0.4638684322953679,-0.03781958456517074,-0.022609839018399178,NA,NA,NA
Archeopelta__Antarctic,0.030199082884281043,0.0003881446022343345,0.011576144730639781,NA,NA,NA
Archeopelta__mean_pt_1myr_z_trans,-0.01884448023636891,-0.014293861340463733,0.05763170389441745,NA,NA,NA
Archeopelta__Mod_R_deltaTMyr_pt_1myr_z_trans,-0.053594582310284106,-0.02271706713127263,0.10665627732589991,NA,NA,NA
Archeopelta__237-242,-0.0043261954164227024,-0.00678585036362141,0.06898672998454124,NA,NA,NA
Cosesaurus__lat_range_z_trans,0.0824395703567072,0.00387780138960789,0.07333536462982465,1.914802698685744,0.4660913646221161,4.350111645646393
Cosesaurus__Temperate_N,0.10226669949243067,0.0036555501308392353,0.08288291119986546,NA,NA,NA
Cosesaurus__Tropical,-0.09224261174955033,-0.03365381807837177,0.020684537594830053,NA,NA,NA
Cosesaurus__Temperate_S,0.1394752585151842,0.0044409959889383285,0.110842450728006,NA,NA,NA
Cosesaurus__Antarctic,0.00861530340160071,-4.9111996585865655e-05,0.008047811701474361,NA,NA,NA
Cosesaurus__mean_pt_1myr_z_trans,0.04670711437866089,-0.008081299737642975,0.06328123976036498,NA,NA,NA
Cosesaurus__Mod_R_deltaTMyr_pt_1myr_z_trans,-0.05977840337126977,-0.03300480496012862,0.09033069745733281,NA,NA,NA
Cosesaurus__237-242,0.011999567101967664,-0.007983214543268785,0.036415533529738496,NA,NA,NA
Diandongosuchus__lat_range_z_trans,0.10225732313373609,0.0020462531080224808,0.06765204233285702,1.4685084263345924,0.0761401392519474,3.4100477192550898
Diandongosuchus__Temperate_N,0.12222071031772103,0.000758030009450029,0.08347968064536869,NA,NA,NA
Diandongosuchus__Tropical,-0.1260964514807366,-0.024891825962159237,0.019330179257468664,NA,NA,NA
Diandongosuchus__Temperate_S,0.1772390884317009,0.0016089079573608487,0.10907117789538412,NA,NA,NA
Diandongosuchus__Antarctic,0.011862506699353764,-0.00018213567420013218,0.007140630897531068,NA,NA,NA
Diandongosuchus__mean_pt_1myr_z_trans,-0.00120776721490534,-0.015753745656152885,0.06701524627294575,NA,NA,NA
Diandongosuchus__Mod_R_deltaTMyr_pt_1myr_z_trans,-0.07601590527522967,-0.025270139773938122,0.09647841851672062,NA,NA,NA
Diandongosuchus__237-242,-0.0032490417199443145,-0.007782989941730256,0.04472496301275888,NA,NA,NA
Energosuchus__lat_range_z_trans,0.11935263010236943,0.0022792946681927696,0.06835045751953775,1.3037520348653198,0.19000808894634247,3.162405736744404
Energosuchus__Temperate_N,-0.20598764028276273,-0.02590004582467136,0.02320192058719136,NA,NA,NA
Energosuchus__Tropical,0.12452899972771378,0.00024947386140666074,0.07750293022704083,NA,NA,NA
Energosuchus__Temperate_S,0.20315856856636072,0.0025611196327692443,0.10826249266221383,NA,NA,NA
Energosuchus__Antarctic,0.0174770784034524,0.00011302337174390162,0.011999134210819266,NA,NA,NA
