feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.2354788602143526,0.0753631666302681,0.4143105447292328,NA,NA,NA
Barberenasuchus__lat_range_z_trans,0.1323029812746234,0.00130443934817743,0.02745518874280953,0.5991176210273989,0.10326745361089706,1.641352728009224
Barberenasuchus__Temperate_N,0.3038588614454608,0.001326242929763437,0.06095736131960297,NA,NA,NA
Barberenasuchus__Tropical,0.27670171195308374,0.0007195350938915342,0.05817835309053219,NA,NA,NA
Barberenasuchus__Temperate_S,-0.8761084224209297,-0.03776362417939095,-0.02222490280711607,NA,NA,NA
Barberenasuchus__Antarctic,0.035562332238390566,3.417704669236793e-05,0.008612955309652233,NA,NA,NA
Barberenasuchus__mean_pt_1myr_z_trans,0.05676804307364962,-0.011903544990262105,0.06595875469307216,NA,NA,NA
Barberenasuchus__Mod_R_deltaTMyr_pt_1myr_z_trans,-0.037601433554675184,-0.019012482765351314,0.08093795756972898,NA,NA,NA
Barberenasuchus__237-242,-0.011628533130886319,-0.01040967765536162,0.04830532617088437,NA,NA,NA
Batrachotomus__lat_range_z_trans,0.06494564428554517,0.0009929027741882393,0.03346385532371231,0.9963744373762166,0.11515987664461136,1.9418074041604996
Batrachotomus__Temperate_N,-0.3186484056696381,-0.04286631257909584,-0.007267850554910469,NA,NA,NA
Batrachotomus__Tropical,0.14097105344727734,0.0026655109601614636,0.07176286169058375,NA,NA,NA
Batrachotomus__Temperate_S,0.25659582970463285,0.005306604052422441,0.10809404791274964,NA,NA,NA
Batrachotomus__Antarctic,0.014032606348627527,-3.0848316329198016e-06,0.007584247936807978,NA,NA,NA
Batrachotomus__mean_pt_1myr_z_trans,0.05954232855162491,-0.008433293740554189,0.07010447978496556,NA,NA,NA
Batrachotomus__Mod_R_deltaTMyr_pt_1myr_z_trans,-0.12471019355227257,-0.0260720230190954,0.01380570746590672,NA,NA,NA
Batrachotomus__237-242,0.0024239334077592804,-0.00692262423809948,0.040920729944499405,NA,NA,NA
Cosesaurus__lat_range_z_trans,0.04297461984003922,0.001206904609635029,0.026788964909821387,1.5917898672047885,0.32000039145350456,3.2253852393478155
