feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.24357244046404958,0.1088864728808403,0.3293452560901642,NA,NA,NA
Abajudon__lat_range_z_trans,0.0185823365502201,-0.0008661760490014247,0.008923047191190673,1.5614641121950263,0.7093651127070189,2.365282782353461
Abajudon__Temperate_N,0.056486161198927486,-0.0012413810732639294,0.021262888698218206,NA,NA,NA
Abajudon__Tropical,0.005436895151650197,-0.000795358823337127,0.004250853461251777,NA,NA,NA
Abajudon__Temperate_S,-0.010095273871394212,-0.007571614538485816,0.010375153661127942,NA,NA,NA
Abajudon__Antarctic,0.0015279413770230372,-0.0013781887722257818,0.0028555948189108132,NA,NA,NA
Abajudon__mat_z_trans,-0.006238918952208507,-0.02210827587690191,0.04494864982036293,NA,NA,NA
Abajudon__map_z_trans,-0.024730879191192077,-0.011807317623996467,0.020126266780757306,NA,NA,NA
Abajudon__wmm_z_trans,0.04164493050225721,-0.001987512568352874,0.020475408465031045,NA,NA,NA
Abajudon__cmm_z_trans,0.061297859738885,-0.01847092074115108,0.06539439375506673,NA,NA,NA
Abajudon__wmmcmm_z_trans,0.07854905656194935,-0.015272165830628834,0.058440754769294716,NA,NA,NA
Abajudon__wetmon_z_trans,0.022373483543802978,-0.0019395193723768167,0.011084698582092949,NA,NA,NA
Abajudon__drymon_z_trans,-0.016341403926585465,-0.01112849580573091,0.025234014114612034,NA,NA,NA
Abajudon__wetdry_z_trans,0.026348868184711625,-0.010391552120155615,0.026969087104783174,NA,NA,NA
Abajudon__time,-0.011268616403997138,-0.003927993685231722,0.00900444486746389,NA,NA,NA
Abdalodon__lat_range_z_trans,0.1366913838412457,0.002926951930644509,0.020157918980760227,0.7664587066223612,0.4623481370508671,1.085646494757384
Abdalodon__Temperate_N,0.16543514997452138,-0.001858403141969868,0.03728544103133101,NA,NA,NA
Abdalodon__Tropical,0.02721869323732818,0.00011297613160567747,0.005681360737212781,NA,NA,NA
Abdalodon__Temperate_S,-0.1729094984450964,-0.01723046421189538,0.006372740675158794,NA,NA,NA
Abdalodon__Antarctic,0.012650247258416321,-0.000801934937371401,0.004812418397907746,NA,NA,NA
Abdalodon__mat_z_trans,0.05518313020473106,-0.004436925294133387,0.025737571411819433,NA,NA,NA
Abdalodon__map_z_trans,0.01761811023556805,-0.0025725654430000236,0.01179491948320943,NA,NA,NA
Abdalodon__wmm_z_trans,-0.11351335357926062,-0.026019598247753458,0.03957445813931711,NA,NA,NA
Abdalodon__cmm_z_trans,0.04678534494603979,-0.015584462034192241,0.054428084067047834,NA,NA,NA
Abdalodon__wmmcmm_z_trans,-0.00029819847849643687,-0.024770683877618976,0.06419599093057121,NA,NA,NA
Abdalodon__wetmon_z_trans,0.005056328532123294,-0.007111660591687317,0.018194970024075004,NA,NA,NA
Abdalodon__drymon_z_trans,0.03160501478207131,-0.0032467966382720382,0.013162520497224455,NA,NA,NA
Abdalodon__wetdry_z_trans,-0.0020723070573554856,-0.00787037365390256,0.020164337229956298,NA,NA,NA
Abdalodon__time,0.03412239501221339,-0.000422532871293826,0.0077825244845728635,NA,NA,NA
Aelurognathus__lat_range_z_trans,-0.3425511886092136,-0.018196102469657548,0.0005641118644254539,0.39268147813483667,0.004424251616001129,1.0948893659515306
Aelurognathus__Temperate_N,0.21758211886510254,-0.0026752103925020004,0.037616983365580434,NA,NA,NA
Aelurognathus__Tropical,0.02524564585502958,-0.00029747533160099076,0.006061458313798474,NA,NA,NA
Aelurognathus__Temperate_S,-0.10373545343056322,-0.008128889635125914,0.013690000811985362,NA,NA,NA
Aelurognathus__Antarctic,0.011401853752031456,-0.00099972917120422,0.003819076312965866,NA,NA,NA
Aelurognathus__mat_z_trans,0.1300783870392479,-0.009549541634144868,0.04142224291873483,NA,NA,NA
Aelurognathus__map_z_trans,-0.019579900638200344,-0.00528110166265572,0.010913505866935253,NA,NA,NA
Aelurognathus__wmm_z_trans,0.20204800877720117,-0.009488126360150957,0.05552619457059597,NA,NA,NA
Aelurognathus__cmm_z_trans,-0.009322524187155068,-0.010726765819878867,0.025180206720928154,NA,NA,NA
Aelurognathus__wmmcmm_z_trans,-0.008300014208070933,-0.012146712735211054,0.03139354431345484,NA,NA,NA
Aelurognathus__wetmon_z_trans,0.014941547838971019,-0.012473102030702203,0.039579380111451165,NA,NA,NA
Aelurognathus__drymon_z_trans,0.012241995648728334,-0.003034752598701153,0.007765815768402688,NA,NA,NA
Aelurognathus__wetdry_z_trans,0.011925489017739892,-0.013623664268875435,0.050120934485622146,NA,NA,NA
Aelurognathus__time,-0.009960306697466876,-0.0022652987704293672,0.005691800665283545,NA,NA,NA
Aelurosaurus__lat_range_z_trans,-0.17011818658560515,-0.004500689518586872,-0.003052905883335447,0.42726378524443137,0.04745257645845413,1.539079884532839
Aelurosaurus__Temperate_N,0.28851522534620017,-0.0005782381191455116,0.029053074775900772,NA,NA,NA
Aelurosaurus__Tropical,0.05375564240617678,-6.448294440317983e-05,0.005675558441804566,NA,NA,NA
Aelurosaurus__Temperate_S,-0.2768951615318656,-0.013260175187045335,0.008860849306880742,NA,NA,NA
Aelurosaurus__Antarctic,0.028705282660666853,-0.000877295341052187,0.0045491531877525125,NA,NA,NA
Aelurosaurus__mat_z_trans,0.08451745405705878,-0.012267494531314874,0.03885145006543468,NA,NA,NA
Aelurosaurus__map_z_trans,-0.04061837055021897,-0.007165410514378885,0.01771980770462361,NA,NA,NA
Aelurosaurus__wmm_z_trans,0.21269861756358296,-0.0058086200021699634,0.04295669490369825,NA,NA,NA
Aelurosaurus__cmm_z_trans,0.04223058598465286,-0.01615832171845466,0.04026506186605504,NA,NA,NA
Aelurosaurus__wmmcmm_z_trans,0.004200152846460696,-0.010065841205681573,0.052777855008080854,NA,NA,NA
Aelurosaurus__wetmon_z_trans,-0.087721995767497,-0.01408751294856726,0.031380378424920655,NA,NA,NA
Aelurosaurus__drymon_z_trans,-0.004138420914823655,-0.009128581384321889,0.009573019897111424,NA,NA,NA
Aelurosaurus__wetdry_z_trans,0.005351519461255521,-0.012248997387778255,0.045465764861357415,NA,NA,NA
Aelurosaurus__time,-0.005910518411546946,-0.002674812077939859,0.005269493529879107,NA,NA,NA
Aelurosuchus__lat_range_z_trans,0.10859967069262047,0.002602897089392797,0.02014808575626163,0.9222550726765621,0.43616901338100433,1.3997532620560378
Aelurosuchus__Temperate_N,0.13155596250028903,-0.0011103492262638146,0.03297110351141166,NA,NA,NA
Aelurosuchus__Tropical,0.020728354800387788,-0.00021513001678732406,0.004805405133146759,NA,NA,NA
Aelurosuchus__Temperate_S,-0.15822005079359147,-0.015766748603904028,0.006268637038128196,NA,NA,NA
Aelurosuchus__Antarctic,0.012807661032065144,-0.00043406176309441325,0.004269385947403407,NA,NA,NA
Aelurosuchus__mat_z_trans,-0.027752522994601535,-0.01161645630702249,0.017395398872650437,NA,NA,NA
Aelurosuchus__map_z_trans,0.03137570848588334,-0.008879147782143973,0.03523361669819666,NA,NA,NA
Aelurosuchus__wmm_z_trans,-0.007879848671781086,-0.009219791486657622,0.023011604394607785,NA,NA,NA
Aelurosuchus__cmm_z_trans,-0.04070448533519511,-0.008910367067301694,0.011273308322763681,NA,NA,NA
Aelurosuchus__wmmcmm_z_trans,-0.02561532101804559,-0.006935771178262854,0.013951360440348642,NA,NA,NA
Aelurosuchus__wetmon_z_trans,0.04982356511016864,-0.01572183463742278,0.061174047953258356,NA,NA,NA
Aelurosuchus__drymon_z_trans,0.012186450233599941,-0.008553619845010222,0.02090594097657543,NA,NA,NA
Aelurosuchus__wetdry_z_trans,0.044301708277418604,-0.02199921873961674,0.04661423359578815,NA,NA,NA
Aelurosuchus__time,0.09236558814483141,-0.002126873316745138,0.031323127449623386,NA,NA,NA
Akidnognathus__lat_range_z_trans,-0.19496723361313342,-0.0054014658839825,-0.0016979988826824922,0.39403229489573277,0.016408678144216537,1.8468223717063665
Akidnognathus__Temperate_N,0.29121910077054053,-0.0015197907227429879,0.027360285373933136,NA,NA,NA
Akidnognathus__Tropical,0.05380656550172716,-0.0003378897412833559,0.004725755585471687,NA,NA,NA
Akidnognathus__Temperate_S,-0.29741470304084944,-0.013943511803023853,0.012870550287898637,NA,NA,NA
Akidnognathus__Antarctic,0.027641764187719672,-0.0010821433238908868,0.004321259859767429,NA,NA,NA
Akidnognathus__mat_z_trans,0.045590769368282054,-0.011183455545310968,0.04379321184977902,NA,NA,NA
Akidnognathus__map_z_trans,-0.01849235535686603,-0.007294625803672175,0.010670724099640542,NA,NA,NA
Akidnognathus__wmm_z_trans,0.1417006983794272,-0.010520368321433346,0.04319544780605661,NA,NA,NA
Akidnognathus__cmm_z_trans,0.015328111834824085,-0.010273594563566054,0.04364374002101973,NA,NA,NA
Akidnognathus__wmmcmm_z_trans,0.05189336894167354,-0.009789930422843303,0.07096978812718607,NA,NA,NA
Akidnognathus__wetmon_z_trans,0.037806287237908694,-0.013640128787659574,0.02838763119088826,NA,NA,NA
Akidnognathus__drymon_z_trans,0.014153158802946564,-0.0035231202628402797,0.013910516675654301,NA,NA,NA
Akidnognathus__wetdry_z_trans,-0.07836671437020414,-0.01777494190420392,0.02116205225886572,NA,NA,NA
Akidnognathus__time,0.011274418778484688,-0.002601505794387096,0.006032291836685565,NA,NA,NA
Aleodon__lat_range_z_trans,-0.3273036676645279,-0.008233868282260689,-0.007147970978641366,0.21444653481376008,0.05035579577088356,0.3553844057023525
Aleodon__Temperate_N,0.2747241095639765,-0.0011551204044346784,0.031229818894537895,NA,NA,NA
Aleodon__Tropical,0.06789599387673662,-3.692604823048151e-05,0.006274690641584255,NA,NA,NA
Aleodon__Temperate_S,-0.4780438811983913,-0.015698440981747896,0.007000704811498389,NA,NA,NA
Aleodon__Antarctic,0.04734989669348579,-0.0008198232280620483,0.005988258074890036,NA,NA,NA
Aleodon__mat_z_trans,-0.03066681252908893,-0.007515938903951911,0.01657345470498397,NA,NA,NA
Aleodon__map_z_trans,0.14999774892814458,-0.010115232481246897,0.04770788424451472,NA,NA,NA
Aleodon__wmm_z_trans,0.0045722620293963704,-0.00515961313475962,0.016709328590647093,NA,NA,NA
Aleodon__cmm_z_trans,-0.10119697405316401,-0.007350360474835505,0.01213281939626789,NA,NA,NA
Aleodon__wmmcmm_z_trans,-0.09692143517371733,-0.0063747414226636885,0.016459757872197132,NA,NA,NA
Aleodon__wetmon_z_trans,0.0841809419542551,-0.01767983849829867,0.07769351955336959,NA,NA,NA
Aleodon__drymon_z_trans,0.11163707932457329,-0.007832979663102403,0.03906126366309713,NA,NA,NA
Aleodon__wetdry_z_trans,0.037224559899186715,-0.020165070259585065,0.04138969426680011,NA,NA,NA
Aleodon__time,0.15792541920163786,-0.0007485190976607541,0.018272032354417343,NA,NA,NA
Alepognathus__lat_range_z_trans,0.1324919680274006,0.0004929535057153823,0.012386920816301522,0.6399870804240345,0.29127890011295676,2.2182623331900686
