clade	species	ts	te
0.0	Acanthostomatops	118.28052191610085	118.09814278291759
0.0	Acerastea	76.60057262664978	76.49138930855378
0.0	Acheloma	117.11378503091	80.55613507680022
0.0	Acroplous	121.07334190584353	115.81215680335417
0.0	Actinodon	122.33667398653462	115.95356031418038
0.0	Actiobates	130.89554546658366	130.71592394454535
0.0	Adamanterpeton	134.08069787229843	133.89822376309937
0.0	Almasaurus	54.10182795610097	52.768821682477736
0.0	Amphibamus	135.33822044466552	131.44219694393647
0.0	Anakamacops	93.66568061089224	91.48740044493913
0.0	Anaschisma	61.56902694120728	30.702509395764785
0.0	Anconastes	128.02872678086797	127.84702884170304
0.0	Angusaurus	76.4017836459475	71.33158375025393
0.0	Anisodexis	98.64721611845965	96.74502202326902
0.0	Anthichnium	86.22680725579922	84.72436306692049
0.0	Anthracobamus	125.84604598409824	125.66211299653958
0.0	Apachesaurus	62.4167982098445	29.27670795144817
0.0	Apateon	128.15009568844226	80.52944337859557
0.0	Aphaneramma_Temperate_N	76.90838947637104	71.45740898984864
0.0	Aphaneramma_Temperate_S	77.73044212264054	73.30248699932577
0.0	Arachana	61.68080125219328	60.537094901177134
0.0	Archegosaurus	124.40238672667792	105.71827689505423
0.0	Arenaerpeton	74.32807270541322	74.2272246439732
0.0	Aspidosaurus_Temperate_N	99.49720524219816	97.56357090509202
0.0	Aspidosaurus_Tropical_N	127.03166544540336	95.18094118000135
0.0	Aspidosaurus_Tropical_S	127.9546709292786	106.27200604526013
0.0	Astreptorhachis	125.66565684709605	125.48566265511775
0.0	Australerpeton	92.81255614131265	85.26943374892957
0.0	Bageherpeton	87.95855040019352	86.14219617975358
0.0	Banksiops	76.9030804456623	76.32392649980113
0.0	Bashkirosaurus	91.7381077850982	89.6296921904057
0.0	Bathignathus	74.41412480928312	64.39863429658774
0.0	Batrachosuchoides_Temperate_N	76.2671354324668	71.22779926104482
0.0	Batrachosuchus_Temperate_S	77.94832851166714	66.21890767513482
0.0	Benthosphenus	74.7695066718966	74.66891647127702
0.0	Benthosuchus	76.5212758336575	72.17940609757137
0.0	Bermanerpeton	125.15409485770083	124.9773498664106
0.0	Boreopelta	72.70955664725076	72.6065260409981
0.0	Bothriceps	85.55667975637698	76.09005970330172
0.0	Brachyops	73.54454190940827	73.44443357015557
0.0	Branchierpeton	131.80306638773567	115.58737888273899
0.0	Branchiosaurus	133.63533754189407	118.96720078767383
0.0	Brevidorsum	115.38667980332613	115.11832278595097
0.0	Broiliellus	124.371233443169	95.91643375024442
0.0	Broomistega	78.27127714817975	72.67017490315557
0.0	Bukobaja	72.42826642650338	57.05490369392705
0.0	Bulgosuchus	76.36396380801587	76.2618983714049
0.0	Cacops	115.29417975774125	95.89078155203335
0.0	Calamops	52.68407384753067	51.37739340770909
0.0	Callistomordax	64.47983795181283	59.98442012454269
0.0	Calmasuchus	68.30243326305566	67.72817046332233
0.0	Capetus	133.4034498506816	133.22062312353125
0.0	Capitosauroides	68.41288997229758	67.82808315512175
0.0	Capulomala	77.99121502879096	76.14675145743367
0.0	Cheliderpeton	122.11597160086096	85.20957138309565
0.0	Chelydosaurus	85.53071610735687	83.9430385918771
0.0	Chenoprosopus	128.7708514118745	106.31170401160354
0.0	Cherninia	70.0503010977973	67.24324927571254
0.0	Chinlestegophis	44.481693102830576	30.62728654375188
0.0	Chomatobatrachus	77.93635327426206	76.15726230369609
0.0	Clamorosaurus	107.48559423143985	95.49680627889828
0.0	Cochleosaurus	135.43872904804127	132.19185062775182
0.0	Collidosuchus	91.0077711839986	88.82071154456588
0.0	Compsocerops_Temperate_S	64.32378393763624	30.40627361169164
0.0	Conjunctio	126.80665321868263	111.2727272006574
0.0	Cosgriffius	72.5082719552445	72.40432505152096
0.0	Cyclotosaurus_Temperate_N	68.74103054551668	28.194373541850013
0.0	Cyclotosaurus_Tropical_N	71.81697915961875	71.36566308442687
0.0	Czatkobatrachus	73.953482419361	73.85459852470558
0.0	Dasyceps	122.97715367650918	98.15653354877543
0.0	Dawsonerpeton	126.92778062290492	125.33164828191077
0.0	Deltacephalus	76.59639406396772	76.49166528154893
0.0	Deltasaurus_Antarctic	76.78256393906976	76.25275946151638
0.0	Deltasaurus_Temperate_S	76.31910201903321	71.5488200046748
0.0	Derwentia	78.2642649364557	75.95466535338915
0.0	Dissorophus	110.83420040687348	97.96438311351697
0.0	Doleserpeton	112.38810493451695	95.4962584458006
0.0	Dutuitosaurus	54.91341350920493	53.50065128838672
0.0	Dvinosaurus	89.8658025330182	79.204161010828
0.0	Ecolsonia	124.64320018350048	107.4998713515184
0.0	Edingerella	76.2059404808306	73.46556700186152
0.0	Edops	128.41698014674554	110.86171468653276
0.0	Eimerisaurus	119.70635828762573	112.96367691489796
0.0	Eocyclotosaurus	72.04002865634756	68.60678299886646
0.0	Eodiscoglossus	53.70912061273802	52.37157972986397
0.0	Eolydekkerina	74.86165780753983	74.76232651176974
0.0	Eoscopus	127.40253003392756	127.22162061566364
0.0	Erpetosaurus	133.877709865106	132.54175856183528
0.0	Eryops	129.1405108363839	88.0460360862165
0.0	Eryosuchus_Temperate_N	74.43874255279425	66.70381933055985
0.0	Eryosuchus_Temperate_S	72.38549303538788	67.15084693420181
0.0	Erythrobatrachus	75.01916239973426	74.91804231752658
0.0	Eumicrerpeton	134.4526476131435	134.2727373577325
0.0	Eurycervix	68.92891555021285	68.3126788138125
0.0	Fayella	95.39038717020387	90.38015342640834
