feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.18426588088274,0.08490709960460663,0.28048625588417053,NA,NA,NA
Abajudon__lat_range_z_trans,0.03516355245402966,0.0004367848675743065,0.020084827774033445,1.401279889458092,0.31401509791612625,2.903555446304381
Abajudon__Temperate_N,0.09962241763961881,0.004750253759973976,0.049290333873876456,NA,NA,NA
Abajudon__Tropical,0.04259243668924144,0.0027238428308400293,0.023054402355182062,NA,NA,NA
Abajudon__Temperate_S,-0.13136663294131581,-0.03151930468423744,-0.003420317361887536,NA,NA,NA
Abajudon__Antarctic,0.005685335513362007,-0.0006284792679180843,0.0048717422382392045,NA,NA,NA
Abajudon__mean_pt_1myr_z_trans,0.039775665068194875,-0.005811290243068691,0.041512835844199514,NA,NA,NA
Abajudon__Mod_R_deltaTMyr_pt_1myr_z_trans,-0.0008280532711873633,-0.012952178670302744,0.01991778859948311,NA,NA,NA
Abajudon__208-217,0.008715056294557039,-0.00014121048632496856,0.005178291701135559,NA,NA,NA
Abajudon__217-227,0.010267559868482028,-0.00014546853078836722,0.00519931289919334,NA,NA,NA
Abajudon__227-237,0.010406333970605872,-0.0002435973754002829,0.005670338706698159,NA,NA,NA
Abajudon__237-242,0.008237100727028877,-8.64144803774342e-05,0.004569419895540575,NA,NA,NA
Abajudon__242-246.7,0.0055376555385770925,-0.0016981795207171905,0.005690598920974875,NA,NA,NA
Abajudon__246.7-252,-0.01670353968042177,-0.005872685987636621,0.0013250728828410239,NA,NA,NA
Abajudon__252-259.5,0.006635317663177832,-0.003631393144044495,0.010281057038818892,NA,NA,NA
Abajudon__259.5-264.3,0.006099612240077102,-0.010448190447137358,0.01894094827894932,NA,NA,NA
Abajudon__264.3-274.4,0.0362263486396318,-0.01943671917576797,0.0578869623361593,NA,NA,NA
Abajudon__274.4-283.5,0.009218984192078268,2.5826693735116038e-05,0.005431421805025753,NA,NA,NA
Abajudon__283.5-290.1,0.008980730277002226,-0.0002286957430084119,0.005001218095707487,NA,NA,NA
Abdalodon__lat_range_z_trans,0.07528612400332915,0.003202955432314894,0.03017998765511817,1.0451656132264906,0.1096486384049058,2.767440779134631
Abdalodon__Temperate_N,0.13331055192078847,0.005125399589695557,0.049050146338730734,NA,NA,NA
Abdalodon__Tropical,0.054875191034513854,0.002375048921489827,0.02353258780895038,NA,NA,NA
Abdalodon__Temperate_S,-0.17706180022466397,-0.02948115065181074,-0.007355485978610558,NA,NA,NA
Abdalodon__Antarctic,0.006886864834525543,-0.0007810258303737229,0.005142655723640719,NA,NA,NA
Abdalodon__mean_pt_1myr_z_trans,0.0019667310292340104,-0.009216867371607733,0.025179256103423413,NA,NA,NA
Abdalodon__Mod_R_deltaTMyr_pt_1myr_z_trans,-0.020486065445715695,-0.015857020218353973,0.019901619731290756,NA,NA,NA
Abdalodon__208-217,0.010442340555049747,3.3518692633578686e-05,0.00645365042421105,NA,NA,NA
Abdalodon__217-227,0.012774822247013314,-0.0002582387970361976,0.005991855453617652,NA,NA,NA
Abdalodon__227-237,0.010949436612492012,-0.0003019679537037938,0.006633037693669628,NA,NA,NA
Abdalodon__237-242,0.00894502711747907,-0.00028017877556709315,0.007033260512383466,NA,NA,NA
Abdalodon__242-246.7,-0.0015988049887115054,-0.003031823087644098,0.006890075778025034,NA,NA,NA
Abdalodon__246.7-252,-0.031131168440554594,-0.007135985336858561,0.000848772837386895,NA,NA,NA
Abdalodon__252-259.5,0.07740816834058133,-0.013900610023942776,0.062409672781890954,NA,NA,NA
Abdalodon__259.5-264.3,-0.005820200223572015,-0.010390717807612852,0.014379748433868073,NA,NA,NA
Abdalodon__264.3-274.4,0.006234896152723705,-0.004318703510621362,0.012181576208085574,NA,NA,NA
Abdalodon__274.4-283.5,0.010357836287499818,-0.0003054558753130542,0.005675120096431829,NA,NA,NA
Abdalodon__283.5-290.1,0.010925930070727782,-0.00038427700029452296,0.006358718282056759,NA,NA,NA
Acratophorus__lat_range_z_trans,0.14469829981556084,0.0027711488449793376,0.028004722551388507,0.5716134294283983,0.023036222904920578,1.350889828056097
Acratophorus__Temperate_N,0.2919778540737917,0.004602792936075543,0.05906897546543896,NA,NA,NA
Acratophorus__Tropical,0.122716481772298,0.002234857263883694,0.026398221247951745,NA,NA,NA
Acratophorus__Temperate_S,-0.43523158356476754,-0.030615909709285447,-0.008674786475346764,NA,NA,NA
Acratophorus__Antarctic,0.02057385467351577,-0.0008677118715571789,0.005537439914352597,NA,NA,NA
Acratophorus__mean_pt_1myr_z_trans,-0.09164719516321188,-0.017842679072459258,0.02762850911112007,NA,NA,NA
Acratophorus__Mod_R_deltaTMyr_pt_1myr_z_trans,0.04746190552838469,-0.004240969723203648,0.03037341360077,NA,NA,NA
Acratophorus__208-217,0.027113885334033916,-8.149207952209697e-05,0.005912514037706447,NA,NA,NA
Acratophorus__217-227,0.0328443675937728,0.00046327434235426604,0.007117179118434187,NA,NA,NA
Acratophorus__227-237,0.0028316533550437834,-0.013924369570218411,0.03938793357454517,NA,NA,NA
Acratophorus__237-242,0.0435894605247711,-0.0005765222636652837,0.006672997651832334,NA,NA,NA
Acratophorus__242-246.7,-0.0033519141018911788,-0.0030562952909057796,0.005020560644875072,NA,NA,NA
Acratophorus__246.7-252,-0.06587401560227589,-0.006009850016844293,0.0018017311239146754,NA,NA,NA
Acratophorus__252-259.5,-0.026730279615790248,-0.006621094302979415,0.008018823339996628,NA,NA,NA
Acratophorus__259.5-264.3,-0.007983541125459619,-0.00766666366045508,0.01308325953422094,NA,NA,NA
