clade	species	ts	te
0.0	Abyssomedon	286.81821582280674	286.3594175216749
0.0	Acadiella	231.86207746116602	230.02777901347642
0.0	Acaenasuchus	228.30255376652008	208.9326726059303
0.0	Acallosuchus	218.4718191871141	216.65356988744267
0.0	Acerosodontosaurus	256.1948599226654	256.08585740921285
0.0	Acleistorhinus	278.608321648042	277.4620396336608
0.0	Acrodenta	256.7972253990857	256.68424588241083
0.0	Actiosaurus	206.70115386841061	205.5714997206305
0.0	Adamanasuchus	221.93312660648579	220.04504459477135
0.0	Adelosaurus	256.30018133981497	256.1890448078541
0.0	Aenigmasaurus	250.6526415227861	250.31667273580535
0.0	Aenigmaspina	231.99077020055873	230.3603549019826
0.0	Aenigmastropheus	257.48699961777174	257.37620579693333
0.0	Aetosauroides	234.6164707106462	208.97078538576798
0.0	Aetosaurus	227.13663448465852	208.9287169133637
0.0	Agkistrognathus	250.3892434865315	249.85442451648439
0.0	Agnosphitys	232.11464307014398	230.3075080558422
0.0	Alexeyisaurus	219.91309935233892	218.07675267909013
0.0	Alwalkeria	232.29166378859978	230.5343847949333
0.0	Amanasaurus	235.26510370540802	209.5780821400816
0.0	Ammorhynchus	246.99637477218684	244.74944220497153
0.0	Ammosaurus	201.10707965023255	199.6673551991619
0.0	Amotosaurus	247.24280278204418	243.85552082764804
0.0	Anarosaurus	246.70169470475724	242.0364991760028
0.0	Anchisauripus_Temperate_N	224.3522844027683	199.58460228725852
0.0	Anchisauripus_Tropical_N	223.63538102884172	199.607415998365
0.0	Ancistronychus	218.47138915468497	216.6280136018826
0.0	Angistorhinus	236.33755022527345	213.332724169463
0.0	Anisodontosaurus	247.24562736224382	239.12603581533043
0.0	Anomoepus_Temperate_N	201.2515423726726	199.49409925678188
0.0	Anomoepus_Tropical_N	219.6997132907189	199.41096041264146
0.0	Anomoiodon	247.18163759824762	243.68244168745534
0.0	Anshunsaurus	239.58863328152827	228.56755793890378
0.0	Anthodon	259.6754893959746	254.74979597123763
0.0	Anticheiropus	200.5148535442785	199.81481346164225
0.0	Apachesuchus	222.5147689678884	220.6857796421372
0.0	Apatopus_Temperate_N	233.29454726770263	231.6553256244861
0.0	Apatopus_Tropical_N	226.3927876787409	201.77503592831636
0.0	Apatopus_Tropical_S	234.36174184168007	232.714191455912
0.0	Apatosuchus	215.46412103934983	213.67215631225892
0.0	Aphelosaurus	295.816648986349	294.7517171641297
0.0	Araeoscelis	290.43911255069133	272.2256366543755
0.0	Archeopelta	239.28853721716217	238.56376130992555
0.0	Archosaurus	259.76885651656374	256.6604847854728
0.0	Arcticodactylus	218.90271946557885	217.1150187805362
0.0	Arganaceras	257.38637138510137	257.26171919568566
0.0	Arganasuchus	234.61231866223272	228.90317344746745
0.0	Argoides	201.32941799977777	199.6081226560421
0.0	Arizonasaurus	246.95619325551198	244.51295262923222
0.0	Asilisaurus	247.14721495731678	242.0344075247861
0.0	Askeptosaurus	243.51773687190268	237.37728595752313
0.0	Asperoris	245.65552908425528	244.9051732935126
0.0	Asylosaurus	208.9447100189368	201.42988523274974
0.0	Atopodentatus	245.26419532097339	243.3939753275925
0.0	Atreipus_Temperate_N	232.2109665606121	230.50869859731108
0.0	Atreipus_Tropical_N	233.4601183700376	210.57732165701043
0.0	Augustaburiania	250.5757690806997	247.30538126903602
0.0	Augustasaurus	243.2803545114208	242.5624632709408
0.0	Australothyris	262.259208444388	261.8508573483389
0.0	Austriadactylus	216.24803639645074	208.56058927687744
0.0	Austriadraco	211.70766722274956	210.08372650521434
0.0	Avalonnectes	200.89275049521422	200.20085302017495
0.0	Avicranium	205.34997220436833	204.31722881791777
0.0	Azendohsaurus	232.9554045028175	231.15198925892477
0.0	Baeotherates	287.42806210562077	287.1439559105224
0.0	Baisesaurus	248.76484490222066	248.28578500611118
0.0	Barasaurus	260.16129181234624	249.2342802502738
0.0	Barberenasuchus	239.94453494523725	239.2769432809092
0.0	Barracudasauroides	246.2441226713281	242.74444520209843
0.0	Barracudasaurus	246.73601193442752	238.98745996255496
0.0	Barrancapus	222.84813524157522	221.09324949572218
0.0	Bashkyroleter	272.1781440368101	264.2273856989476
0.0	Batrachopus_Temperate_N	245.95564836105336	202.5287558393308
0.0	Batrachopus_Tropical_N	218.5990622128447	199.44120012500198
0.0	Batrachotomus	239.6343984898332	237.28479569596342
0.0	Belebey	271.0756323960856	264.13960481142556
0.0	Benggwigwishingasuchus	245.1538764064985	244.413908628883
0.0	Bentonyx	244.90189533825932	244.19590768558226
0.0	Bergamodactylus	215.14839928379817	213.42839421357482
0.0	Besanosaurus	242.10411611908123	241.44272448956332
0.0	Blezingeria	243.42870880107623	242.65177461662884
0.0	Blomosaurus	251.72272126881379	251.44170546881693
0.0	Bobosaurus	236.46991888920462	235.4691846577406
0.0	Bolosaurus	296.51125406888997	275.31979311428756
0.0	Boreopricea	250.52971195977713	247.82482263980378
0.0	Brachychirotherium_Temperate_N	233.49343670796364	231.8067930394927
0.0	Brachychirotherium_Tropical_N	231.39679644637218	202.89504996049146
0.0	Brachychirotherium_Tropical_S	235.5460723917364	229.64593277344085
0.0	Bradysaurus	264.88186975404375	257.78650821219384
0.0	Brasinorhynchus	241.31060267715358	237.76121613128782
0.0	Brazilosaurus	290.5289198891093	282.39822945362624
0.0	Bromsgroveia	246.6508086059779	242.71159057104077
0.0	Broomia	263.2152637577898	260.64144825203573
0.0	Bunostegos	253.1881481009381	253.0483258174733
0.0	Buriolestes	236.70053368251874	209.30743794142768
0.0	Bystrowisuchus	249.16775853081796	248.67682555124688
0.0	Callawayia	224.35638902787346	211.16298794522135
0.0	Calyptosuchus	231.8343760956206	208.446455688757
0.0	Camelotia	208.94838331529073	201.6624134762298
0.0	Camposaurus	215.7053372730043	214.17178397445994
0.0	Candelaria	241.97065235868823	236.80891207876314
0.0	Captorhinikos	283.05506160300956	273.28586250524614
0.0	Captorhinoides	281.4218058531247	274.4415554700868
0.0	Captorhinus_Temperate_S	256.2222841122081	256.11199792933223
0.0	Captorhinus_Tropical_N	287.1946686892649	272.59401894501497
0.0	Captorhinus_Tropical_S	290.44144591928443	273.96771550300804
0.0	Cargninia	215.2013922632264	213.656517082541
0.0	Carnufex	232.7879818355212	231.0698043705456
0.0	Cartorhynchus	248.2795529523643	247.8220729992063
0.0	Caseosaurus	219.04574063645455	217.24566997941238
0.0	Caviramus	208.67748354859603	207.35868086214066
0.0	Ceresiosaurus	242.13188080350486	237.55759400734934
0.0	Chalishevia	241.31447015909777	237.4692918263941
0.0	Chanaresuchus	241.2708402842109	237.64464427714728
0.0	Chaohusaurus	250.34468635319607	240.31540207762026
0.0	Chasmatosuchus	251.8728678708551	247.1214813782917
0.0	Chelyoposuchus	205.7100603394181	204.5811183563707
0.0	Chinchenia	241.77861708277905	241.04318686291842
0.0	Chindesaurus	223.05147354405622	213.81470888047429
0.0	Chinshakiangosaurus	200.95648630105242	200.11617005900095
0.0	Chirotherium_Temperate_N	234.99723919232054	202.84724705828663
0.0	Chirotherium_Temperate_S	240.47182307808055	238.00508627070266
0.0	Chirotherium_Tropical_N	251.82657179256813	214.0721071760028
0.0	Chromogisaurus	231.8641003634026	230.15027325065478
0.0	Clarazia	243.15358325068652	242.4607098820299
0.0	Claudiosaurus	260.20490423638466	251.9645477717583
0.0	Clevosaurus_Temperate_N	236.5380483506405	199.56208887106143
0.0	Clevosaurus_Temperate_S	233.68610902709568	208.42571107846155
0.0	Coahomasuchus	232.68083025067065	216.419545888776
0.0	Coartaredens	246.24407813635136	243.57204124551185
0.0	Coburgosuchus	219.86175005200084	218.08824453634185
0.0	Coelodontognathus	250.229633123494	247.336136651677
0.0	Coelophysis_Tropical_N	227.64876698142828	199.72596476817094
0.0	Coelophysis_Tropical_S	218.6652152491944	217.04937894355464
0.0	Coelurosauravus_Temperate_N	256.424095573279	256.3130700954936
0.0	Coelurosauravus_Temperate_S	258.3293784266258	252.32383572504324
0.0	Coelurosaurichnus_Temperate_N	246.01239155448496	201.44104896363436
0.0	Coelurosaurichnus_Tropical_N	245.57928001944472	208.00158289642692
0.0	Coelurosaurichnus_Tropical_S	234.43051582001297	227.65998098788867
0.0	Coletta	249.98195761293036	249.51678059066012
0.0	Collilongus	249.94102093380846	249.4435825559771
0.0	Colobomycter	289.7544733757996	282.9973631906062
0.0	Colobops	217.85122995998347	216.1373201384308
0.0	Coloradisaurus	225.210922504008	210.44307574710706
0.0	Coloradisuchus	216.76136624278163	215.04603738273622
0.0	Concavispina	231.20739099074586	229.6260579410467
0.0	Contectopalatus	243.52324339305383	242.8115587200908
0.0	Corosaurus	248.81833994053875	247.2536800170161
0.0	Cosesaurus	239.17030748602357	238.41589316487563
0.0	Crosbysaurus	227.23845810543025	208.21533021355893
0.0	Ctenosauriscus	248.28554841335574	247.8200062596232
0.0	Cyamodus	246.28784153250052	228.13590664688329
0.0	Cymatosaurus	247.03030163334336	242.75385923627357
0.0	Cymbospondylus_Temperate_N	245.96219624005138	237.09050556213592
0.0	Cymbospondylus_Tropical_N	249.34554024905157	238.51557830333815
0.0	Czatkowiella	249.68240087082333	249.16937686664866
0.0	Dactylosaurus	246.73962371923363	242.35216723827364
0.0	Daemonosaurus	204.49074788731568	203.48549588415688
0.0	Dagasuchus	234.4661914135145	233.1814974467055
0.0	Dawazisaurus	244.77853835500562	244.06484588756965
0.0	Decuriasuchus	243.65397714474832	236.87689894322133
0.0	Delatorrichnus	201.01420079588564	200.14614980517152
0.0	Delorhynchus	289.8713719857775	282.424140012905
0.0	Deltadectes	220.5937273147828	202.39536684023557
0.0	Deltavjatia	264.85213086112475	259.63474916090735
0.0	Desmatosuchus	233.67274057716787	209.4323188179177
0.0	Diandongosaurus	244.6828497026143	243.87608062053366
0.0	Diandongosuchus	239.00935183333073	238.2938503879903
0.0	Dianmeisaurus	246.33283193249102	242.86630585795015
0.0	Dianopachysaurus	244.49014901684149	243.66345489326815
0.0	Dimetropus	290.4597691500183	282.79750515630406
0.0	Dimorphodon	200.9722583499897	200.13470847951552
0.0	Dinocephalosaurus	245.05668703350847	243.58922345689615
0.0	Diphydontosaurus_Temperate_N	237.0823442772584	201.87545847981713
0.0	Diphydontosaurus_Tropical_N	216.0464849673963	214.29043606700108
0.0	Diphydontosaurus_Tropical_S	217.79039396350737	215.97524795976125
