feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.2563549697771668,0.028212647885084152,0.5222355127334595,NA,NA,NA
Acerosodontosaurus__lat_range_z_trans,0.10402197367431887,0.0008417134565090321,0.07128995012429347,1.0788760492988514,0.09410071792080998,2.597068713977933
Acerosodontosaurus__Temperate_N,0.1664906398215581,0.0014197796194342907,0.09397060003245379,NA,NA,NA
Acerosodontosaurus__Tropical,0.07694256657761414,0.000308772261537651,0.05395674260770194,NA,NA,NA
Acerosodontosaurus__Temperate_S,-0.27884569816336885,-0.018498070680087807,0.00044736315895093856,NA,NA,NA
Acerosodontosaurus__Antarctic,0.011693104965581163,-0.0004890839671584212,0.012469917363947505,NA,NA,NA
Acerosodontosaurus__mean_pt_1myr_z_trans,0.0249377014031499,-0.0052513197163304055,0.120931671799217,NA,NA,NA
Acerosodontosaurus__Mod_R_deltaTMyr_pt_1myr_z_trans,-0.03489999824795944,-0.007474336953569827,0.05389077713006739,NA,NA,NA
Acrodenta__lat_range_z_trans,0.05208562631776416,0.000787938750756476,0.05576923407385695,2.352618462056853,0.3577757626771927,4.5914278365671635
Acrodenta__Temperate_N,0.08095515547211178,0.0008784414957088187,0.0740012249139998,NA,NA,NA
Acrodenta__Tropical,-0.10427726196272884,-0.018929230848960015,0.0191131045605993,NA,NA,NA
Acrodenta__Temperate_S,0.17329029509142532,0.000532087454559239,0.1610289757387131,NA,NA,NA
Acrodenta__Antarctic,0.0031257648406254877,-0.0005136756121361447,0.006582750225147174,NA,NA,NA
Acrodenta__mean_pt_1myr_z_trans,-0.004294203072568859,-0.0051778416806159714,0.074013112532464,NA,NA,NA
Acrodenta__Mod_R_deltaTMyr_pt_1myr_z_trans,0.00498311529823699,-0.005052596289092796,0.06739235702710486,NA,NA,NA
Arganaceras__lat_range_z_trans,0.04827730543609325,0.0010615344320246537,0.054088914492356026,2.6383696502656675,0.5654709320515394,5.663062392733991
Arganaceras__Temperate_N,0.07605224744725887,0.0006923924905326774,0.07733342615807177,NA,NA,NA
Arganaceras__Tropical,-0.10590098983464044,-0.021291627604195798,0.005437747111809908,NA,NA,NA
Arganaceras__Temperate_S,0.15924380221250134,0.0022259816540870438,0.17887803142351374,NA,NA,NA
Arganaceras__Antarctic,0.002693210004184199,-0.0004031824220935976,0.007058118146429107,NA,NA,NA
Arganaceras__mean_pt_1myr_z_trans,0.01994963097494446,-0.004079255946851065,0.07540211806550681,NA,NA,NA
Arganaceras__Mod_R_deltaTMyr_pt_1myr_z_trans,0.012644629763587482,-0.005631700447286236,0.07087949250214125,NA,NA,NA
Bunostegos__lat_range_z_trans,0.04590198283051574,0.0011795414798533225,0.053989255672272925,2.7985081420531785,0.0539714340120554,5.455639533698559
Bunostegos__Temperate_N,0.07077982775581751,0.001118386764286503,0.07229024923322765,NA,NA,NA
Bunostegos__Tropical,-0.09423007884401802,-0.021014597019916096,0.001977854348482398,NA,NA,NA
Bunostegos__Temperate_S,0.15253143978139308,0.0033644124846205674,0.16790619772884618,NA,NA,NA
Bunostegos__Antarctic,0.0024036221374017443,-0.0004004484925192526,0.0058388945409401935,NA,NA,NA
Bunostegos__mean_pt_1myr_z_trans,0.030255640259100762,-0.006062265604289497,0.08064664509590261,NA,NA,NA
Bunostegos__Mod_R_deltaTMyr_pt_1myr_z_trans,0.012242908361224814,-0.006063326865128921,0.07803930599444175,NA,NA,NA
Indosauriscus__lat_range_z_trans,0.11291197771518753,0.0006409548013971899,0.06830430497560624,1.0105026906833519,0.02377067506313324,2.2123959958553314
Indosauriscus__Temperate_N,0.17927834007634422,0.0014358920092760435,0.11071662199951451,NA,NA,NA
Indosauriscus__Tropical,0.08055508053584096,0.0003069147093295495,0.05764078259464144,NA,NA,NA
Indosauriscus__Temperate_S,-0.27661462773771933,-0.016431018143959857,0.0077201048172576385,NA,NA,NA
Indosauriscus__Antarctic,0.012162209439034325,-0.000486641754869761,0.012581952658025437,NA,NA,NA
Indosauriscus__mean_pt_1myr_z_trans,-0.01743482765990497,-0.0064375236646873795,0.07717121466765157,NA,NA,NA
Indosauriscus__Mod_R_deltaTMyr_pt_1myr_z_trans,-0.03053095190085326,-0.008886950566014967,0.07704791704599123,NA,NA,NA
Millerinoides__lat_range_z_trans,0.10046950969815324,0.0008001715340284648,0.07060263049777966,1.121860451073153,0.25121456384658813,2.460183598101139
Millerinoides__Temperate_N,0.16029796927380283,0.001717382737492846,0.11440089368922536,NA,NA,NA
Millerinoides__Tropical,0.07353068897495013,0.0004307022738515513,0.06042819736968274,NA,NA,NA
Millerinoides__Temperate_S,-0.25407539658299033,-0.019547312044553743,0.008847898528815696,NA,NA,NA
Millerinoides__Antarctic,0.010817077330944159,-0.0005484615077164145,0.012961549204099379,NA,NA,NA
Millerinoides__mean_pt_1myr_z_trans,0.06589648333356253,-0.005417862127495377,0.10810373690539779,NA,NA,NA
Millerinoides__Mod_R_deltaTMyr_pt_1myr_z_trans,-0.07156664127320105,-0.00835158630634269,0.03629825547202319,NA,NA,NA
Pintosaurus__lat_range_z_trans,0.08585875440176903,0.0008123100197406722,0.06418726315605705,1.250881112961797,0.0927860178053379,2.6868831757456064
Pintosaurus__Temperate_N,0.13201921634532407,0.0017966406666718863,0.09294428054658993,NA,NA,NA
Pintosaurus__Tropical,0.06237554844463688,0.0006013807395283641,0.05492864589104071,NA,NA,NA
