feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.14122367752250284,0.04253200814127922,0.2151530683040619,NA,NA,NA
Abyssomedon__lat_range_z_trans,0.20860899207655154,0.0004662282096967489,0.00685359134874445,0.39471778854785955,0.08246769709512591,1.295668013393879
Abyssomedon__Temperate_N,0.25483274169380005,0.0002263974452344103,0.009160457186329608,NA,NA,NA
Abyssomedon__Tropical,-0.5344803106194363,-0.004525830949275884,-0.0007967062124587479,NA,NA,NA
Abyssomedon__Temperate_S,0.3117522146036589,0.00014246435596314218,0.009688103008069812,NA,NA,NA
Abyssomedon__Antarctic,0.059580566363538943,-3.7854303998790056e-05,0.0028308804716423988,NA,NA,NA
Abyssomedon__mat_z_trans,0.0518420295233568,-0.004223624846435641,0.017634548524779727,NA,NA,NA
Abyssomedon__map_z_trans,0.04601597307009971,-0.004239237065904937,0.033289593847086865,NA,NA,NA
Abyssomedon__wmm_z_trans,-0.14695267137128096,-0.0025700658214731853,0.009926139054647648,NA,NA,NA
Abyssomedon__cmm_z_trans,-0.24536064238136876,-0.005046067066569732,0.010832339671345864,NA,NA,NA
Abyssomedon__wmmcmm_z_trans,-0.012334643477350584,-0.0024096319250196873,0.010510149312717789,NA,NA,NA
Abyssomedon__wetmon_z_trans,0.0362780844061774,-0.005074783449690624,0.026145941125354726,NA,NA,NA
Abyssomedon__drymon_z_trans,0.19302179583003107,-0.0034480071581596923,0.03330301429299735,NA,NA,NA
Abyssomedon__wetdry_z_trans,-0.07888373897229521,-0.004247932158734808,0.011906274314513928,NA,NA,NA
Abyssomedon__208-217,0.061651079767751915,-9.324364351070166e-05,0.0023470701644579335,NA,NA,NA
Abyssomedon__217-227,0.06465444614086475,-0.0001156253700531638,0.002922108394758815,NA,NA,NA
Abyssomedon__227-237,0.0828137831479625,-0.00025484749008996394,0.0046139404157158215,NA,NA,NA
Abyssomedon__237-242,0.0682277556726239,-9.98613792347253e-05,0.0025481710304482187,NA,NA,NA
Abyssomedon__242-246.7,0.0875032595416433,-9.942953808597362e-05,0.003991490025060709,NA,NA,NA
Abyssomedon__246.7-252,-0.07374771549330042,-0.0008602868635749848,0.0015297635046799835,NA,NA,NA
Abyssomedon__252-259.5,0.04102386541026942,-0.00025979681653595904,0.0027294740901845924,NA,NA,NA
Abyssomedon__259.5-264.3,0.0774022741025206,-3.295585221851896e-05,0.003103433675262936,NA,NA,NA
Abyssomedon__264.3-274.4,0.0735502371670467,-8.126890412561283e-05,0.0027012727935826686,NA,NA,NA
Abyssomedon__274.4-283.5,0.05996141930900905,-0.00019095147345754647,0.0023903696871613463,NA,NA,NA
Abyssomedon__283.5-290.1,-0.5457371179893715,-0.0054557960760233904,0.004991648576977449,NA,NA,NA
Acadiella__lat_range_z_trans,0.03907698999690653,0.0006279748168917973,0.008803886124781349,1.3814653754526263,0.18198768980801105,4.831912454217672
Acadiella__Temperate_N,0.05225178516515077,0.0006127562366679672,0.015412793957773839,NA,NA,NA
Acadiella__Tropical,-0.07573473729236636,-0.0069500692475569815,0.009240061416105672,NA,NA,NA
Acadiella__Temperate_S,0.061213701476734134,0.000779765674294103,0.01601442108825822,NA,NA,NA
Acadiella__Antarctic,0.00743280633580196,-0.0003159782774296612,0.0035194127157915246,NA,NA,NA
Acadiella__mat_z_trans,0.007123478304343603,-0.0039057586975933443,0.017802922318995815,NA,NA,NA
Acadiella__map_z_trans,-0.004799372578230656,-0.0038492635297447467,0.010887178898238299,NA,NA,NA
Acadiella__wmm_z_trans,-0.01147090240969439,-0.0027510098697415063,0.007625954519871266,NA,NA,NA
Acadiella__cmm_z_trans,-0.023744051724084978,-0.00551400535950656,0.016733888729487,NA,NA,NA
Acadiella__wmmcmm_z_trans,0.0008231502527954161,-0.0032058181090070447,0.016390473989923406,NA,NA,NA
Acadiella__wetmon_z_trans,0.006013310542124814,-0.004198836114882127,0.018228435695387644,NA,NA,NA
Acadiella__drymon_z_trans,0.013683805151065391,-0.0009924260885512644,0.009238213891378712,NA,NA,NA
Acadiella__wetdry_z_trans,0.01840865112092309,-0.004870173404522819,0.020292565129422454,NA,NA,NA
Acadiella__208-217,0.009531689155188351,-0.0001869500053641498,0.003768523425871208,NA,NA,NA
Acadiella__217-227,0.009816779989437653,-0.00021285006423834714,0.0034031737895310306,NA,NA,NA
Acadiella__227-237,-0.01740300451102207,-0.004130356268055012,0.01002016981335203,NA,NA,NA
Acadiella__237-242,0.009560258367143193,-0.00021091208492603165,0.004204131433052482,NA,NA,NA
Acadiella__242-246.7,0.0129543557002922,-0.00031423690300945553,0.004967853453511208,NA,NA,NA
Acadiella__246.7-252,-0.017664095686174875,-0.0014599037346852144,0.0013621432793352703,NA,NA,NA
Acadiella__252-259.5,0.004879544597364487,-0.0006624672344499445,0.0027173940157928875,NA,NA,NA
Acadiella__259.5-264.3,0.011266992903285365,-0.00015777756532521362,0.003980666344515495,NA,NA,NA
Acadiella__264.3-274.4,0.010655865452620502,-0.00015721583496149566,0.0034413399315573186,NA,NA,NA
Acadiella__274.4-283.5,0.007627278720568628,-0.00028710525145235336,0.003274045972950367,NA,NA,NA
Acadiella__283.5-290.1,0.009719398492330075,-0.00021939122412981967,0.003823418369177384,NA,NA,NA
Acaenasuchus__lat_range_z_trans,0.10699299100209123,0.0005885323916567975,0.008946869007312064,0.6179089668019878,0.11968043632805347,1.701691787551681
Acaenasuchus__Temperate_N,0.12323928185228968,0.00037856922584776994,0.013397408422413715,NA,NA,NA
Acaenasuchus__Tropical,-0.20350657734971067,-0.005285842359960124,0.007181749503713591,NA,NA,NA
Acaenasuchus__Temperate_S,0.16096414454833397,0.0006722643514833261,0.016698277425673046,NA,NA,NA
Acaenasuchus__Antarctic,0.027332859201488004,2.9064010250847366e-05,0.0031827367226498387,NA,NA,NA
Acaenasuchus__mat_z_trans,-0.019641798508871943,-0.005358484107726703,0.021595757053870828,NA,NA,NA
Acaenasuchus__map_z_trans,-0.032734054373988096,-0.002711535654001876,0.012025323461459549,NA,NA,NA
Acaenasuchus__wmm_z_trans,-0.09261606664413104,-0.005019424206909805,0.006571977018350861,NA,NA,NA
Acaenasuchus__cmm_z_trans,-0.15652950511732772,-0.006888863397829262,0.018855531143514345,NA,NA,NA
Acaenasuchus__wmmcmm_z_trans,-0.03812172172891898,-0.0034744454133536487,0.008853002607040642,NA,NA,NA
Acaenasuchus__wetmon_z_trans,-0.025799490869958648,-0.0037976872192127904,0.020570094341602844,NA,NA,NA
Acaenasuchus__drymon_z_trans,0.023989405168345614,-0.001194782011955701,0.008843425572632046,NA,NA,NA
Acaenasuchus__wetdry_z_trans,0.03736366655668362,-0.0045943305430374455,0.021093283056562367,NA,NA,NA
Acaenasuchus__208-217,0.02978358919674246,6.194446091425186e-05,0.003128942100661325,NA,NA,NA
Acaenasuchus__217-227,0.002393807333930617,-0.0015778266353886755,0.003789748817850599,NA,NA,NA
Acaenasuchus__227-237,0.0243648698714311,-0.002342297339210849,0.011067677335935838,NA,NA,NA
Acaenasuchus__237-242,0.03112052246697396,-4.099714269805025e-06,0.004637365021343401,NA,NA,NA
Acaenasuchus__242-246.7,0.039603672626291136,-0.00020357114099685744,0.0057268856748115505,NA,NA,NA
Acaenasuchus__246.7-252,-0.04785980773733422,-0.0017213492106816254,0.0015045415977788723,NA,NA,NA
Acaenasuchus__252-259.5,0.01875392151053769,-0.0003332283633271613,0.002919736646853573,NA,NA,NA
Acaenasuchus__259.5-264.3,0.03706389040757703,9.969734029288223e-05,0.0038234965055548007,NA,NA,NA
