id,Rotated Lat,Rotated Lon,genus,locality
646,14.5677,17.8279,Apateon,Thuringia
647,14.5677,17.8279,Apateon,Thuringia
648,14.5677,17.8279,Apateon,Thuringia
649,14.5677,17.8279,Apateon,Thuringia
650,14.5677,17.8279,Apateon,Thuringia
651,14.5677,17.8279,Apateon,Thuringia
652,14.5677,17.8279,Apateon,Thuringia
653,14.5677,17.8279,Apateon,Thuringia
654,14.5677,17.8279,Apateon,Thuringia
655,14.5677,17.8279,Apateon,Thuringia
656,14.5677,17.8279,Apateon,Thuringia
657,14.5677,17.8279,Apateon,Thuringia
658,14.5677,17.8279,Apateon,Thuringia
659,14.5677,17.8279,Apateon,Thuringia
660,14.5677,17.8279,Apateon,Thuringia
661,14.5677,17.8279,Apateon,Thuringia
662,14.5677,17.8279,Apateon,Thuringia
663,14.5677,17.8279,Apateon,Thuringia
664,14.5677,17.8279,Apateon,Thuringia
665,14.5677,17.8279,Apateon,Thuringia
666,14.5677,17.8279,Apateon,Thuringia
667,14.5677,17.8279,Apateon,Thuringia
668,14.5677,17.8279,Apateon,Thuringia
669,14.5677,17.8279,Apateon,Thuringia
670,14.5677,17.8279,Apateon,Thuringia
671,14.5677,17.8279,Apateon,Thuringia
672,14.5677,17.8279,Apateon,Thuringia
673,14.5677,17.8279,Apateon,Thuringia
674,14.5677,17.8279,Apateon,Thuringia
675,14.5677,17.8279,Apateon,Thuringia
676,14.5677,17.8279,Apateon,Thuringia
677,14.5677,17.8279,Apateon,Thuringia
678,14.5677,17.8279,Apateon,Thuringia
679,14.5677,17.8279,Apateon,Thuringia
680,14.5677,17.8279,Apateon,Thuringia
681,14.5677,17.8279,Apateon,Thuringia
682,14.5677,17.8279,Apateon,Thuringia
683,14.5677,17.8279,Apateon,Thuringia
684,14.5677,17.8279,Apateon,Thuringia
685,14.5677,17.8279,Apateon,Thuringia
686,14.5677,17.8279,Apateon,Thuringia
687,14.5677,17.8279,Apateon,Thuringia
688,14.5677,17.8279,Apateon,Thuringia
689,14.5677,17.8279,Apateon,Thuringia
690,14.5677,17.8279,Apateon,Thuringia
691,14.5677,17.8279,Apateon,Thuringia
692,14.5677,17.8279,Apateon,Thuringia
693,14.5677,17.8279,Apateon,Thuringia
694,14.5677,17.8279,Apateon,Thuringia
695,14.5677,17.8279,Apateon,Thuringia
696,14.5677,17.8279,Apateon,Thuringia
697,14.5677,17.8279,Apateon,Thuringia
698,14.5677,17.8279,Apateon,Thuringia
699,14.5677,17.8279,Apateon,Thuringia
700,14.5677,17.8279,Apateon,Thuringia
701,14.5677,17.8279,Apateon,Thuringia
702,14.5677,17.8279,Apateon,Thuringia
703,14.5677,17.8279,Apateon,Thuringia
704,14.5677,17.8279,Apateon,Thuringia
705,14.5677,17.8279,Apateon,Thuringia
706,14.5677,17.8279,Apateon,Thuringia
707,14.5677,17.8279,Apateon,Thuringia
708,14.5677,17.8279,Apateon,Thuringia
709,14.5677,17.8279,Apateon,Thuringia
710,14.5677,17.8279,Apateon,Thuringia
711,14.5677,17.8279,Apateon,Thuringia
712,14.5677,17.8279,Apateon,Thuringia
713,14.5677,17.8279,Apateon,Thuringia
714,14.5677,17.8279,Apateon,Thuringia
715,14.5677,17.8279,Apateon,Thuringia
716,14.5677,17.8279,Apateon,Thuringia
717,14.5677,17.8279,Apateon,Thuringia
718,14.5677,17.8279,Apateon,Thuringia
719,14.5677,17.8279,Apateon,Thuringia
720,14.5677,17.8279,Apateon,Thuringia
721,14.5677,17.8279,Apateon,Thuringia
722,14.5677,17.8279,Apateon,Thuringia
723,14.5677,17.8279,Apateon,Thuringia
724,14.5677,17.8279,Apateon,Thuringia
725,14.5677,17.8279,Apateon,Thuringia
726,14.5677,17.8279,Apateon,Thuringia
727,14.5677,17.8279,Apateon,Thuringia
728,14.5677,17.8279,Apateon,Thuringia
729,14.5677,17.8279,Apateon,Thuringia
730,14.5677,17.8279,Apateon,Thuringia
731,14.5677,17.8279,Apateon,Thuringia
732,14.5677,17.8279,Apateon,Thuringia
733,14.5677,17.8279,Apateon,Thuringia
734,14.5677,17.8279,Apateon,Thuringia
735,14.5677,17.8279,Apateon,Thuringia
736,14.5677,17.8279,Apateon,Thuringia
737,14.5677,17.8279,Apateon,Thuringia
738,14.5677,17.8279,Apateon,Thuringia
739,14.5677,17.8279,Apateon,Thuringia
740,14.5677,17.8279,Apateon,Thuringia
741,14.5677,17.8279,Apateon,Thuringia
742,14.5677,17.8279,Apateon,Thuringia
743,14.5677,17.8279,Apateon,Thuringia
744,14.5677,17.8279,Apateon,Thuringia
745,14.5677,17.8279,Apateon,Thuringia
746,14.5677,17.8279,Apateon,Thuringia
747,14.5677,17.8279,Apateon,Thuringia
748,14.5677,17.8279,Apateon,Thuringia
749,14.5677,17.8279,Apateon,Thuringia
750,14.5677,17.8279,Apateon,Thuringia
751,14.5677,17.8279,Apateon,Thuringia
752,14.5677,17.8279,Apateon,Thuringia
753,14.5677,17.8279,Apateon,Thuringia
754,14.5677,17.8279,Apateon,Thuringia
755,14.5677,17.8279,Apateon,Thuringia
756,14.5677,17.8279,Apateon,Thuringia
757,14.5677,17.8279,Apateon,Thuringia
758,14.5677,17.8279,Apateon,Thuringia
759,14.5677,17.8279,Apateon,Thuringia
760,14.5677,17.8279,Apateon,Thuringia
761,14.5677,17.8279,Apateon,Thuringia
762,14.5677,17.8279,Apateon,Thuringia
763,14.5677,17.8279,Apateon,Thuringia
764,14.5677,17.8279,Apateon,Thuringia
765,14.5677,17.8279,Apateon,Thuringia
766,14.5677,17.8279,Apateon,Thuringia
767,14.5677,17.8279,Apateon,Thuringia
768,14.5677,17.8279,Apateon,Thuringia
769,14.5677,17.8279,Apateon,Thuringia
770,14.5677,17.8279,Apateon,Thuringia
771,14.5677,17.8279,Apateon,Thuringia
772,14.5677,17.8279,Apateon,Thuringia
773,14.5677,17.8279,Apateon,Thuringia
774,14.5677,17.8279,Apateon,Thuringia
775,14.5677,17.8279,Apateon,Thuringia
776,14.5677,17.8279,Apateon,Thuringia
777,14.5677,17.8279,Apateon,Thuringia
778,14.5677,17.8279,Apateon,Thuringia
779,14.5677,17.8279,Apateon,Thuringia
780,14.5677,17.8279,Apateon,Thuringia
781,14.5677,17.8279,Apateon,Thuringia
782,14.5677,17.8279,Apateon,Thuringia
783,14.5677,17.8279,Apateon,Thuringia
784,14.5677,17.8279,Apateon,Thuringia
785,14.5677,17.8279,Apateon,Thuringia
786,14.5677,17.8279,Apateon,Thuringia
787,14.5677,17.8279,Apateon,Thuringia
788,14.5677,17.8279,Apateon,Thuringia
789,14.5677,17.8279,Apateon,Thuringia
790,14.5677,17.8279,Apateon,Thuringia
791,14.5677,17.8279,Apateon,Thuringia
792,14.5677,17.8279,Apateon,Thuringia
793,14.5677,17.8279,Apateon,Thuringia
794,14.5677,17.8279,Apateon,Thuringia
795,14.5677,17.8279,Apateon,Thuringia
796,14.5677,17.8279,Apateon,Thuringia
797,14.5677,17.8279,Apateon,Thuringia
798,14.5677,17.8279,Apateon,Thuringia
799,14.5677,17.8279,Apateon,Thuringia
800,14.5677,17.8279,Apateon,Thuringia
801,14.5677,17.8279,Apateon,Thuringia
802,14.5677,17.8279,Apateon,Thuringia
803,14.5677,17.8279,Apateon,Thuringia
804,14.5677,17.8279,Apateon,Thuringia
805,14.5677,17.8279,Apateon,Thuringia
806,14.5677,17.8279,Apateon,Thuringia
807,14.5677,17.8279,Apateon,Thuringia
808,14.5677,17.8279,Apateon,Thuringia
809,14.5677,17.8279,Apateon,Thuringia
810,14.5677,17.8279,Apateon,Thuringia
811,14.5677,17.8279,Apateon,Thuringia
812,14.5677,17.8279,Apateon,Thuringia
813,14.5677,17.8279,Apateon,Thuringia
814,14.5677,17.8279,Apateon,Thuringia
815,14.5677,17.8279,Apateon,Thuringia
816,14.5677,17.8279,Apateon,Thuringia
817,14.5677,17.8279,Apateon,Thuringia
818,14.5677,17.8279,Apateon,Thuringia
819,14.5677,17.8279,Apateon,Thuringia
820,14.5677,17.8279,Apateon,Thuringia
821,14.5677,17.8279,Apateon,Thuringia
822,14.5677,17.8279,Apateon,Thuringia
823,14.5677,17.8279,Apateon,Thuringia
824,14.5677,17.8279,Apateon,Thuringia
825,14.5677,17.8279,Apateon,Thuringia
826,14.5677,17.8279,Apateon,Thuringia
827,14.5677,17.8279,Apateon,Thuringia
828,14.5677,17.8279,Apateon,Thuringia
829,14.5677,17.8279,Apateon,Thuringia
830,14.5677,17.8279,Apateon,Thuringia
831,14.5677,17.8279,Apateon,Thuringia
832,14.5677,17.8279,Apateon,Thuringia
833,14.5677,17.8279,Apateon,Thuringia
834,14.5677,17.8279,Apateon,Thuringia
835,14.5677,17.8279,Apateon,Thuringia
836,14.5677,17.8279,Apateon,Thuringia
837,14.5677,17.8279,Apateon,Thuringia
838,14.5677,17.8279,Apateon,Thuringia
839,14.5677,17.8279,Apateon,Thuringia
840,14.5677,17.8279,Apateon,Thuringia
841,14.5677,17.8279,Apateon,Thuringia
842,14.5677,17.8279,Apateon,Thuringia
843,14.5677,17.8279,Apateon,Thuringia
844,14.5677,17.8279,Apateon,Thuringia
845,14.5677,17.8279,Apateon,Thuringia
846,14.5677,17.8279,Apateon,Thuringia
847,14.5677,17.8279,Apateon,Thuringia
848,14.5677,17.8279,Apateon,Thuringia
849,14.5677,17.8279,Apateon,Thuringia
850,14.5677,17.8279,Apateon,Thuringia
851,14.5677,17.8279,Apateon,Thuringia
852,14.5677,17.8279,Apateon,Thuringia
853,14.5677,17.8279,Apateon,Thuringia
854,14.5677,17.8279,Apateon,Thuringia
855,14.5677,17.8279,Apateon,Thuringia
856,14.5677,17.8279,Apateon,Thuringia
857,14.5677,17.8279,Apateon,Thuringia
858,14.5677,17.8279,Apateon,Thuringia
859,14.5677,17.8279,Apateon,Thuringia
860,14.5677,17.8279,Apateon,Thuringia
861,14.5677,17.8279,Apateon,Thuringia
862,14.5677,17.8279,Apateon,Thuringia
863,14.5677,17.8279,Apateon,Thuringia
864,14.5677,17.8279,Apateon,Thuringia
865,14.5677,17.8279,Apateon,Thuringia
866,14.5677,17.8279,Apateon,Thuringia
867,14.5677,17.8279,Apateon,Thuringia
868,14.5677,17.8279,Apateon,Thuringia
869,14.5677,17.8279,Apateon,Thuringia
870,14.5677,17.8279,Apateon,Thuringia
871,14.5677,17.8279,Apateon,Thuringia
872,14.5677,17.8279,Apateon,Thuringia
873,14.5677,17.8279,Apateon,Thuringia
874,14.5677,17.8279,Apateon,Thuringia
875,14.5677,17.8279,Apateon,Thuringia
876,14.5677,17.8279,Apateon,Thuringia
877,14.5677,17.8279,Apateon,Thuringia
878,14.5677,17.8279,Apateon,Thuringia
879,14.5677,17.8279,Apateon,Thuringia
880,14.5677,17.8279,Apateon,Thuringia
881,14.5677,17.8279,Apateon,Thuringia
882,14.5677,17.8279,Apateon,Thuringia
883,14.5677,17.8279,Apateon,Thuringia
884,14.5677,17.8279,Apateon,Thuringia
885,14.5677,17.8279,Apateon,Thuringia
886,14.5677,17.8279,Apateon,Thuringia
887,14.5677,17.8279,Apateon,Thuringia
888,14.5677,17.8279,Apateon,Thuringia
889,14.5677,17.8279,Apateon,Thuringia
890,14.5677,17.8279,Apateon,Thuringia
891,14.5677,17.8279,Apateon,Thuringia
892,14.5677,17.8279,Apateon,Thuringia
893,14.5677,17.8279,Apateon,Thuringia
894,14.5677,17.8279,Apateon,Thuringia
895,14.5677,17.8279,Apateon,Thuringia
896,14.5677,17.8279,Apateon,Thuringia
897,14.5677,17.8279,Apateon,Thuringia
898,14.5677,17.8279,Apateon,Thuringia
899,14.5677,17.8279,Apateon,Thuringia
900,14.5677,17.8279,Apateon,Thuringia
901,14.5677,17.8279,Apateon,Thuringia
902,14.5677,17.8279,Apateon,Thuringia
903,14.5677,17.8279,Apateon,Thuringia
904,14.5677,17.8279,Apateon,Thuringia
905,14.5677,17.8279,Apateon,Thuringia
405,14.5677,17.8279,Apateon,Thuringia
404,15.0951,17.64,Apateon,Thuringia
403,14.5677,17.8279,Apateon,Thuringia
402,14.5677,17.8279,Apateon,Thuringia
401,12.5951,19.408,Eryops,Thuringia
400,-1.3035,-22.1408,Glaukerpeton,Pennsylvania
399,16.0936,19.7625,Cheliderpeton,Czechia
398,16.0936,19.7625,Archegosaurus,Czechia
397,-49.4771,-10.0175,Compsocerops,Rio Grande do Sul
396,44.3876,33.3665,Dvinosaurus,Nizhegorod
395,39.5414,32.9682,Dvinosaurus,Vladimir
394,45.2164,33.3228,Tupilakosaurus,Nizhegorod
393,-61.3754,-6.6214,Batrachosuchus,Free State
392,-49.3175,-20.8134,Parapytanga,Santa Catarina 
391,-43.8199,-22.2348,Australerpeton,Parana
390,-43.8199,-22.2348,Konzhukovia,Parana
389,6.3158,-43.6456,Chinlestegophis,Colorado
388,6.3405,-46.8252,Chinlestegophis,Colorado
387,-43.8199,-22.2348,Australerpeton,Parana
386,-51.3271,-26.4671,Konzhukovia,Rio Grande do Sul
385,-52.3882,-27.3601,Bageherpeton,Rio Grande do Sul
384,-62.7516,-22.8072,Rhinesuchus,Western Cape
383,26.0552,24.8826,Mastodonsaurus,Austria
382,41.9725,35.9164,Bashkirosaurus,Bashkortostan
381,42.6534,40.3398,Uralosuchus,Orenburg
380,40.6921,38.7763,Konzhukovia,Orenburg
379,38.1038,33.5023,Melosaurus,Tatarstan
378,39.7216,23.7627,Koinia,Komi
377,38.1038,33.5023,Melosaurus,Udmurtia
376,38.1038,33.5023,Platyoposaurus,Udmurtia
375,44.9789,34.2025,Kamacops,Perm
374,44.9789,34.2025,Kamacops,Perm
373,44.9789,34.2025,Collidosuchus,Perm
371,44.9789,34.2025,Konzhukovia,Perm
372,44.9789,34.2025,Konzhukovia,Perm
369,-46.5586,19.7779,Stanocephalosaurus,Ruvuma
370,-46.5586,19.7779,Stanocephalosaurus,Ruvuma
368,40.1271,34.4515,Tryphosuchus,Tatarstan
367,41.9725,35.9164,Platyoposaurus,Bashkortostan
366,43.5161,40.8295,Dvinosaurus,Orenburg
365,44.0349,28.9755,Dvinosaurus,Volgograd
364,44.0349,28.9755,Dvinosaurus,Volgograd
363,41.0308,30.3357,Dvinosaurus,Vladimir
362,43.5161,40.8295,Dvinosaurus,Orenburg
361,43.5161,40.8295,Dvinosaurus,Orenburg
360,42.6534,40.3398,Zygosaurus,Bashkortostan
359,48.1979,31.766,Luzocephalus,Kirov
358,49.8078,27.7337,Batrachosuchoides,Komi
357,57.7068,18.5203,Batrachosuchoides,Archangelsk
356,44.0349,28.9755,Dvinosaurus,Archangelsk
355,44.0349,28.9755,Dvinosaurus,Archangelsk
354,44.0349,28.9755,Dvinosaurus,Archangelsk
353,44.0349,28.9755,Dvinosaurus,Archangelsk
352,1.0593,-36.5887,Aspidosaurus,Texas
351,48.8243,42.2106,Plagioscutum,Orenburg
350,48.8243,42.2106,Eryosuchus,Orenburg
349,48.8243,42.2106,Eryosuchus,Orenburg
348,48.8243,42.2106,Bukobaja,Orenburg
347,47.0681,41.4188,Plagioscutum,Kazakhstan
346,44.0318,46.2736,Plagioscutum,Kazakhstan
344,48.2805,26.4894,Melanopelta,Archangelsk
343,48.6263,31.1073,Melanopelta,Kirov
342,51.5683,36.4314,Plagiorophus,Bashkortostan
341,74.6421,-9.6766,Boreopelta,Sakha Republic
340,42.2041,39.0134,Platyoposaurus,Orenburg
339,24.2134,17.2823,Mastodonsaurus,Grand Est
338,-62.7516,-22.8072,Rhinesuchoides,Western Cape
336,-60.8508,-19.3342,Lydekkerina,Western Cape
337,-60.8508,-19.3342,Lydekkerina,Western Cape
335,-32.0453,-13.206,Prionosuchus,Maranhao
334,-54.4666,-28.839,Pelorocephalus,Mendoza
333,-54.4666,-28.839,Pelorocephalus,Mendoza
332,-54.4666,-28.839,Pelorocephalus,Mendoza
331,45.8978,42.6869,Syrtosuchus,Orenburg
330,45.6586,32.7324,Wetlugasaurus,Nizhegorod
329,46.4143,42.1659,Wetlugasaurus,Orenburg
328,46.4143,42.1659,Wetlugasaurus,Samara
325,-47.7841,17.7482,Peltobatrachus,Ruvuma
326,-47.7841,17.7482,Peltobatrachus,Ruvuma
327,-47.7841,17.7482,Peltobatrachus,Ruvuma
324,-51.8925,-8.9992,Arachana,Uruguay
323,-46.3223,-24.4717,Tomeia,Rio Grande do Sul
322,29.6057,10.015,Cyclotosaurus,Westphalia
321,16.0936,19.7625,Sclerocephalus,Czechia
320,-37.335,38.8469,Aphaneramma,Diana
319,18.3084,126.3019,Yuanansuchus,Hubei
317,42.3944,29.4489,Thoosuchus,Yaroslavl
316,1.3531,-47.1801,Apachesaurus,Arizona
315,-61.3754,-6.6214,Bathignathus,Eastern Cape
314,46.4143,42.1659,Qantas,Samara
313,46.4143,42.1659,Benthosuchus,Samara
312,45.8978,42.6869,Syrtosuchus,Samara
311,46.4143,42.1659,Prothoosuchus,Orenburg
310,46.4143,42.1659,Thoosuchus,Orenburg
309,46.4143,42.1659,Qantas,Orenburg
308,46.4143,42.1659,Benthosuchus,Orenburg
307,39.5454,43.5092,Inflectosaurus,Astrakhan
306,49.8078,27.7337,Trematosaurus,Komi
305,45.8978,42.6869,Angusaurus,Buzulukskij
304,44.0492,40.7938,Angusaurus,Samara
303,43.5776,31.6825,Angusaurus,Ivanovo
302,42.3944,29.4489,Angusaurus,Yaroslavl
301,47.7835,44.5676,Tupilakosaurus,Orenburg
300,47.7835,44.5676,Qantas,Orenburg
299,47.7835,44.5676,Selenocara,Orenburg
298,47.7835,44.5676,Samarabatrachus,Orenburg
297,47.7835,44.5676,Syrtosuchus,Samara
296,47.7835,44.5676,Trematotegmen,Orenburg
295,48.3133,44.0363,Yarengia,Bashkortostan
294,48.3133,44.0363,Parotosuchus,Bashkortostan
293,48.3133,44.0363,Wetlugasaurus,Bashkortostan
292,48.3133,44.0363,Benthosuchus,Bashkortostan
291,48.3133,44.0363,Parotosuchus,Bashkortostan
290,48.3133,44.0363,Parotosuchus,Bashkortostan
289,47.7835,44.5676,Tupilakosaurus,Orenburg
288,48.3133,44.0363,Yarengia,Orenburg
287,48.3133,44.0363,Parotosuchus,Orenburg
286,48.3133,44.0363,Parotosuchus,Orenburg
285,48.3133,44.0363,Parotosuchus,Orenburg
284,48.3133,44.0363,Parotosuchus,Orenburg
283,48.3133,44.0363,Wetlugasaurus,Orenburg
282,47.7835,44.5676,Benthosuchus,Orenburg
281,47.7835,44.5676,Benthosuchus,Orenburg
280,48.3133,44.0363,Wetlugasaurus,Orenburg
279,47.7835,44.5676,Tupilakosaurus,Orenburg
278,47.7835,44.5676,Benthosuchus,Orenburg
277,47.7835,44.5676,Benthosuchus,Orenburg
276,48.3133,44.0363,Wetlugasaurus,Orenburg
275,48.3133,44.0363,Parotosuchus,Orenburg
274,48.3133,44.0363,Rhytidosteus,Orenburg
273,48.3133,44.0363,Batrachosuchoides,Orenburg
272,48.8243,42.2106,Plagioscutum,Orenburg
271,48.3133,44.0363,Parotosuchus,Orenburg
270,48.3133,44.0363,Batrachosuchoides,Orenburg
269,47.7835,44.5676,Tupilakosaurus,Orenburg
268,47.7835,44.5676,Benthosuchus,Orenburg
267,48.3133,44.0363,Wetlugasaurus,Orenburg
266,48.3133,44.0363,Wetlugasaurus,Orenburg
265,46.4143,42.1659,Trematosaurus,Orenburg
264,45.8978,42.6869,Benthosuchus,Orenburg
263,46.4143,42.1659,Thoosuchus,Orenburg
262,46.4143,42.1659,Wetlugasaurus,Orenburg
261,46.4143,42.1659,Wetlugasaurus,Orenburg
260,45.8978,42.6869,Tupilakosaurus,Orenburg
259,45.8978,42.6869,Benthosuchus,Orenburg
258,46.4143,42.1659,Parotosuchus,Orenburg
257,45.8978,42.6869,Benthosuchus,Orenburg
256,46.4143,42.1659,Wetlugasaurus,Orenburg
255,46.4143,42.1659,Wetlugasaurus,Orenburg
254,46.4143,42.1659,Trematosaurus,Orenburg
253,45.8978,42.6869,Benthosuchus,Orenburg
252,46.4143,42.1659,Thoosuchus,Orenburg
251,45.8978,42.6869,Benthosuchus,Orenburg
250,45.8978,42.6869,Thoosuchus,Orenburg
249,46.4143,42.1659,Benthosuchus,Orenburg
248,45.8978,42.6869,Tupilakosaurus,Orenburg
247,46.4143,42.1659,Parotosuchus,Orenburg
246,45.8978,42.6869,Benthosuchus,Orenburg
245,45.8978,42.6869,Syrtosuchus,Orenburg
244,45.8978,42.6869,Benthosuchus,Orenburg
243,45.8978,42.6869,Wetlugasaurus,Orenburg
242,45.8978,42.6869,Thoosuchus,Orenburg
241,45.8978,42.6869,Syrtosuchus,Orenburg
240,45.8978,42.6869,Benthosuchus,Orenburg
239,46.4143,42.1659,Thoosuchus,Orenburg
238,46.4143,42.1659,Wetlugasaurus,Orenburg
237,45.8978,42.6869,Syrtosuchus,Orenburg
236,45.8978,42.6869,Benthosuchus,Orenburg
235,45.8978,42.6869,Thoosuchus,Orenburg
234,45.8978,42.6869,Benthosuchus,Orenburg
233,45.8978,42.6869,Syrtosuchus,Orenburg
232,45.8978,42.6869,Benthosuchus,Orenburg
231,45.8978,42.6869,Thoosuchus,Orenburg
230,45.8978,42.6869,Benthosuchus,Orenburg
229,46.4143,42.1659,Thoosuchus,Orenburg
228,46.4143,42.1659,Wetlugasaurus,Orenburg
227,46.4143,42.1659,Angusaurus,Orenburg
226,45.8978,42.6869,Tupilakosaurus,Orenburg
225,45.8978,42.6869,Tupilakosaurus,Orenburg
224,46.4143,42.1659,Thoosuchus,Orenburg
223,45.8978,42.6869,Benthosuchus,Orenburg
222,45.8978,42.6869,Thoosuchus,Orenburg
221,45.8978,42.6869,Trematotegmen,Orenburg
220,45.8978,42.6869,Benthosuchus,Orenburg
219,45.8978,42.6869,Benthosuchus,Orenburg
218,46.4143,42.1659,Trematosaurus,Orenburg
217,46.4143,42.1659,Parotosuchus,Orenburg
216,45.8978,42.6869,Wetlugasaurus,Orenburg
215,45.8978,42.6869,Tupilakosaurus,Orenburg
214,45.8978,42.6869,Benthosuchus,Orenburg
213,45.8978,42.6869,Tupilakosaurus,Orenburg
212,45.8978,42.6869,Benthosuchus,Orenburg
211,45.8978,42.6869,Syrtosuchus,Orenburg
210,45.8978,42.6869,Syrtosuchus,Orenburg
209,45.8978,42.6869,Tupilakosaurus,Orenburg
208,45.8978,42.6869,Syrtosuchus,Orenburg
207,45.8978,42.6869,Syrtosuchus,Orenburg
206,45.8978,42.6869,Benthosuchus,Orenburg
205,46.4143,42.1659,Trematosaurus,Orenburg
204,45.8978,42.6869,Benthosuchus,Orenburg
203,45.8978,42.6869,Benthosuchus,Orenburg
202,45.8978,42.6869,Benthosuchus,Orenburg
201,45.8978,42.6869,Benthosuchus,Orenburg
200,46.4143,42.1659,Wetlugasaurus,Samara
199,46.4143,42.1659,Angusaurus,Samara
198,46.4143,42.1659,Wetlugasaurus,Samara
197,46.4143,42.1659,Prothoosuchus,Samara
196,47.7835,44.5676,Wetlugasaurus,Samara
195,47.7835,44.5676,Thoosuchus,Samara
194,46.4143,42.1659,Thoosuchus,Samara
193,46.4143,42.1659,Angusaurus,Samara
192,45.8978,42.6869,Benthosuchus,Samara
191,45.8978,42.6869,Thoosuchus,Samara
190,45.8978,42.6869,Qantas,Samara
189,44.0492,40.7938,Tupilakosaurus,Samara
188,46.4143,42.1659,Prothoosuchus,Samara
187,44.0492,40.7938,Tupilakosaurus,Samara
186,39.1998,144.8091,Benthosphenus,Primorye
185,45.4379,42.556,Platyoposaurus,Orenburg
184,43.5161,40.8295,Tryphosuchus,Orenburg
183,45.4379,42.556,Dvinosaurus,Orenburg
182,43.5161,40.8295,Dvinosaurus,Orenburg
181,7.907,-40.8135,Eocyclotosaurus,New Mexico
180,1.0633,-40.6348,Apachesaurus,Texas
179,1.0633,-40.6348,Anaschisma,Texas
178,1.0633,-40.6348,Apachesaurus,Texas
177,-60.8508,-19.3342,Rhinesuchus,Western Cape
176,-37.335,38.8469,Mahavisaurus,Diana
175,-37.335,38.8469,Mahavisaurus,Diana
173,22.9805,20.4578,Mastodonsaurus,Baden-Wurttemberg
172,-2.519,8.9542,Stanocephalosaurus,In Amenas
171,28.4527,20.4024,Parotosuchus,Sachsen-Anhalt
170,28.4527,20.4024,Trematosaurus,Sachsen-Anhalt
169,49.8078,27.7337,Parotosuchus,Komi
168,41.8484,50.4677,Parotosuchus,Kazakhstan
167,-62.7516,-22.8072,Rhinesuchus,Western Cape
166,-62.7516,-22.8072,Rhinesuchus,Northern Cape
165,-60.8508,-19.3342,Rhinesuchus,Western Cape
164,-59.479,-7.6562,Uranocentrodon,Free State
163,27.7242,17.4803,Plagiosternum,Baden-Wurttemberg
162,27.7242,17.4803,Plagiosternum,Thuringia
161,27.7242,17.4803,Plagiosternum,Thuringia
160,27.7242,17.4803,Plagiosternum,Thuringia
159,27.7242,17.4803,Plagiosternum,Thuringia
158,27.7242,17.4803,Plagiosternum,Thuringia
157,27.7242,17.4803,Plagiosternum,Thuringia
156,27.7242,17.4803,Plagiosuchus,Thuringia
155,27.7242,17.4803,Plagiosuchus,Thuringia
154,26.4626,20.9891,Gerrothorax,Baden-Wurttemberg
153,24.2134,17.2823,Gerrothorax,Grand Est
152,27.7242,17.4803,Gerrothorax,Thuringia
151,27.8516,12.0466,Gerrothorax,Baden-Wurttemberg
150,5.2142,-4.8883,Almasaurus,Marrakech
149,22.9805,20.4578,Mastodonsaurus,Schwarzwald
148,22.9807,21.4397,Mastodonsaurus,Baden-Wurttemberg
147,26.4626,20.9891,Mastodonsaurus,Bavaria
146,27.7242,17.4803,Tatrasuchus,Baden-Wurttemberg
145,27.7242,17.4803,Tatrasuchus,Baden-Wurttemberg
144,27.7242,17.4803,Tatrasuchus,Baden-Wurttemberg
143,22.9805,20.4578,Eocyclotosaurus,Baden-Wurttemberg
142,22.9805,20.4578,Heptasaurus,Baden-Wurttemberg
141,22.9807,21.4397,Eocyclotosaurus,Baden-Wurttemberg
140,22.9807,21.4397,Eocyclotosaurus,Baden-Wurttemberg
139,22.9807,21.4397,Stenotosaurus,Baden-Wurttemberg
138,32.5932,9.3339,Cyclotosaurus,Baden-Wurttemberg
137,30.9826,11.6474,Cyclotosaurus,Baden-Wurttemberg
136,42.7067,10.1418,Cyclotosaurus,Sachsen-Anhalt
135,45.4379,42.556,Anthichnium,Orenburg
134,10.7549,-46.119,Vigilius,Arizona
133,-63.335,-9.9696,Xenotosuchus,Eastern Cape
132,-61.3754,-6.6214,Xenotosuchus,Free State
130,29.5613,25.1704,Mentosaurus,Opole
129,29.5613,25.1704,Eurycervix,Opole
128,27.6226,21.4482,Metoposaurus,Austria
127,57.7068,18.5203,Komatosuchus,Archangelsk
126,45.6586,32.7324,Benthosuchus,Kostroma
125,47.012,29.6875,Benthosuchus,Volgograd
124,22.9805,20.4578,Eocyclotosaurus,Vosges
123,25.024,18.7935,Eocyclotosaurus,Bas-Rhin
122,27.7242,17.4803,Cyclotosaurus,Baden-Wurttemberg
121,-52.0012,-29.5316,Promastodonsaurus,San Juan
120,25.024,18.7935,Mastodonsaurus,Westphalia
119,48.2805,26.4894,Yarengia,Archangelsk
118,48.1979,31.766,Vladlenosaurus,Kirov
117,16.6404,19.5629,Archegosaurus,Saxony
116,15.0951,17.64,Limnogyrinus,Thuringia
115,-2.7466,-38.9219,Tersomius,Texas
114,-2.7466,-38.9219,Pasawioops,Texas
113,-2.7466,-38.9219,Reiszerpeton,Texas
112,16.0936,19.7625,Cochleosaurus,Czechia
111,17.7901,21.2009,Chelydosaurus,Czechia
110,16.6404,19.5629,Sclerocephalus,Czechia
109,16.0936,19.7625,Potamochoston,Czechia
108,-0.4818,-24.8936,Stegops,Ohio
107,17.1135,19.5856,Melanerpeton,Czechia
106,16.0936,19.7625,Mordex,Czechia
105,16.0936,19.7625,Cochleosaurus,Czechia
