,occurrence_no_x,locality,county_original,state,cc,notes,genus,age_max,age_min
1314,1339934,New Mexico,Sandoval,New Mexico,US,,Zatrachys,298.9,286.1
1315,1339947,New Mexico,Rio Arriba,New Mexico,US,,Eryops,303.7,286.1
1316,1339948,New Mexico,Rio Arriba,New Mexico,US,,Zatrachys,303.7,286.1
1317,1339949,New Mexico,Rio Arriba,New Mexico,US,,Aspidosaurus,303.7,286.1
1318,1339957,Texas,Archer,Texas,US,,Eryops,290.1,283.5
1319,1339958,Texas,Archer,Texas,US,,Zatrachys,290.1,283.5
1320,1339959,Texas,Archer,Texas,US,,Trimerorhachis,290.1,283.5
1321,1339963,Texas,Archer,Texas,US,,Eryops,298.9,286.1
1322,1339969,Kansas,Wabaunsee,Kansas,US,,Acroplous,293.52,290.1
1323,1340014,New Mexico,Cibola,New Mexico,US,,Trimerorhachis,293.52,283.5
1324,1340027,Oklahoma,Grant,Oklahoma,US,,Trimerorhachis,286.1,273.01
1325,1340028,Oklahoma,Grant,Oklahoma,US,,Eryops,286.1,273.01
1326,1340038,Oklahoma,Jefferson,Oklahoma,US,,Trimerorhachis,286.1,273.01
1327,1340039,Oklahoma,Jefferson,Oklahoma,US,,Eryops,286.1,273.01
1328,1340050,Texas,Knox,Texas,US,,Eryops,290.1,266.9
1329,1340518,New Mexico,Rio Arriba,New Mexico,US,,Eryops,298.9,286.1
1330,1340530,New Mexico,Socorro,New Mexico,US,,Zatrachys,298.9,286.1
1331,1340531,New Mexico,Socorro,New Mexico,US,,Trimerorhachis,298.9,286.1
1332,1340535,New Mexico,Socorro,New Mexico,US,,Onchiodon,298.9,286.1
1333,1340538,New Mexico,San Miguel,New Mexico,US,,Eryops,303.7,290.1
1334,1340539,New Mexico,San Miguel,New Mexico,US,,Platyhystrix,303.7,290.1
1335,1340546,New Mexico,Otero,New Mexico,US,,Edops,298.9,286.1
1336,1340547,New Mexico,Otero,New Mexico,US,,Platyhystrix,298.9,286.1
1337,1340553,New Mexico,Sierra,New Mexico,US,,Trimerorhachis,298.9,286.1
1338,1340557,New Mexico,Socorro,New Mexico,US,,Trimerorhachis,298.9,286.1
1339,1340559,New Mexico,Socorro,New Mexico,US,,Platyhystrix,298.9,286.1
1340,1340562,Ohio,Monroe,Ohio,US,,Broiliellus,298.9,290.1
1341,1340563,Texas,,Texas,US,,Dissorophus,283.5,273.01
1342,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1343,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1344,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1345,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1346,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1347,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1348,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1349,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1350,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1351,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1352,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1353,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1354,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1355,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1356,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1357,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1358,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1359,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1360,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1361,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1362,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1363,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1364,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1365,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1366,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1367,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1368,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1369,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1370,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1371,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1372,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1373,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1374,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1375,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1376,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1377,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1378,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1379,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1380,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1381,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1382,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1383,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1384,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1385,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1386,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1387,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1388,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1389,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1390,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1391,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1392,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1393,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1394,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1395,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1396,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1397,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1398,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1399,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1400,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1401,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1402,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1403,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1404,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1405,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1406,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1407,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1408,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1409,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1410,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1411,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1412,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1413,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1414,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1415,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1416,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1417,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1418,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1419,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1420,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1421,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1422,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1423,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1424,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1425,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1426,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1427,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1428,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1429,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1430,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1431,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1432,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1433,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1434,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1435,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1436,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1437,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1438,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1439,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1440,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1441,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1442,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1443,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1444,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1445,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1446,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1447,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1448,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1449,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1450,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1451,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1452,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1453,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1454,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1455,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1456,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1457,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1458,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1459,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1460,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1461,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1462,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1463,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1464,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1465,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1466,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1467,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1468,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1469,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1470,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1471,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1472,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1473,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1474,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1475,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1476,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1477,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1478,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1479,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1480,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1481,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1482,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1483,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1484,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1485,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1486,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1487,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1488,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1489,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1490,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1491,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1492,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1493,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1494,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1495,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1496,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1497,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1498,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1499,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1500,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1501,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1502,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1503,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1504,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1505,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1506,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1507,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1508,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1509,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1510,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1511,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1512,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1513,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1514,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1515,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1516,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1517,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1518,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1519,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1520,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1521,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1522,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1523,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1524,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1525,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1526,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1527,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1528,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1529,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1530,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1531,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1532,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1533,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1534,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1535,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1536,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1537,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1538,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1539,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1540,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1541,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1542,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1543,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1544,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1545,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1546,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1547,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1548,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1549,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1550,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1551,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1552,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1553,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1554,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1555,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1556,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1557,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1558,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1559,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1560,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1561,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1562,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1563,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1564,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1565,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1566,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1567,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1568,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1569,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1570,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1571,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1572,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1573,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1574,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1575,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1576,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1577,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1578,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1579,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1580,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1581,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1582,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1583,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1584,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1585,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1586,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1587,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1588,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1589,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1590,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1591,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1592,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1593,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1594,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1595,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1596,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1597,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1598,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1599,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1600,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1601,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1602,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1603,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1604,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1605,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1606,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1607,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1608,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1609,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1610,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1611,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1612,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1613,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1614,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1615,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1616,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1617,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1618,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1619,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1620,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1621,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1622,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1623,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1624,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1625,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1626,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1627,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1628,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1629,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1630,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1631,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1632,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1633,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1634,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1635,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1636,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1637,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1638,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1639,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1640,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1641,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1642,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1643,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1644,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
1645,1340709,Thuringia,Gotha District,Thuringia,DE,,Apateon,298.9,293.52
