Species	Status	min_age	max_age
Lotosaurus	extinct	242.0	246.7
Lotosaurus	extinct	242.0	246.7
Lotosaurus	extinct	242.0	246.7
Lotosaurus	extinct	242.0	246.7
Lotosaurus	extinct	242.0	246.7
Rhombopholis	extinct	242.0	246.7
Langeronyx	extinct	242.0	246.7
Bromsgroveia	extinct	242.0	246.7
Halazhaisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Guchengosuchus	extinct	242.0	246.7
Youngosuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Stenaulorhynchus	extinct	242.0	246.7
Stagonosuchus	extinct	242.0	246.7
Ruhuhuaria	extinct	242.0	246.7
Erythrosuchus	extinct	242.0	246.7
Stagonosuchus	extinct	242.0	246.7
Stagonosuchus	extinct	242.0	246.7
Ticinosuchus	extinct	242.0	246.7
Ticinosuchus	extinct	242.0	246.7
Erythrosuchus	extinct	242.0	246.7
Erythrosuchus	extinct	242.0	246.7
Erythrosuchus	extinct	242.0	246.7
Stenaulorhynchus	extinct	242.0	246.7
Mesodapedon	extinct	242.0	246.7
Nyasasaurus	extinct	242.0	246.7
Nyasasaurus	extinct	242.0	246.7
Stagonosuchus	extinct	242.0	246.7
Thecodontosaurus	extinct	242.0	246.7
Protanystropheus	extinct	242.0	246.7
Howesia	extinct	242.0	246.7
Howesia	extinct	242.0	246.7
Asperoris	extinct	242.0	246.7
Jushatyria	extinct	242.0	246.7
Erythrosuchus	extinct	242.0	246.7
Palacrodon	extinct	242.0	246.7
Eohyosaurus	extinct	242.0	246.7
Erythrosuchus	extinct	242.0	246.7
Shansisuchus	extinct	242.0	246.7
Erythrosuchus	extinct	242.0	246.7
Asilisaurus	extinct	242.0	246.7
Asilisaurus	extinct	242.0	246.7
Asilisaurus	extinct	242.0	246.7
Asilisaurus	extinct	242.0	246.7
Protanystropheus	extinct	242.0	246.7
Teleocrater	extinct	242.0	246.7
Teleocrater	extinct	242.0	246.7
Dongusuchus	extinct	242.0	246.7
Mandaphon	extinct	242.0	246.7
Teleocrater	extinct	242.0	246.7
Shringasaurus	extinct	242.0	246.7
Shringasaurus	extinct	242.0	246.7
Shringasaurus	extinct	242.0	246.7
Shringasaurus	extinct	242.0	246.7
Shringasaurus	extinct	242.0	246.7
Shringasaurus	extinct	242.0	246.7
Shringasaurus	extinct	242.0	246.7
Mandasuchus	extinct	242.0	246.7
Mandasuchus	extinct	242.0	246.7
Stenaulorhynchus	extinct	242.0	246.7
Mandasuchus	extinct	242.0	246.7
Mandasuchus	extinct	242.0	246.7
Nundasuchus	extinct	242.0	246.7
Hemilopas	extinct	242.0	246.7
Hemilopas	extinct	242.0	246.7
Hemilopas	extinct	242.0	246.7
Hemilopas	extinct	242.0	246.7
Tanystropheus	extinct	242.0	246.7
Pectodens	extinct	242.0	246.7
Stagonosuchus	extinct	242.0	246.7
Feralisaurus	extinct	242.0	246.7
Cladeiodon	extinct	242.0	246.7
Heteropelta	extinct	242.0	246.7
Mambawakale	extinct	242.0	246.7
Sclerosaurus	extinct	242.0	246.7
Anomoiodon	extinct	242.0	246.7
Tanystropheus	extinct	242.0	246.7
Benggwigwishingasuchus	extinct	242.0	246.7
Lewisuchus	extinct	237.0	242.0
Lagerpeton	extinct	237.0	242.0
Luperosuchus	extinct	237.0	242.0
Lagerpeton	extinct	237.0	242.0
Chanaresuchus	extinct	237.0	242.0
Gualosuchus	extinct	237.0	242.0
Gracilisuchus	extinct	237.0	242.0
Marasuchus	extinct	237.0	242.0
Lewisuchus	extinct	237.0	242.0
Tropidosuchus	extinct	237.0	242.0
Tarjadia	extinct	237.0	242.0
Spondylosoma	extinct	237.0	242.0
Zanclodon	extinct	237.0	242.0
Gracilisuchus	extinct	237.0	242.0
Luperosuchus	extinct	237.0	242.0
Lagerpeton	extinct	237.0	242.0
Chanaresuchus	extinct	237.0	242.0
Gualosuchus	extinct	237.0	242.0
Prestosuchus	extinct	237.0	242.0
Chalishevia	extinct	237.0	242.0
Energosuchus	extinct	237.0	242.0
Zanclodon	extinct	237.0	242.0
Macrocnemus	extinct	237.0	242.0
Candelaria	extinct	237.0	242.0
Candelaria	extinct	237.0	242.0
Candelaria	extinct	237.0	242.0
Chalishevia	extinct	237.0	242.0
Chalishevia	extinct	237.0	242.0
Malutinisuchus	extinct	237.0	242.0
Chalishevia	extinct	237.0	242.0
Energosuchus	extinct	237.0	242.0
Barberenasuchus	extinct	237.0	242.0
Spondylosoma	extinct	237.0	242.0
Prestosuchus	extinct	237.0	242.0
Prestosuchus	extinct	237.0	242.0
Prestosuchus	extinct	237.0	242.0
Spondylosoma	extinct	237.0	242.0
Tropidosuchus	extinct	237.0	242.0
Marasuchus	extinct	237.0	242.0
Luperosuchus	extinct	237.0	242.0
Tarjadia	extinct	237.0	242.0
Tarjadia	extinct	237.0	242.0
Tarjadia	extinct	237.0	242.0
Brasinorhynchus	extinct	237.0	242.0
Lewisuchus	extinct	237.0	242.0
Lewisuchus	extinct	237.0	242.0
Lewisuchus	extinct	237.0	242.0
Lagerpeton	extinct	237.0	242.0
Lagerpeton	extinct	237.0	242.0
Tropidosuchus	extinct	237.0	242.0
Tropidosuchus	extinct	237.0	242.0
Tropidosuchus	extinct	237.0	242.0
Tropidosuchus	extinct	237.0	242.0
Tropidosuchus	extinct	237.0	242.0
Tropidosuchus	extinct	237.0	242.0
Tropidosuchus	extinct	237.0	242.0
Prestosuchus	extinct	237.0	242.0
Prestosuchus	extinct	237.0	242.0
Procerosuchus	extinct	237.0	242.0
Archeopelta	extinct	237.0	242.0
Macrocnemus	extinct	237.0	242.0
Macrocnemus	extinct	237.0	242.0
Tanystropheus	extinct	237.0	242.0
Tanystropheus	extinct	237.0	242.0
Decuriasuchus	extinct	237.0	242.0
Decuriasuchus	extinct	237.0	242.0
Decuriasuchus	extinct	237.0	242.0
Decuriasuchus	extinct	237.0	242.0
Decuriasuchus	extinct	237.0	242.0
Decuriasuchus	extinct	237.0	242.0
Decuriasuchus	extinct	237.0	242.0
Decuriasuchus	extinct	237.0	242.0
Decuriasuchus	extinct	237.0	242.0
Decuriasuchus	extinct	237.0	242.0
Diandongosuchus	extinct	237.0	242.0
Thecodontosaurus	extinct	237.0	242.0
Malutinisuchus	extinct	237.0	242.0
Fuyuansaurus	extinct	237.0	242.0
Litorosuchus	extinct	237.0	242.0
Horaffia	extinct	237.0	242.0
Tanystropheus	extinct	237.0	242.0
Chanaresuchus	extinct	237.0	242.0
Gamatavus	extinct	237.0	242.0
Brasinorhynchus	extinct	237.0	242.0
Candelaria	extinct	237.0	242.0
Gamatavus	extinct	237.0	242.0
Parvosuchus	extinct	237.0	242.0
Prestosuchus	extinct	237.0	242.0
Prestosuchus	extinct	237.0	242.0
Prestosuchus	extinct	237.0	242.0
Prestosuchus	extinct	237.0	242.0
Retymaijychampsa	extinct	237.0	242.0
Schultzsuchus	extinct	237.0	242.0
Pinheirochampsa	extinct	237.0	242.0
Gondwanax	extinct	237.0	242.0
Elorhynchus	extinct	237.0	242.0
Koilamasuchus	extinct	237.0	242.0
Bradysaurus	extinct	259.51	264.28
Deltavjatia	extinct	259.51	264.28
Emeroleter	extinct	259.51	264.28
Emeroleter	extinct	259.51	264.28
Emeroleter	extinct	259.51	264.28
Emeroleter	extinct	259.51	264.28
Emeroleter	extinct	259.51	264.28
Emeroleter	extinct	259.51	264.28
Emeroleter	extinct	259.51	264.28
Eunotosaurus	extinct	259.51	264.28
Eunotosaurus	extinct	259.51	264.28
Australothyris	extinct	259.51	264.28
Deltavjatia	extinct	259.51	264.28
Deltavjatia	extinct	259.51	264.28
Deltavjatia	extinct	259.51	264.28
Deltavjatia	extinct	259.51	264.28
Deltavjatia	extinct	259.51	264.28
Deltavjatia	extinct	259.51	264.28
Deltavjatia	extinct	259.51	264.28
Deltavjatia	extinct	259.51	264.28
Deltavjatia	extinct	259.51	264.28
Broomia	extinct	259.51	264.28
Broomia	extinct	259.51	264.28
Eunotosaurus	extinct	259.51	264.28
Eunotosaurus	extinct	259.51	264.28
Eunotosaurus	extinct	259.51	264.28
Eunotosaurus	extinct	259.51	264.28
Eunotosaurus	extinct	259.51	264.28
Eunotosaurus	extinct	259.51	264.28
Scutosaurus	extinct	259.51	264.28
Scutosaurus	extinct	259.51	264.28
Scutosaurus	extinct	259.51	264.28
Bradysaurus	extinct	259.51	264.28
Bradysaurus	extinct	259.51	264.28
Bradysaurus	extinct	259.51	264.28
Bradysaurus	extinct	259.51	264.28
Bradysaurus	extinct	259.51	264.28
Bradysaurus	extinct	259.51	264.28
Bradysaurus	extinct	259.51	264.28
Bradysaurus	extinct	259.51	264.28
Bradysaurus	extinct	259.51	264.28
Bradysaurus	extinct	259.51	264.28
Bradysaurus	extinct	259.51	264.28
Bradysaurus	extinct	259.51	264.28
Eorasaurus	extinct	259.51	264.28
Pareiasaurus	extinct	259.51	264.28
Pareiasuchus	extinct	259.51	264.28
Bradysaurus	extinct	259.51	264.28
Bradysaurus	extinct	259.51	264.28
Pareiasaurus	extinct	259.51	264.28
Bradysaurus	extinct	259.51	264.28
Bradysaurus	extinct	259.51	264.28
Bradysaurus	extinct	259.51	264.28
Deltavjatia	extinct	259.51	264.28
Scutosaurus	extinct	259.51	264.28
Scutosaurus	extinct	259.51	264.28
Eunotosaurus	extinct	259.51	264.28
Nochelesaurus	extinct	259.51	264.28
Embrithosaurus	extinct	259.51	264.28
Styracocephalus	extinct	259.51	264.28
Styracocephalus	extinct	259.51	264.28
Styracocephalus	extinct	259.51	264.28
Bradysaurus	extinct	259.51	264.28
Bradysaurus	extinct	259.51	264.28
Nochelesaurus	extinct	259.51	264.28
Nochelesaurus	extinct	259.51	264.28
Nochelesaurus	extinct	259.51	264.28
Embrithosaurus	extinct	259.51	264.28
Nochelesaurus	extinct	259.51	264.28
Bradysaurus	extinct	259.51	264.28
Bradysaurus	extinct	259.51	264.28
Embrithosaurus	extinct	259.51	264.28
Bradysaurus	extinct	259.51	264.28
Bradysaurus	extinct	259.51	264.28
Bradysaurus	extinct	259.51	264.28
Pareiasaurus	extinct	259.51	264.28
Bradysaurus	extinct	259.51	264.28
Bradysaurus	extinct	259.51	264.28
Bradysaurus	extinct	259.51	264.28
Embrithosaurus	extinct	259.51	264.28
Nochelesaurus	extinct	259.51	264.28
Bradysaurus	extinct	259.51	264.28
Rhipaeosaurus	extinct	259.51	264.28
Scutosaurus	extinct	259.51	264.28
Procolophon	extinct	246.7	251.902
Youngetta	extinct	246.7	251.902
Chasmatosuchus	extinct	246.7	251.902
Chasmatosuchus	extinct	246.7	251.902
Sauropareion	extinct	246.7	251.902
Sauropareion	extinct	246.7	251.902
Kenyasaurus	extinct	246.7	251.902
Procolophon	extinct	246.7	251.902
Procolophon	extinct	246.7	251.902
Procolophon	extinct	246.7	251.902
Procolophon	extinct	246.7	251.902
Procolophon	extinct	246.7	251.902
Paliguana	extinct	246.7	251.902
Procolophon	extinct	246.7	251.902
Procolophon	extinct	246.7	251.902
Procolophon	extinct	246.7	251.902
Procolophon	extinct	246.7	251.902
Procolophon	extinct	246.7	251.902
Procolophon	extinct	246.7	251.902
Procolophon	extinct	246.7	251.902
Procolophon	extinct	246.7	251.902
Procolophon	extinct	246.7	251.902
Procolophon	extinct	246.7	251.902
Procolophon	extinct	246.7	251.902
Procolophon	extinct	246.7	251.902
Palacrodon	extinct	246.7	251.902
Procolophon	extinct	246.7	251.902
Procolophon	extinct	246.7	251.902
Procolophon	extinct	246.7	251.902
Procolophon	extinct	246.7	251.902
Prolacerta	extinct	246.7	251.902
Prolacerta	extinct	246.7	251.902
Proterosuchus	extinct	246.7	251.902
Aenigmasaurus	extinct	246.7	251.902
Procolophon	extinct	246.7	251.902
Prolacerta	extinct	246.7	251.902
Prolacerta	extinct	246.7	251.902
Prolacerta	extinct	246.7	251.902
Prolacerta	extinct	246.7	251.902
Prolacerta	extinct	246.7	251.902
Prolacerta	extinct	246.7	251.902
Prolacerta	extinct	246.7	251.902
Prolacerta	extinct	246.7	251.902
Proterosuchus	extinct	246.7	251.902
Proterosuchus	extinct	246.7	251.902
Proterosuchus	extinct	246.7	251.902
Procolophon	extinct	246.7	251.902
Proterosuchus	extinct	246.7	251.902
Proterosuchus	extinct	246.7	251.902
Proterosuchus	extinct	246.7	251.902
Proterosuchus	extinct	246.7	251.902
Proterosuchus	extinct	246.7	251.902
Proterosuchus	extinct	246.7	251.902
Sauropareion	extinct	246.7	251.902
Sauropareion	extinct	246.7	251.902
Sauropareion	extinct	246.7	251.902
Proterosuchus	extinct	246.7	251.902
Owenetta	extinct	246.7	251.902
Prolacerta	extinct	246.7	251.902
Teyujagua	extinct	246.7	251.902
Proterosuchus	extinct	246.7	251.902
Proterosuchus	extinct	246.7	251.902
Proterosuchus	extinct	246.7	251.902
Proterosuchus	extinct	246.7	251.902
Proterosuchus	extinct	246.7	251.902
Prolacerta	extinct	246.7	251.902
Sauropareion	extinct	246.7	251.902
Saurodektes	extinct	246.7	251.902
Antarctanax	extinct	246.7	251.902
Elessaurus	extinct	246.7	251.902
Oryporan	extinct	246.7	251.902
Oryporan	extinct	246.7	251.902
Procolophon	extinct	246.7	251.902
Procolophonichnium	extinct	246.7	251.902
Macrocnemus	extinct	239.7	246.7
Macrocnemus	extinct	239.7	246.7
Helveticosaurus	extinct	239.7	246.7
Chasmatosuchus	extinct	246.7	251.2
Czatkowiella	extinct	246.7	251.2
Sophineta	extinct	246.7	251.2
Osmolskina	extinct	246.7	251.2
Pamelina	extinct	246.7	251.2
Procolina	extinct	246.7	251.2
Timanophon	extinct	246.7	251.2
Coletta	extinct	246.7	251.2
Kapes	extinct	246.7	251.2
Kapes	extinct	246.7	251.2
Kapes	extinct	246.7	251.2
Kitchingnathus	extinct	246.7	251.2
Procolophon	extinct	246.7	251.2
Tichvinskia	extinct	246.7	251.2
Tichvinskia	extinct	246.7	251.2
Tichvinskia	extinct	246.7	251.2
Tichvinskia	extinct	246.7	251.2
Kapes	extinct	246.7	251.2
Chasmatosuchus	extinct	246.7	251.2
Microcnemus	extinct	246.7	251.2
Chasmatosuchus	extinct	246.7	251.2
Orenburgia	extinct	246.7	251.2
Tichvinskia	extinct	246.7	251.2
Garjainia	extinct	246.7	251.2
Orenburgia	extinct	246.7	251.2
Orenburgia	extinct	246.7	251.2
Orenburgia	extinct	246.7	251.2
Orenburgia	extinct	246.7	251.2
Orenburgia	extinct	246.7	251.2
Kapes	extinct	246.7	251.2
Timanophon	extinct	246.7	251.2
Timanophon	extinct	246.7	251.2
Coelodontognathus	extinct	246.7	251.2
Coelodontognathus	extinct	246.7	251.2
Microcnemus	extinct	246.7	251.2
Microcnemus	extinct	246.7	251.2
Chasmatosuchus	extinct	246.7	251.2
Orenburgia	extinct	246.7	251.2
Boreopricea	extinct	246.7	251.2
Orenburgia	extinct	246.7	251.2
Boreopricea	extinct	246.7	251.2
Tichvinskia	extinct	246.7	251.2
Garjainia	extinct	246.7	251.2
Augustaburiania	extinct	246.7	251.2
Augustaburiania	extinct	246.7	251.2
Vytshegdosuchus	extinct	246.7	251.2
Collilongus	extinct	246.7	251.2
Bystrowisuchus	extinct	246.7	251.2
Scythosuchus	extinct	246.7	251.2
Kapes	extinct	246.7	251.2
Vritramimosaurus	extinct	246.7	251.2
Chasmatosuchus	extinct	246.7	251.2
Procolophon	extinct	246.7	251.2
Palacrodon	extinct	246.7	251.2
Chasmatosuchus	extinct	246.7	251.2
Chasmatosuchus	extinct	246.7	251.2
Garjainia	extinct	246.7	251.2
Garjainia	extinct	246.7	251.2
Garjainia	extinct	246.7	251.2
Garjainia	extinct	246.7	251.2
Garjainia	extinct	246.7	251.2
Garjainia	extinct	246.7	251.2
Garjainia	extinct	246.7	251.2
Hupehsuchus	extinct	246.7	251.2
Microcnemus	extinct	246.7	251.2
Chasmatosuchus	extinct	246.7	251.2
Chasmatosuchus	extinct	246.7	251.2
Chasmatosuchus	extinct	246.7	251.2
Tichvinskia	extinct	246.7	251.2
Chasmatosuchus	extinct	246.7	251.2
Chasmatosuchus	extinct	246.7	251.2
Chasmatosuchus	extinct	246.7	251.2
Scolotosuchus	extinct	246.7	251.2
Barasaurus	extinct	246.7	251.902
Hovasaurus	extinct	246.7	251.902
Proterosuchus	extinct	246.7	251.902
Lasasaurus	extinct	246.7	251.902
Teratosaurus	extinct	246.7	251.902
Palaeagama	extinct	251.2	254.14
Archosaurus	extinct	254.14	259.51
Obirkovia	extinct	254.14	259.51
Archosaurus	extinct	254.14	259.51
Archosaurus	extinct	254.14	259.51
Kinelia	extinct	254.14	259.51
Archosaurus	extinct	256.8	259.51
Tanystropheus	extinct	237.0	239.7
Batrachotomus	extinct	237.0	239.7
Batrachotomus	extinct	237.0	239.7
Batrachotomus	extinct	237.0	239.7
Tanystropheus	extinct	237.0	239.7
Cosesaurus	extinct	237.0	239.7
Jaxtasuchus	extinct	237.0	239.7
Jaxtasuchus	extinct	237.0	239.7
Jaxtasuchus	extinct	237.0	239.7
Jaxtasuchus	extinct	237.0	239.7
Pappochelys	extinct	237.0	239.7
Zanclodon	extinct	237.0	239.7
Megachirella	extinct	242.0	246.7
Fraxinisaura	extinct	237.0	239.7
Macrocnemus	extinct	237.0	239.7
Horaffia	extinct	237.0	239.7
Horaffia	extinct	237.0	239.7
Horaffia	extinct	237.0	239.7
Vellbergia	extinct	237.0	239.7
Polymorphodon	extinct	237.0	239.7
Stauromatodon	extinct	237.0	239.7
Provelosaurus	extinct	264.28	266.9
Provelosaurus	extinct	264.28	266.9
Provelosaurus	extinct	264.28	266.9
Provelosaurus	extinct	264.28	266.9
Provelosaurus	extinct	264.28	266.9
Rhipaeosaurus	extinct	264.28	266.9
Belebey	extinct	264.28	266.9
Macroleter	extinct	264.28	266.9
Bashkyroleter	extinct	264.28	266.9
Bashkyroleter	extinct	264.28	266.9
Bashkyroleter	extinct	264.28	266.9
Belebey	extinct	264.28	266.9
Belebey	extinct	264.28	266.9
Belebey	extinct	264.28	266.9
Belebey	extinct	264.28	266.9
Rhipaeosaurus	extinct	264.28	266.9
Kinelia	extinct	264.28	266.9
Arizonasaurus	extinct	244.7	246.7
Anisodontosaurus	extinct	244.7	246.7
Ammorhynchus	extinct	244.7	246.7
Ammorhynchus	extinct	244.7	246.7
Ammorhynchus	extinct	244.7	246.7
Ammorhynchus	extinct	244.7	246.7
Sclerosaurus	extinct	244.7	246.7
Sclerosaurus	extinct	244.7	246.7
Arizonasaurus	extinct	244.7	246.7
Arizonasaurus	extinct	244.7	246.7
Arizonasaurus	extinct	244.7	246.7
Anisodontosaurus	extinct	244.7	246.7
Arizonasaurus	extinct	244.7	246.7
Amotosaurus	extinct	244.7	246.7
Eifelosaurus	extinct	244.7	246.7
Amotosaurus	extinct	244.7	246.7
Amotosaurus	extinct	244.7	246.7
Anomoiodon	extinct	244.7	246.7
Amotosaurus	extinct	244.7	246.7
Amotosaurus	extinct	244.7	246.7
Arizonasaurus	extinct	244.7	246.7
Marcianosuchus	extinct	244.7	246.7
Wapitisaurus	extinct	246.7	251.2
Parasuchus	extinct	246.7	251.2
Macrocnemus	extinct	239.7	242.0
Macrocnemus	extinct	239.7	242.0
Chasmatosuchus	extinct	246.7	251.2
Chasmatosuchus	extinct	246.7	251.2
Chasmatosuchus	extinct	246.7	251.2
Chasmatosuchus	extinct	246.7	251.2
Chasmatosuchus	extinct	246.7	251.2
Chasmatosuchus	extinct	246.7	251.2
Tichvinskia	extinct	246.7	251.2
Chasmatosuchus	extinct	246.7	251.2
Chasmatosuchus	extinct	246.7	251.2
Eusaurosphargis	extinct	239.7	242.0
Sanchuansaurus	extinct	251.902	254.14
Milleretta	extinct	251.902	254.14
Moradisaurus	extinct	251.902	254.14
Moradisaurus	extinct	251.902	254.14
Moradisaurus	extinct	251.902	254.14
Bunostegos	extinct	251.902	254.14
Moradisaurus	extinct	251.902	254.14
Elginia	extinct	251.902	254.14
Elginia	extinct	251.902	254.14
Elginia	extinct	251.902	254.14
Shihtienfenia	extinct	251.902	254.14
Shihtienfenia	extinct	251.902	254.14
Shihtienfenia	extinct	251.902	254.14
Tangasaurus	extinct	251.902	254.14
Tangasaurus	extinct	251.902	254.14
Tangasaurus	extinct	251.902	254.14
Shihtienfenia	extinct	251.902	254.14
Shihtienfenia	extinct	251.902	254.14
Pintosaurus	extinct	251.902	254.14
Tanystropheus	extinct	242.0	246.7
Helveticosaurus	extinct	242.0	246.7
Ticinosuchus	extinct	242.0	246.7
Anomoiodon	extinct	245.5	246.7
Anomoiodon	extinct	245.5	246.7
Koiloskiosaurus	extinct	245.5	246.7
Ctenosauriscus	extinct	246.7	251.2
Trachelosaurus	extinct	245.5	246.7
Garjainia	extinct	246.7	251.2
Parahupehsuchus	extinct	246.7	251.2
Nanchangosaurus	extinct	246.7	251.2
Cartorhynchus	extinct	246.7	251.2
Sclerocormus	extinct	246.7	251.2
Eohupehsuchus	extinct	246.7	251.2
Hemilopas	extinct	246.7	251.2
Garjainia	extinct	246.7	251.2
Garjainia	extinct	246.7	251.2
Garjainia	extinct	246.7	251.2
Garjainia	extinct	246.7	251.2
Garjainia	extinct	246.7	251.2
Garjainia	extinct	246.7	251.2
Garjainia	extinct	246.7	251.2
Garjainia	extinct	246.7	251.2
Chasmatosuchus	extinct	246.7	251.2
Scharschengia	extinct	246.7	251.2
Chasmatosuchus	extinct	246.7	251.2
Baisesaurus	extinct	246.7	251.2
Prosaurosphargis	extinct	246.7	251.2
Qianosuchus	extinct	243.8	246.7
Qianosuchus	extinct	243.8	246.7
Qianosuchus	extinct	243.8	246.7
Sinosaurosphargis	extinct	243.8	246.7
Sinosaurosphargis	extinct	243.8	246.7
Largocephalosaurus	extinct	243.8	246.7
Largocephalosaurus	extinct	243.8	246.7
Tanystropheus	extinct	243.8	246.7
Eusaurosphargis	extinct	244.7	246.7
Protanystropheus	extinct	244.7	246.7
Vonhuenia	extinct	251.2	251.902
Chasmatosuchus	extinct	251.2	251.902
Saurodektes	extinct	251.2	251.902
Saurodektes	extinct	251.2	251.902
Saurodektes	extinct	251.2	251.902
Saurodektes	extinct	251.2	251.902
Saurodektes	extinct	251.2	251.902
Kadimakara	extinct	251.2	251.902
Kadimakara	extinct	251.2	251.902
Kudnu	extinct	251.2	251.902
Kudnu	extinct	251.2	251.902
Noteosuchus	extinct	251.2	251.902
Phaanthosaurus	extinct	251.2	251.902
Phaanthosaurus	extinct	251.2	251.902
Santaisaurus	extinct	251.2	251.902
Santaisaurus	extinct	251.2	251.902
Santaisaurus	extinct	251.2	251.902
Phaanthosaurus	extinct	251.2	251.902
Phaanthosaurus	extinct	251.2	251.902
Phaanthosaurus	extinct	251.2	251.902
Phaanthosaurus	extinct	251.2	251.902
Microcnemus	extinct	251.2	251.902
Blomosaurus	extinct	251.2	251.902
Microcnemus	extinct	251.2	251.902
Prolacertoides	extinct	251.2	251.902
Prolacerta	extinct	251.2	251.902
Phonodus	extinct	251.2	251.902
Tasmaniosaurus	extinct	251.2	251.902
Tasmaniosaurus	extinct	251.2	251.902
Kalisuchus	extinct	251.2	251.902
Proterosuchus	extinct	251.2	251.902
Microcnemus	extinct	251.2	251.902
Eomurruna	extinct	251.2	251.902
Proterosuchus	extinct	251.2	251.902
Chasmatosuchus	extinct	251.2	251.902
Phaanthosaurus	extinct	251.2	251.902
Microcnemus	extinct	251.2	251.902
Eomurruna	extinct	251.2	251.902
