feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.195794515311718,0.15329749882221222,0.23705410957336426,NA,NA,NA
Abajudon__lat_range_z_trans,0.16146211376339245,0.014375244753418134,0.036022548882936226,0.6161655828919902,0.2666031327098608,1.1175067871809006
Abajudon__Temperate_N,0.09424201946707782,-0.017037557717172445,0.0446127238569626,NA,NA,NA
Abajudon__Tropical,0.049136296107802714,-0.005525117772840307,0.01926437946399159,NA,NA,NA
Abajudon__Temperate_S,-0.16772014594803267,-0.062380489646313535,0.019816734013080633,NA,NA,NA
Abajudon__Antarctic,0.023766453591633794,-0.0010577411132200417,0.007342387541780867,NA,NA,NA
Abajudon__mean_z_trans,0.012819646941833766,-0.04720748359656598,0.060023164401786844,NA,NA,NA
Abajudon__Mod_R_deltaTMyr_z_trans,0.05164277568249634,-0.01511387008757307,0.03657571102722005,NA,NA,NA
Abajudon__time,-0.029554644294486208,-0.01935048364194497,0.013396460385605453,NA,NA,NA
Abdalodon__lat_range_z_trans,0.0913520037450826,0.02165441985940062,0.040036728804333045,0.9425909305503591,0.6819194704294205,1.2702402453869581
Abdalodon__Temperate_N,0.039459571210290846,-0.02510495158817103,0.04798751178849159,NA,NA,NA
Abdalodon__Tropical,0.03005744033754894,-0.0029043379792014212,0.022932114542498674,NA,NA,NA
Abdalodon__Temperate_S,-0.09574707604983199,-0.0964993476980337,0.014246256132465995,NA,NA,NA
Abdalodon__Antarctic,0.011244674634063957,-0.0011919892561545026,0.0066428446093236065,NA,NA,NA
Abdalodon__mean_z_trans,0.09759806642133612,-0.004988529288607655,0.06334349089199749,NA,NA,NA
Abdalodon__Mod_R_deltaTMyr_z_trans,0.016843832774436934,-0.026389009401455058,0.029630321078869717,NA,NA,NA
Abdalodon__time,0.004986002238790566,-0.017873753469989474,0.012234841725384119,NA,NA,NA
Acratophorus__lat_range_z_trans,0.23894916325807572,0.00944941511487905,0.03623584520531743,0.24001990642107557,0.04436512291431427,0.4115674188360572
Acratophorus__Temperate_N,0.15603523797355592,-0.014175507621844087,0.05326058176469007,NA,NA,NA
Acratophorus__Tropical,0.09358206687960774,-0.0018261918589161255,0.02640197142423661,NA,NA,NA
Acratophorus__Temperate_S,-0.37855608478887004,-0.06278046541356865,0.014809993425427208,NA,NA,NA
Acratophorus__Antarctic,0.043170015315408816,-0.00024314244969107936,0.008406762156687583,NA,NA,NA
Acratophorus__mean_z_trans,-0.15559135672869162,-0.03308494508358871,0.027570030172424955,NA,NA,NA
Acratophorus__Mod_R_deltaTMyr_z_trans,-0.23194425829220564,-0.03980920531223319,0.017159303717103266,NA,NA,NA
Acratophorus__time,0.22123524090275168,-0.010827456197249414,0.05320962170747714,NA,NA,NA
Adelobasileus__lat_range_z_trans,0.14915600593498143,0.00720970883539404,0.028683725798424865,0.6534272450313438,0.14283401891589165,1.2729894779622555
Adelobasileus__Temperate_N,0.10911420740377442,-0.006349347202246093,0.039175308030946994,NA,NA,NA
Adelobasileus__Tropical,-0.2051089563724746,-0.06226584012181664,0.033871135393671904,NA,NA,NA
Adelobasileus__Temperate_S,0.2849429214634705,-0.00046586935037352777,0.07123560100589754,NA,NA,NA
Adelobasileus__Antarctic,0.021889533707943623,-0.00023633576167589673,0.0058857646677007895,NA,NA,NA
Adelobasileus__mean_z_trans,-0.11671468374378227,-0.03359498085173344,0.002780115905913211,NA,NA,NA
Adelobasileus__Mod_R_deltaTMyr_z_trans,-0.24501359665147257,-0.057039284451149586,0.008769747347277188,NA,NA,NA
Adelobasileus__time,0.19752908356927748,-0.0005555499186110691,0.046652711423531765,NA,NA,NA
Aelurognathus__lat_range_z_trans,-0.6014803735911847,-0.09010496146948388,-0.034159223048012916,0.26628711379365994,0.02119292877614498,0.9323925077915192
Aelurognathus__Temperate_N,0.15558928824262694,-0.0019007271598270618,0.045520138868643874,NA,NA,NA
Aelurognathus__Tropical,0.07183801052626222,-0.0007009457603013671,0.018169646914889787,NA,NA,NA
Aelurognathus__Temperate_S,-0.1644797475775704,-0.03798628718034566,0.012468600629989085,NA,NA,NA
Aelurognathus__Antarctic,0.0468182404525578,0.002011281756776895,0.008601414067636249,NA,NA,NA
Aelurognathus__mean_z_trans,0.1648317086743191,-0.017811121272841134,0.065908435668392,NA,NA,NA
Aelurognathus__Mod_R_deltaTMyr_z_trans,0.2818581833317876,-0.007095868543799422,0.10259258546431874,NA,NA,NA
Aelurognathus__time,0.06893003263976424,0.00029113080760942927,0.017952511007507437,NA,NA,NA
Aelurosaurus__lat_range_z_trans,-0.40153740510344504,-0.03619145019428764,-0.011770292232048318,0.17984426735751186,0.04281666405950091,0.5141227934509516
Aelurosaurus__Temperate_N,0.14028625902952627,-0.016649783121583984,0.0464200380950065,NA,NA,NA
Aelurosaurus__Tropical,0.08266376920510084,-0.0030445668874660267,0.020155165067135106,NA,NA,NA
Aelurosaurus__Temperate_S,-0.3586811889859382,-0.06519046686266501,0.02181592284081388,NA,NA,NA
Aelurosaurus__Antarctic,0.045421001067988985,-0.00018079781831120597,0.00880571540868771,NA,NA,NA
Aelurosaurus__mean_z_trans,0.1759057723195292,-0.012419686071304904,0.05781518798963172,NA,NA,NA
Aelurosaurus__Mod_R_deltaTMyr_z_trans,0.19385853159241379,-0.014992952839610243,0.08019354737397251,NA,NA,NA
Aelurosaurus__time,0.04881898891180754,-0.004627795026983193,0.013618825030165142,NA,NA,NA
Aelurosuchus__lat_range_z_trans,0.1010388505933296,0.01642650927933677,0.033972354215959094,0.8671889097208623,0.3748927158303559,1.4109242297708988
Aelurosuchus__Temperate_N,0.09729143066200589,-0.004463303111881858,0.04967469873352559,NA,NA,NA
Aelurosuchus__Tropical,0.03848787622159257,-0.0010056508526383578,0.020733079006729653,NA,NA,NA
Aelurosuchus__Temperate_S,-0.16558691266737482,-0.09683290705259398,0.0037307850917023037,NA,NA,NA
