clade	species	ts	te
0.0	Abyssomedon	111.98181781581582	111.83937090190189
0.0	Acadiella	58.18746151551551	57.224454921921925
0.0	Acaenasuchus	51.785031888888895	34.85832170870871
0.0	Acallosuchus	43.87405715915916	43.00543881381381
0.0	Acerosodontosaurus	80.63799153153153	80.53651835135135
0.0	Acleistorhinus	102.50936077777777	102.22866595595596
0.0	Acrodenta	81.75983476676677	81.68056661661662
0.0	Actiosaurus	30.633735206206207	30.118558684684686
0.0	Adamanasuchus	42.80761177777778	41.94159906906907
0.0	Adelosaurus	81.83396577477478	81.72752673773775
0.0	Aenigmasaurus	73.69770306706707	73.55198273173174
0.0	Aenigmaspina	57.304226485485486	56.430149215215216
0.0	Aenigmastropheus	81.50759661161162	81.39655380380381
0.0	Aetobarbakinoides	56.998824181181185	56.49697713013013
0.0	Aetosauroides	61.63861700500501	33.83375497597597
0.0	Aetosaurus	52.4855568018018	32.79457691091091
0.0	Agnosphitys	58.63605977877878	57.689721414414414
0.0	Ahvaytum	57.94948848048048	57.46201498398399
0.0	Alwalkeria	57.68044383983983	57.23485903603604
0.0	Amanasaurus	61.19930023923924	33.355261245245245
0.0	Ammorhynchus	71.75999007107107	69.73967170970971
0.0	Ammosaurus	26.19707202902903	24.694806028028026
0.0	Amotosaurus	71.8572253993994	68.50816424824825
0.0	Ancistronychus	43.38551554654655	42.504248083083084
0.0	Angistorhinus	61.969976037037036	34.979159195195194
0.0	Anisodontosaurus	71.75074972972973	64.34445293093093
0.0	Anomoepus	25.651044484484483	25.178947106106104
0.0	Anomoiodon	72.04432576076074	68.46403982282283
0.0	Antarctanax	75.00242575675675	74.8954986886887
0.0	Anthodon	86.38938886086086	79.43013875575575
0.0	Apachesuchus	47.31409635735736	46.30607613813813
0.0	Apatopus	58.76365322922923	30.662478893893894
0.0	Apatosuchus	40.35230072872873	39.7727157997998
0.0	Aphelosaurus	121.27371966966967	120.99110173173173
0.0	Araeoscelis	114.49738819919921	98.00451648648648
0.0	Archeopelta	65.27894204804805	64.57915074574575
0.0	Archosaurus	86.57574486886888	79.28294302202202
0.0	Arcticodactylus	41.455163223223224	40.8639006046046
0.0	Arganaceras	81.51053935035034	81.42735455255254
0.0	Arganasuchus	59.18974637237237	55.54550501301301
0.0	Arizonasaurus	71.76543371171171	69.58719419019019
0.0	Asilisaurus	71.67149664464465	66.9981664204204
0.0	Asperoris	70.20401852052052	69.64174299199199
0.0	Asylosaurus	33.226816111111106	27.46460508808809
0.0	Augustaburiania	75.80211813313313	72.13970253253252
0.0	Australothyris	87.56152939539538	86.91000280280281
0.0	Austriadactylus	36.67355928028028	36.064311753753756
0.0	Avicranium	31.047437882882885	30.66478122022022
0.0	Azendohsaurus	58.531019554554554	57.80248994694695
0.0	Baeotherates	111.79842536136137	111.68360531831833
0.0	Baisesaurus	74.29377881681681	74.18869366566567
0.0	Barasaurus	86.22589643743744	72.22903662862862
0.0	Barberenasuchus	65.5182002982983	64.73358937237238
0.0	Bashkyroleter	98.78640951751751	89.40469608808807
0.0	Batrachopus	29.077187347347344	28.604634065065063
0.0	Batrachotomus	64.37246393293294	62.34340276776777
0.0	Beesiiwo	58.04470374574574	57.345742221221215
0.0	Belebey	97.16465825525525	89.15920222522521
0.0	Benggwigwishingasuchus	69.5799153913914	69.08978582682681
0.0	Bentonyx	69.37978258158158	68.85450180880882
0.0	Bergamodactylus	40.57550821721722	39.76043863763764
0.0	Blikanasaurus	29.823776835835837	29.435604557557557
0.0	Blomosaurus	76.60246381181182	76.50279064364365
0.0	Bolosaurus	122.2543069149149	100.86679726826827
0.0	Boreopricea	75.10548309309308	73.17781757957958
0.0	Bradysaurus	89.58978772672673	82.72904234934936
0.0	Brasinorhynchus	66.36174795095096	62.873892143143145
0.0	Bromsgroveia	71.52361473273274	66.36892278278278
0.0	Broomia	89.5495018038038	86.31554114314315
0.0	Bunostegos	78.35038785985985	78.2691484034034
0.0	Buriolestes	61.41594868668668	34.392304753753756
0.0	Bystrowisuchus	73.01542614014014	72.83067416216215
0.0	Calyptosuchus	58.219661325325326	33.0344498958959
0.0	Camelotia	32.925013448448446	27.509528493493494
0.0	Camposaurus	43.53561249249248	42.5267618938939
0.0	Candelaria	66.27414926126126	62.42891217817818
0.0	Captorhinikos	107.7392586096096	98.59054983183182
0.0	Captorhinoides	105.7187542192192	102.41095783383385
0.0	Captorhinus	116.35948443243242	81.23405505305307
0.0	Cargninia	42.65954329729729	41.39316565165166
0.0	Carnufex	58.88840409409409	58.02756302102102
0.0	Cartorhynchus	74.1050447937938	73.91548817017016
0.0	Caseosaurus	44.424883655655655	43.52424935435435
0.0	Chalishevia	66.33509227327326	62.48545679579579
0.0	Chanaresuchus	65.93068973173172	62.11264003103103
0.0	Chasmatosuchus	76.70572980880881	71.76602606006007
0.0	Chindesaurus	55.10831622922923	33.0949372942943
0.0	Chinshakiangosaurus	25.52614364964965	25.088368182182183
0.0	Chirotherium	58.603688868868865	57.62461913713714
0.0	Chromogisaurus	57.48101136936936	56.96452258658658
0.0	Cladeiodon	69.10802536536536	68.86712212312312
0.0	Claudiosaurus	85.05542459259259	77.41372214114115
0.0	Clevosaurus	62.339069824824826	24.0628306006006
0.0	Coahomasuchus	59.168830990991	36.72758090590591
0.0	Coartaredens	70.8493254014014	68.08809232732733
0.0	Coburgosuchus	43.42094280480482	42.739288417417406
0.0	Coelodontognathus	74.59492318418418	72.93118804204205
0.0	Coelophysis	52.983011590590586	24.8380017987988
0.0	Coelurosauravus	84.90938392992993	76.8117033803804
0.0	Coletta	74.20273549749749	74.05517307207207
0.0	Collilongus	74.41033063963965	74.25294485185185
0.0	Colobomycter	114.98378203603603	108.75896150250252
0.0	Colobops	41.335266548548546	40.487823628628625
0.0	Coloradisaurus	49.59081594794794	36.95193008108109
0.0	Coloradisuchus	41.6300268028028	40.34309121921922
0.0	Cornualbus	55.8358733073073	55.3303385025025
0.0	Cosesaurus	63.50436008608608	63.306153145145146
0.0	Crosbysaurus	54.59519931231231	32.525381664664664
0.0	Ctenosauriscus	74.27093773573573	74.08667771471472
0.0	Czatkowiella	73.85820569969968	73.68925114714715
0.0	Daemonosaurus	31.311822603603602	30.958480722722722
0.0	Dagasuchus	56.329089488488485	55.9138567997998
0.0	Decuriasuchus	67.4494482082082	62.04052200900901
