feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.13159573122859,0.08467066287994385,0.19318340718746185,NA,NA,NA
Abyssomedon__lat_range_z_trans,0.2782132452726364,0.00446307275923355,0.02460631815290183,0.29808710783603604,0.11420369427651167,0.4646271616220474
Abyssomedon__Temperate_N,0.18260263864533044,-0.0021013245239251853,0.036217742875550955,NA,NA,NA
Abyssomedon__Tropical,-0.1540767880761996,-0.02111484916247768,0.018002787370485825,NA,NA,NA
Abyssomedon__Temperate_S,0.18088526398641988,-0.0010457997436566287,0.03025415354971443,NA,NA,NA
Abyssomedon__Antarctic,0.06556891874410212,0.0007715298476325981,0.006063735175920083,NA,NA,NA
Abyssomedon__mean_z_trans,0.12371233725920319,-0.012050049127388726,0.0641836172921588,NA,NA,NA
Abyssomedon__Mod_R_deltaTMyr_z_trans,-0.00977011064067483,-0.00744555379917767,0.017122790037622595,NA,NA,NA
Abyssomedon__time,-0.5716356990858913,-0.046147689130184105,-0.0032677372668926553,NA,NA,NA
Acadiella__lat_range_z_trans,0.20290138517645964,0.007212102326450038,0.0327433205952262,0.38692054257931885,0.126087736338377,0.6123644635081291
Acadiella__Temperate_N,0.11111103269754709,-0.006662109921003247,0.04626355890119035,NA,NA,NA
Acadiella__Tropical,-0.07404506191909137,-0.028623188399858914,0.042568547441357955,NA,NA,NA
Acadiella__Temperate_S,0.09752308511652429,-0.006556051163200769,0.03982626481206224,NA,NA,NA
Acadiella__Antarctic,0.04155638746197658,0.0012159223328425468,0.006904186827920504,NA,NA,NA
Acadiella__mean_z_trans,-0.01565656489034859,-0.008975772464886523,0.011983990195844346,NA,NA,NA
Acadiella__Mod_R_deltaTMyr_z_trans,-0.14399327272617088,-0.025163902637678964,0.0053132273687005295,NA,NA,NA
Acadiella__time,-0.08780125968830672,-0.017117662952608012,0.007580311045159731,NA,NA,NA
Acaenasuchus__lat_range_z_trans,0.06066473255546712,0.005453037010999614,0.022886121884874357,0.9259358552031336,0.1772201955318451,2.5941037349402905
Acaenasuchus__Temperate_N,0.026615384241644797,-0.015071174641023003,0.02566984205493927,NA,NA,NA
Acaenasuchus__Tropical,-0.011496919897175597,-0.028117275735385205,0.02568794441460583,NA,NA,NA
Acaenasuchus__Temperate_S,0.02376215385755869,-0.007387860018526525,0.02243949977113322,NA,NA,NA
Acaenasuchus__Antarctic,0.0105034203154612,0.00050723010328063,0.003669888765022724,NA,NA,NA
Acaenasuchus__mean_z_trans,-0.004944428671250986,-0.009984008698722686,0.015455978419445075,NA,NA,NA
Acaenasuchus__Mod_R_deltaTMyr_z_trans,-0.0856073635519159,-0.025957466045779764,0.0014856622764015542,NA,NA,NA
Acaenasuchus__time,0.11209875237880067,-0.004113144854786911,0.07588846960103982,NA,NA,NA
Acallosuchus__lat_range_z_trans,0.24515631475936547,0.0054316160277936825,0.02893387377910864,0.3555453584395582,0.08379464223980904,0.5707794167101383
Acallosuchus__Temperate_N,0.10989866120996845,-0.01077028299402345,0.043036078928154746,NA,NA,NA
