feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.1387519932538271,0.08169322460889816,0.19957800209522247,NA,NA,NA
Abyssomedon__lat_range_z_trans,0.2216172583401203,0.0032842019238790883,0.01815571608731776,0.3064019033056684,0.17061413824558258,0.4914600998163223
Abyssomedon__Temperate_N,0.3363789379992522,-3.195583772956192e-05,0.04459231951085374,NA,NA,NA
Abyssomedon__Tropical,-0.684893504017964,-0.03684519084586163,0.005829563911889468,NA,NA,NA
Abyssomedon__Temperate_S,0.38020000626333056,0.00116705265216547,0.04146001534081849,NA,NA,NA
Abyssomedon__Antarctic,0.07250444347038865,0.0007963069653264595,0.006282808611492241,NA,NA,NA
Abyssomedon__mean_z_trans,-0.09233524355338886,-0.019395616636420247,0.03395708707673737,NA,NA,NA
Abyssomedon__Mod_R_deltaTMyr_z_trans,-0.04137621162284631,-0.010651761891449082,0.014467180122074744,NA,NA,NA
Abyssomedon__time,-0.1007112814107677,-0.02001626093880866,0.034833311434038665,NA,NA,NA
Acadiella__lat_range_z_trans,0.08974754466234348,0.00613878373814142,0.024974340060601594,0.6594791679656918,0.3310003388905898,1.2671043328009546
Acadiella__Temperate_N,0.15612708047398122,0.004258999862529752,0.05669142307955379,NA,NA,NA
Acadiella__Tropical,-0.22008315023482553,-0.060708008706109505,-0.0049381030332836615,NA,NA,NA
Acadiella__Temperate_S,0.14216309786502426,0.0034325048922655434,0.054760298475074264,NA,NA,NA
Acadiella__Antarctic,0.023788863520016645,0.0016335123594236342,0.0074092607181142755,NA,NA,NA
Acadiella__mean_z_trans,0.014984578326034592,-0.006496433404147717,0.020224593396643648,NA,NA,NA
Acadiella__Mod_R_deltaTMyr_z_trans,-0.09223339281141227,-0.025701068860666355,0.021696368644430936,NA,NA,NA
Acadiella__time,0.024257371452664676,-0.004251514490334934,0.018759820754087612,NA,NA,NA
Acaenasuchus__lat_range_z_trans,0.13619523763990973,0.005613856448365714,0.025728715765047937,0.49337924586317966,0.1496453732252121,1.0210642907768488
Acaenasuchus__Temperate_N,0.22720073846162542,0.0026308166880518115,0.05956503654656304,NA,NA,NA
Acaenasuchus__Tropical,-0.3018716483409748,-0.05319318940043266,-0.002506758617882018,NA,NA,NA
Acaenasuchus__Temperate_S,0.21364687530413265,0.003011835036822232,0.057536025782794153,NA,NA,NA
Acaenasuchus__Antarctic,0.0376296284658349,0.001394209314102511,0.00778482637202771,NA,NA,NA
Acaenasuchus__mean_z_trans,0.01257804827991626,-0.0059961033463494205,0.025245030927550535,NA,NA,NA
Acaenasuchus__Mod_R_deltaTMyr_z_trans,-0.24226734264718625,-0.030804491947722053,0.0029430558936179027,NA,NA,NA
Acaenasuchus__time,0.05564045609056918,-0.004350157401736289,0.023282069425503222,NA,NA,NA
Acallosuchus__lat_range_z_trans,0.2669339019060135,0.0046477273516746945,0.025353816235600374,0.35035513712791727,0.1402512788772583,0.7991151213645935
Acallosuchus__Temperate_N,0.4040446601063013,0.0037152724851438135,0.05748833300454976,NA,NA,NA
Acallosuchus__Tropical,-0.490714701814577,-0.034383348308127525,0.0009610332398686082,NA,NA,NA
Acallosuchus__Temperate_S,0.4059514109045267,0.0025886650295468714,0.05018840526052449,NA,NA,NA
Acallosuchus__Antarctic,0.07446800874779001,0.0013431017204829148,0.008074851166017165,NA,NA,NA
Acallosuchus__mean_z_trans,-0.0003138436982408166,-0.010835149677939974,0.02027233861267473,NA,NA,NA
Acallosuchus__Mod_R_deltaTMyr_z_trans,-0.747195213213563,-0.04195731707451881,-0.00695053815588337,NA,NA,NA
Acallosuchus__time,0.22033360866829754,-0.006812176135160148,0.04418976273187072,NA,NA,NA
Acerosodontosaurus__lat_range_z_trans,0.06595515423180788,0.005701783543734457,0.02150138224017119,0.8533167652192469,0.34831834584474564,1.5080061331391335
Acerosodontosaurus__Temperate_N,0.10431208144858883,-0.0018554245595660092,0.046573920097375425,NA,NA,NA
Acerosodontosaurus__Tropical,0.09097756546070287,-0.0013210797935047966,0.0483277834482145,NA,NA,NA
Acerosodontosaurus__Temperate_S,-0.18982829627810652,-0.0581567292519519,0.010430084970908122,NA,NA,NA
Acerosodontosaurus__Antarctic,0.014992676111091927,0.0010119705663577893,0.0054520211321231965,NA,NA,NA
Acerosodontosaurus__mean_z_trans,0.035623357454358594,-0.007293914544263132,0.03286152336004139,NA,NA,NA
Acerosodontosaurus__Mod_R_deltaTMyr_z_trans,0.017296075420557975,-0.011009771112217074,0.020421389489420988,NA,NA,NA
Acerosodontosaurus__time,-0.0005766205951744596,-0.008770059457487498,0.014009897356967664,NA,NA,NA
Acleistorhinus__lat_range_z_trans,0.21203338533387658,0.004137618497390727,0.019558477793744058,0.366991629897384,0.042353007942438126,0.880423940718174
Acleistorhinus__Temperate_N,0.28721822484837667,-0.0017581081508074498,0.04264607528408674,NA,NA,NA
Acleistorhinus__Tropical,-0.6021189712117209,-0.04264943028019027,0.005906621012965463,NA,NA,NA
Acleistorhinus__Temperate_S,0.3447968050268343,0.0022302894294838854,0.04384050467662732,NA,NA,NA
Acleistorhinus__Antarctic,0.06552598712540779,0.0011002158841677658,0.006529112491605905,NA,NA,NA
Acleistorhinus__mean_z_trans,-0.03080030971694573,-0.0185894706982009,0.03425129756908882,NA,NA,NA
Acleistorhinus__Mod_R_deltaTMyr_z_trans,-0.06137613403503165,-0.011079942133306835,0.017003473210686078,NA,NA,NA
Acleistorhinus__time,-0.07652699411696991,-0.015084397157435083,0.02984244005641809,NA,NA,NA
Acrodenta__lat_range_z_trans,0.029412394640981263,0.0073318503857005245,0.019566792951998674,1.9358187449172237,0.3719123601913452,3.4880934804677963
Acrodenta__Temperate_N,0.05031607538243734,0.0032707637140832278,0.038142770621071166,NA,NA,NA
Acrodenta__Tropical,-0.0430757506045081,-0.056972047488469436,0.013478867185524946,NA,NA,NA
Acrodenta__Temperate_S,0.042786169565381456,0.004879273636221768,0.03770938909488242,NA,NA,NA
Acrodenta__Antarctic,0.004383468356605022,0.0004815088453258151,0.0032837406838700347,NA,NA,NA
Acrodenta__mean_z_trans,0.04842722743866179,-0.0031105625818183807,0.04376582256360835,NA,NA,NA
Acrodenta__Mod_R_deltaTMyr_z_trans,0.010810883271084515,-0.018706476081513934,0.027661398586325624,NA,NA,NA
Acrodenta__time,-0.004308474796816222,-0.01886753503842775,0.01596922040794127,NA,NA,NA
Actiosaurus__lat_range_z_trans,0.039611379718419534,0.009579244157856883,0.02219545012071046,1.4353893531369977,0.8278571963310242,2.0751832015812397
Actiosaurus__Temperate_N,-0.020743616266131023,-0.03298613210407906,0.011411082364999724,NA,NA,NA
Actiosaurus__Tropical,0.05195771414566494,0.0058316246070416085,0.038087719665090496,NA,NA,NA
Actiosaurus__Temperate_S,0.05151324663124153,0.0018277086031070365,0.035343344084773916,NA,NA,NA
Actiosaurus__Antarctic,0.006213086846629125,0.0007184260417212957,0.004269919091884101,NA,NA,NA
