feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.13623246535658837,0.09196936339139938,0.16414710879325867,NA,NA,NA
Acanthostomatops__rotated_lat_scaled,0.0299030863691587,-0.011474175901616451,0.05428089358317687,0.06669419224373996,0.018401657231152058,0.15811925753951073
Acanthostomatops__mean_scaled,-0.07378977331100031,-0.03744091649811151,0.040495679836573026,NA,NA,NA
Acanthostomatops__Mod_R_deltaTMyr_scaled,-0.043025685184984466,-0.03567107432087451,0.02861597553935923,NA,NA,NA
Acanthostomatops__time,0.017374099013977684,-0.007383196670796916,0.040754559834149544,NA,NA,NA
Acerastea__rotated_lat_scaled,0.030422280645959334,-0.00212174440367971,0.038224571427910456,1.665367322335951,0.9908877462148666,2.6975302323698997
Acerastea__mean_scaled,0.025128187678841892,0.011041403865593876,0.03710506862922563,NA,NA,NA
Acerastea__Mod_R_deltaTMyr_scaled,0.07129797913350955,0.07197396640619579,0.07852100990738332,NA,NA,NA
Acerastea__time,0.009384017898277568,0.011075737523289423,0.010296458828739263,NA,NA,NA
Acheloma__rotated_lat_scaled,0.03703248718531998,-0.019402360674561286,0.035742875323358424,0.5342867136344285,0.020427756942808628,1.8125514090061188
Acheloma__mean_scaled,0.003710525312626536,-0.04314429614576845,0.03295648160480745,NA,NA,NA
Acheloma__Mod_R_deltaTMyr_scaled,0.06910582213384482,-0.027963939458693216,0.07771398834470457,NA,NA,NA
Acheloma__time,0.026383630724797033,-0.0014587671123764347,0.01773376352038821,NA,NA,NA
Acroplous__rotated_lat_scaled,0.04723875243449584,-0.005243335758051647,0.0604457320063276,0.09772046174798561,0.018192220479249954,0.2799758967012167
Acroplous__mean_scaled,-0.07521162293385714,-0.038033210609247095,0.018498582334338078,NA,NA,NA
Acroplous__Mod_R_deltaTMyr_scaled,-0.02631978382996749,-0.03158050294685932,0.04848944547957676,NA,NA,NA
Acroplous__time,0.015780650720726045,-0.017112314077241318,0.03671334897301624,NA,NA,NA
Actinodon__rotated_lat_scaled,0.05925860562827438,-0.009642374430183353,0.0486081862811605,0.14857820921664824,0.010222397511824965,0.39189932122826576
Actinodon__mean_scaled,-0.04699303482979303,-0.034268591639637934,0.039511917503399475,NA,NA,NA
Actinodon__Mod_R_deltaTMyr_scaled,-0.008417701721773483,-0.030828702030969626,0.0459010444480679,NA,NA,NA
Actinodon__time,0.008497874783352018,-0.017229695290608468,0.030125960560630813,NA,NA,NA
Actiobates__rotated_lat_scaled,0.07274379737209528,0.0015563961642965994,0.06387686657836521,0.23818689053761774,0.14785516262054443,0.3596977964043617
Actiobates__mean_scaled,-0.04793201810447499,-0.06012083430651661,0.0161560100214842,NA,NA,NA
Actiobates__Mod_R_deltaTMyr_scaled,0.02023667855770327,-0.02735952501011682,0.03159133719490969,NA,NA,NA
Actiobates__time,0.0569059673557058,-0.006045400239062561,0.05252289499849956,NA,NA,NA
Adamanterpeton__rotated_lat_scaled,0.07276829950511456,-0.0022899849789801306,0.0630395519032024,0.23881447866253439,0.14110036473721266,0.35612907260656357
Adamanterpeton__mean_scaled,-0.047618555853841824,-0.057253441043041496,0.016067195093980906,NA,NA,NA
Adamanterpeton__Mod_R_deltaTMyr_scaled,0.022829149837343722,-0.024798899698169247,0.03475921237391103,NA,NA,NA
Adamanterpeton__time,0.05460311981732957,-0.00762703767120851,0.050281149422164335,NA,NA,NA
Almasaurus__rotated_lat_scaled,0.05006948796799406,-0.011241012055789144,0.03617774957028346,0.22978626834403257,0.015662091318517923,0.5610569566488266
Almasaurus__mean_scaled,0.04644825187162496,-0.021638042421874712,0.059493478192407315,NA,NA,NA
Almasaurus__Mod_R_deltaTMyr_scaled,-0.08242433721374255,-0.05152279042424116,0.026379722258072554,NA,NA,NA
Almasaurus__time,0.07946040036156773,-0.00756751848949436,0.04209615877249533,NA,NA,NA
Amphibamus__rotated_lat_scaled,0.07007646666446816,-0.0070743401854039874,0.05748925001704541,0.23796792640659079,0.1377932708710432,0.3335788929834962
Amphibamus__mean_scaled,-0.046671810287780315,-0.05492779094682465,0.020355391137954093,NA,NA,NA
Amphibamus__Mod_R_deltaTMyr_scaled,0.022232116419181693,-0.02313694066369274,0.03624974036283002,NA,NA,NA
Amphibamus__time,0.05609868825413287,-0.006830291595478002,0.050052727275429136,NA,NA,NA
Anakamacops__rotated_lat_scaled,0.010814344366663136,-0.012863077681484501,0.028434208409550858,0.1659063055666047,0.005908316001296043,0.38648225739598274
Anakamacops__mean_scaled,-0.012808979545952752,-0.03932791804712086,0.054191597735412725,NA,NA,NA
Anakamacops__Mod_R_deltaTMyr_scaled,-0.009897505166882183,-0.03476348981079714,0.05153699699090007,NA,NA,NA
Anakamacops__time,0.04156598055618815,-0.005014877851996888,0.029984305657395023,NA,NA,NA
Anaschisma__rotated_lat_scaled,0.03977568913367577,-0.011798439245852705,0.0385728617734434,0.14079887249565218,0.031204966828227043,0.2920291437767446
Anaschisma__mean_scaled,-0.06856606136250776,-0.03191086207381599,0.026805212370463533,NA,NA,NA
Anaschisma__Mod_R_deltaTMyr_scaled,-0.07576057326048613,-0.04641749152622318,0.022787432365246173,NA,NA,NA
Anaschisma__time,0.10911735262838192,-0.0018425705455075055,0.07598160228410557,NA,NA,NA
Anconastes__rotated_lat_scaled,0.06828061823965982,-0.005558327759794974,0.05961385647971907,0.2228206218656146,0.12856899946928024,0.32337477430701256
Anconastes__mean_scaled,-0.05641594165535707,-0.057638529624433554,0.019622652501341934,NA,NA,NA
Anconastes__Mod_R_deltaTMyr_scaled,0.021639860635623336,-0.02439292439979554,0.037762975619341055,NA,NA,NA
Anconastes__time,0.05308361928910017,-0.004379581607375317,0.04714762419285661,NA,NA,NA
Angusaurus__rotated_lat_scaled,-0.00543169541857896,-0.05129730860143301,0.029468789753423152,0.4553946742514381,0.07724378257989883,0.9037208706140518
Angusaurus__mean_scaled,0.0674933437019523,-0.013384307397408833,0.059566826297953485,NA,NA,NA
Angusaurus__Mod_R_deltaTMyr_scaled,0.03966896019451287,-0.029835983847047366,0.04873267237572507,NA,NA,NA
Angusaurus__time,0.034501856878702164,0.002548236454489831,0.026378820366156967,NA,NA,NA
Anisodexis__rotated_lat_scaled,0.046564554893993776,-0.004320793157378401,0.060550337457832844,0.09177922043309081,0.009209159761667252,0.19170006271451712
Anisodexis__mean_scaled,-0.07297166234697215,-0.041554841995287986,0.02434506596394194,NA,NA,NA
Anisodexis__Mod_R_deltaTMyr_scaled,-0.04622760013211519,-0.03411581754223694,0.045263105380518566,NA,NA,NA
Anisodexis__time,0.028181462661596015,-0.01197791069649606,0.033988599990965325,NA,NA,NA
Anthichnium__rotated_lat_scaled,0.00735645552893402,-0.03933342336616158,0.04003851930658644,0.21801278333441587,0.004731141030788422,0.49192092195153236
Anthichnium__mean_scaled,-0.01840672755264677,-0.027068189493982958,0.029194946424794296,NA,NA,NA
Anthichnium__Mod_R_deltaTMyr_scaled,0.04177818571333773,-0.025973565352194024,0.06972492213732928,NA,NA,NA
Anthichnium__time,0.05105240428820253,0.00040581482093918057,0.025188720924548644,NA,NA,NA
Anthracobamus__rotated_lat_scaled,0.05753228972112993,-0.006244109883133901,0.05914248927135398,0.21723636719230854,0.10399448499083519,0.3316758833825588
Anthracobamus__mean_scaled,-0.04968965081963688,-0.053293253501519845,0.021425598846191996,NA,NA,NA
Anthracobamus__Mod_R_deltaTMyr_scaled,0.014128268681815825,-0.02813997574409872,0.0316544513792967,NA,NA,NA
Anthracobamus__time,0.0590329942524113,-0.004292024262646914,0.051924569296415986,NA,NA,NA
Apachesaurus__rotated_lat_scaled,0.03979334715055302,-0.01469224866262672,0.041632432576425175,0.15870730597700458,0.03241768479347229,0.35847796127200127
Apachesaurus__mean_scaled,-0.07177872136962833,-0.03433616275189331,0.011549773586273404,NA,NA,NA
Apachesaurus__Mod_R_deltaTMyr_scaled,-0.0791869910931564,-0.042899339662759536,0.02524919777829322,NA,NA,NA
Apachesaurus__time,0.13364720593264792,-4.16123141198116e-05,0.08571570485226686,NA,NA,NA
Apateon__rotated_lat_scaled,0.045446038423805485,-0.016625547683378997,0.03211241138965798,0.3315578072750941,0.02329386887140572,1.1155858933925629
Apateon__mean_scaled,-0.036675955178872184,-0.04272334234843777,0.029526020144532164,NA,NA,NA
Apateon__Mod_R_deltaTMyr_scaled,0.0834250217552114,-0.032425657732604765,0.08290131584883083,NA,NA,NA
Apateon__time,0.044037360356443664,-0.0001948156269778537,0.019607361410237688,NA,NA,NA
Aphaneramma_Temperate_N__rotated_lat_scaled,0.0005247097611063285,-0.05160675531517721,0.025025544202213645,0.5645500096585602,0.02176641672849655,1.0470509389415383
Aphaneramma_Temperate_N__mean_scaled,0.06982918185168543,-0.003949679451727272,0.05337478913294284,NA,NA,NA
Aphaneramma_Temperate_N__Mod_R_deltaTMyr_scaled,0.03963511438642952,-0.04198327847427921,0.06071816012072668,NA,NA,NA
Aphaneramma_Temperate_N__time,0.026243459357367088,0.005570349849784306,0.025028615337375503,NA,NA,NA
Aphaneramma_Temperate_S__rotated_lat_scaled,0.029399881486079138,-0.02221958018274516,0.0343407776584118,1.0104982577101327,0.18210376054048538,2.444337844848633
Aphaneramma_Temperate_S__mean_scaled,0.044944196497028494,0.02056028764657292,0.040989479226520444,NA,NA,NA
Aphaneramma_Temperate_S__Mod_R_deltaTMyr_scaled,0.049186284106446036,-0.09453704809717907,0.07904549657615804,NA,NA,NA
Aphaneramma_Temperate_S__time,0.012702103267034696,0.004226977241951922,0.009771355332168368,NA,NA,NA
Arachana__rotated_lat_scaled,0.09878372367471457,0.005518538718096241,0.04351039079241567,0.23973950843152125,0.04215434310026467,0.4953411933965981
Arachana__mean_scaled,-0.02033838681760244,-0.037072468985776236,0.0418649619394504,NA,NA,NA
Arachana__Mod_R_deltaTMyr_scaled,-0.07873203691386152,-0.05881834930737399,0.023450448737048813,NA,NA,NA
Arachana__time,0.10379374313168227,-0.001597083816345397,0.055321307324343795,NA,NA,NA
Archegosaurus__rotated_lat_scaled,0.05731432004133239,-0.008350415073158585,0.04883107563526779,0.161089341078914,0.017409376800060272,0.44531456381082535
Archegosaurus__mean_scaled,-0.02737160259610391,-0.028257765488207135,0.054540121671155545,NA,NA,NA
Archegosaurus__Mod_R_deltaTMyr_scaled,-0.012585957368719392,-0.03674275088177145,0.028079645812707325,NA,NA,NA
