feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.13422042243182658,0.07369358837604523,0.2216525375843048,NA,NA,NA
Abyssomedon__lat_range_z_trans,0.2364180187880993,0.00372444847963744,0.022312061303676103,0.34190347032272256,0.16010988131165504,0.5261819791048765
Abyssomedon__Temperate_N,0.3524913740903139,0.0028560446876038066,0.04744357211240061,NA,NA,NA
Abyssomedon__Tropical,-0.8088924772292375,-0.037420571767575656,-0.00834054338519822,NA,NA,NA
Abyssomedon__Temperate_S,0.3776231201738119,0.002449888211792936,0.047570689265554834,NA,NA,NA
Abyssomedon__Antarctic,0.0764326717890799,0.0008489212433514215,0.0078413578038002,NA,NA,NA
Abyssomedon__mean_z_trans,0.022333934048656374,-0.01844962672795343,0.040229995125927405,NA,NA,NA
Abyssomedon__Mod_R_deltaTMyr_z_trans,0.04042793290689588,-0.0069998506071296,0.02145346305989849,NA,NA,NA
Abyssomedon__time,-0.1710326497128699,-0.020702841895772147,0.043141942298245396,NA,NA,NA
Acadiella__lat_range_z_trans,0.0855800004682933,0.0071271080843065965,0.03381481899600756,0.6663151359288895,0.2685915306210518,1.3260784596204758
Acadiella__Temperate_N,0.15723226604947152,0.008807816992810283,0.06853815917219142,NA,NA,NA
Acadiella__Tropical,-0.23418004769423276,-0.060871146093365705,-0.010016480042021225,NA,NA,NA
Acadiella__Temperate_S,0.14024311604835968,0.00671165470488062,0.06543972735591799,NA,NA,NA
Acadiella__Antarctic,0.02294643816658907,0.0010453896197118772,0.00837346808054957,NA,NA,NA
Acadiella__mean_z_trans,0.000941085854441068,-0.010093996484240145,0.02108051417584322,NA,NA,NA
Acadiella__Mod_R_deltaTMyr_z_trans,-0.06711364697865436,-0.02345485397984473,0.016420845411257053,NA,NA,NA
Acadiella__time,0.02857121051755908,-0.002965561220304018,0.018001484434559248,NA,NA,NA
Acaenasuchus__lat_range_z_trans,0.17171140878645705,0.004389714919521307,0.030936219168407886,0.42563495176611466,0.11079263314604759,0.855606846511364
Acaenasuchus__Temperate_N,0.29396662044411426,0.004100525420637146,0.06642166322678368,NA,NA,NA
Acaenasuchus__Tropical,-0.40963247112636164,-0.04307236658569241,-0.004332872782347479,NA,NA,NA
Acaenasuchus__Temperate_S,0.2782610244155273,0.006275011794079287,0.06884564149244467,NA,NA,NA
Acaenasuchus__Antarctic,0.048204089758712994,0.0011500954083261945,0.009141932464211699,NA,NA,NA
Acaenasuchus__mean_z_trans,-0.010574393720920188,-0.010886773975254447,0.016817324787223992,NA,NA,NA
Acaenasuchus__Mod_R_deltaTMyr_z_trans,-0.31841096270647906,-0.030691518737444988,0.006192811353746089,NA,NA,NA
Acaenasuchus__time,0.0806951065807759,-0.00495827662021732,0.027629817873834266,NA,NA,NA
Acallosuchus__lat_range_z_trans,0.2427045600497067,0.004750240739536963,0.029587688690506615,0.36287664288538507,0.16527755558490753,0.8323005065321922
Acallosuchus__Temperate_N,0.38036995112318334,0.002790401942733266,0.05735395084369394,NA,NA,NA
Acallosuchus__Tropical,-0.49021461411305556,-0.03530620875766018,0.0070572004653398045,NA,NA,NA
Acallosuchus__Temperate_S,0.38196548712711387,0.0026808669777835274,0.056409000921014384,NA,NA,NA
Acallosuchus__Antarctic,0.06725144402254325,0.0010254665713963472,0.00870556916726354,NA,NA,NA
Acallosuchus__mean_z_trans,-0.007827724039116859,-0.007275959939163285,0.02333729302047939,NA,NA,NA
Acallosuchus__Mod_R_deltaTMyr_z_trans,-0.6613986806239054,-0.037109506042964854,-0.010381103934702708,NA,NA,NA
Acallosuchus__time,0.22136999888535722,-0.005248889867707005,0.04958293841070985,NA,NA,NA
Acerosodontosaurus__lat_range_z_trans,0.06564834538011832,0.005288994762293641,0.02542395378324791,0.8406380455291946,0.2841183114796877,1.5773233771324158
Acerosodontosaurus__Temperate_N,0.10376449754316577,0.005887274467631261,0.055546068297190505,NA,NA,NA
Acerosodontosaurus__Tropical,0.09463844970971119,0.0029467548405957646,0.04886034410368177,NA,NA,NA
Acerosodontosaurus__Temperate_S,-0.18153822986490628,-0.05509894535009344,0.002484646042437049,NA,NA,NA
Acerosodontosaurus__Antarctic,0.014741446080452206,0.000862701711703181,0.006730466022223696,NA,NA,NA
Acerosodontosaurus__mean_z_trans,0.03462869166241213,-0.014062507723549868,0.03508867834490005,NA,NA,NA
Acerosodontosaurus__Mod_R_deltaTMyr_z_trans,0.0120461027205369,-0.00888132655945087,0.03059915294036992,NA,NA,NA
Acerosodontosaurus__time,-0.00970888079966367,-0.010636534525174907,0.01691922805025391,NA,NA,NA
Acleistorhinus__lat_range_z_trans,0.1353668950478356,0.003389093931022491,0.023624490408698927,0.46175081488967407,0.04429845046252012,1.0084327086806297
Acleistorhinus__Temperate_N,0.1865441111117431,0.001417556004219794,0.0474737544783957,NA,NA,NA
Acleistorhinus__Tropical,-0.4023644268907675,-0.03544705726962609,-0.005798775299730899,NA,NA,NA
Acleistorhinus__Temperate_S,0.20875880766006513,0.0030122919323613668,0.04566641034527233,NA,NA,NA
Acleistorhinus__Antarctic,0.039535465808722726,0.0006909427538505066,0.007153857489046142,NA,NA,NA
Acleistorhinus__mean_z_trans,0.03481048337306751,-0.01997274051617553,0.04781216642294353,NA,NA,NA
Acleistorhinus__Mod_R_deltaTMyr_z_trans,0.009422235459659757,-0.007719201041246806,0.02401416036292161,NA,NA,NA
Acleistorhinus__time,-0.07785314913849971,-0.019064474170450964,0.03170647337675746,NA,NA,NA
Acrodenta__lat_range_z_trans,0.03069387493367187,0.007949752006500282,0.024978719144744376,1.7619402010669,0.20957883959636092,3.478657001629472
Acrodenta__Temperate_N,0.0526525575283068,0.010018830441660116,0.045569010061250595,NA,NA,NA
