Time	mat_z_trans	map_z_trans	wmm_z_trans	cmm_z_trans	wmmcmm_z_trans	wetmon_z_trans	drymon_z_trans	wetdry_z_trans
234.6	0.17104384	1.635367202	0.051764128	0.122605971	-0.077466072	0.999466738	0.948073515	0.661316458
234.7	0.17104384	1.635367202	0.051764128	0.122605971	-0.077466072	0.999466738	0.948073515	0.661316458
234.8	0.17104384	1.635367202	0.051764128	0.122605971	-0.077466072	0.999466738	0.948073515	0.661316458
234.9	0.17104384	1.635367202	0.051764128	0.122605971	-0.077466072	0.999466738	0.948073515	0.661316458
235	0.17104384	1.635367202	0.051764128	0.122605971	-0.077466072	0.999466738	0.948073515	0.661316458
235.1	0.17104384	1.635367202	0.051764128	0.122605971	-0.077466072	0.999466738	0.948073515	0.661316458
235.2	0.17104384	1.635367202	0.051764128	0.122605971	-0.077466072	0.999466738	0.948073515	0.661316458
235.3	0.17104384	1.635367202	0.051764128	0.122605971	-0.077466072	0.999466738	0.948073515	0.661316458
235.4	0.17104384	1.635367202	0.051764128	0.122605971	-0.077466072	0.999466738	0.948073515	0.661316458
235.5	0.17104384	1.635367202	0.051764128	0.122605971	-0.077466072	0.999466738	0.948073515	0.661316458
235.6	0.17104384	1.635367202	0.051764128	0.122605971	-0.077466072	0.999466738	0.948073515	0.661316458
235.7	0.17104384	1.635367202	0.051764128	0.122605971	-0.077466072	0.999466738	0.948073515	0.661316458
235.8	0.17104384	1.635367202	0.051764128	0.122605971	-0.077466072	0.999466738	0.948073515	0.661316458
235.9	0.17104384	1.635367202	0.051764128	0.122605971	-0.077466072	0.999466738	0.948073515	0.661316458
236	0.17104384	1.635367202	0.051764128	0.122605971	-0.077466072	0.999466738	0.948073515	0.661316458
236.1	0.17104384	1.635367202	0.051764128	0.122605971	-0.077466072	0.999466738	0.948073515	0.661316458
236.2	0.17104384	1.635367202	0.051764128	0.122605971	-0.077466072	0.999466738	0.948073515	0.661316458
236.3	0.17104384	1.635367202	0.051764128	0.122605971	-0.077466072	0.999466738	0.948073515	0.661316458
236.4	0.17104384	1.635367202	0.051764128	0.122605971	-0.077466072	0.999466738	0.948073515	0.661316458
236.5	0.17104384	1.635367202	0.051764128	0.122605971	-0.077466072	0.999466738	0.948073515	0.661316458
236.6	0.17104384	1.635367202	0.051764128	0.122605971	-0.077466072	0.999466738	0.948073515	0.661316458
236.7	0.17104384	1.635367202	0.051764128	0.122605971	-0.077466072	0.999466738	0.948073515	0.661316458
236.8	0.17104384	1.635367202	0.051764128	0.122605971	-0.077466072	0.999466738	0.948073515	0.661316458
236.9	0.17104384	1.635367202	0.051764128	0.122605971	-0.077466072	0.999466738	0.948073515	0.661316458
237	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
237.1	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
237.2	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
237.3	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
237.4	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
237.5	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
237.6	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
237.7	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
237.8	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
237.9	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
238	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
238.1	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
238.2	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
238.3	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
238.4	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
238.5	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
238.6	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
238.7	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
238.8	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
238.9	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
239	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
239.1	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
239.2	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
239.3	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
239.4	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
239.5	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
239.6	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
239.7	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
239.8	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
239.9	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
240	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
240.1	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
240.2	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
240.3	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
240.4	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
240.5	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
240.6	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
240.7	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
240.8	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
240.9	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
241	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
241.1	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
241.2	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
241.3	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
241.4	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
241.5	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
241.6	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
241.7	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
241.8	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
241.9	0.002232871	-0.435903942	1.661886874	-0.859840872	1.409712574	-0.631854939	-0.805988657	-0.267594645
242	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
242.1	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
242.2	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
242.3	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
242.4	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
242.5	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
242.6	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
242.7	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
242.8	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
242.9	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
243	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
243.1	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
243.2	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
243.3	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
243.4	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
243.5	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
243.6	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
243.7	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
243.8	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
243.9	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
244	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
244.1	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
244.2	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
244.3	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
244.4	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
244.5	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
244.6	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
244.7	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
244.8	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
244.9	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
245	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
245.1	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
245.2	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
245.3	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
245.4	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
245.5	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
245.6	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
245.7	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
245.8	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
245.9	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
246	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
246.1	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
246.2	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
246.3	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
246.4	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
246.5	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
246.6	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
246.7	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
246.8	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
246.9	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
247	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
247.1	-0.877202301	-0.085789517	-0.222667648	-0.773568899	0.533235343	-0.204664483	0.417469315	-0.58085574
247.2	-1.474915132	-0.484076621	-0.443140496	-1.303851211	0.869743261	-0.556491464	-0.216051829	-0.595315143
247.3	-1.474915132	-0.484076621	-0.443140496	-1.303851211	0.869743261	-0.556491464	-0.216051829	-0.595315143
247.4	-1.474915132	-0.484076621	-0.443140496	-1.303851211	0.869743261	-0.556491464	-0.216051829	-0.595315143
247.5	-1.474915132	-0.484076621	-0.443140496	-1.303851211	0.869743261	-0.556491464	-0.216051829	-0.595315143
247.6	-1.474915132	-0.484076621	-0.443140496	-1.303851211	0.869743261	-0.556491464	-0.216051829	-0.595315143
247.7	-1.474915132	-0.484076621	-0.443140496	-1.303851211	0.869743261	-0.556491464	-0.216051829	-0.595315143
247.8	-1.474915132	-0.484076621	-0.443140496	-1.303851211	0.869743261	-0.556491464	-0.216051829	-0.595315143
247.9	-1.474915132	-0.484076621	-0.443140496	-1.303851211	0.869743261	-0.556491464	-0.216051829	-0.595315143
248	-1.474915132	-0.484076621	-0.443140496	-1.303851211	0.869743261	-0.556491464	-0.216051829	-0.595315143
248.1	-1.474915132	-0.484076621	-0.443140496	-1.303851211	0.869743261	-0.556491464	-0.216051829	-0.595315143
248.2	-1.474915132	-0.484076621	-0.443140496	-1.303851211	0.869743261	-0.556491464	-0.216051829	-0.595315143
248.3	-1.474915132	-0.484076621	-0.443140496	-1.303851211	0.869743261	-0.556491464	-0.216051829	-0.595315143
248.4	-1.474915132	-0.484076621	-0.443140496	-1.303851211	0.869743261	-0.556491464	-0.216051829	-0.595315143
248.5	-1.474915132	-0.484076621	-0.443140496	-1.303851211	0.869743261	-0.556491464	-0.216051829	-0.595315143
248.6	-1.474915132	-0.484076621	-0.443140496	-1.303851211	0.869743261	-0.556491464	-0.216051829	-0.595315143
248.7	-1.474915132	-0.484076621	-0.443140496	-1.303851211	0.869743261	-0.556491464	-0.216051829	-0.595315143
