Time	mat_z_trans	map_z_trans	wmm_z_trans	cmm_z_trans	wmmcmm_z_trans	wetmon_z_trans	drymon_z_trans	wetdry_z_trans
250	-0.668289252	-0.025101059	-1.503622264	-0.074726635	-0.77380577	-0.151211719	0.361305958	-0.327904194
250.1	-0.668289252	-0.025101059	-1.503622264	-0.074726635	-0.77380577	-0.151211719	0.361305958	-0.327904194
250.2	-0.668289252	-0.025101059	-1.503622264	-0.074726635	-0.77380577	-0.151211719	0.361305958	-0.327904194
250.3	-0.668289252	-0.025101059	-1.503622264	-0.074726635	-0.77380577	-0.151211719	0.361305958	-0.327904194
250.4	-0.668289252	-0.025101059	-1.503622264	-0.074726635	-0.77380577	-0.151211719	0.361305958	-0.327904194
250.5	-0.668289252	-0.025101059	-1.503622264	-0.074726635	-0.77380577	-0.151211719	0.361305958	-0.327904194
250.6	-0.668289252	-0.025101059	-1.503622264	-0.074726635	-0.77380577	-0.151211719	0.361305958	-0.327904194
250.7	-0.668289252	-0.025101059	-1.503622264	-0.074726635	-0.77380577	-0.151211719	0.361305958	-0.327904194
250.8	-0.668289252	-0.025101059	-1.503622264	-0.074726635	-0.77380577	-0.151211719	0.361305958	-0.327904194
250.9	-0.668289252	-0.025101059	-1.503622264	-0.074726635	-0.77380577	-0.151211719	0.361305958	-0.327904194
251	-0.668289252	-0.025101059	-1.503622264	-0.074726635	-0.77380577	-0.151211719	0.361305958	-0.327904194
251.1	-0.668289252	-0.025101059	-1.503622264	-0.074726635	-0.77380577	-0.151211719	0.361305958	-0.327904194
251.2	-1.743744482	-0.676594417	0.269638942	-2.255303398	2.175326743	-0.431060027	-0.737230785	-0.208189018
251.3	-1.743744482	-0.676594417	0.269638942	-2.255303398	2.175326743	-0.431060027	-0.737230785	-0.208189018
251.4	-1.743744482	-0.676594417	0.269638942	-2.255303398	2.175326743	-0.431060027	-0.737230785	-0.208189018
251.5	-1.743744482	-0.676594417	0.269638942	-2.255303398	2.175326743	-0.431060027	-0.737230785	-0.208189018
251.6	-1.743744482	-0.676594417	0.269638942	-2.255303398	2.175326743	-0.431060027	-0.737230785	-0.208189018
251.7	-1.743744482	-0.676594417	0.269638942	-2.255303398	2.175326743	-0.431060027	-0.737230785	-0.208189018
251.8	-1.743744482	-0.676594417	0.269638942	-2.255303398	2.175326743	-0.431060027	-0.737230785	-0.208189018
251.9	-1.743744482	-0.676594417	0.269638942	-2.255303398	2.175326743	-0.431060027	-0.737230785	-0.208189018
251.902	0.641031213	-0.85783329	0.400081183	0.601602015	-0.316302722	-1.156699075	-0.045629679	-1.353236972
252	0.641031213	-0.85783329	0.400081183	0.601602015	-0.316302722	-1.156699075	-0.045629679	-1.353236972
252.1	0.641031213	-0.85783329	0.400081183	0.601602015	-0.316302722	-1.156699075	-0.045629679	-1.353236972
252.2	0.641031213	-0.85783329	0.400081183	0.601602015	-0.316302722	-1.156699075	-0.045629679	-1.353236972
252.3	0.641031213	-0.85783329	0.400081183	0.601602015	-0.316302722	-1.156699075	-0.045629679	-1.353236972
252.4	0.641031213	-0.85783329	0.400081183	0.601602015	-0.316302722	-1.156699075	-0.045629679	-1.353236972
252.5	0.641031213	-0.85783329	0.400081183	0.601602015	-0.316302722	-1.156699075	-0.045629679	-1.353236972
252.6	0.641031213	-0.85783329	0.400081183	0.601602015	-0.316302722	-1.156699075	-0.045629679	-1.353236972
252.7	0.641031213	-0.85783329	0.400081183	0.601602015	-0.316302722	-1.156699075	-0.045629679	-1.353236972
252.8	0.641031213	-0.85783329	0.400081183	0.601602015	-0.316302722	-1.156699075	-0.045629679	-1.353236972
252.9	0.641031213	-0.85783329	0.400081183	0.601602015	-0.316302722	-1.156699075	-0.045629679	-1.353236972
253	0.641031213	-0.85783329	0.400081183	0.601602015	-0.316302722	-1.156699075	-0.045629679	-1.353236972
253.1	0.641031213	-0.85783329	0.400081183	0.601602015	-0.316302722	-1.156699075	-0.045629679	-1.353236972
253.2	0.641031213	-0.85783329	0.400081183	0.601602015	-0.316302722	-1.156699075	-0.045629679	-1.353236972
253.3	0.641031213	-0.85783329	0.400081183	0.601602015	-0.316302722	-1.156699075	-0.045629679	-1.353236972
253.4	0.641031213	-0.85783329	0.400081183	0.601602015	-0.316302722	-1.156699075	-0.045629679	-1.353236972
253.5	0.641031213	-0.85783329	0.400081183	0.601602015	-0.316302722	-1.156699075	-0.045629679	-1.353236972
253.6	0.641031213	-0.85783329	0.400081183	0.601602015	-0.316302722	-1.156699075	-0.045629679	-1.353236972
253.7	0.641031213	-0.85783329	0.400081183	0.601602015	-0.316302722	-1.156699075	-0.045629679	-1.353236972
253.8	0.641031213	-0.85783329	0.400081183	0.601602015	-0.316302722	-1.156699075	-0.045629679	-1.353236972
253.9	0.641031213	-0.85783329	0.400081183	0.601602015	-0.316302722	-1.156699075	-0.045629679	-1.353236972
254	0.641031213	-0.85783329	0.400081183	0.601602015	-0.316302722	-1.156699075	-0.045629679	-1.353236972
254.1	0.641031213	-0.85783329	0.400081183	0.601602015	-0.316302722	-1.156699075	-0.045629679	-1.353236972
254.14	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
254.2	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
254.3	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
254.4	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
254.5	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
254.6	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
254.7	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
254.8	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
254.9	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
255	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
255.1	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
255.2	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
255.3	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
255.4	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
255.5	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
255.6	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
255.7	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
255.8	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
255.9	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
256	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
256.1	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
256.2	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
256.3	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
256.4	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
256.5	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
256.6	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
256.7	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
256.8	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
256.9	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
257	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
257.1	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
257.2	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
257.3	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
257.4	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
257.5	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
257.6	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
257.7	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
257.8	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
257.9	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
258	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
258.1	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
258.2	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
258.3	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
258.4	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
258.5	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
258.6	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
258.7	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
258.8	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
258.9	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
259	-0.766473746	-0.046076107	1.691979582	-1.769321822	2.534502489	-0.505604034	0.987962875	-1.00590359
259.1	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
259.2	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
259.3	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
259.4	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
259.5	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
259.6	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
259.7	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
259.8	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
259.9	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
260	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
260.1	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
260.2	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
260.3	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
260.4	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
260.5	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
260.6	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
260.7	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
260.8	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
260.9	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
261	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
261.1	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
261.2	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
261.3	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
261.4	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
261.5	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
261.6	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
261.7	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
261.8	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
261.9	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
262	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
262.1	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
262.2	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
262.3	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
262.4	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
262.5	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
262.6	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
262.7	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
262.8	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
262.9	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
263	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
263.1	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
263.2	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
263.3	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
263.4	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
263.5	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
263.6	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
263.7	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
263.8	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
263.9	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
264	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
264.1	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
264.2	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
264.3	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
264.4	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
264.5	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
264.6	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
264.7	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
264.8	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
264.9	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
265	-1.833262318	-0.389622535	-1.423499545	-1.369112213	0.432942128	-0.333411258	0.330369084	-0.531297419
265.1	-1.255380968	0.839680695	-2.049837442	-0.396711451	-0.790232968	0.26010497	1.898150236	-0.47188621
265.2	-1.255380968	0.839680695	-2.049837442	-0.396711451	-0.790232968	0.26010497	1.898150236	-0.47188621
265.3	-1.255380968	0.839680695	-2.049837442	-0.396711451	-0.790232968	0.26010497	1.898150236	-0.47188621
265.4	-1.255380968	0.839680695	-2.049837442	-0.396711451	-0.790232968	0.26010497	1.898150236	-0.47188621
265.5	-1.255380968	0.839680695	-2.049837442	-0.396711451	-0.790232968	0.26010497	1.898150236	-0.47188621
265.6	-1.255380968	0.839680695	-2.049837442	-0.396711451	-0.790232968	0.26010497	1.898150236	-0.47188621
265.7	-1.255380968	0.839680695	-2.049837442	-0.396711451	-0.790232968	0.26010497	1.898150236	-0.47188621
265.8	-1.255380968	0.839680695	-2.049837442	-0.396711451	-0.790232968	0.26010497	1.898150236	-0.47188621
265.9	-1.255380968	0.839680695	-2.049837442	-0.396711451	-0.790232968	0.26010497	1.898150236	-0.47188621
266	-1.255380968	0.839680695	-2.049837442	-0.396711451	-0.790232968	0.26010497	1.898150236	-0.47188621
266.1	-1.255380968	0.839680695	-2.049837442	-0.396711451	-0.790232968	0.26010497	1.898150236	-0.47188621
266.2	-1.255380968	0.839680695	-2.049837442	-0.396711451	-0.790232968	0.26010497	1.898150236	-0.47188621
266.3	-1.255380968	0.839680695	-2.049837442	-0.396711451	-0.790232968	0.26010497	1.898150236	-0.47188621
266.4	-1.255380968	0.839680695	-2.049837442	-0.396711451	-0.790232968	0.26010497	1.898150236	-0.47188621
266.5	-1.255380968	0.839680695	-2.049837442	-0.396711451	-0.790232968	0.26010497	1.898150236	-0.47188621
266.6	-1.255380968	0.839680695	-2.049837442	-0.396711451	-0.790232968	0.26010497	1.898150236	-0.47188621
266.7	-1.255380968	0.839680695	-2.049837442	-0.396711451	-0.790232968	0.26010497	1.898150236	-0.47188621
266.8	-1.255380968	0.839680695	-2.049837442	-0.396711451	-0.790232968	0.26010497	1.898150236	-0.47188621
266.9	-1.255380968	0.839680695	-2.049837442	-0.396711451	-0.790232968	0.26010497	1.898150236	-0.47188621
267	-1.255380968	0.839680695	-2.049837442	-0.396711451	-0.790232968	0.26010497	1.898150236	-0.47188621
267.1	-1.255380968	0.839680695	-2.049837442	-0.396711451	-0.790232968	0.26010497	1.898150236	-0.47188621
267.2	-1.255380968	0.839680695	-2.049837442	-0.396711451	-0.790232968	0.26010497	1.898150236	-0.47188621
267.3	-1.255380968	0.839680695	-2.049837442	-0.396711451	-0.790232968	0.26010497	1.898150236	-0.47188621
267.4	-1.255380968	0.839680695	-2.049837442	-0.396711451	-0.790232968	0.26010497	1.898150236	-0.47188621
267.5	-1.255380968	0.839680695	-2.049837442	-0.396711451	-0.790232968	0.26010497	1.898150236	-0.47188621
267.6	-1.255380968	0.839680695	-2.049837442	-0.396711451	-0.790232968	0.26010497	1.898150236	-0.47188621
267.7	-1.255380968	0.839680695	-2.049837442	-0.396711451	-0.790232968	0.26010497	1.898150236	-0.47188621
267.8	-1.255380968	0.839680695	-2.049837442	-0.396711451	-0.790232968	0.26010497	1.898150236	-0.47188621
267.9	-1.255380968	0.839680695	-2.049837442	-0.396711451	-0.790232968	0.26010497	1.898150236	-0.47188621
268	-1.255380968	0.839680695	-2.049837442	-0.396711451	-0.790232968	0.26010497	1.898150236	-0.47188621
268.1	-1.255380968	0.839680695	-2.049837442	-0.396711451	-0.790232968	0.26010497	1.898150236	-0.47188621
268.2	-1.255380968	0.839680695	-2.049837442	-0.396711451	-0.790232968	0.26010497	1.898150236	-0.47188621
268.3	-1.255380968	0.839680695	-2.049837442	-0.396711451	-0.790232968	0.26010497	1.898150236	-0.47188621
268.4	-1.255380968	0.839680695	-2.049837442	-0.396711451	-0.790232968	0.26010497	1.898150236	-0.47188621
268.5	-1.255380968	0.839680695	-2.049837442	-0.396711451	-0.790232968	0.26010497	1.898150236	-0.47188621
268.6	-1.255380968	0.839680695	-2.049837442	-0.396711451	-0.790232968	0.26010497	1.898150236	-0.47188621
268.7	-1.255380968	0.839680695	-2.049837442	-0.396711451	-0.790232968	0.26010497	1.898150236	-0.47188621
268.8	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
268.9	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
269	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
269.1	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
269.2	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
269.3	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
269.4	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
269.5	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
269.6	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
269.7	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
269.8	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
269.9	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
270	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
270.1	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
270.2	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
270.3	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
270.4	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
270.5	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
270.6	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
270.7	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
270.8	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
270.9	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
271	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
271.1	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
271.2	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
271.3	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
271.4	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
271.5	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
271.6	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
271.7	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
271.8	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
271.9	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
272	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
272.1	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
272.2	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
272.3	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
272.4	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
272.5	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
272.6	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
272.7	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
272.8	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
272.9	0.606329388	-0.140761456	0.170636888	0.563065201	-0.410023608	0.015811136	0.542254147	-0.204188114
272.95	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
273	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
273.1	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
273.2	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
273.3	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
273.4	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
273.5	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
273.6	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
273.7	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
273.8	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
273.9	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
274	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
274.1	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
