feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.18515378907322882,0.14680761098861694,0.2150968760251999,NA,NA,NA
Abajudon__rotated_lat_scaled,-0.05115398118738085,-0.024092946102780927,0.02740066861920454,0.2903208789729979,0.014005564153194427,0.650489847175777
Abajudon__map_scaled,0.13059970806003549,-0.011095451739728918,0.08183505850409047,NA,NA,NA
Abajudon__mat_scaled,0.04033816348703113,-0.026826284101480833,0.04237213709640687,NA,NA,NA
Abajudon__wmmcmm_boxcox_scaled,-0.0556277296988992,-0.07586750725388099,0.03788026335722238,NA,NA,NA
Abajudon__time,0.0410109292389825,-0.008925421790745285,0.02560874844827564,NA,NA,NA
Abdalodon__rotated_lat_scaled,-0.06574434980517253,-0.030444371967264027,0.008197685724620464,0.18592225117157796,0.07811817526817322,0.37360293604433537
Abdalodon__map_scaled,-0.05703282198868692,-0.0645934418171795,0.07282819734654666,NA,NA,NA
Abdalodon__mat_scaled,0.050048163953470066,-0.03399126207408816,0.055848162774045244,NA,NA,NA
Abdalodon__wmmcmm_boxcox_scaled,0.046131696629454384,-0.017272955472820452,0.05901238828832263,NA,NA,NA
Abdalodon__time,0.027365773309284122,-0.0005055796572648028,0.019210441891664883,NA,NA,NA
Acratophorus__rotated_lat_scaled,-0.1282270182351931,-0.03088394973931797,0.013328657435955706,0.08371433164720657,0.015956860035657883,0.18239935487508774
Acratophorus__map_scaled,0.01010079900501296,-0.0455314210882909,0.07628696519752291,NA,NA,NA
Acratophorus__mat_scaled,-0.1273530840454623,-0.054023429061294544,0.0632789128836918,NA,NA,NA
Acratophorus__wmmcmm_boxcox_scaled,0.10543669341306668,-0.011009677468087035,0.04593711119144309,NA,NA,NA
Acratophorus__time,0.0386031524365535,-0.005359133631626496,0.016265229316586367,NA,NA,NA
Adelobasileus__rotated_lat_scaled,0.05996591352624819,-0.011801984631930027,0.03627812391152317,0.1247747536416864,0.014462942257523537,0.3148510679602623
Adelobasileus__map_scaled,0.026772017859038898,-0.05363395633109925,0.06264777113898845,NA,NA,NA
Adelobasileus__mat_scaled,-0.2464228792488575,-0.06524146060687176,0.0549561485382238,NA,NA,NA
Adelobasileus__wmmcmm_boxcox_scaled,0.034070961676770824,-0.009377311968498274,0.02943662406510964,NA,NA,NA
Adelobasileus__time,0.06523495075525716,-0.0067528974502176296,0.031778208371354824,NA,NA,NA
Aelurognathus_Temperate_S__rotated_lat_scaled,-0.019346721254405567,-0.01765305769006495,0.016609396539474346,0.3509279593182146,0.12431037053465843,0.5958156995475292
Aelurognathus_Temperate_S__map_scaled,-0.08629928411421134,-0.07788765830893521,0.05042791017766411,NA,NA,NA
Aelurognathus_Temperate_S__mat_scaled,0.13732471999828705,-0.03915545994492083,0.07735870923310566,NA,NA,NA
Aelurognathus_Temperate_S__wmmcmm_boxcox_scaled,0.10920059903408401,-0.009488681833709184,0.056017142936419156,NA,NA,NA
Aelurognathus_Temperate_S__time,0.02489485658123158,-0.0026227532109867648,0.014683717138536606,NA,NA,NA
Aelurosaurus__rotated_lat_scaled,-0.026501885112431442,-0.04053485259171752,0.021483666067496493,0.37355430764844644,0.04004878178238869,0.6439462183043361
Aelurosaurus__map_scaled,0.12434387658429476,-0.023470032730706775,0.08451041497322373,NA,NA,NA
Aelurosaurus__mat_scaled,0.07493279267477229,-0.05066020772615006,0.0576642042528957,NA,NA,NA
Aelurosaurus__wmmcmm_boxcox_scaled,-0.018610735121860827,-0.026609906350801175,0.02979491676643237,NA,NA,NA
Aelurosaurus__time,0.030989740048454017,-0.005532611589241417,0.02164367396515161,NA,NA,NA
Aelurosuchus__rotated_lat_scaled,-0.11852827828668523,-0.05432178647211427,0.002916506891451643,0.25355266746890265,0.14318168838508427,0.4061181037686765
Aelurosuchus__map_scaled,0.0032374708959832786,-0.02988805787141889,0.051262637566210356,NA,NA,NA
Aelurosuchus__mat_scaled,0.04656379693653435,-0.034310532020973554,0.05119956040821387,NA,NA,NA
Aelurosuchus__wmmcmm_boxcox_scaled,0.09822572259581648,-0.02523079943625266,0.08490589822816463,NA,NA,NA
Aelurosuchus__time,0.038900166254024954,-0.003056435187857557,0.02481227293115937,NA,NA,NA
Aerosaurus__rotated_lat_scaled,0.0031060202221851797,-0.034075876137626276,0.037816054141411364,0.22804897854366574,0.14581508468836546,0.30160740308929235
Aerosaurus__map_scaled,0.12554589791572654,-0.002920520257415154,0.05928940411472659,NA,NA,NA
