clade	species	ts	te
0.0	Abajudon	107.00494401801801	84.19788437037036
0.0	Abdalodon	81.63234183383383	81.29497925625627
0.0	Acratophorus	61.72244427027027	53.56659696496497
0.0	Adelobasileus	42.99425212112112	41.73033477677677
0.0	Aelurognathus_Temperate_S	84.82834395995995	77.06637131231231
0.0	Aelurosaurus	96.90396193593592	78.9823452022022
0.0	Aelurosuchus	70.44652838838839	70.09086831931933
0.0	Aerosaurus	128.2311530810811	116.24699265865866
0.0	Akidnognathus	83.2408795955956	78.7759373923924
0.0	Alemoatherium	48.453585016016014	47.009245365365366
0.0	Aleodon	70.4433964974975	51.15848623323323
0.0	Alepognathus	87.20914956556557	86.47840304104103
0.0	Alierasaurus	101.65149863963964	100.51191897897898
0.0	Alopecideops	86.44598353353352	85.81469978978978
0.0	Alopecodon	89.15837334534535	85.25729948348348
0.0	Alopecognathus	89.09641280280279	84.79631629329329
0.0	Alopecorhinus	83.81155249549548	83.35191067467466
0.0	Aloposaurus	85.18443229329328	78.25476171071071
0.0	Alrausuchus	98.15030386186187	90.61745525625625
0.0	Ameghinichnus	41.99697529529529	40.72089087087087
0.0	Andescynodon	71.64689261361362	44.84676665665666
0.0	Angelosaurus	106.80139204804804	91.28727838638639
0.0	Angonisaurus	69.90996144244245	69.56347785685685
0.0	Annatherapsidus	89.03042025225226	82.02143214314314
0.0	Anningia	88.23062594294295	87.48804056756757
0.0	Anomocephalus	91.65529535735735	90.63755935535536
0.0	Antecosuchus	71.42454150750751	67.44326831631632
0.0	Anteosaurus_Temperate_N	88.89209678678678	88.02562381581582
0.0	Anteosaurus_Temperate_S	89.3321057887888	84.60818523723724
0.0	Apsisaurus	118.93938757157156	117.99654487387389
0.0	Archaeosyodon	91.40084936536537	90.38355016316315
0.0	Archaeothyris	135.0175231321321	132.1660317127127
0.0	Archaeovenator	127.30461965565566	126.26448499799801
0.0	Arctognathus	84.99343874874874	78.78278161961961
0.0	Arctops	85.26564191191191	78.3967386926927
0.0	Arctotraversodon	61.13455948148148	53.44272685285285
0.0	Arisierpeton	111.72573355955956	111.0102142982983
0.0	Aulacephalodon	84.88579887587588	77.11592411611612
0.0	Aulacocephalus	82.44959152852853	82.08734585785785
0.0	Australobarbarus	88.84418349249249	84.63409983683682
0.0	Australosyodon	91.45421049349349	90.39505967267267
0.0	Avenantia	86.81250609409409	86.14243072672674
0.0	Baldwinonus	127.94888128128129	119.0824415095095
0.0	Basilodon	84.93633595695695	78.2114177017017
0.0	Bauria	72.43222205605605	66.9999963133133
0.0	Beishanodon	74.15182722222222	73.89796325125127
0.0	Biarmosuchoides	91.21216062962962	90.22171362262263
0.0	Biarmosuchus	98.10266242142141	88.94665957357357
0.0	Biseridens	97.64242068968969	92.97559029829829
0.0	Blattoidealestes	84.43091464664664	83.96017375475475
0.0	Bohemiclavulus	126.56182793893895	125.53663051451451
0.0	Bolodon	31.775297392392392	30.887735471471473
0.0	Bolotridon	70.9604325075075	70.62000752552552
0.0	Bonacynodon	67.18031488088089	56.96485663363363
0.0	Boreogomphodon	59.827869448448446	41.416619717717715
0.0	Botucaraitherium	45.01143769169169	43.672657846846846
0.0	Brachyprosopus	89.65620553853854	84.67327739639639
0.0	Brachyzostrodon	33.30981078278278	27.628356461461465
0.0	Brasilitherium	51.82212341241241	33.638156064064056
0.0	Brasilodon	52.25648498398399	33.544791900900904
0.0	Brontopus	84.71615783483485	77.86231478378379
0.0	Bulbasaurus	84.93790597697699	79.50194701401401
0.0	Bullacephalus	89.2105614994995	88.34793567467469
0.0	Burnetia	81.06050644944945	80.77471088188187
0.0	Cabarzia	121.32692824224225	120.32955329029028
0.0	Callibrachion	111.44468618318318	110.69000746346346
0.0	Candelariodon	64.93696718118117	64.6069030920921
0.0	Caodeyao	80.69053208608608	80.40291146746746
0.0	Casea	109.07458780980981	97.70705327527527
0.0	Caseoides	106.81600509609609	93.22688441341342
0.0	Caseopsis	105.82844426026027	95.64190668168169
0.0	Cerdodon	91.97507892492493	91.00705503303304
0.0	Cerdorhinus	81.7641317987988	81.48723141741742
0.0	Cerdosuchus	81.31350702402403	80.99465577777777
0.0	Chalepotherium	29.053811274274278	28.28462221321321
0.0	Chaliminia	49.194770377377374	37.86966612312312
0.0	Charassognathus	82.03386962762762	81.70364188888888
0.0	Charruodon	45.94737823323323	44.57137276376376
0.0	Chiniquodon	67.32029848148149	43.07530525225225
0.0	Choerosaurus	96.0037749139139	81.15822112112112
0.0	Chthomaloporus	90.90892470370372	89.92343353753752
0.0	Chthonosaurus	87.13334594694696	83.06542531431431
0.0	Cistecephaloides	81.97283995895896	81.69820232432434
0.0	Cistecephalus	84.74625381481482	79.0884573893894
0.0	Cistecynodon	70.46737243443442	70.08889191091092
0.0	Clelandina	85.00806393693694	77.61813065965966
0.0	Clepsydrops	131.87661852552554	103.18103648148147
0.0	Colobodectes	88.31352707707708	77.4026723923924
0.0	Compsodon	85.06376554854855	77.91418140940942
