clade	species	ts	te
0.0	Abajudon	116.13740314973407	84.22925247202956
0.0	Abdalodon	79.96840585508376	79.69274268955373
0.0	Acratophorus	61.12483661227357	56.86246894013497
0.0	Adelobasileus	41.59678708212603	40.260322160626394
0.0	Aelurognathus_Temperate_S	85.06281009126148	76.94969239635662
0.0	Aelurosaurus	98.1871659795792	79.13718237170896
0.0	Aelurosuchus	72.02191430613183	71.68767798270119
0.0	Aerosaurus	125.61438180620335	116.51188282698139
0.0	Akidnognathus	81.45993726008813	79.69596765309305
0.0	Alemoatherium	51.81562909303669	50.39777869556696
0.0	Aleodon	70.35495290219721	49.29022571675323
0.0	Alepognathus	87.61367587243333	86.85234309051627
0.0	Alierasaurus	97.56331862517551	96.686950074053
0.0	Alopecideops	85.45973516423949	84.83418270668889
0.0	Alopecodon	88.6103863861831	84.27712354659616
0.0	Alopecognathus	89.0044135723935	84.24947793170641
0.0	Alopecorhinus	82.6492002422022	82.37408554709491
0.0	Aloposaurus	84.48535244404118	79.37944657006001
0.0	Alrausuchus	98.53536197781635	91.29376138373414
0.0	Ameghinichnus	47.86435779511597	46.57913451589793
0.0	Andescynodon	72.92081736791275	57.04197503509202
0.0	Angelosaurus	108.25057785717239	89.83796685196432
0.0	Angonisaurus	68.69075474249804	68.26446729318445
0.0	Annatherapsidus	88.15660002037396	81.35423236937702
0.0	Anningia	88.59147370999275	87.77864028938606
0.0	Anomocephalus	91.60280000128246	90.6010823569047
0.0	Antecosuchus	69.99155511467575	67.13193134219263
0.0	Anteosaurus_Temperate_N	90.93759887528972	89.95164107659244
0.0	Anteosaurus_Temperate_S	88.9286004040187	84.6117147802438
0.0	Apsisaurus	119.52849245602596	118.41733212399755
0.0	Archaeosyodon	90.36690573135836	89.40504423517984
0.0	Archaeothyris	135.0347643917076	131.8282101941355
0.0	Archaeovenator	124.8204933895068	123.6835256247304
0.0	Arctognathus	85.1586289151153	78.98495263005643
0.0	Arctops	85.74025589418589	78.26690917516437
0.0	Arctotraversodon	57.672821743132026	52.851778591149134
0.0	Arisierpeton	112.90778791130822	112.1248989292885
0.0	Aulacephalodon	85.0502704422963	76.84749091036912
0.0	Aulacocephalus	79.68313133670883	79.4037671251326
0.0	Australobarbarus	88.87863928195351	84.18242744472374
0.0	Australosyodon	91.04742798001722	90.06239893926916
0.0	Avenantia	87.00010772789847	86.26356829079792
0.0	Baldwinonus	125.48289596157028	117.17427617177026
0.0	Basilodon	81.67783527289964	77.5539049143834
0.0	Bauria	71.22495148036201	67.26182870785539
0.0	Beishanodon	75.62006028024774	75.36977454840138
0.0	Biarmosuchoides	90.55568649878784	89.59148136387118
0.0	Biarmosuchus	98.067463608848	88.7026776595564
0.0	Biseridens	98.32793386355868	93.19418321277517
0.0	Blattoidealestes	82.15925184101691	81.88523434795793
0.0	Bohemiclavulus	126.714798930519	125.4911656189617
0.0	Bolodon	31.31487919551843	30.670375811024922
0.0	Bolotridon	70.59542202436025	70.16616000029607
0.0	Bonacynodon	67.74919609909732	56.1957501802934
0.0	Boreogomphodon	61.323944846089944	45.981132175081
0.0	Botucaraitherium	39.77210490777417	38.48565808353929
0.0	Brachyprosopus	89.5068674586942	85.11090433865758
0.0	Brachyzostrodon	33.37179974632417	29.27526959837336
0.0	Brasilitherium	44.86041092580587	33.62389330327907
0.0	Brasilodon	51.62775308704584	32.77080555901131
0.0	Brontopus	85.26615249255757	79.80271312288806
0.0	Bulbasaurus	84.05808631402157	80.43722624130929
0.0	Bullacephalus	89.4773865804455	88.61205594200067
0.0	Burnetia	83.67378864421991	83.36780952361724
0.0	Cabarzia	119.52637654005433	118.42680071668984
0.0	Callibrachion	111.24502969945291	110.47748020028276
0.0	Candelariodon	65.01759630377066	64.79649485800294
0.0	Caodeyao	78.04747935816332	77.7644007424548
0.0	Casea	110.7980951112931	96.77576200807766
0.0	Caseoides	100.41461315170268	92.89600952163222
0.0	Caseopsis	100.84233080211673	96.05806567948169
0.0	Cerdodon	95.64474971790895	94.6504968551866
0.0	Cerdorhinus	80.58008505922578	80.3057587617683
0.0	Cerdosuchus	77.23136776252468	76.94648464917518
0.0	Chalepotherium	29.24548555569474	28.60328906830422
0.0	Chaliminia	47.21986143383407	33.18659826193722
0.0	Charassognathus	84.73930223873965	84.10308817462504
0.0	Charruodon	52.56840708273605	51.035912175712994
0.0	Chiniquodon	67.55982260295279	45.3352157596248
0.0	Choerosaurus	90.67177073627833	82.85989776092961
0.0	Chthomaloporus	90.02387678480713	89.10954297562022
0.0	Chthonosaurus	85.82227328797958	82.88748580326293
0.0	Cistecephaloides	81.25961674655262	80.98156965797327
0.0	Cistecephalus	84.75224492129942	79.06585362486302
0.0	Cistecynodon	70.00912703045093	69.58958017184729
0.0	Clelandina	85.49130209822025	79.4620116287522
0.0	Clepsydrops	132.07860684351874	101.99610161642782
0.0	Colobodectes	86.2446420768182	79.26568145189233
0.0	Compsodon	85.7569407531677	77.99477993189548
