feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.1315957322716713,0.08467064797878265,0.19318337738513947,NA,NA,NA
Abyssomedon__lat_range_z_trans,0.08293101701079397,0.00651890498725353,0.025185904264503886,0.5730671725515276,0.1637613852508366,1.0121932532638311
Abyssomedon__biome,0.18509597408097286,0.004691108036754126,0.08812063062228474,NA,NA,NA
Abyssomedon__mean_z_trans,0.03687671588467881,-0.017600680621374102,0.0656954395983122,NA,NA,NA
Abyssomedon__Mod_R_deltaTMyr_z_trans,-0.00291231460338939,-0.010875209974930855,0.01752611114221968,NA,NA,NA
Abyssomedon__time,-0.17039566010138493,-0.06740477040648535,-0.003344708242181047,NA,NA,NA
Acadiella__lat_range_z_trans,0.07543250443619363,0.014721525894539825,0.044385370167740364,0.6398323479384999,0.3023243546485901,1.1499775275588036
Acadiella__biome,0.14815794623189202,0.005235602509856357,0.11507514716663918,NA,NA,NA
Acadiella__mean_z_trans,-0.005820629372503863,-0.0183215787800102,0.01624495406788354,NA,NA,NA
Acadiella__Mod_R_deltaTMyr_z_trans,-0.05353227734175765,-0.05136519526763487,0.007202371636660603,NA,NA,NA
Acadiella__time,-0.03264181168215287,-0.03494100233553376,0.01027553434621578,NA,NA,NA
Acaenasuchus__lat_range_z_trans,0.04145933573763104,0.011667562533999273,0.025294783504710792,1.1999272136227228,0.3901117295026779,3.3371442556381226
Acaenasuchus__biome,0.07541082992870472,-0.010635549191530673,0.06528854290431929,NA,NA,NA
Acaenasuchus__mean_z_trans,-0.0033791098699176257,-0.021362234649927498,0.01708264887452374,NA,NA,NA
Acaenasuchus__Mod_R_deltaTMyr_z_trans,-0.05850556491418315,-0.055539754635744364,0.001642021026482139,NA,NA,NA
Acaenasuchus__time,0.07661024138943631,-0.00880067203557939,0.08387538107510352,NA,NA,NA
Acallosuchus__lat_range_z_trans,0.0793154170985717,0.010217687229303737,0.04106830989739864,0.6119656620791648,0.06877806782722473,1.02895274781622
Acallosuchus__biome,0.15926606988508013,-0.010403168602105526,0.09425830752908648,NA,NA,NA
Acallosuchus__mean_z_trans,-0.017907908809772017,-0.021188292208801616,0.019136774605390042,NA,NA,NA
Acallosuchus__Mod_R_deltaTMyr_z_trans,-0.14084600992371146,-0.051994710763985263,-0.01324714680426834,NA,NA,NA
Acallosuchus__time,0.051768164021502965,-0.011302163633193986,0.05196713215753264,NA,NA,NA
Acerosodontosaurus__lat_range_z_trans,0.04403386269421122,0.01681472346901741,0.032548513779793405,1.0949830243836913,0.33769940747879446,2.1063915342092514
Acerosodontosaurus__biome,0.06168657122636178,-0.03248562178833387,0.08387829539535428,NA,NA,NA
Acerosodontosaurus__mean_z_trans,0.03927198159925926,-0.0008135689298009156,0.04626452759967572,NA,NA,NA
Acerosodontosaurus__Mod_R_deltaTMyr_z_trans,0.028910901888293712,-0.01234404644451843,0.0295358516472131,NA,NA,NA
Acerosodontosaurus__time,-0.042307585136454696,-0.05584213428514686,0.0009561889631029534,NA,NA,NA
Acleistorhinus__lat_range_z_trans,0.04343030147858725,0.008611029587180583,0.022565731013782755,1.0710885941021844,0.32892419770359993,2.189751610159874
Acleistorhinus__biome,0.10508730184097435,-0.00047184676485927373,0.08136244195454978,NA,NA,NA
Acleistorhinus__mean_z_trans,0.047053034162778555,-0.012899638065268391,0.06423619921719065,NA,NA,NA
Acleistorhinus__Mod_R_deltaTMyr_z_trans,0.007381911409281376,-0.010566857893878746,0.015517969778208332,NA,NA,NA
Acleistorhinus__time,-0.07135681661995025,-0.06934333484195682,0.009501035421407948,NA,NA,NA
Acrodenta__lat_range_z_trans,0.023853121152025505,0.0768621999771808,0.021128792718087003,2.250858629011782,0.4701603651046753,4.240787573158741
Acrodenta__biome,0.07259963161679822,0.1064344461806,0.08988716171443907,NA,NA,NA
Acrodenta__mean_z_trans,0.03601570984284636,-0.007386497373348729,0.04292414744552733,NA,NA,NA
Acrodenta__Mod_R_deltaTMyr_z_trans,0.017326566779175465,-0.03629456524952615,0.031126908104524433,NA,NA,NA
Acrodenta__time,-0.018199297119174243,-0.22428623151368857,0.008116367402561619,NA,NA,NA
Actiosaurus__lat_range_z_trans,0.03210851244380483,0.022827758357099444,0.025172178759344552,1.7666082558664493,0.82743323687464,2.5663095116615295
Actiosaurus__biome,0.031570024386396174,-0.034092019902326555,0.0634803792886785,NA,NA,NA
Actiosaurus__mean_z_trans,-0.0010951822637377566,-0.03257751912755225,0.014676219911923858,NA,NA,NA
Actiosaurus__Mod_R_deltaTMyr_z_trans,-0.031401778336781275,-0.09565462079541034,0.008802920874804419,NA,NA,NA
Actiosaurus__time,0.10041415604198929,0.05482575348940704,0.08105167855038814,NA,NA,NA
Adamanasuchus__lat_range_z_trans,0.08189368372487241,0.01338552029839532,0.04029664339078154,0.5961394829460187,0.1529250405728817,0.8990373611450195
Adamanasuchus__biome,0.15996594712224668,0.0020786856520864463,0.09699327289766949,NA,NA,NA
Adamanasuchus__mean_z_trans,-0.02078605116553826,-0.024851085125273214,0.019692040418920267,NA,NA,NA
