clade	species	ts	te
0.0	Abyssomedon	112.77284423323324	112.62781351651651
0.0	Acadiella	57.2541432972973	56.27658335735735
0.0	Acaenasuchus	51.720959136136145	34.64077691391392
0.0	Acallosuchus	41.76420336936937	40.899535512512514
0.0	Acerosodontosaurus	80.18081707507507	80.07870804004004
0.0	Acleistorhinus	104.15023680880881	103.84563169369369
0.0	Acrodenta	81.60955075275275	81.5190844104104
0.0	Actiosaurus	30.19052430730731	29.76537016916917
0.0	Adamanasuchus	40.745372619619616	39.731504501501504
0.0	Adelosaurus	82.69096675175176	82.58435657457457
0.0	Aenigmasaurus	73.65646756456457	73.46094597697697
0.0	Aenigmaspina	56.23499203103103	54.822431674674675
0.0	Aenigmastropheus	81.26260988788789	81.14505604504504
0.0	Aetobarbakinoides	57.46779710010011	56.705764085085086
0.0	Aetosauroides	60.259145509509516	33.336968949949956
0.0	Aetosaurus	52.33639307507508	33.72005135235235
0.0	Agkistrognathus	73.81297151551551	73.58713053953954
0.0	Agnosphitys	58.519960979979984	57.02073562062061
0.0	Ahvaytum	57.27713253753754	56.619636516516515
0.0	Alexeyisaurus	42.117499465465464	41.29937335135135
0.0	Alwalkeria	58.075679663663664	57.46025878278278
0.0	Amanasaurus	59.4707325955956	34.67700324724724
0.0	Ammorhynchus	71.67920942142142	69.74670263463463
0.0	Ammosaurus	25.989305191191193	24.703395052052052
0.0	Amotosaurus	71.7940781121121	68.34186078078078
0.0	Anarosaurus	71.88979408008008	67.03933941041042
0.0	Ancistronychus	46.55588578678678	45.62394881081081
0.0	Angistorhinus	61.958341026026034	36.187217012012006
0.0	Anisodontosaurus	71.79107556956956	65.25119256256257
0.0	Anomoepus	25.47810056356356	25.233966255255254
0.0	Anomoiodon	71.99882709609611	67.56166558958958
0.0	Anshunsaurus	65.16365533033033	51.625957816816815
0.0	Antarctanax	73.55176882882883	73.43251595195196
0.0	Anthodon	86.48628446546547	79.40458162462463
0.0	Apachesuchus	44.52116459459459	43.29581628228228
0.0	Apatopus	59.74259296696697	32.94047770970971
0.0	Apatosuchus	40.63885878078079	39.524572132132135
0.0	Aphelosaurus	121.00369713413414	120.70171981381381
0.0	Araeoscelis	113.38190601801801	98.93760678378379
0.0	Archeopelta	65.29234022122121	64.86644923423424
0.0	Archosaurus	87.30012537737737	79.94115994394394
0.0	Arcticodactylus	40.55714106306307	39.63957473373373
0.0	Arganaceras	81.1856031051051	81.101559992993
0.0	Arganasuchus	58.332316988988985	53.9271359079079
0.0	Arizonasaurus	71.82244709509509	69.33290911911912
0.0	Asilisaurus	71.76175435135136	67.0885504964965
0.0	Askeptosaurus	71.31355043343343	62.20836906306307
0.0	Asperoris	70.12854924724724	69.54990255155155
0.0	Asylosaurus	32.31261669069069	27.4238085955956
0.0	Atopodentatus	71.10742655255254	69.44145779079079
0.0	Augustaburiania	76.13465611311312	72.41672456956957
0.0	Augustasaurus	70.09434175775776	69.6726347007007
0.0	Australothyris	87.32381124124123	86.67202052352353
0.0	Austriadactylus	38.98664728328328	34.896142754754756
0.0	Austriadraco	36.669714931931935	35.878037407407405
0.0	Avalonnectes	25.809052193193192	25.566841742742742
0.0	Avicranium	31.48628287087087	31.064682217217218
0.0	Azendohsaurus	57.593856225225224	56.55205621721722
0.0	Baeotherates	111.32632637037037	111.20882513213212
0.0	Baisesaurus	74.29597759659659	74.02092742342342
0.0	Barasaurus	86.56838594694695	71.93808420420419
0.0	Barberenasuchus	64.0851844044044	63.688387017017014
0.0	Barracudasauroides	71.71470592592593	67.77593579679679
0.0	Barracudasaurus	71.86292885285285	65.44895877177177
0.0	Bashkyroleter	98.34462677677679	89.29247162762762
0.0	Batrachopus	29.676274371371374	29.369050522522517
0.0	Batrachotomus	64.12150857057057	62.20173043543543
0.0	Beesiiwo	58.55149917317317	57.69956227827828
0.0	Belebey	95.47860126226226	89.16120100500503
0.0	Benggwigwishingasuchus	69.67190670370371	69.26017243443444
0.0	Bentonyx	70.09737769069069	69.67163660660661
0.0	Bergamodactylus	40.07633494694694	38.677136387387385
0.0	Besanosaurus	67.39889268168169	67.09259785685686
0.0	Blezingeria	66.00693074774775	65.71533065165164
0.0	Blikanasaurus	29.969857962962962	29.50894145245245
0.0	Blomosaurus	76.57900906606608	76.47021933733734
0.0	Bobosaurus	60.689216062062066	59.47304302502503
0.0	Bolosaurus	121.33151124024023	102.02294818618618
0.0	Boreopricea	74.95371861561561	73.22559632332333
0.0	Bradysaurus	89.59583110410411	82.8715750950951
0.0	Brasinorhynchus	65.66704835635636	63.2670908988989
0.0	Brazilosaurus	115.8063334984985	108.52250440640641
0.0	Bromsgroveia	71.60448859959959	66.8889974144144
0.0	Broomia	88.85339612812813	85.45574668268269
0.0	Bunostegos	78.22255962562562	78.13389145345346
0.0	Buriolestes	60.78294531531532	33.40977387887888
0.0	Bystrowisuchus	74.36758761761762	74.16889596796797
0.0	Callawayia	49.1720612932933	34.24082963863864
0.0	Calyptosuchus	58.00148581381382	33.66926091191191
0.0	Camelotia	31.67769089089089	28.217265501501505
0.0	Camposaurus	42.306999260260255	41.30767326926927
0.0	Candelaria	66.92224831831831	62.681702963963964
0.0	Captorhinikos	108.27045046646647	98.41753407207207
0.0	Captorhinoides	106.55390171471471	102.98105771171171
0.0	Captorhinus	115.8097085085085	81.58938365065065
0.0	Cargninia	43.991246626626626	42.63968463663663
0.0	Carnufex	57.442687013013014	56.4430405955956
0.0	Cartorhynchus	74.63329777677677	74.45013835535536
0.0	Caseosaurus	44.171132305305306	42.89109357257257
0.0	Ceresiosaurus	67.21766062362363	62.20457833933934
0.0	Chalishevia	66.2127385995996	62.91027897897898
0.0	Chanaresuchus	66.24256652352354	63.0913306986987
0.0	Chaohusaurus	76.22470618318317	66.37978821321322
0.0	Chasmatosuchus	76.82596409509509	71.87363628128128
0.0	Chelyoposuchus	31.061440093093093	30.679293806806808
0.0	Chinchenia	66.92551852752752	66.63909568668669
0.0	Chindesaurus	54.517860639639636	34.773559194194185
0.0	Chinshakiangosaurus	25.502965252252256	25.265618577577577
0.0	Chirotherium	58.04452492792793	56.722961874874876
0.0	Chromogisaurus	58.14664793593594	57.43178357057057
0.0	Cladeiodon	69.73127060660661	69.3966969019019
0.0	Clarazia	69.26667406306306	68.86155089589589
0.0	Claudiosaurus	84.59615054654654	77.03971107407408
0.0	Clevosaurus	61.70709708908909	24.21188081081081
0.0	Coahomasuchus	59.66977052152152	40.865705466466466
0.0	Coartaredens	70.59756164064063	68.48969085285286
0.0	Coburgosuchus	41.80294638538538	40.75244984084084
0.0	Coelodontognathus	74.72778933433433	72.83333017517518
0.0	Coelophysis	53.14446153753753	24.678699109109107
0.0	Coelurosauravus	85.67462653753753	75.93168256656658
0.0	Coletta	73.39168735635634	73.20792568268268
0.0	Collilongus	74.43766517717718	74.2224597067067
0.0	Colobomycter	114.53270908108108	109.5239564884885
0.0	Colobops	41.0889148968969	39.980501796796794
0.0	Coloradisaurus	49.51627325425425	35.15872158758758
0.0	Coloradisuchus	42.22568343543543	40.5661901001001
0.0	Concavispina	57.23821387887888	55.83100682782783
0.0	Contectopalatus	64.5927596086086	64.33635262962963
0.0	Cornualbus	58.76391698098098	57.967266491491486
