feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.3780291274935007,0.18722905218601227,0.5933406949043274,NA,NA,NA
Counillonia__lat_range_z_trans,0.1221203097537291,0.016807501763054598,0.09458939265219501,4.468499716382212,2.251582320779562,8.14787594228983
Counillonia__Temperate_N,0.0470992215027501,-0.005746627621812217,0.04426669241177117,NA,NA,NA
Counillonia__Tropical,-0.0900817935784739,-0.09243176460372654,0.04085645902907582,NA,NA,NA
Counillonia__Temperate_S,0.19949951563324986,0.03328473733968535,0.1500574716368929,NA,NA,NA
Counillonia__Antarctic,0.006350739917156425,-0.0031487731461299438,0.008818576839753275,NA,NA,NA
Counillonia__mat_z_trans,0.007069986373758704,-0.02078142485745478,0.04515796822838905,NA,NA,NA
Counillonia__map_z_trans,0.0004928004935350593,-0.007505531925512994,0.01084217373886158,NA,NA,NA
Counillonia__wmm_z_trans,-0.0016831213622131066,-0.021519959392727932,0.017059509425810065,NA,NA,NA
Counillonia__cmm_z_trans,-0.0014207217741207072,-0.04237420786384992,0.049409368891636614,NA,NA,NA
Counillonia__wmmcmm_z_trans,0.022944431945826408,-0.0398424801621492,0.055464049889023925,NA,NA,NA
Counillonia__wetmon_z_trans,0.004848524013919946,-0.0011568304796254634,0.005644468997844873,NA,NA,NA
Counillonia__drymon_z_trans,0.003954647045619694,-0.0014519751483374652,0.005393380761437643,NA,NA,NA
Counillonia__wetdry_z_trans,0.005315466600718158,-0.0014696492287106103,0.00585230095544013,NA,NA,NA
Dicynodontipus__lat_range_z_trans,0.16797873417543713,0.009577887864142764,0.1338684395678672,2.993950466370443,0.8645543977618217,6.117434160783887
Dicynodontipus__Temperate_N,0.061282608910295244,-0.0020989477271281093,0.06002742024272897,NA,NA,NA
Dicynodontipus__Tropical,0.023577049949041442,-0.0001710206522180007,0.018418473168931353,NA,NA,NA
Dicynodontipus__Temperate_S,-0.1380913711548748,-0.06462590131289317,-0.017989480938358497,NA,NA,NA
Dicynodontipus__Antarctic,0.009339432098932614,-0.0018440174799859415,0.014714421442100925,NA,NA,NA
Dicynodontipus__mat_z_trans,0.0010668868062195182,-0.028538617055561193,0.054202441282036336,NA,NA,NA
Dicynodontipus__map_z_trans,0.02760922172546791,-0.0009630343465445821,0.025046449496579647,NA,NA,NA
Dicynodontipus__wmm_z_trans,0.023381015069973282,-0.019221357916693122,0.049442746772165425,NA,NA,NA
Dicynodontipus__cmm_z_trans,0.039314337622190186,-0.04233709596395479,0.08374858093104051,NA,NA,NA
