clade	species	ts	te
0.0	Abyssomedon	111.3455135975976	110.76880745245246
0.0	Acadiella	57.11634875475475	55.56973761061061
0.0	Acaenasuchus	51.87755906106106	33.628510869869864
0.0	Acallosuchus	46.91349981681681	44.99871064764765
0.0	Acerosodontosaurus	80.08541307407408	79.9679553013013
0.0	Acleistorhinus	104.30692425425424	103.05470286186187
0.0	Acrodenta	81.93542859759759	81.81637086486487
0.0	Actiosaurus	30.03009377777778	29.116538045045044
0.0	Adamanasuchus	42.58628183983984	40.794593073073074
0.0	Adelosaurus	81.17277062462463	81.06061572072073
0.0	Aenigmasaurus	74.82971432832834	74.43839425225225
0.0	Aenigmaspina	56.979446104104106	55.433222013013015
0.0	Aenigmastropheus	81.27286872972974	81.16725770370371
0.0	Aetosauroides	59.70519320020019	34.65757767067067
0.0	Aetosaurus	51.7428600990991	33.29806910310311
0.0	Agkistrognathus	75.14580585785785	74.72446411511513
0.0	Agnosphitys	57.97093507207207	56.36286295395396
0.0	Alexeyisaurus	42.798201294294294	41.01749864564565
0.0	Alwalkeria	58.666266175175174	57.267773118118114
0.0	Amanasaurus	57.90435547447448	35.158235564564556
0.0	Ammorhynchus	72.20336775375375	69.80296057957959
0.0	Ammosaurus	26.45929770870871	24.413896902902906
0.0	Amotosaurus	72.19438405205204	68.70784413313312
0.0	Anarosaurus	71.77216151651652	67.6831373933934
0.0	Anchisauripus_Temperate_N	49.01777422222222	23.594137524524523
0.0	Anchisauripus_Tropical_N	51.21038856556556	23.671941878878876
0.0	Ancistronychus	48.138974746746754	46.24692644744745
0.0	Angistorhinus	61.942798934934935	36.15752658358359
0.0	Anisodontosaurus	71.96951740440441	62.98542223623624
0.0	Anomoepus_Temperate_N	26.411183571571573	24.33782378278278
0.0	Anomoepus_Tropical_N	47.531663146146144	24.04685137937938
0.0	Anomoiodon	72.23232813713713	68.50853053753752
0.0	Anshunsaurus	64.72022422022022	53.48419302102102
0.0	Anthodon	84.37162634334334	79.06080234434435
0.0	Anticheiropus	25.79204685985986	24.903439854854856
0.0	Apachesuchus	45.44084865965966	43.50881925225225
0.0	Apatopus_Temperate_N	57.72069228128128	56.21663925625626
0.0	Apatopus_Tropical_N	52.7767867997998	26.837294899899895
0.0	Apatopus_Tropical_S	57.75213782582582	56.282261372372375
0.0	Apatosuchus	40.879075107107106	39.226723911911904
0.0	Aphelosaurus	121.06039993993996	120.11003175875875
0.0	Araeoscelis	115.3773700990991	97.08878276976976
0.0	Archeopelta	65.0166815995996	64.26895325025025
0.0	Archosaurus	85.2003790970971	81.63487728028028
0.0	Arcticodactylus	44.36869555655656	42.578287666666675
0.0	Arganaceras	82.23144720520521	82.09209422422423
0.0	Arganasuchus	58.759365314314316	52.14007457657658
0.0	Argoides	26.560158167167167	24.459729310310312
0.0	Arizonasaurus	72.09720148548548	69.939945005005
0.0	Asilisaurus	72.16586743643643	66.93792897897897
0.0	Askeptosaurus	69.11007083183182	61.192047008008004
0.0	Asperoris	70.79021988388388	70.10419744444444
0.0	Asylosaurus	33.47546912912914	26.496577013013013
0.0	Atopodentatus	69.9315083133133	68.79877762362362
0.0	Atreipus_Temperate_N	58.55334803103103	57.06770350050051
0.0	Atreipus_Tropical_N	56.54656554154154	39.81975575675675
0.0	Augustaburiania	75.28079396196196	72.41356577777778
0.0	Augustasaurus	68.25596613613612	67.56574880480481
0.0	Australothyris	86.92716676276277	86.49840558258258
0.0	Austriadactylus	39.89419448448449	34.43310266766766
0.0	Austriadraco	36.84636780580582	35.08698141041041
0.0	Avalonnectes	25.77923467667668	24.90534074574575
0.0	Avicranium	29.43439042642643	28.601684054054054
0.0	Azendohsaurus	57.16351564364364	55.59038981181181
0.0	Baeotherates	111.8008797037037	111.42903062362362
0.0	Baisesaurus	73.46922216016016	73.0267801871872
0.0	Barasaurus	85.39680442342343	74.48292943343343
0.0	Barberenasuchus	64.83580916416416	64.13430256456458
0.0	Barracudasauroides	71.66472975675674	66.99578478678679
0.0	Barracudasaurus	71.8760457007007	66.95172352152153
0.0	Barrancapus	48.23095792892892	46.33339897797797
0.0	Bashkyroleter	97.63649818418419	89.42145705805805
0.0	Batrachopus_Temperate_N	71.49928584584585	26.655751676676676
0.0	Batrachopus_Tropical_N	40.0482744994995	24.131384119119122
0.0	Batrachotomus	64.79319216416415	61.21451673473473
0.0	Belebey	95.25087603603603	89.20786752152152
0.0	Benggwigwishingasuchus	70.6033909049049	69.89357203603603
0.0	Bentonyx	70.78728115115116	70.04184937937937
0.0	Bergamodactylus	40.503652907907906	38.893078874874874
0.0	Besanosaurus	66.41506079179179	65.66633828828827
0.0	Blezingeria	69.07597872272272	68.32976734634633
0.0	Blomosaurus	76.74665241141142	76.45558810510511
0.0	Bobosaurus	61.04064032132133	59.744493649649655
0.0	Bolosaurus	120.4556201061061	100.96391619119119
0.0	Boreopricea	75.27511313913915	73.2140112922923
0.0	Brachychirotherium_Temperate_N	59.01994487987988	57.698246410410405
0.0	Brachychirotherium_Tropical_N	56.77238436336336	28.395721564564564
0.0	Brachychirotherium_Tropical_S	58.601134437437445	52.9578242972973
0.0	Bradysaurus	89.64670742842843	83.9134036096096
0.0	Brasinorhynchus	66.0328132862863	62.015349175175174
0.0	Brazilosaurus	115.9319967037037	107.18256117617616
0.0	Bromsgroveia	71.9412336016016	67.12593786386385
0.0	Broomia	88.52358108308309	84.57837015415416
0.0	Bunostegos	77.77355223823824	77.63251887287286
0.0	Buriolestes	60.083813992993	34.82116133633634
0.0	Bystrowisuchus	74.92963324624624	74.49230130630629
