feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.2194147361256182,0.0775042474269867,0.37679269909858704,NA,NA,NA
Kahneria__lat_range_z_trans,0.3806151960790157,0.0024272489485457306,0.06825295372171244,0.35710984506615207,0.09803125634789467,0.7376378029584885
Kahneria__Temperate_N,1.1681988913193344,0.007477520901150959,0.2325750495889523,NA,NA,NA
Kahneria__Tropical,-2.1140875127911567,-0.08807277777991648,-0.05392993612285339,NA,NA,NA
Kahneria__Temperate_S,0.40505616194539473,-0.0005542685330207988,0.08971980473938848,NA,NA,NA
Kahneria__Antarctic,0.059582474124617875,0.0003045076534051438,0.010043708353418397,NA,NA,NA
Kahneria__time,0.05958247588947416,0.0003045060760384636,0.010043702111132041,NA,NA,NA
Lanthanosuchus__lat_range_z_trans,0.3236322330917375,0.002615484078507829,0.1126478293736175,0.5236737728060689,0.1443585827946663,0.9947687089443207
Lanthanosuchus__Temperate_N,-0.8687062646110375,-0.0874002779807574,-0.032228460926228115,NA,NA,NA
Lanthanosuchus__Tropical,0.2070264295492727,0.0032485729622666287,0.06740397998874827,NA,NA,NA
Lanthanosuchus__Temperate_S,0.35511793351693516,0.0007925594639534748,0.16312055849649587,NA,NA,NA
Lanthanosuchus__Antarctic,0.050586102400896546,0.0008098535122606933,0.016462201338869914,NA,NA,NA
Lanthanosuchus__time,0.05058609737602069,0.0008098535122606933,0.016462188149343738,NA,NA,NA
Permotriturus__lat_range_z_trans,0.3236322330917375,0.002615484078507829,0.1126478293736175,0.5236737728060689,0.1443585827946663,0.9947687089443207
Permotriturus__Temperate_N,-0.8687062646110375,-0.0874002779807574,-0.032228460926228115,NA,NA,NA
Permotriturus__Tropical,0.2070264295492727,0.0032485729622666287,0.06740397998874827,NA,NA,NA
Permotriturus__Temperate_S,0.35511793351693516,0.0007925594639534748,0.16312055849649587,NA,NA,NA
Permotriturus__Antarctic,0.050586102400896546,0.0008098535122606933,0.016462201338869914,NA,NA,NA
Permotriturus__time,0.05058609737602069,0.0008098535122606933,0.016462188149343738,NA,NA,NA
Provelosaurus__lat_range_z_trans,-0.34059104599265483,-0.03648520631853913,-0.008832250411780582,0.667414518808946,0.024143729358911514,1.6560394018888474
Provelosaurus__Temperate_N,0.7722175697579571,0.014654044571576529,0.23476329940940147,NA,NA,NA
Provelosaurus__Tropical,0.16009920083843773,0.003133100426849845,0.04202744332255492,NA,NA,NA
Provelosaurus__Temperate_S,-0.534110702276881,-0.060807947893880165,0.06445219794752233,NA,NA,NA
Provelosaurus__Antarctic,0.0404499250706223,0.0005004410201607554,0.011095503180624758,NA,NA,NA
Provelosaurus__time,0.04044993858689222,0.0005004387265239663,0.011095499289014652,NA,NA,NA
