feature1,feature2,feature1_state,feature2_state,posterior_probability,fold_change,fold_change_lwr_CI,fold_change_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
lat_range_z_trans,none,none,none,0.98,-6.676162580631715,-23.513551407461698,1.3590126376197653,0.44308323837816715,0.1509915590286255,0.8861756920814514,-24.578333353331754,-53.217412278644694,-0.8794354926110302,2.0
Temperate_N,none,0_1,none,0.81,-4.470105744714077,-40.0,3.653102202380193,1.0489466121047735,0.21509002149105072,1.8793225288391113,-122.03132644955572,-264.3586986416503,-6.305629813243101,1.0
Tropical,none,0_1,none,0.98,-10.254495504476967,-40.0,-2.0046887908065942,0.38742486551404,0.12017606198787689,0.7010963559150696,-62.10618457426741,-135.29840051193884,-3.7255675483307016,2.0
Temperate_S,none,0_1,none,0.92,-4.9934597506205485,-40.0,1.210492911360982,0.4892104560881853,0.08415079861879349,1.0710928440093994,-14.436671675863426,-40.42954944973364,3.288268950477608,3.0
Antarctic,none,0_1,none,0.52,-1.1229290724267484,-13.661719422744895,10.745666512278774,0.058741597700864075,0.018142113462090492,0.11004471033811569,-0.9045195470421151,-4.704116784278057,1.650511398310904,5.0
time,none,none,none,0.91,-1.2180476915729432,-1.859635797036888,1.0921456569364558,0.058741598753258586,0.018142109736800194,0.1100446879863739,0.0,0.0,0.0,4.0
