feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.32722001828253267,0.1728157103061676,0.46809104084968567,NA,NA,NA
Idelesaurus__lat_range_z_trans,0.16698561188999672,0.00022176691098081975,0.031443456606660015,1.1085746333608404,0.13380630314350128,4.011191442608833
Idelesaurus__Temperate_N,-0.508066656116795,-0.035411637789922214,-0.00199860414257973,NA,NA,NA
Idelesaurus__Tropical,0.037420583977118074,-0.0006091843821837263,0.006270689672002427,NA,NA,NA
Idelesaurus__Temperate_S,0.5334043805551939,0.004877916392600536,0.08910334184625396,NA,NA,NA
Idelesaurus__Antarctic,0.03122744206770025,-0.00027206530260967597,0.006523405588784857,NA,NA,NA
Idelesaurus__mat_z_trans,0.008421909819283056,-0.012225042446473974,0.024300265007176334,NA,NA,NA
Idelesaurus__map_z_trans,-0.07574876785302229,-0.016953607504643475,0.024842836866488062,NA,NA,NA
Idelesaurus__wmm_z_trans,-0.03561178568240514,-0.016563004015925364,0.0280057137341902,NA,NA,NA
Idelesaurus__cmm_z_trans,-0.007735082622845432,-0.021034083920107558,0.03898556038253177,NA,NA,NA
Idelesaurus__wmmcmm_z_trans,-0.11471291111132849,-0.02218259601212807,0.0325703828542487,NA,NA,NA
Idelesaurus__wetmon_z_trans,0.029552357373281362,-0.0073078725583474394,0.020305024225292137,NA,NA,NA
Idelesaurus__drymon_z_trans,-0.0314824613994183,-0.021833167578101824,0.05932462253279643,NA,NA,NA
Idelesaurus__wetdry_z_trans,-0.07110182126923358,-0.01939577946500902,0.028831977560045588,NA,NA,NA
Karenites__lat_range_z_trans,0.14847420044867973,0.00020439517098779026,0.03132445116198226,1.2986517284883303,0.1307924184948206,3.0230274526402354
Karenites__Temperate_N,-0.4366668601897728,-0.032911790559052884,-0.0019910399368469503,NA,NA,NA
Karenites__Tropical,0.0298130743111093,-0.000514224660181019,0.008910930817196955,NA,NA,NA
Karenites__Temperate_S,0.4510216128705843,0.0044958129719178995,0.09642966411048302,NA,NA,NA
Karenites__Antarctic,0.02430223078201461,-0.001246453196733126,0.006819963932778482,NA,NA,NA
Karenites__mat_z_trans,0.002456778503427142,-0.011145565282937047,0.027822589913495132,NA,NA,NA
Karenites__map_z_trans,-0.021842453453453845,-0.01877840360280484,0.021344535079268475,NA,NA,NA
Karenites__wmm_z_trans,-0.007373919535619165,-0.01829244982257678,0.02743115608507561,NA,NA,NA
Karenites__cmm_z_trans,-0.05592582867188671,-0.019386414142702063,0.02887355043558954,NA,NA,NA
Karenites__wmmcmm_z_trans,0.009380718597263565,-0.018228163743374035,0.048663280788409355,NA,NA,NA
Karenites__wetmon_z_trans,0.009693621356334538,-0.005062066954417332,0.014448144254285497,NA,NA,NA
Karenites__drymon_z_trans,-0.06822484439726813,-0.023492816377012685,0.04679939526253557,NA,NA,NA
Karenites__wetdry_z_trans,-0.047539707685028854,-0.014746582334274737,0.031933249747574964,NA,NA,NA
Lycosuchus__lat_range_z_trans,0.1900275131687522,-0.0004515907869712389,0.020257976110737264,0.5071347491806955,0.13168878573924303,0.8073832169175148
Lycosuchus__Temperate_N,0.4548228733986616,0.0019176179395464315,0.04494248594863288,NA,NA,NA
Lycosuchus__Tropical,0.0672859027609229,0.00019130146502537642,0.01041828722318487,NA,NA,NA
Lycosuchus__Temperate_S,-0.4700906066596508,-0.018189989748048734,-0.0013901142644864764,NA,NA,NA
Lycosuchus__Antarctic,0.05681901903037215,-0.0005901783191105038,0.007109824116676175,NA,NA,NA
Lycosuchus__mat_z_trans,-0.02220385986380279,-0.010569156444742402,0.035274275640049056,NA,NA,NA
Lycosuchus__map_z_trans,-0.09923554793931544,-0.016218426607396575,0.04442307875873842,NA,NA,NA
Lycosuchus__wmm_z_trans,-0.13168192692566663,-0.015621327364279767,0.03164787730405725,NA,NA,NA
Lycosuchus__cmm_z_trans,-0.12729147133766675,-0.0266857805046423,0.04439921332213428,NA,NA,NA
Lycosuchus__wmmcmm_z_trans,-0.13622123714187181,-0.02778213775129211,0.03661435037581554,NA,NA,NA
Lycosuchus__wetmon_z_trans,0.09405411511310376,-0.006481492112761264,0.025591336411311876,NA,NA,NA
Lycosuchus__drymon_z_trans,-0.2832507659774274,-0.026303665998465512,0.04594850305057119,NA,NA,NA
Lycosuchus__wetdry_z_trans,-0.14852224633446895,-0.01996873223513247,0.038225171934093825,NA,NA,NA
Muchia__lat_range_z_trans,0.1391525517223197,-0.00021946939195114883,0.026975867441387,1.2401388505910291,0.08646621438674629,3.941743455827236
Muchia__Temperate_N,-0.4382388309529658,-0.029322698642524934,-0.0017196484350855122,NA,NA,NA
Muchia__Tropical,0.029456734621583994,-0.00045814750546579585,0.007588503419461911,NA,NA,NA
Muchia__Temperate_S,0.4368699654902622,0.004005536213296098,0.07809142471461526,NA,NA,NA
Muchia__Antarctic,0.023846982593651065,-0.0011105251594937559,0.006031509704726409,NA,NA,NA
Muchia__mat_z_trans,0.02202341693955534,-0.01290137282279672,0.029881633659752986,NA,NA,NA
Muchia__map_z_trans,-0.03723451551120073,-0.01634500385821355,0.03583107695617678,NA,NA,NA
Muchia__wmm_z_trans,-0.037440995682187374,-0.016297624178742445,0.033953640218887325,NA,NA,NA
