feature1,feature2,feature1_state,feature2_state,posterior_probability,fold_change,fold_change_lwr_CI,fold_change_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
lat_range_z_trans,none,none,none,0.98,-11.46135616485817,-40.0,-1.2431716793925942,0.3544704128801823,0.09901555627584457,0.6433964967727661,-69.36921483502871,-141.18719014477585,-22.431909245661927,8.0
Temperate_N,none,0_1,none,0.93,-4.347754556294148,-40.0,1.0859940619950332,0.6403129541128874,0.14145462214946747,1.1071685552597046,-181.24213788063128,-398.0179325663798,-14.453920137611021,1.0
Tropical,none,0_1,none,1.0,-7.100958057210047,-40.0,-1.8352629507127747,0.07068853540346026,0.02844909019768238,0.12946875393390656,-21.737436483684743,-53.577033370530586,0.027364796442157058,11.0
Temperate_S,none,0_1,none,0.74,-2.9849746204259233,-40.0,5.219677038683301,0.5775935411453247,0.14906151592731476,1.0295054912567139,-221.1362504005358,-483.59648106908094,-19.50590672453177,2.0
Antarctic,none,0_1,none,0.6,-1.8115860888331818,-40.0,3.5770276261630483,0.05854445088654756,0.026491880416870117,0.11322733759880066,-6.440929707461865,-26.059459216290122,3.995538430435545,13.0
mat_z_trans,none,none,none,0.62,-1.5933006760515613,-15.635736849756613,4.49049639871412,0.2907051277346909,0.014091381803154945,0.6962106823921204,-29.9242685984718,-75.31432546456713,1.520265283558473,10.0
map_z_trans,none,none,none,0.42,1.2183474677880286,-7.892726988603681,40.0,0.43896097294986247,0.07211323827505112,0.9060710668563843,-86.17174966023077,-236.72017911509369,0.6063272957146637,5.0
wmm_z_trans,none,none,none,0.53,-1.1643478635031572,-13.68713816274145,40.0,0.37743967622518537,0.05306588113307953,0.8339775800704956,-55.62477406543641,-132.56392889373626,1.110036193940232,9.0
cmm_z_trans,none,none,none,0.3,1.566334059594329,-5.713848983984426,40.0,0.4637703777104616,0.06490735709667206,1.1282249689102173,-72.92973582972833,-197.16502628401116,0.6861298293496816,6.0
wmmcmm_z_trans,none,none,none,0.38,1.8345444410310832,-27.013505493057707,40.0,0.5210697042942047,0.06742588430643082,1.3448286056518555,-99.47444940300551,-293.70850006095554,-0.9782556770243502,4.0
wetmon_z_trans,none,none,none,0.72,-1.2258574987362203,-8.134821424960231,3.6919096998318284,0.1759529597312212,0.03458982706069946,0.41121575236320496,-11.588171107818232,-36.688405497710676,2.6425686280170737,12.0
drymon_z_trans,none,none,none,0.52,-1.0429734943330593,-40.0,26.880918357597867,0.5775233681499958,0.10164760053157806,1.3415347337722778,-128.8416284340639,-322.23813314882517,-5.315265079659724,3.0
wetdry_z_trans,none,none,none,0.53,-1.1370733548427912,-9.844195779947544,40.0,0.4292287925630808,0.07725705206394196,0.9379827380180359,-70.18144399118871,-185.90947026583243,-6.502047763241649,7.0
