feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.17524273734539747,0.0861804187297821,0.2697637379169464,NA,NA,NA
Abajudon__lat_range_z_trans,0.05387683842259477,0.007247949263584358,0.02920880730124853,1.1296879140601959,0.43207642063498497,1.9099043274763972
Abajudon__Temperate_N,0.1512068850007534,0.0192625168926293,0.09311606106590344,NA,NA,NA
Abajudon__Tropical,0.06274901409381621,0.005021402218309289,0.0377641504535834,NA,NA,NA
Abajudon__Temperate_S,-0.1996447379566016,-0.07849695464992763,-0.027377494150074216,NA,NA,NA
Abajudon__Antarctic,0.012421059211904445,-0.0009257353828680462,0.008863798266731043,NA,NA,NA
Abajudon__mean_z_trans,-0.014005363325636481,-0.030272882639922376,0.033829439397277575,NA,NA,NA
Abajudon__Mod_R_deltaTMyr_z_trans,0.04928057334799119,-0.0050727076792512725,0.046648958303276644,NA,NA,NA
Abajudon__time,0.05935846855057552,-0.0029440067523357314,0.04771001727899997,NA,NA,NA
Abdalodon__lat_range_z_trans,0.1056552800518586,0.008045068588073178,0.043635529596194635,0.7650100428285077,0.5260063372552395,1.0248407498002052
Abdalodon__Temperate_N,0.2021553075350056,0.011660369425916878,0.09314011174411059,NA,NA,NA
Abdalodon__Tropical,0.08799671260830225,0.004707932480529169,0.04293646287464471,NA,NA,NA
Abdalodon__Temperate_S,-0.28183573643216403,-0.06487613535174115,-0.02078699534924493,NA,NA,NA
Abdalodon__Antarctic,0.017010477258768614,-0.0007077944599804871,0.011557382142722481,NA,NA,NA
Abdalodon__mean_z_trans,0.08227678221890773,-0.006869004208322387,0.06382604815927873,NA,NA,NA
Abdalodon__Mod_R_deltaTMyr_z_trans,-0.07458084109752312,-0.038382057226097346,0.016916245511224212,NA,NA,NA
Abdalodon__time,0.03656475520224183,0.0002412020218400384,0.018538953238016003,NA,NA,NA
Acratophorus__lat_range_z_trans,0.26438414737582205,0.005048145848248797,0.03620117293201388,0.35023018975014564,0.1551709696650505,0.5202003568410873
Acratophorus__Temperate_N,0.5364557859674096,0.009561152500045302,0.090514405473754,NA,NA,NA
Acratophorus__Tropical,0.2373611095547676,0.003236953153865203,0.03708486830777634,NA,NA,NA
Acratophorus__Temperate_S,-0.7335813648998737,-0.04758453732184,-0.018145607076668836,NA,NA,NA
Acratophorus__Antarctic,0.050986499973514586,-0.0007008415169434264,0.00882483954158009,NA,NA,NA
Acratophorus__mean_z_trans,0.11174117387505249,-0.008802122032403764,0.05205301925954926,NA,NA,NA
Acratophorus__Mod_R_deltaTMyr_z_trans,-0.20014163230080156,-0.02692868525074645,0.022971596894616877,NA,NA,NA
Acratophorus__time,-0.16272851698682644,-0.020010484110007765,0.04025944258432482,NA,NA,NA
Adelobasileus__lat_range_z_trans,0.3088416264951229,0.003608581416894994,0.030824761472582157,0.41424180152476764,0.06403496861457825,0.8027065768837929
Adelobasileus__Temperate_N,0.5156219049915671,0.0051402378997667825,0.05891857237349311,NA,NA,NA
Adelobasileus__Tropical,-0.9443791150860489,-0.043578961836873986,0.004369932775347256,NA,NA,NA
Adelobasileus__Temperate_S,1.2266569578647613,0.014652086859702408,0.12419325184253936,NA,NA,NA
Adelobasileus__Antarctic,0.05654596380423754,-0.00012372452335213476,0.007524346679880842,NA,NA,NA
Adelobasileus__mean_z_trans,-0.035404090429656206,-0.012895182498252859,0.028831734432068396,NA,NA,NA
Adelobasileus__Mod_R_deltaTMyr_z_trans,-0.7927097918000072,-0.03446581565864899,-0.0043147364705741955,NA,NA,NA
Adelobasileus__time,-0.164359391577309,-0.018517640389018312,0.019415874811609484,NA,NA,NA
Aelurognathus__lat_range_z_trans,-0.14841141809375044,-0.043805640090782964,0.018664100196212764,0.6403278379444964,0.0077864378690719604,1.648199439048767
Aelurognathus__Temperate_N,0.21323752292916773,0.012524481727603027,0.09547743979679596,NA,NA,NA
Aelurognathus__Tropical,0.08810613062677548,0.005582948187056694,0.041749900597615915,NA,NA,NA
Aelurognathus__Temperate_S,-0.12976008891202642,-0.04413550725265059,-0.009611339170318438,NA,NA,NA
Aelurognathus__Antarctic,0.022326056232792168,0.0009885251703856705,0.009015207380122993,NA,NA,NA
Aelurognathus__mean_z_trans,0.05562584824042559,-0.007355632455438067,0.05156703544911754,NA,NA,NA
Aelurognathus__Mod_R_deltaTMyr_z_trans,0.02019564374040817,-0.012730451592173234,0.03701668254475161,NA,NA,NA
Aelurognathus__time,0.053923042581605206,0.002750857576217355,0.025884711122648073,NA,NA,NA
Aelurosaurus__lat_range_z_trans,-0.20837663201685816,-0.015758243660244288,-0.00819914813710553,0.46313713759649544,0.0352037250995636,1.1495278999209404
Aelurosaurus__Temperate_N,0.5540964426909132,0.010742398981726024,0.1129134614578622,NA,NA,NA
Aelurosaurus__Tropical,0.2338656879049164,0.003159191650652046,0.047746651599552214,NA,NA,NA
Aelurosaurus__Temperate_S,-0.7586848553517915,-0.06628727024334462,-0.023366729092597554,NA,NA,NA
Aelurosaurus__Antarctic,0.05076474224976088,-0.0005581324034680501,0.012482800280424452,NA,NA,NA
Aelurosaurus__mean_z_trans,0.08099748019795253,-0.007906710796543325,0.04191419163756908,NA,NA,NA
Aelurosaurus__Mod_R_deltaTMyr_z_trans,0.058292432045445756,-0.010458391230346899,0.04127900860901411,NA,NA,NA
Aelurosaurus__time,0.1642874396250584,0.000886738971787003,0.04499350156222742,NA,NA,NA
Aelurosuchus__lat_range_z_trans,0.0800500059622214,0.008414346765827932,0.034052584678608125,1.085599624881288,0.3134151576086879,1.6409831121563911
Aelurosuchus__Temperate_N,0.1610484474528436,0.015645674934803813,0.08222950188602003,NA,NA,NA
Aelurosuchus__Tropical,0.05733389913276478,0.00433197643590658,0.028946512963183155,NA,NA,NA
Aelurosuchus__Temperate_S,-0.22934532073325806,-0.06374912057176817,-0.019779877980880656,NA,NA,NA
Aelurosuchus__Antarctic,0.015305993378778925,8.664224554876656e-05,0.008511012159051095,NA,NA,NA
Aelurosuchus__mean_z_trans,0.01349824089497701,-0.02793898767982424,0.054382136577666086,NA,NA,NA
Aelurosuchus__Mod_R_deltaTMyr_z_trans,0.08106237415890352,-0.009186654628651555,0.06303578373907782,NA,NA,NA
Aelurosuchus__time,-0.003710902901833735,-0.01378429623162522,0.01838608389422074,NA,NA,NA
Agudotherium__lat_range_z_trans,0.2605617009103298,0.005630220000196233,0.035817085390568576,0.33410064749157753,0.15155961821437813,0.48623388446867466
Agudotherium__Temperate_N,0.5238173839822412,0.0062681887935822555,0.08291360508503443,NA,NA,NA
Agudotherium__Tropical,0.23473818331956864,0.003610188559213738,0.03705735106040001,NA,NA,NA
Agudotherium__Temperate_S,-0.7067108781635761,-0.0464348591019678,-0.011555829198032684,NA,NA,NA
Agudotherium__Antarctic,0.04917988140223315,-0.0007816517280362606,0.009122866986852378,NA,NA,NA
Agudotherium__mean_z_trans,0.13143083073897288,-0.009817046694124186,0.051070395098700754,NA,NA,NA
Agudotherium__Mod_R_deltaTMyr_z_trans,-0.23899475720245392,-0.02233767471552324,0.02310947941368145,NA,NA,NA
Agudotherium__time,-0.16391470458940602,-0.022317783843122836,0.04222878407974154,NA,NA,NA
Akidnognathus__lat_range_z_trans,-0.2545664778351784,-0.01779723248120051,-0.010761855918158524,0.3127892640385835,0.008360053412616253,0.8045734614133835
Akidnognathus__Temperate_N,0.6295749124884605,0.01157715209004139,0.11706086917273316,NA,NA,NA
Akidnognathus__Tropical,0.2668962080776691,0.0031725852236962255,0.04800366595068912,NA,NA,NA
Akidnognathus__Temperate_S,-0.8884410863881931,-0.06426959292938018,-0.01827968959580304,NA,NA,NA
Akidnognathus__Antarctic,0.058597152115689825,-0.0005604986376003257,0.013405944907551103,NA,NA,NA
Akidnognathus__mean_z_trans,0.08553943729028106,-0.007541116662870889,0.034035477996973366,NA,NA,NA
Akidnognathus__Mod_R_deltaTMyr_z_trans,-0.010085203705821187,-0.011417996133592496,0.04279522179171899,NA,NA,NA
Akidnognathus__time,0.16887101769447327,0.000656280801124693,0.043504103611242226,NA,NA,NA
Aleodon__lat_range_z_trans,-0.39622767485678195,-0.0186036840984164,-0.01912053399225558,0.17138951115804957,0.06518210284411907,0.29427253268659115
Aleodon__Temperate_N,0.5934719783067703,0.005375087625785047,0.08409630079809138,NA,NA,NA
Aleodon__Tropical,0.22719055137305985,0.0018983802801688264,0.03730993929433675,NA,NA,NA
Aleodon__Temperate_S,-1.2324226450920106,-0.05091223147451153,-0.04862736121015187,NA,NA,NA
Aleodon__Antarctic,0.07268342057010159,-0.0001550380853465225,0.011018239603349194,NA,NA,NA
Aleodon__mean_z_trans,-0.055561394798278346,-0.02001680477940669,0.057087094428885786,NA,NA,NA
Aleodon__Mod_R_deltaTMyr_z_trans,0.6388375467713923,-0.0018800138883472424,0.12668250930372665,NA,NA,NA
Aleodon__time,0.05715695322083775,-0.0018861143097075978,0.021317549690964107,NA,NA,NA
Alepognathus__lat_range_z_trans,0.17146205391160577,0.005543496115836264,0.031846103312102116,0.5125710292694566,0.22432255209423602,0.9966770997270942
Alepognathus__Temperate_N,0.48475810194383917,0.01564649715507117,0.11529301753717423,NA,NA,NA
Alepognathus__Tropical,0.20771565674625686,0.0061069731028977935,0.05240628427004462,NA,NA,NA
Alepognathus__Temperate_S,-0.7403863716336789,-0.07030288057546034,-0.04684115571826629,NA,NA,NA
Alepognathus__Antarctic,0.04616120263931753,-0.001051547577555406,0.011526721639831258,NA,NA,NA
Alepognathus__mean_z_trans,-0.10839914587833131,-0.024021162097987013,0.02698539932870882,NA,NA,NA
Alepognathus__Mod_R_deltaTMyr_z_trans,-0.0131530291878808,-0.01663753968736957,0.044499534641804284,NA,NA,NA
Alepognathus__time,0.12708426880426918,-0.001464255165214988,0.034047832905547346,NA,NA,NA
Alopecideops__lat_range_z_trans,0.1296273098887528,0.004903970426436508,0.032214502885071425,0.596019385963009,0.27982523664832115,1.5423500388860703
Alopecideops__Temperate_N,0.3665843168985299,0.015418216152141983,0.11250411842111703,NA,NA,NA
Alopecideops__Tropical,0.15622044134411017,0.006270359013317486,0.05194433577224212,NA,NA,NA
Alopecideops__Temperate_S,-0.550229491641777,-0.06994091998014454,-0.04987191719720257,NA,NA,NA
Alopecideops__Antarctic,0.03430005203795747,-0.00042281927254344306,0.012794521709033044,NA,NA,NA
Alopecideops__mean_z_trans,-0.06945621388340034,-0.021494183139074884,0.03132848930117548,NA,NA,NA
Alopecideops__Mod_R_deltaTMyr_z_trans,0.004656243245704462,-0.019472150117426833,0.038793034085142133,NA,NA,NA
Alopecideops__time,0.10354007945552013,-0.0014428918124883886,0.04005665294036777,NA,NA,NA
Alopecodon__lat_range_z_trans,0.07487579062718569,0.006983478558540838,0.03162028911493803,0.8704370483980165,0.297304417937994,1.866020131856203
Alopecodon__Temperate_N,0.20811067482452053,0.017245266233007043,0.09945931665499674,NA,NA,NA
Alopecodon__Tropical,0.08742058088501221,0.006177446843716202,0.04377039981912628,NA,NA,NA
Alopecodon__Temperate_S,-0.29119945148180065,-0.07666831826235355,-0.029538175303081806,NA,NA,NA
Alopecodon__Antarctic,0.018008833832267798,-0.0008553136607406539,0.00959559426579331,NA,NA,NA
Alopecodon__mean_z_trans,-0.028495817649477978,-0.02618832827862932,0.028895275777992512,NA,NA,NA
Alopecodon__Mod_R_deltaTMyr_z_trans,0.0385933707024121,-0.010154597285161897,0.04140410774311964,NA,NA,NA
Alopecodon__time,0.06792875560527778,-0.0027200528781607556,0.0445569298440617,NA,NA,NA
Alopecognathus__lat_range_z_trans,0.1074846527499897,0.005430352987426509,0.03305712904342634,0.6709584346369957,0.27982523664832115,1.6772734643891454
Alopecognathus__Temperate_N,0.3018968795338752,0.015327151096232625,0.10768196724650718,NA,NA,NA
Alopecognathus__Tropical,0.128062585058168,0.006195900999768357,0.049108245464400686,NA,NA,NA
Alopecognathus__Temperate_S,-0.4431263985337827,-0.06952782590197784,-0.043773624624372724,NA,NA,NA
Alopecognathus__Antarctic,0.02762079687245805,-0.0010300854208026597,0.010347683840292004,NA,NA,NA
Alopecognathus__mean_z_trans,-0.05534677557833379,-0.021784401677466706,0.031088427538460445,NA,NA,NA
Alopecognathus__Mod_R_deltaTMyr_z_trans,0.02066475140567078,-0.019357141194110333,0.04059325443056251,NA,NA,NA
Alopecognathus__time,0.08798624583735226,-0.0014343696188520542,0.041660654977669985,NA,NA,NA
Alopecorhinus__lat_range_z_trans,0.12907024079291332,0.005183043054763575,0.03505339662873218,0.6248534900837694,0.3089035414159298,0.970702525228262
Alopecorhinus__Temperate_N,0.3023322911584277,0.01006693914623187,0.0956413036749214,NA,NA,NA
Alopecorhinus__Tropical,0.13037199659093418,0.004317485556957938,0.046635912729333866,NA,NA,NA
Alopecorhinus__Temperate_S,-0.4354234554654559,-0.06512954386980653,-0.022144465512792658,NA,NA,NA
Alopecorhinus__Antarctic,0.027531424018347888,-0.00012731184571554367,0.013147992756841934,NA,NA,NA
Alopecorhinus__mean_z_trans,0.016325969939392775,-0.013803879619424652,0.055206273213785885,NA,NA,NA
Alopecorhinus__Mod_R_deltaTMyr_z_trans,-0.057644463827626446,-0.026755646639893375,0.018046616252038416,NA,NA,NA
Alopecorhinus__time,0.06267873413846395,6.849548710462409e-05,0.02817670817408542,NA,NA,NA
Aloposaurus__lat_range_z_trans,-0.17585936029696622,-0.04748142755318055,-0.012815553440668214,0.5985551741755626,0.2685050955042243,0.9258757755160332
Aloposaurus__Temperate_N,0.24110392883332232,0.0187975065677889,0.10262094223997967,NA,NA,NA
