"age","L_mean","L_hpd_m95","L_hpd_M95","M_mean","M_hpd_m95","M_hpd_M95","R_mean","R_hpd_m95","R_hpd_M95"
-177.603577449896,NA,NA,NA,NA,NA,NA,NA,NA,NA
-177.727546852272,NA,NA,NA,NA,NA,NA,NA,NA,NA
-177.727556852272,NA,NA,NA,NA,NA,NA,NA,NA,NA
-177.851526254648,NA,NA,NA,NA,NA,NA,NA,NA,NA
-177.851536254648,NA,NA,NA,NA,NA,NA,NA,NA,NA
-177.975505657024,NA,NA,NA,NA,NA,NA,NA,NA,NA
-177.975515657024,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.0994850594,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.0994950594,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.223464461776,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.223474461776,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.347443864152,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.347453864152,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.471423266528,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.471433266528,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.595402668904,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.595412668904,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.71938207128,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.71939207128,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.843361473656,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.843371473656,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.967340876032,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.967350876032,NA,NA,NA,NA,NA,NA,NA,NA,NA
-179.091320278408,NA,NA,NA,NA,NA,NA,NA,NA,NA
-179.091330278408,NA,NA,NA,NA,NA,NA,NA,NA,NA
-179.215299680784,NA,NA,NA,NA,NA,NA,NA,NA,NA
-179.215309680784,NA,NA,NA,NA,NA,NA,NA,NA,NA
-179.33927908316,NA,NA,NA,NA,NA,NA,NA,NA,NA
-179.33928908316,NA,NA,NA,NA,NA,NA,NA,NA,NA
-179.463258485536,NA,NA,NA,NA,NA,NA,NA,NA,NA
-179.463268485536,NA,NA,NA,NA,NA,NA,NA,NA,NA
-179.587237887912,NA,NA,NA,NA,NA,NA,NA,NA,NA
-179.587247887912,NA,NA,NA,NA,NA,NA,NA,NA,NA
-179.711217290288,NA,NA,NA,NA,NA,NA,NA,NA,NA
-179.711227290288,NA,NA,NA,NA,NA,NA,NA,NA,NA
-179.835196692664,NA,NA,NA,NA,NA,NA,NA,NA,NA
-179.835206692664,NA,NA,NA,NA,NA,NA,NA,NA,NA
-179.95917609504,NA,NA,NA,NA,NA,NA,NA,NA,NA
-179.95918609504,NA,NA,NA,NA,NA,NA,NA,NA,NA
-180.083155497416,NA,NA,NA,NA,NA,NA,NA,NA,NA
-180.083165497416,NA,NA,NA,NA,NA,NA,NA,NA,NA
-180.207134899792,NA,NA,NA,NA,NA,NA,NA,NA,NA
-180.207144899792,NA,NA,NA,NA,NA,NA,NA,NA,NA
-180.331114302168,NA,NA,NA,NA,NA,NA,NA,NA,NA
-180.331124302168,NA,NA,NA,NA,NA,NA,NA,NA,NA
-180.455093704544,NA,NA,NA,NA,NA,NA,NA,NA,NA
-180.455103704544,NA,NA,NA,NA,NA,NA,NA,NA,NA
-180.57907310692,NA,NA,NA,NA,NA,NA,NA,NA,NA
-180.57908310692,NA,NA,NA,NA,NA,NA,NA,NA,NA
-180.703052509296,NA,NA,NA,NA,NA,NA,NA,NA,NA
-180.703062509296,NA,NA,NA,NA,NA,NA,NA,NA,NA
-180.827031911672,NA,NA,NA,NA,NA,NA,NA,NA,NA
-180.827041911672,NA,NA,NA,NA,NA,NA,NA,NA,NA
-180.951011314048,NA,NA,NA,NA,NA,NA,NA,NA,NA
-180.951021314048,NA,NA,NA,NA,NA,NA,NA,NA,NA
-181.074990716424,NA,NA,NA,NA,NA,NA,NA,NA,NA
-181.075000716424,NA,NA,NA,NA,NA,NA,NA,NA,NA
-181.1989701188,NA,NA,NA,NA,NA,NA,NA,NA,NA
-181.1989801188,NA,NA,NA,NA,NA,NA,NA,NA,NA
-181.322949521176,NA,NA,NA,NA,NA,NA,NA,NA,NA
-181.322959521176,NA,NA,NA,NA,NA,NA,NA,NA,NA
-181.446928923552,NA,NA,NA,NA,NA,NA,NA,NA,NA
-181.446938923552,NA,NA,NA,NA,NA,NA,NA,NA,NA
-181.570908325928,NA,NA,NA,NA,NA,NA,NA,NA,NA
-181.570918325928,NA,NA,NA,NA,NA,NA,NA,NA,NA
-181.694887728304,NA,NA,NA,NA,NA,NA,NA,NA,NA
-181.694897728304,NA,NA,NA,NA,NA,NA,NA,NA,NA
-181.81886713068,NA,NA,NA,NA,NA,NA,NA,NA,NA
-181.81887713068,NA,NA,NA,NA,NA,NA,NA,NA,NA
-181.942846533056,NA,NA,NA,NA,NA,NA,NA,NA,NA
-181.942856533056,NA,NA,NA,NA,NA,NA,NA,NA,NA
-182.066825935432,NA,NA,NA,NA,NA,NA,NA,NA,NA
-182.066835935432,NA,NA,NA,NA,NA,NA,NA,NA,NA
-182.190805337809,NA,NA,NA,NA,NA,NA,NA,NA,NA
-182.190815337809,NA,NA,NA,NA,NA,NA,NA,NA,NA
-182.314784740185,NA,NA,NA,NA,NA,NA,NA,NA,NA
-182.314794740185,NA,NA,NA,NA,NA,NA,NA,NA,NA
-182.438764142561,NA,NA,NA,NA,NA,NA,NA,NA,NA
-182.438774142561,NA,NA,NA,NA,NA,NA,NA,NA,NA
-182.562743544937,NA,NA,NA,NA,NA,NA,NA,NA,NA
-182.562753544937,NA,NA,NA,NA,NA,NA,NA,NA,NA
-182.686722947313,NA,NA,NA,NA,NA,NA,NA,NA,NA
-182.686732947313,NA,NA,NA,NA,NA,NA,NA,NA,NA
-182.810702349689,NA,NA,NA,NA,NA,NA,NA,NA,NA
-182.810712349689,NA,NA,NA,NA,NA,NA,NA,NA,NA
-182.934681752065,NA,NA,NA,NA,NA,NA,NA,NA,NA
-182.934691752065,NA,NA,NA,NA,NA,NA,NA,NA,NA
-183.058661154441,NA,NA,NA,NA,NA,NA,NA,NA,NA
-183.058671154441,NA,NA,NA,NA,NA,NA,NA,NA,NA
-183.182640556817,NA,NA,NA,NA,NA,NA,NA,NA,NA
-183.182650556817,NA,NA,NA,NA,NA,NA,NA,NA,NA
-183.306619959193,NA,NA,NA,NA,NA,NA,NA,NA,NA
-183.306629959193,NA,NA,NA,NA,NA,NA,NA,NA,NA
-183.430599361569,NA,NA,NA,NA,NA,NA,NA,NA,NA
-183.430609361569,NA,NA,NA,NA,NA,NA,NA,NA,NA
-183.554578763945,NA,NA,NA,NA,NA,NA,NA,NA,NA
-183.554588763945,NA,NA,NA,NA,NA,NA,NA,NA,NA
-183.678558166321,NA,NA,NA,NA,NA,NA,NA,NA,NA
-183.678568166321,NA,NA,NA,NA,NA,NA,NA,NA,NA
-183.802537568697,NA,NA,NA,NA,NA,NA,NA,NA,NA
-183.802547568697,NA,NA,NA,NA,NA,NA,NA,NA,NA
-183.926516971073,NA,NA,NA,NA,NA,NA,NA,NA,NA
-183.926526971073,NA,NA,NA,NA,NA,NA,NA,NA,NA
-184.050496373449,NA,NA,NA,NA,NA,NA,NA,NA,NA
-184.050506373449,NA,NA,NA,NA,NA,NA,NA,NA,NA
-184.174475775825,NA,NA,NA,NA,NA,NA,NA,NA,NA
-184.174485775825,NA,NA,NA,NA,NA,NA,NA,NA,NA
-184.298455178201,NA,NA,NA,NA,NA,NA,NA,NA,NA
-184.298465178201,NA,NA,NA,NA,NA,NA,NA,NA,NA
-184.422434580577,NA,NA,NA,NA,NA,NA,NA,NA,NA
-184.422444580577,NA,NA,NA,NA,NA,NA,NA,NA,NA
-184.546413982953,NA,NA,NA,NA,NA,NA,NA,NA,NA
-184.546423982953,NA,NA,NA,NA,NA,NA,NA,NA,NA
-184.670393385329,NA,NA,NA,NA,NA,NA,NA,NA,NA
-184.670403385329,NA,NA,NA,NA,NA,NA,NA,NA,NA
-184.794372787705,NA,NA,NA,NA,NA,NA,NA,NA,NA
-184.794382787705,NA,NA,NA,NA,NA,NA,NA,NA,NA
-184.918352190081,NA,NA,NA,NA,NA,NA,NA,NA,NA
-184.918362190081,NA,NA,NA,NA,NA,NA,NA,NA,NA
-185.042331592457,NA,NA,NA,NA,NA,NA,NA,NA,NA
-185.042341592457,NA,NA,NA,NA,NA,NA,NA,NA,NA
-185.166310994833,NA,NA,NA,NA,NA,NA,NA,NA,NA
-185.166320994833,NA,NA,NA,NA,NA,NA,NA,NA,NA
-185.290290397209,NA,NA,NA,NA,NA,NA,NA,NA,NA
-185.290300397209,NA,NA,NA,NA,NA,NA,NA,NA,NA
-185.414269799585,NA,NA,NA,NA,NA,NA,NA,NA,NA
-185.414279799585,NA,NA,NA,NA,NA,NA,NA,NA,NA
-185.538249201961,NA,NA,NA,NA,NA,NA,NA,NA,NA
-185.538259201961,NA,NA,NA,NA,NA,NA,NA,NA,NA
-185.662228604337,NA,NA,NA,NA,NA,NA,NA,NA,NA
-185.662238604337,NA,NA,NA,NA,NA,NA,NA,NA,NA
-185.786208006713,NA,NA,NA,NA,NA,NA,NA,NA,NA
-185.786218006713,NA,NA,NA,NA,NA,NA,NA,NA,NA
-185.910187409089,NA,NA,NA,NA,NA,NA,NA,NA,NA
-185.910197409089,NA,NA,NA,NA,NA,NA,NA,NA,NA
-186.034166811465,NA,NA,NA,NA,NA,NA,NA,NA,NA
-186.034176811465,NA,NA,NA,NA,NA,NA,NA,NA,NA
-186.158146213841,NA,NA,NA,NA,NA,NA,NA,NA,NA
-186.158156213841,NA,NA,NA,NA,NA,NA,NA,NA,NA
-186.282125616217,NA,NA,NA,NA,NA,NA,NA,NA,NA
-186.282135616217,NA,NA,NA,NA,NA,NA,NA,NA,NA
-186.406105018593,NA,NA,NA,NA,NA,NA,NA,NA,NA
-186.406115018593,NA,NA,NA,NA,NA,NA,NA,NA,NA
-186.530084420969,NA,NA,NA,NA,NA,NA,NA,NA,NA
-186.530094420969,NA,NA,NA,NA,NA,NA,NA,NA,NA
-186.654063823345,NA,NA,NA,NA,NA,NA,NA,NA,NA
-186.654073823345,NA,NA,NA,NA,NA,NA,NA,NA,NA
-186.778043225721,NA,NA,NA,NA,NA,NA,NA,NA,NA
-186.778053225721,NA,NA,NA,NA,NA,NA,NA,NA,NA
-186.902022628097,NA,NA,NA,NA,NA,NA,NA,NA,NA
-186.902032628097,NA,NA,NA,NA,NA,NA,NA,NA,NA
-187.026002030473,NA,NA,NA,NA,NA,NA,NA,NA,NA
-187.026012030473,NA,NA,NA,NA,NA,NA,NA,NA,NA
-187.149981432849,NA,NA,NA,NA,NA,NA,NA,NA,NA
-187.149991432849,NA,NA,NA,NA,NA,NA,NA,NA,NA
-187.273960835225,NA,NA,NA,NA,NA,NA,NA,NA,NA
-187.273970835225,NA,NA,NA,NA,NA,NA,NA,NA,NA
-187.397940237601,NA,NA,NA,NA,NA,NA,NA,NA,NA
-187.397950237601,NA,NA,NA,NA,NA,NA,NA,NA,NA
-187.521919639977,NA,NA,NA,NA,NA,NA,NA,NA,NA
-187.521929639977,NA,NA,NA,NA,NA,NA,NA,NA,NA
-187.645899042353,NA,NA,NA,NA,NA,NA,NA,NA,NA
-187.645909042353,NA,NA,NA,NA,NA,NA,NA,NA,NA
-187.769878444729,NA,NA,NA,NA,NA,NA,NA,NA,NA
-187.769888444729,NA,NA,NA,NA,NA,NA,NA,NA,NA
-187.893857847105,NA,NA,NA,NA,NA,NA,NA,NA,NA
-187.893867847105,NA,NA,NA,NA,NA,NA,NA,NA,NA
-188.017837249481,NA,NA,NA,NA,NA,NA,NA,NA,NA
-188.017847249481,NA,NA,NA,NA,NA,NA,NA,NA,NA
-188.141816651857,NA,NA,NA,NA,NA,NA,NA,NA,NA
-188.141826651857,NA,NA,NA,NA,NA,NA,NA,NA,NA
-188.265796054233,NA,NA,NA,NA,NA,NA,NA,NA,NA
-188.265806054233,NA,NA,NA,NA,NA,NA,NA,NA,NA
-188.389775456609,NA,NA,NA,NA,NA,NA,NA,NA,NA
-188.389785456609,NA,NA,NA,NA,NA,NA,NA,NA,NA
-188.513754858985,NA,NA,NA,NA,NA,NA,NA,NA,NA
-188.513764858985,NA,NA,NA,NA,NA,NA,NA,NA,NA
-188.637734261361,NA,NA,NA,NA,NA,NA,NA,NA,NA
-188.637744261361,NA,NA,NA,NA,NA,NA,NA,NA,NA
-188.761713663737,NA,NA,NA,NA,NA,NA,NA,NA,NA
-188.761723663737,NA,NA,NA,NA,NA,NA,NA,NA,NA
-188.885693066113,NA,NA,NA,NA,NA,NA,NA,NA,NA
-188.885703066113,NA,NA,NA,NA,NA,NA,NA,NA,NA
-189.009672468489,NA,NA,NA,NA,NA,NA,NA,NA,NA
-189.009682468489,NA,NA,NA,NA,NA,NA,NA,NA,NA
-189.133651870865,NA,NA,NA,NA,NA,NA,NA,NA,NA
-189.133661870865,NA,NA,NA,NA,NA,NA,NA,NA,NA
-189.257631273241,NA,NA,NA,NA,NA,NA,NA,NA,NA
-189.257641273241,NA,NA,NA,NA,NA,NA,NA,NA,NA
-189.381610675617,NA,NA,NA,NA,NA,NA,NA,NA,NA
-189.381620675617,NA,NA,NA,NA,NA,NA,NA,NA,NA
-189.505590077993,NA,NA,NA,NA,NA,NA,NA,NA,NA
-189.505600077993,NA,NA,NA,NA,NA,NA,NA,NA,NA
-189.629569480369,NA,NA,NA,NA,NA,NA,NA,NA,NA
-189.629579480369,NA,NA,NA,NA,NA,NA,NA,NA,NA
-189.753548882745,NA,NA,NA,NA,NA,NA,NA,NA,NA
-189.753558882745,NA,NA,NA,NA,NA,NA,NA,NA,NA
-189.877528285121,NA,NA,NA,NA,NA,NA,NA,NA,NA
-189.877538285121,NA,NA,NA,NA,NA,NA,NA,NA,NA
-190.001507687497,NA,NA,NA,NA,NA,NA,NA,NA,NA
-190.001517687497,NA,NA,NA,NA,NA,NA,NA,NA,NA
-190.125487089873,NA,NA,NA,NA,NA,NA,NA,NA,NA
-190.125497089873,NA,NA,NA,NA,NA,NA,NA,NA,NA
-190.249466492249,NA,NA,NA,NA,NA,NA,NA,NA,NA
-190.249476492249,NA,NA,NA,NA,NA,NA,NA,NA,NA
-190.373445894625,NA,NA,NA,NA,NA,NA,NA,NA,NA
-190.373455894625,NA,NA,NA,NA,NA,NA,NA,NA,NA
-190.497425297001,NA,NA,NA,NA,NA,NA,NA,NA,NA
-190.497435297001,NA,NA,NA,NA,NA,NA,NA,NA,NA
-190.621404699377,NA,NA,NA,NA,NA,NA,NA,NA,NA
-190.621414699377,NA,NA,NA,NA,NA,NA,NA,NA,NA
-190.745384101753,NA,NA,NA,NA,NA,NA,NA,NA,NA
-190.745394101753,NA,NA,NA,NA,NA,NA,NA,NA,NA
-190.869363504129,NA,NA,NA,NA,NA,NA,NA,NA,NA
-190.869373504129,NA,NA,NA,NA,NA,NA,NA,NA,NA
-190.993342906505,NA,NA,NA,NA,NA,NA,NA,NA,NA
-190.993352906505,NA,NA,NA,NA,NA,NA,NA,NA,NA
-191.117322308881,NA,NA,NA,NA,NA,NA,NA,NA,NA
-191.117332308881,NA,NA,NA,NA,NA,NA,NA,NA,NA
-191.241301711257,NA,NA,NA,NA,NA,NA,NA,NA,NA
-191.241311711257,NA,NA,NA,NA,NA,NA,NA,NA,NA
-191.365281113633,NA,NA,NA,NA,NA,NA,NA,NA,NA
-191.365291113633,NA,NA,NA,NA,NA,NA,NA,NA,NA
-191.489260516009,NA,NA,NA,NA,NA,NA,NA,NA,NA
-191.489270516009,NA,NA,NA,NA,NA,NA,NA,NA,NA
-191.613239918385,NA,NA,NA,NA,NA,NA,NA,NA,NA
-191.613249918385,NA,NA,NA,NA,NA,NA,NA,NA,NA
-191.737219320761,NA,NA,NA,NA,NA,NA,NA,NA,NA
-191.737229320761,NA,NA,NA,NA,NA,NA,NA,NA,NA
-191.861198723137,NA,NA,NA,NA,NA,NA,NA,NA,NA
-191.861208723137,NA,NA,NA,NA,NA,NA,NA,NA,NA
-191.985178125513,NA,NA,NA,NA,NA,NA,NA,NA,NA
-191.985188125513,NA,NA,NA,NA,NA,NA,NA,NA,NA
-192.109157527889,NA,NA,NA,NA,NA,NA,NA,NA,NA
-192.109167527889,NA,NA,NA,NA,NA,NA,NA,NA,NA
-192.233136930265,NA,NA,NA,NA,NA,NA,NA,NA,NA
-192.233146930265,NA,NA,NA,NA,NA,NA,NA,NA,NA
-192.357116332641,NA,NA,NA,NA,NA,NA,NA,NA,NA
-192.357126332641,NA,NA,NA,NA,NA,NA,NA,NA,NA
-192.481095735017,NA,NA,NA,NA,NA,NA,NA,NA,NA
-192.481105735017,NA,NA,NA,NA,NA,NA,NA,NA,NA
-192.605075137393,NA,NA,NA,NA,NA,NA,NA,NA,NA
-192.605085137393,NA,NA,NA,NA,NA,NA,NA,NA,NA
-192.729054539769,NA,NA,NA,NA,NA,NA,NA,NA,NA
-192.729064539769,NA,NA,NA,NA,NA,NA,NA,NA,NA
-192.853033942145,NA,NA,NA,NA,NA,NA,NA,NA,NA
-192.853043942145,NA,NA,NA,NA,NA,NA,NA,NA,NA
-192.977013344521,NA,NA,NA,NA,NA,NA,NA,NA,NA
-192.977023344521,NA,NA,NA,NA,NA,NA,NA,NA,NA
-193.100992746897,NA,NA,NA,NA,NA,NA,NA,NA,NA
-193.101002746897,NA,NA,NA,NA,NA,NA,NA,NA,NA
-193.224972149273,NA,NA,NA,NA,NA,NA,NA,NA,NA
-193.224982149273,NA,NA,NA,NA,NA,NA,NA,NA,NA
-193.348951551649,NA,NA,NA,NA,NA,NA,NA,NA,NA
-193.348961551649,NA,NA,NA,NA,NA,NA,NA,NA,NA
-193.472930954025,NA,NA,NA,NA,NA,NA,NA,NA,NA
-193.472940954025,NA,NA,NA,NA,NA,NA,NA,NA,NA
-193.596910356401,NA,NA,NA,NA,NA,NA,NA,NA,NA
-193.596920356401,NA,NA,NA,NA,NA,NA,NA,NA,NA
-193.720889758777,NA,NA,NA,NA,NA,NA,NA,NA,NA
-193.720899758777,NA,NA,NA,NA,NA,NA,NA,NA,NA
-193.844869161153,NA,NA,NA,NA,NA,NA,NA,NA,NA
-193.844879161153,NA,NA,NA,NA,NA,NA,NA,NA,NA
-193.968848563529,NA,NA,NA,NA,NA,NA,NA,NA,NA
-193.968858563529,NA,NA,NA,NA,NA,NA,NA,NA,NA
-194.092827965905,NA,NA,NA,NA,NA,NA,NA,NA,NA
-194.092837965905,NA,NA,NA,NA,NA,NA,NA,NA,NA
-194.216807368281,NA,NA,NA,NA,NA,NA,NA,NA,NA
-194.216817368281,NA,NA,NA,NA,NA,NA,NA,NA,NA
-194.340786770657,NA,NA,NA,NA,NA,NA,NA,NA,NA
-194.340796770657,NA,NA,NA,NA,NA,NA,NA,NA,NA
-194.464766173033,NA,NA,NA,NA,NA,NA,NA,NA,NA
-194.464776173033,NA,NA,NA,NA,NA,NA,NA,NA,NA
-194.588745575409,NA,NA,NA,NA,NA,NA,NA,NA,NA
-194.588755575409,NA,NA,NA,NA,NA,NA,NA,NA,NA
-194.712724977785,NA,NA,NA,NA,NA,NA,NA,NA,NA
-194.712734977785,NA,NA,NA,NA,NA,NA,NA,NA,NA
-194.836704380161,NA,NA,NA,NA,NA,NA,NA,NA,NA
-194.836714380161,NA,NA,NA,NA,NA,NA,NA,NA,NA
-194.960683782537,NA,NA,NA,NA,NA,NA,NA,NA,NA
-194.960693782537,NA,NA,NA,NA,NA,NA,NA,NA,NA
-195.084663184913,NA,NA,NA,NA,NA,NA,NA,NA,NA
-195.084673184913,NA,NA,NA,NA,NA,NA,NA,NA,NA
-195.208642587289,NA,NA,NA,NA,NA,NA,NA,NA,NA
-195.208652587289,NA,NA,NA,NA,NA,NA,NA,NA,NA
-195.332621989665,NA,NA,NA,NA,NA,NA,NA,NA,NA
-195.332631989665,NA,NA,NA,NA,NA,NA,NA,NA,NA
-195.456601392041,NA,NA,NA,NA,NA,NA,NA,NA,NA
-195.456611392041,NA,NA,NA,NA,NA,NA,NA,NA,NA
-195.580580794417,NA,NA,NA,NA,NA,NA,NA,NA,NA
-195.580590794417,NA,NA,NA,NA,NA,NA,NA,NA,NA
-195.704560196793,NA,NA,NA,NA,NA,NA,NA,NA,NA
-195.704570196793,NA,NA,NA,NA,NA,NA,NA,NA,NA
-195.828539599169,NA,NA,NA,NA,NA,NA,NA,NA,NA
-195.828549599169,NA,NA,NA,NA,NA,NA,NA,NA,NA
-195.952519001545,NA,NA,NA,NA,NA,NA,NA,NA,NA
-195.952529001545,NA,NA,NA,NA,NA,NA,NA,NA,NA
-196.076498403922,NA,NA,NA,NA,NA,NA,NA,NA,NA
-196.076508403922,NA,NA,NA,NA,NA,NA,NA,NA,NA
-196.200477806297,NA,NA,NA,NA,NA,NA,NA,NA,NA
-196.200487806298,NA,NA,NA,NA,NA,NA,NA,NA,NA
-196.324457208674,NA,NA,NA,NA,NA,NA,NA,NA,NA
-196.324467208674,NA,NA,NA,NA,NA,NA,NA,NA,NA
-196.44843661105,NA,NA,NA,NA,NA,NA,NA,NA,NA
-196.44844661105,NA,NA,NA,NA,NA,NA,NA,NA,NA
-196.572416013426,NA,NA,NA,NA,NA,NA,NA,NA,NA
-196.572426013426,NA,NA,NA,NA,NA,NA,NA,NA,NA
-196.696395415802,NA,NA,NA,NA,NA,NA,NA,NA,NA
-196.696405415802,NA,NA,NA,NA,NA,NA,NA,NA,NA
-196.820374818178,NA,NA,NA,NA,NA,NA,NA,NA,NA
-196.820384818178,NA,NA,NA,NA,NA,NA,NA,NA,NA
-196.944354220554,NA,NA,NA,NA,NA,NA,NA,NA,NA
-196.944364220554,NA,NA,NA,NA,NA,NA,NA,NA,NA
-197.06833362293,NA,NA,NA,NA,NA,NA,NA,NA,NA
-197.06834362293,NA,NA,NA,NA,NA,NA,NA,NA,NA
-197.192313025306,NA,NA,NA,NA,NA,NA,NA,NA,NA
-197.192323025306,NA,NA,NA,NA,NA,NA,NA,NA,NA
-197.316292427682,NA,NA,NA,NA,NA,NA,NA,NA,NA
-197.316302427682,NA,NA,NA,NA,NA,NA,NA,NA,NA
-197.440271830058,NA,NA,NA,NA,NA,NA,NA,NA,NA
-197.440281830058,NA,NA,NA,NA,NA,NA,NA,NA,NA
-197.564251232434,NA,NA,NA,NA,NA,NA,NA,NA,NA
-197.564261232434,NA,NA,NA,NA,NA,NA,NA,NA,NA
-197.68823063481,NA,NA,NA,NA,NA,NA,NA,NA,NA
-197.68824063481,NA,NA,NA,NA,NA,NA,NA,NA,NA
-197.812210037186,NA,NA,NA,NA,NA,NA,NA,NA,NA
-197.812220037186,NA,NA,NA,NA,NA,NA,NA,NA,NA
-197.936189439562,NA,NA,NA,NA,NA,NA,NA,NA,NA
-197.936199439562,NA,NA,NA,NA,NA,NA,NA,NA,NA
-198.060168841938,NA,NA,NA,NA,NA,NA,NA,NA,NA
-198.060178841938,NA,NA,NA,NA,NA,NA,NA,NA,NA
-198.184148244314,NA,NA,NA,NA,NA,NA,NA,NA,NA
-198.184158244314,NA,NA,NA,NA,NA,NA,NA,NA,NA
-198.30812764669,NA,NA,NA,NA,NA,NA,NA,NA,NA
-198.30813764669,NA,NA,NA,NA,NA,NA,NA,NA,NA
-198.432107049066,NA,NA,NA,NA,NA,NA,NA,NA,NA
-198.432117049066,NA,NA,NA,NA,NA,NA,NA,NA,NA
-198.556086451442,NA,NA,NA,NA,NA,NA,NA,NA,NA
-198.556096451442,NA,NA,NA,NA,NA,NA,NA,NA,NA
-198.680065853818,NA,NA,NA,NA,NA,NA,NA,NA,NA
-198.680075853818,NA,NA,NA,NA,NA,NA,NA,NA,NA
-198.804045256194,NA,NA,NA,NA,NA,NA,NA,NA,NA
-198.804055256194,NA,NA,NA,NA,NA,NA,NA,NA,NA
-198.92802465857,NA,NA,NA,NA,NA,NA,NA,NA,NA
-198.92803465857,NA,NA,NA,NA,NA,NA,NA,NA,NA
-199.052004060946,NA,NA,NA,NA,NA,NA,NA,NA,NA
-199.052014060946,0.0423060485789543,0.000153056850979351,0.128308970569818,0.576931304577179,0.194828129359103,1.00239772935371,-0.534625255998225,-0.952119998511226,-0.156885633354396
-199.175983463322,0.0423060485789543,0.000153056850979351,0.128308970569818,0.576931304577179,0.194828129359103,1.00239772935371,-0.534625255998225,-0.952119998511226,-0.156885633354396
