clade	species	ts	te
0.0	Acanthostomatops	291.5066335466063	291.3258487701584
0.0	Acerastea	251.33293612041274	251.23067717690424
0.0	Acheloma	299.6650003624899	256.56564467514124
0.0	Acroplous	298.9771629420397	288.0711562914666
0.0	Actinodon	296.9341015151494	280.9095307173671
0.0	Actiobates	305.639214790513	305.4583844775962
0.0	Adamanterpeton	308.65651259403984	308.4758004035607
0.0	Almasaurus	236.1318928540509	235.1063947986406
0.0	Amphibamus	309.4842970319996	307.27978357903476
0.0	Anakamacops	270.1932458199671	268.0448279840459
0.0	Anaschisma	236.43017416101222	207.33827290248712
0.0	Anconastes	302.9479629761511	302.7676107206591
0.0	Angusaurus	253.09157972487716	245.63696333914325
0.0	Anisodexis	283.49511284950864	282.8310795087439
0.0	Anthichnium	266.98978584977954	264.70129700858865
0.0	Anthracobamus	300.5626624204198	300.38144751055586
0.0	Apachesaurus	236.20532926069706	201.09745199448247
0.0	Apateon	303.73078327704894	261.6720307598534
0.0	Aphaneramma_Temperate_N	253.14838073376197	246.03914688816718
0.0	Aphaneramma_Temperate_S	252.41977588863878	251.15941036665419
0.0	Arachana	220.76242146199854	219.95450172254678
0.0	Archegosaurus	297.7631779195419	281.878799383473
0.0	Arenaerpeton	251.36361494044442	251.26306382016838
0.0	Aspidosaurus_Temperate_N	270.57698827286646	268.4183613810806
0.0	Aspidosaurus_Tropical_N	303.0092737890751	270.3205203816019
0.0	Aspidosaurus_Tropical_S	302.6636333155326	271.4830908920802
0.0	Astreptorhachis	300.813623557879	300.6336907641875
0.0	Australerpeton	268.1125322503045	254.52178968057967
0.0	Bageherpeton	267.13063127961146	265.7009882243724
0.0	Banksiops	252.80304795257715	251.18100129233932
0.0	Bashkirosaurus	266.382170854546	264.26493707641635
0.0	Bathignathus	249.53933667776312	241.20597021977395
0.0	Batrachosuchoides_Temperate_N	251.4654582828969	245.3022033206638
0.0	Batrachosuchus_Temperate_S	252.33759384655878	241.13354281186056
0.0	Benthosphenus	250.20901702178557	250.10735581381232
0.0	Benthosuchus	251.61300088447413	247.17899351187538
0.0	Bermanerpeton	302.33679295714825	302.1545554939208
0.0	Boreopelta	247.3643462553707	247.2173958545921
