feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.9058967967331409,0.23977519571781158,1.6508657932281494,NA,NA,NA
Aenigmasaurus__lat_range_z_trans,0.457390544910274,0.020354216708178628,0.27936111676029896,3.0924904185972992,0.29233914613723755,7.011294754222035
Aenigmasaurus__Temperate_N,0.5227736121014326,0.008611166017447625,0.355375260039706,NA,NA,NA
Aenigmasaurus__Tropical,0.33224359955028676,0.002720679426151017,0.23002374363700215,NA,NA,NA
Aenigmasaurus__Temperate_S,-0.56897165280697,-0.10133065614354823,-0.0720749077534869,NA,NA,NA
Aenigmasaurus__Antarctic,0.050619683308489344,0.0005705694043094676,0.036200045009054,NA,NA,NA
Aenigmasaurus__mean_pt_1myr_z_trans,-0.2782634633259708,-0.08663076179273718,0.14873799565805676,NA,NA,NA
Aenigmasaurus__Mod_R_deltaTMyr_pt_1myr_z_trans,-0.3194088127632125,-0.08378243271616276,0.17234981805228605,NA,NA,NA
Aenigmasaurus__246.7-252,0.19976848203216702,-0.007315997968926957,0.15385476781378654,NA,NA,NA
Agkistrognathus__lat_range_z_trans,0.5743960761890917,0.030659881821936193,0.2567847453259163,2.520432424455066,0.5495406091213226,5.620554380118847
Agkistrognathus__Temperate_N,-0.4692904674719221,-0.08056375382291443,0.013756731261332882,NA,NA,NA
Agkistrognathus__Tropical,0.361167335603888,0.006251480248423212,0.18925891588534766,NA,NA,NA
Agkistrognathus__Temperate_S,0.3837792985888002,0.01867164774193018,0.1897788973552945,NA,NA,NA
Agkistrognathus__Antarctic,0.0716403649154274,0.0012185775718471603,0.03914600337435222,NA,NA,NA
Agkistrognathus__mean_pt_1myr_z_trans,-0.3904680926971113,-0.0970752453062206,0.255770478889766,NA,NA,NA
Agkistrognathus__Mod_R_deltaTMyr_pt_1myr_z_trans,-0.6101403346502144,-0.13399312806277128,0.1424146171054081,NA,NA,NA
Agkistrognathus__246.7-252,0.2081775250592236,-0.011506891565434578,0.18136533143637962,NA,NA,NA
Antarctanax__lat_range_z_trans,0.2613288446926758,0.02449347309820416,0.2058522483825202,4.968915152169066,1.5523175783455372,9.444493673741817
Antarctanax__Temperate_N,0.23701225264718226,-0.0083888628463656,0.2764057941937446,NA,NA,NA
Antarctanax__Tropical,0.14310840804236358,-0.003451106267762204,0.1672607971709644,NA,NA,NA
