clade	species	ts	te
0.0	Acanthostomatops	nan	nan
0.0	Acerastea	nan	nan
0.0	Acheloma	nan	nan
0.0	Acroplous	nan	nan
0.0	Actinodon	nan	nan
0.0	Actiobates	nan	nan
0.0	Adamanterpeton	nan	nan
0.0	Almasaurus	nan	nan
0.0	Amphibamus	nan	nan
0.0	Anakamacops	nan	nan
0.0	Anaschisma	nan	nan
0.0	Anconastes	nan	nan
0.0	Angusaurus	nan	nan
0.0	Anisodexis	nan	nan
0.0	Anthichnium	nan	nan
0.0	Anthracobamus	nan	nan
0.0	Apachesaurus	nan	nan
0.0	Apateon	nan	nan
0.0	Aphaneramma_Temperate_N	nan	nan
0.0	Aphaneramma_Temperate_S	nan	nan
0.0	Arachana	nan	nan
0.0	Archegosaurus	nan	nan
0.0	Arenaerpeton	nan	nan
0.0	Aspidosaurus_Temperate_N	nan	nan
0.0	Aspidosaurus_Tropical_N	nan	nan
0.0	Aspidosaurus_Tropical_S	nan	nan
0.0	Astreptorhachis	nan	nan
0.0	Australerpeton	nan	nan
0.0	Bageherpeton	nan	nan
0.0	Banksiops	nan	nan
0.0	Bashkirosaurus	nan	nan
0.0	Bathignathus	nan	nan
0.0	Batrachosuchoides_Temperate_N	nan	nan
0.0	Batrachosuchus_Temperate_S	nan	nan
0.0	Benthosphenus	nan	nan
0.0	Benthosuchus	nan	nan
0.0	Bermanerpeton	nan	nan
0.0	Boreopelta	nan	nan
0.0	Bothriceps	nan	nan
0.0	Brachyops	nan	nan
0.0	Branchierpeton	nan	nan
0.0	Branchiosaurus	nan	nan
0.0	Brevidorsum	nan	nan
0.0	Broiliellus	nan	nan
0.0	Broomistega	nan	nan
0.0	Bukobaja	nan	nan
0.0	Bulgosuchus	nan	nan
0.0	Cacops	nan	nan
0.0	Calamops	nan	nan
0.0	Callistomordax	nan	nan
0.0	Calmasuchus	nan	nan
0.0	Capetus	nan	nan
0.0	Capitosauroides	nan	nan
0.0	Capulomala	nan	nan
0.0	Cheliderpeton	nan	nan
0.0	Chelydosaurus	nan	nan
0.0	Chenoprosopus	nan	nan
0.0	Cherninia	nan	nan
0.0	Chinlestegophis	nan	nan
0.0	Chomatobatrachus	nan	nan
0.0	Clamorosaurus	nan	nan
0.0	Cochleosaurus	nan	nan
0.0	Collidosuchus	nan	nan
0.0	Compsocerops_Temperate_S	nan	nan
0.0	Conjunctio	nan	nan
0.0	Cosgriffius	nan	nan
0.0	Cyclotosaurus_Temperate_N	nan	nan
0.0	Cyclotosaurus_Tropical_N	nan	nan
0.0	Czatkobatrachus	nan	nan
0.0	Dasyceps	nan	nan
0.0	Dawsonerpeton	nan	nan
0.0	Deltacephalus	nan	nan
0.0	Deltasaurus_Antarctic	nan	nan
0.0	Deltasaurus_Temperate_S	nan	nan
0.0	Derwentia	nan	nan
0.0	Dissorophus	nan	nan
0.0	Doleserpeton	nan	nan
0.0	Dutuitosaurus	nan	nan
0.0	Dvinosaurus	nan	nan
0.0	Ecolsonia	nan	nan
0.0	Edingerella	nan	nan
0.0	Edops	nan	nan
0.0	Eimerisaurus	nan	nan
0.0	Eocyclotosaurus	nan	nan
0.0	Eodiscoglossus	nan	nan
0.0	Eolydekkerina	nan	nan
0.0	Eoscopus	nan	nan
0.0	Erpetosaurus	nan	nan
0.0	Eryops	nan	nan
0.0	Eryosuchus_Temperate_N	nan	nan
0.0	Eryosuchus_Temperate_S	nan	nan
0.0	Erythrobatrachus	nan	nan
0.0	Eumicrerpeton	nan	nan
0.0	Eurycervix	nan	nan
0.0	Fayella	nan	nan
0.0	Fedexia	nan	nan
0.0	Funcusvermis	nan	nan
0.0	Georgenthalia	nan	nan
0.0	Gerobatrachus	nan	nan
0.0	Gerrothorax_Temperate_N	nan	nan
0.0	Glanochthon	nan	nan
0.0	Glaukerpeton	nan	nan
0.0	Hadrokkosaurus	nan	nan
0.0	Hemiprichisaurus	nan	nan
0.0	Heptasaurus	nan	nan
0.0	Hyperokynodon	nan	nan
0.0	Indobrachyops	nan	nan
0.0	Inflectosaurus	nan	nan
0.0	Intasuchus	nan	nan
0.0	Iratusaurus	nan	nan
0.0	Isodectes	nan	nan
0.0	Jammerbergia	nan	nan
0.0	Kamacops	nan	nan
0.0	Keratobrachyops	nan	nan
0.0	Kestrosaurus	nan	nan
0.0	Koinia	nan	nan
0.0	Komatosuchus	nan	nan
0.0	Konzhukovia_Temperate_N	nan	nan
0.0	Konzhukovia_Temperate_S	nan	nan
0.0	Korkonterpeton	nan	nan
0.0	Kuttycephalus	nan	nan
0.0	Kwatisuchus	nan	nan
0.0	Laccosaurus	nan	nan
0.0	Lafonius	nan	nan
0.0	Laidleria	nan	nan
0.0	Lapillopsis	nan	nan
0.0	Leptorophus	nan	nan
0.0	Limnerpeton	nan	nan
0.0	Limnogyrinus	nan	nan
0.0	Luzocephalus	nan	nan
0.0	Lydekkerina	nan	nan
0.0	Lyrocephaliscus	nan	nan
0.0	Macrerpeton	nan	nan
0.0	Macromerium	nan	nan
0.0	Mahavisaurus	nan	nan
0.0	Manubrantlia	nan	nan
0.0	Mastodonsaurus_Temperate_N	nan	nan
0.0	Mastodonsaurus_Tropical_N	nan	nan
0.0	Megalophthalma	nan	nan
0.0	Melanerpeton	nan	nan
0.0	Melanopelta	nan	nan
0.0	Melosaurus	nan	nan
0.0	Mentosaurus	nan	nan
0.0	Metoposaurus_Temperate_N	nan	nan
0.0	Metoposaurus_Temperate_S	nan	nan
0.0	Metoposaurus_Tropical_N	nan	nan
0.0	Metoposaurus_Tropical_S	nan	nan
0.0	Meyerosuchus	nan	nan
0.0	Micromelerpeton	nan	nan
0.0	Micropholis	nan	nan
0.0	Microposaurus	nan	nan
0.0	Milnererpeton	nan	nan
0.0	Miobatrachus	nan	nan
0.0	Mordex	nan	nan
0.0	Nannospondylus	nan	nan
0.0	Nanobamus	nan	nan
0.0	Nanolania	nan	nan
0.0	Neldasaurus	nan	nan
0.0	Nigerpeton	nan	nan
0.0	Nooxobeia	nan	nan
0.0	Notobrachyops	nan	nan
0.0	Nyranerpeton	nan	nan
0.0	Odenwaldia_Temperate_N	nan	nan
0.0	Odenwaldia_Tropical_N	nan	nan
0.0	Odenwaldia_Tropical_S	nan	nan
0.0	Onchiodon	nan	nan
0.0	Palatinerpeton	nan	nan
0.0	Panthasaurus	nan	nan
0.0	Paracyclotosaurus_Temperate_S	nan	nan
0.0	Parapytanga	nan	nan
0.0	Parioxys	nan	nan
0.0	Parotosuchus_Temperate_N	nan	nan
0.0	Parotosuchus_Tropical_N	nan	nan
0.0	Pasawioops	nan	nan
0.0	Pelorocephalus	nan	nan
0.0	Peltobatrachus	nan	nan
0.0	Peltostega	nan	nan
0.0	Perryella	nan	nan
0.0	Phonerpeton	nan	nan
0.0	Plagiobatrachus	nan	nan
0.0	Plagiorophus	nan	nan
0.0	Plagiosaurus	nan	nan
0.0	Plagioscutum	nan	nan
0.0	Plagiosternum	nan	nan
0.0	Plagiosuchus	nan	nan
0.0	Platycepsion	nan	nan
0.0	Platyhystrix	nan	nan
0.0	Platyoposaurus	nan	nan
0.0	Platyrhinops	nan	nan
0.0	Platystega	nan	nan
0.0	Plemmyradytes	nan	nan
0.0	Pleuronoura	nan	nan
0.0	Pneumatostega	nan	nan
0.0	Porierpeton	nan	nan
0.0	Potamochoston	nan	nan
0.0	Prionosuchus	nan	nan
0.0	Procuhy	nan	nan
0.0	Promastodonsaurus	nan	nan
0.0	Prothoosuchus	nan	nan
0.0	Qantas	nan	nan
