occurrence_no_x,locality,county_original,state,cc,notes,genus,age_max,age_min
1387199,Ruvuma,Songea,Ruvuma,TZ,,Platypodosaurus,259.51,254.14
1387200,Ruvuma,Songea,Ruvuma,TZ,,Geikia,259.51,254.14
1387408,Ruvuma,Songea,Ruvuma,TZ,,Sauroctonus,259.51,254.14
1387410,Ruvuma,Songea,Ruvuma,TZ,,Dinogorgon,259.51,254.14
1387411,Ruvuma,Songea,Ruvuma,TZ,,Rubidgea,259.51,254.14
1387412,Ruvuma,Songea,Ruvuma,TZ,,Ruhuhucerberus,259.51,254.14
1387413,Ruvuma,Songea,Ruvuma,TZ,,Sycosaurus,259.51,254.14
1387414,Ruvuma,Songea,Ruvuma,TZ,,Arctognathus,259.51,254.14
1387414,Ruvuma,Songea,Ruvuma,TZ,,Arctognathus,259.51,254.14
1387415,Ruvuma,Songea,Ruvuma,TZ,,Arctognathus,259.51,254.14
1387416,Ruvuma,Songea,Ruvuma,TZ,,Aloposaurus,259.51,254.14
1387417,Ruvuma,Songea,Ruvuma,TZ,,Arctognathus,259.51,254.14
1387417,Ruvuma,Songea,Ruvuma,TZ,,Arctognathus,259.51,254.14
1387418,Ruvuma,Songea,Ruvuma,TZ,,Theriognathus,259.51,254.14
1387418,Ruvuma,Songea,Ruvuma,TZ,,Theriognathus,259.51,254.14
1387418,Ruvuma,Songea,Ruvuma,TZ,,Theriognathus,259.51,254.14
1387418,Ruvuma,Songea,Ruvuma,TZ,,Theriognathus,259.51,254.14
1387418,Ruvuma,Songea,Ruvuma,TZ,,Theriognathus,259.51,254.14
1387418,Ruvuma,Songea,Ruvuma,TZ,,Theriognathus,259.51,254.14
1387418,Ruvuma,Songea,Ruvuma,TZ,,Theriognathus,259.51,254.14
1387419,Ruvuma,Songea,Ruvuma,TZ,,Theriognathus,259.51,254.14
1387419,Ruvuma,Songea,Ruvuma,TZ,,Theriognathus,259.51,254.14
1387420,Ruvuma,Songea,Ruvuma,TZ,,Procynosuchus,259.51,254.14
1387425,Ruvuma,Songea,Ruvuma,TZ,,Dinogorgon,259.51,254.14
1387426,Ruvuma,Songea,Ruvuma,TZ,,Dinogorgon,259.51,254.14
1387427,Ruvuma,Songea,Ruvuma,TZ,,Ruhuhucerberus,259.51,254.14
1387428,Ruvuma,Songea,Ruvuma,TZ,,Ruhuhucerberus,259.51,254.14
1387429,Ruvuma,Songea,Ruvuma,TZ,,Sycosaurus,259.51,254.14
1387430,Ruvuma,Songea,Ruvuma,TZ,,Sycosaurus,259.51,254.14
1387431,Ruvuma,Songea,Ruvuma,TZ,,Sycosaurus,259.51,254.14
1387432,Ruvuma,Songea,Ruvuma,TZ,,Sycosaurus,259.51,254.14
1397640,Ruvuma,Songea,Ruvuma,TZ,,Cynognathus,247.2,242
1397640,Ruvuma,Songea,Ruvuma,TZ,,Cynognathus,247.2,242
1397641,Ruvuma,,Ruvuma,TZ,,Cricodon,247.2,242
1397642,Ruvuma,Songea,Ruvuma,TZ,,Cricodon,247.2,242
1406764,Ruvuma,,Ruvuma,TZ,,Tetragonias,247.2,242
1418348,Ruvuma,,Ruvuma,TZ,,Kannemeyeria,247.2,242
1419294,Ruvuma,,Ruvuma,TZ,,Sangusaurus,247.2,242
1419295,Ruvuma,,Ruvuma,TZ,,Sangusaurus,247.2,242
1419296,Ruvuma,,Ruvuma,TZ,,Scalenodon,247.2,242
1419974,Ruvuma,Songea,Ruvuma,TZ,,Theriognathus,259.51,254.14
1419975,Ruvuma,,Ruvuma,TZ,,Theriognathus,247.2,242
1428353,Ruvuma,Songea,Ruvuma,TZ,,Syops,259.51,254.14
1428356,Ruvuma,Songea,Ruvuma,TZ,,Lycaenops,259.51,254.14
1651600,Ruvuma,Songea,Ruvuma,TZ,,Inostrancevia,259.51,254.14
463420,Sachsen-Anhalt,,Sachsen-Anhalt,DE,,Thomasia,208.5,201.4
1104077,Sachsen-Anhalt,,Sachsen-Anhalt,DE,,Eoraetia,208.5,201.4
1640656,Samara,,Samara,RU,,Phthinosaurus,273.01,266.9
256438,San Juan,,San Juan,AR,,Ischigualastia,237,227
256439,San Juan,,San Juan,AR,,Exaeretodon,237,227
366442,San Juan,,San Juan,AR,,Ischigualastia,237,227
366442,San Juan,,San Juan,AR,,Ischigualastia,237,227
366442,San Juan,,San Juan,AR,,Ischigualastia,237,227
366442,San Juan,,San Juan,AR,,Ischigualastia,237,227
366442,San Juan,,San Juan,AR,,Ischigualastia,237,227
474118,San Juan,,San Juan,AR,,Chiniquodon,237,227
518728,San Juan,Valle Fertil,San Juan,AR,,Exaeretodon,237,227
518728,San Juan,Valle Fertil,San Juan,AR,,Exaeretodon,237,227
518728,San Juan,Valle Fertil,San Juan,AR,,Exaeretodon,237,227
891101,San Juan,,San Juan,AR,,Ecteninion,237,227
921173,San Juan,,San Juan,AR,,Chiniquodon,237,227
923099,San Juan,,San Juan,AR,,Jachaleria,227,208.5
1417923,San Juan,,San Juan,AR,,Exaeretodon,237,227
1417967,San Juan,Valle Fertil,San Juan,AR,,Chiniquodon,237,208.5
1456922,San Juan,,San Juan,AR,,Pseudotherium,237,227
1491278,San Juan,,San Juan,AR,,Diegocanis,237,227
N393,San Juan,Ischigualasto,San Juan,AR,,Ischigualastia,237,227
N394,San Juan,Ischigualasto,San Juan,AR,,Ischigualastia,237,227
1226616,Sardinia,Alghero,Sardinia,IT,,Alierasaurus,283.5,266.9
789976,Saxony,Weisseritzkreis,Saxony,DE,,Haptodus,293.52,290.1
789977,Saxony,Weisseritzkreis,Saxony,DE,,Haptodus,298.9,293.52
789977,Saxony,Weisseritzkreis,Saxony,DE,,Haptodus,298.9,293.52
789977,Saxony,Weisseritzkreis,Saxony,DE,,Haptodus,298.9,293.52
789977,Saxony,Weisseritzkreis,Saxony,DE,,Haptodus,298.9,293.52
789977,Saxony,Weisseritzkreis,Saxony,DE,,Haptodus,298.9,293.52
789977,Saxony,Weisseritzkreis,Saxony,DE,,Haptodus,298.9,293.52
1340454,Saxony,Weisseritzkreis,Saxony,DE,,Edaphosaurus,293.52,290.1
832700,Scotland,Moray,Scotland,UK,,Gordonia,254.14,251.902
832701,Scotland,Moray,Scotland,UK,,Gordonia,254.14,251.902
832702,Scotland,Moray,Scotland,UK,,Gordonia,254.14,251.902
832703,Scotland,Moray,Scotland,UK,,Gordonia,254.14,251.902
832704,Scotland,Moray,Scotland,UK,,Gordonia,254.14,251.902
832706,Scotland,Moray,Scotland,UK,,Gordonia,254.14,251.902
832707,Scotland,Moray,Scotland,UK,,Geikia,254.14,251.902
902066,Shaanxi,,Shaanxi,CN,,Parakannemeyeria,247.2,242
902402,Shaanxi,,Shaanxi,CN,,Shansiodon,247.2,242
902402,Shaanxi,,Shaanxi,CN,,Shansiodon,247.2,242
902403,Shaanxi,,Shaanxi,CN,,Sinognathus,247.2,242
902404,Shaanxi,,Shaanxi,CN,,Sinokannemeyeria,247.2,242
902405,Shaanxi,,Shaanxi,CN,,Parakannemeyeria,247.2,242
902406,Shaanxi,,Shaanxi,CN,,Shansiodon,247.2,242
902408,Shaanxi,,Shaanxi,CN,,Parakannemeyeria,247.2,242
902409,Shaanxi,Yushe,Shaanxi,CN,,Sinokannemeyeria,247.2,242
902410,Shaanxi,Yushe,Shaanxi,CN,,Shansiodon,247.2,242
902411,Shaanxi,,Shaanxi,CN,,Parakannemeyeria,247.2,242
902412,Shaanxi,,Shaanxi,CN,,Parakannemeyeria,247.2,242
902413,Shaanxi,,Shaanxi,CN,,Parakannemeyeria,247.2,242
902416,Shaanxi,,Shaanxi,CN,,Parakannemeyeria,247.2,242
902419,Shaanxi,,Shaanxi,CN,,Shansiodon,247.2,242
902420,Shaanxi,,Shaanxi,CN,,Sinokannemeyeria,247.2,242
1129496,Shaanxi,Baode,Shaanxi,CN,,Ordosiodon,247.2,242
1129555,Shaanxi,Fugu,Shaanxi,CN,,Hazhenia,251.2,242
1129820,Shaanxi,Fugu,Shaanxi,CN,,Shaanbeikannemeyeria,247.2,242
1129827,Shaanxi,,Shaanxi,CN,,Parakannemeyeria,247.2,242
1129896,Shaanxi,,Shaanxi,CN,,Sinokannemeyeria,247.2,242
1129904,Shaanxi,,Shaanxi,CN,,Parakannemeyeria,247.2,242
1129958,Shaanxi,,Shaanxi,CN,,Shansiodon,247.2,242
1129960,Shaanxi,,Shaanxi,CN,,Shansiodon,247.2,242
1129967,Shaanxi,,Shaanxi,CN,,Shansiodon,247.2,242
1129970,Shaanxi,,Shaanxi,CN,,Sinokannemeyeria,247.2,242
1130081,Shaanxi,,Shaanxi,CN,,Parakannemeyeria,247.2,242
1130082,Shaanxi,,Shaanxi,CN,,Sinokannemeyeria,247.2,242
1267002,Shaanxi,Liulin,Shaanxi,CN,,Nothogomphodon,247.2,242
1308747,Shaanxi,Linxian,Shaanxi,CN,,Sinokannemeyeria,247.2,237
1308748,Shaanxi,Linxian,Shaanxi,CN,,Parakannemeyeria,247.2,237
1528467,Shaanxi,,Shaanxi,CN,,Taoheodon,259.51,251.902
754217,Silesia,"Kodzko (Glatz, Kladsko)",Silesia,PL,,Datheosaurus,300.3,297.7
1406777,Silesia,,Silesia,PL,,Polonodon,237,227
1503128,Silesia,Lubliniecki,Silesia,PL,,Lisowicia,227,201.4
1627052,Silesia,,Silesia,PL,,Woznikella,237,227
504264,Swirzerland,,Schaffhausen,CH,,Tricuspes,208.5,201.4
504265,Swirzerland,,Schaffhausen,CH,,Thomasia,208.5,201.4
504267,Swirzerland,,Schaffhausen,CH,,Thomasia,208.5,201.4
504268,Swirzerland,,Schaffhausen,CH,,Thomasia,208.5,201.4
504269,Swirzerland,,Schaffhausen,CH,,Thomasia,208.5,201.4
504270,Swirzerland,,Schaffhausen,CH,,Thomasia,208.5,201.4
504272,Swirzerland,,Schaffhausen,CH,,Morganucodon,208.5,201.4
504273,Swirzerland,,Schaffhausen,CH,,Morganucodon,208.5,201.4
504274,Swirzerland,,Schaffhausen,CH,,Helvetiodon,208.5,201.4
504275,Swirzerland,,Schaffhausen,CH,,Hallautherium,208.5,201.4
293508,Tatarstan,Apastovo,Tatarstan,RU,,Ulemosaurus,266.9,259.51
293509,Tatarstan,Apastovo,Tatarstan,RU,,Ulemica,266.9,259.51
299717,Tatarstan,Tetyushi,Tatarstan,RU,,Inostrancevia,264.28,254.14
299718,Tatarstan,Tetyushi,Tatarstan,RU,,Vivaxosaurus,264.28,254.14
791004,Tatarstan,Tetyushi,Tatarstan,RU,,Idelesaurus,264.28,259.51
791755,Tatarstan,Apastovo,Tatarstan,RU,,Titanophoneus,266.9,259.51
1163743,Tatarstan,Tetyushi,Tatarstan,RU,,Sauroctonus,264.28,259.51
1374730,Tatarstan,Mamadysh,Tatarstan,RU,,Microsyodon,276.5,266.9
1374840,Tatarstan,Apastovo,Tatarstan,RU,,Syodon,266.9,259.51
1374841,Tatarstan,Apastovo,Tatarstan,RU,,Titanophoneus,266.9,259.51
1374924,Tatarstan,Alexseevskii,Tatarstan,RU,,Anteosaurus,266.9,259.51
1381592,Tatarstan,Apastovo,Tatarstan,RU,,Porosteognathus,266.9,259.51
1381691,Tatarstan,Apastovo,Tatarstan,RU,,Porosteognathus,266.9,259.51
148250,Texas,Archer,Texas,US,,Ophiacodon,290.1,283.5
149837,Texas,Crosby,Texas,US,,Adelobasileus,227,208.5
219912,Texas,,Texas,US,,Edaphosaurus,298.9,286.1
220196,Texas,Wichita,Texas,US,,Ophiacodon,290.1,283.5
220197,Texas,Wichita,Texas,US,,Dimetrodon,290.1,283.5
295888,Texas,Archer,Texas,US,,Dimetrodon,293.52,290.1
295889,Texas,Archer,Texas,US,,Ophiacodon,293.52,290.1
295895,Texas,Archer,Texas,US,,Dimetrodon,293.52,290.1
295899,Texas,Archer,Texas,US,,Ophiacodon,293.52,290.1
295900,Texas,Archer,Texas,US,,Dimetrodon,293.52,290.1
295903,Texas,Archer,Texas,US,,Dimetrodon,293.52,290.1
295904,Texas,Archer,Texas,US,,Edaphosaurus,293.52,290.1
295908,Texas,Archer,Texas,US,,Ophiacodon,290.1,283.5
295909,Texas,Archer,Texas,US,,Dimetrodon,290.1,283.5
295910,Texas,Archer,Texas,US,,Edaphosaurus,290.1,283.5
295912,Texas,Archer,Texas,US,,Ophiacodon,290.1,283.5
295913,Texas,Archer,Texas,US,,Dimetrodon,290.1,283.5
295921,Texas,Wichita,Texas,US,,Ophiacodon,290.1,283.5
295922,Texas,Wichita,Texas,US,,Dimetrodon,290.1,283.5
295923,Texas,Wichita,Texas,US,,Dimetrodon,290.1,283.5
295927,Texas,Archer,Texas,US,,Edaphosaurus,290.1,283.5
295935,Texas,Archer,Texas,US,,Ophiacodon,290.1,283.5
295936,Texas,Archer,Texas,US,,Dimetrodon,290.1,283.5
295941,Texas,Archer,Texas,US,,Dimetrodon,290.1,283.5
295946,Texas,Baylor,Texas,US,,Dimetrodon,290.1,283.5
295948,Texas,Baylor,Texas,US,,Dimetrodon,290.1,283.5
295954,Texas,Baylor,Texas,US,,Dimetrodon,290.1,283.5
295955,Texas,Baylor,Texas,US,,Edaphosaurus,290.1,283.5
295956,Texas,Baylor,Texas,US,,Ophiacodon,290.1,283.5
295963,Texas,Archer,Texas,US,,Dimetrodon,290.1,283.5
295968,Texas,Archer,Texas,US,,Secodontosaurus,290.1,283.5
295972,Texas,Archer,Texas,US,,Dimetrodon,290.1,283.5
295973,Texas,Archer,Texas,US,,Edaphosaurus,290.1,283.5
295976,Texas,Baylor,Texas,US,,Varanosaurus,290.1,283.5
295977,Texas,Baylor,Texas,US,,Ophiacodon,290.1,283.5
295978,Texas,Baylor,Texas,US,,Dimetrodon,290.1,283.5
295981,Texas,Wichita,Texas,US,,Ophiacodon,290.1,283.5
295982,Texas,Wichita,Texas,US,,Secodontosaurus,290.1,283.5
295983,Texas,Wichita,Texas,US,,Edaphosaurus,290.1,283.5
295984,Texas,Archer,Texas,US,,Dimetrodon,290.1,283.5
295985,Texas,,Texas,US,,Ophiacodon,290.1,273.01
295986,Texas,,Texas,US,,Dimetrodon,290.1,273.01
295991,Texas,Baylor,Texas,US,,Ophiacodon,290.1,273.01
295992,Texas,Baylor,Texas,US,,Dimetrodon,290.1,273.01
295994,Texas,Baylor,Texas,US,,Dimetrodon,290.1,273.01
296001,Texas,Baylor,Texas,US,,Varanosaurus,290.1,273.01
296002,Texas,Baylor,Texas,US,,Ophiacodon,290.1,273.01
296003,Texas,Baylor,Texas,US,,Dimetrodon,290.1,273.01
296004,Texas,Baylor,Texas,US,,Glaucosaurus,290.1,273.01
296009,Texas,Baylor/Wilbarger,Texas,US,,Dimetrodon,283.5,273.01
296013,Texas,Baylor,Texas,US,,Ophiacodon,290.1,273.01
296014,Texas,Baylor,Texas,US,,Dimetrodon,290.1,273.01
296020,Texas,Baylor,Texas,US,,Ophiacodon,290.1,273.01
296022,Texas,Baylor,Texas,US,,Secodontosaurus,290.1,273.01
296023,Texas,Baylor,Texas,US,,Dimetrodon,290.1,273.01
296046,Texas,Baylor/Willbarger,Texas,US,,Varanosaurus,283.5,273.01
296047,Texas,Baylor/Willbarger,Texas,US,,Tetraceratops,283.5,273.01
296048,Texas,Baylor/Willbarger,Texas,US,,Dimetrodon,283.5,273.01
296049,Texas,Baylor/Willbarger,Texas,US,,Dimetrodon,283.5,273.01
296050,Texas,Baylor/Willbarger,Texas,US,,Edaphosaurus,283.5,273.01
296051,Texas,Baylor/Willbarger,Texas,US,,Edaphosaurus,283.5,273.01
296066,Texas,Baylor,Texas,US,,Varanops,283.5,273.01
296067,Texas,Baylor,Texas,US,,Ophiacodon,283.5,273.01
296068,Texas,Baylor,Texas,US,,Dimetrodon,283.5,273.01
296069,Texas,Baylor,Texas,US,,Edaphosaurus,283.5,273.01
296070,Texas,Baylor,Texas,US,,Casea,283.5,273.01
296075,Texas,Baylor,Texas,US,,Ophiacodon,283.5,273.01
296076,Texas,Baylor,Texas,US,,Dimetrodon,283.5,273.01
296094,Texas,Baylor,Texas,US,,Edaphosaurus,283.5,273.01
296095,Texas,Baylor,Texas,US,,Ophiacodon,283.5,273.01
296096,Texas,Baylor,Texas,US,,Dimetrodon,283.5,273.01
296098,Texas,Baylor,Texas,US,,Trichasaurus,283.5,273.01
296110,Texas,Baylor,Texas,US,,Dimetrodon,283.5,273.01
296118,Texas,Baylor,Texas,US,,Ophiacodon,283.5,273.01
296119,Texas,Baylor,Texas,US,,Ophiacodon,283.5,273.01
296123,Texas,Baylor,Texas,US,,Ophiacodon,283.5,273.01
296130,Texas,Wilbarger,Texas,US,,Dimetrodon,283.5,273.01
296131,Texas,Wilbarger,Texas,US,,Dimetrodon,283.5,273.01
296134,Texas,Baylor,Texas,US,,Ophiacodon,283.5,273.01
296137,Texas,Baylor,Texas,US,,Ophiacodon,283.5,273.01
296145,Texas,Archer,Texas,US,,Dimetrodon,293.52,283.5
346292,Texas,Archer,Texas,US,,Edaphosaurus,298.9,290.1
346293,Texas,Archer,Texas,US,,Dimetrodon,298.9,290.1
367509,Texas,Baylor,Texas,US,,Dimetrodon,283.5,273.01
483886,Texas,Crosby,Texas,US,,Rewaconodon,227,208.5
628181,Texas,Taylor,Texas,US,,Dimetrodon,283.5,273.01
633270,Texas,Taylor,Texas,US,,Varanops,286.1,273.01
665544,Texas,Baylor,Texas,US,,Mycterosaurus,290.1,273.01
748675,Texas,Knox,Texas,US,,Dimetrodon,283.5,273.01
752530,Texas,Archer,Texas,US,,Eothyris,290.1,283.5
752568,Texas,Foard,Texas,US,,Casea,286.1,273.01
753219,Texas,Knox,Texas,US,,Cotylorhynchus,283.5,266.9
753220,Texas,Knox,Texas,US,,Angelosaurus,283.5,266.9
753220,Texas,Knox,Texas,US,,Angelosaurus,283.5,266.9
753620,Texas,Baylor,Texas,US,,Ophiacodon,286.1,273.01
753759,Texas,Clay,Texas,US,,Stereophallodon,298.9,286.1
755725,Texas,Knox,Texas,US,,Cotylorhynchus,283.5,266.9
787993,Texas,Baylor,Texas,US,,Mycterosaurus,290.1,273.01
787993,Texas,Baylor,Texas,US,,Mycterosaurus,290.1,273.01
788180,Texas,Knox,Texas,US,,Cotylorhynchus,283.5,266.9
788180,Texas,Knox,Texas,US,,Cotylorhynchus,283.5,266.9
788180,Texas,Knox,Texas,US,,Cotylorhynchus,283.5,266.9
788180,Texas,Knox,Texas,US,,Cotylorhynchus,283.5,266.9
788180,Texas,Knox,Texas,US,,Cotylorhynchus,283.5,266.9
788180,Texas,Knox,Texas,US,,Cotylorhynchus,283.5,266.9
788180,Texas,Knox,Texas,US,,Cotylorhynchus,283.5,266.9
788180,Texas,Knox,Texas,US,,Cotylorhynchus,283.5,266.9
788180,Texas,Knox,Texas,US,,Cotylorhynchus,283.5,266.9
788180,Texas,Knox,Texas,US,,Cotylorhynchus,283.5,266.9
788180,Texas,Knox,Texas,US,,Cotylorhynchus,283.5,266.9
788180,Texas,Knox,Texas,US,,Cotylorhynchus,283.5,266.9
788180,Texas,Knox,Texas,US,,Cotylorhynchus,283.5,266.9
788180,Texas,Knox,Texas,US,,Cotylorhynchus,283.5,266.9
788180,Texas,Knox,Texas,US,,Cotylorhynchus,283.5,266.9
788182,Texas,Knox,Texas,US,,Gorgodon,283.5,266.9
788182,Texas,Knox,Texas,US,,Gorgodon,283.5,266.9
788184,Texas,Knox,Texas,US,,Knoxosaurus,283.5,266.9
788184,Texas,Knox,Texas,US,,Knoxosaurus,283.5,266.9
788185,Texas,Knox,Texas,US,,Cotylorhynchus,283.5,266.9
788187,Texas,Knox,Texas,US,,Caseopsis,283.5,266.9
788190,Texas,Knox,Texas,US,,Angelosaurus,283.5,266.9
788190,Texas,Knox,Texas,US,,Angelosaurus,283.5,266.9
788191,Texas,Knox,Texas,US,,Tappenosaurus,283.5,266.9
788192,Texas,Knox,Texas,US,,Caseoides,283.5,266.9
788192,Texas,Knox,Texas,US,,Caseoides,283.5,266.9
788195,Texas,Knox,Texas,US,,Cotylorhynchus,283.5,266.9
788196,Texas,Hardeman,Texas,US,,Cotylorhynchus,283.5,266.9
788196,Texas,Hardeman,Texas,US,,Cotylorhynchus,283.5,266.9
788196,Texas,Hardeman,Texas,US,,Cotylorhynchus,283.5,266.9
788196,Texas,Hardeman,Texas,US,,Cotylorhynchus,283.5,266.9
788197,Texas,Knox,Texas,US,,Dimetrodon,283.5,266.9
788198,Texas,Knox,Texas,US,,Caseopsis,283.5,266.9
788199,Texas,Knox,Texas,US,,Cotylorhynchus,283.5,266.9
788199,Texas,Knox,Texas,US,,Cotylorhynchus,283.5,266.9
788199,Texas,Knox,Texas,US,,Cotylorhynchus,283.5,266.9
788199,Texas,Knox,Texas,US,,Cotylorhynchus,283.5,266.9
788212,Texas,Knox,Texas,US,,Angelosaurus,283.5,266.9
788489,Texas,Archer,Texas,US,,Dimetrodon,298.9,286.1
788507,Texas,Knox,Texas,US,,Mastersonia,283.5,266.9
788508,Texas,Knox,Texas,US,,Dimetrodon,283.5,266.9
788509,Texas,Knox,Texas,US,,Cotylorhynchus,283.5,266.9
788509,Texas,Knox,Texas,US,,Cotylorhynchus,283.5,266.9
788509,Texas,Knox,Texas,US,,Cotylorhynchus,283.5,266.9
788517,Texas,Knox,Texas,US,,Cotylorhynchus,283.5,266.9
788517,Texas,Knox,Texas,US,,Cotylorhynchus,283.5,266.9
788518,Texas,Knox,Texas,US,,Tappenosaurus,283.5,266.9
788519,Texas,Knox,Texas,US,,Dimacrodon,283.5,266.9
788527,Texas,Hardeman,Texas,US,,Dimacrodon,283.5,266.9
788527,Texas,Hardeman,Texas,US,,Dimacrodon,283.5,266.9
788527,Texas,Hardeman,Texas,US,,Dimacrodon,283.5,266.9
788965,Texas,Knox,Texas,US,,Cotylorhynchus,283.5,266.9
788965,Texas,Knox,Texas,US,,Cotylorhynchus,283.5,266.9
788965,Texas,Knox,Texas,US,,Cotylorhynchus,283.5,266.9
788966,Texas,Knox,Texas,US,,Cotylorhynchus,283.5,266.9
788969,Texas,Hardeman,Texas,US,,Steppesaurus,283.5,266.9
789057,Texas,Baylor,Texas,US,,Ophiacodon,290.1,273.01
789058,Texas,Baylor,Texas,US,,Dimetrodon,290.1,273.01
789065,Texas,Baylor,Texas,US,,Ophiacodon,290.1,273.01
789066,Texas,Baylor,Texas,US,,Dimetrodon,290.1,273.01
789070,Texas,Baylor,Texas,US,,Dimetrodon,290.1,273.01
789071,Texas,Baylor,Texas,US,,Edaphosaurus,290.1,273.01
789399,Texas,Baylor,Texas,US,,Ophiacodon,283.5,273.01
789745,Texas,Baylor,Texas,US,,Varanosaurus,283.5,273.01
789745,Texas,Baylor,Texas,US,,Varanosaurus,283.5,273.01
789757,Texas,Baylor,Texas,US,,Secodontosaurus,283.5,273.01
789843,Texas,Baylor/Willbarger,Texas,US,,Dimetrodon,283.5,273.01
789971,Texas,Archer,Texas,US,,Ophiacodon,298.9,286.1
789971,Texas,Archer,Texas,US,,Ophiacodon,298.9,286.1
790298,Texas,Archer,Texas,US,,Apsisaurus,298.9,286.1
790357,Texas,Knox,Texas,US,,Dimetrodon,283.5,273.01
790361,Texas,Knox,Texas,US,,Dimetrodon,283.5,273.01
790374,Texas,Knox,Texas,US,,Dimetrodon,283.5,273.01
790380,Texas,Knox,Texas,US,,Edaphosaurus,283.5,273.01
790382,Texas,Knox,Texas,US,,Dimetrodon,283.5,273.01
790502,Texas,Archer,Texas,US,,Ophiacodon,298.9,290.1
790503,Texas,Wichita,Texas,US,,Secodontosaurus,290.1,283.5
790521,Texas,Baylor/Willbarger,Texas,US,,Varanosaurus,283.5,273.01
790528,Texas,Baylor,Texas,US,,Ophiacodon,286.1,273.01
790529,Texas,Archer,Texas,US,,Ophiacodon,290.1,283.5
790531,Texas,Baylor,Texas,US,,Ophiacodon,290.1,283.5
790532,Texas,Archer,Texas,US,,Ophiacodon,290.1,283.5
790533,Texas,Archer,Texas,US,,Ophiacodon,298.9,286.1
790535,Texas,Wichita,Texas,US,,Ophiacodon,290.1,283.5
790998,Texas,Archer,Texas,US,,Ctenospondylus,290.1,283.5
790999,Texas,Archer,Texas,US,,Varanosaurus,290.1,283.5
791000,Texas,Archer,Texas,US,,Ophiacodon,290.1,283.5
791563,Texas,Archer,Texas,US,,Ophiacodon,290.1,283.5
791563,Texas,Archer,Texas,US,,Ophiacodon,290.1,283.5
791564,Texas,Archer,Texas,US,,Ophiacodon,290.1,283.5
791565,Texas,Archer,Texas,US,,Ophiacodon,298.9,286.1
791566,Texas,Archer,Texas,US,,Ophiacodon,293.52,290.1
791567,Texas,Archer,Texas,US,,Ophiacodon,290.1,283.5
791568,Texas,Baylor,Texas,US,,Ophiacodon,290.1,283.5
791569,Texas,Wichita,Texas,US,,Ophiacodon,290.1,283.5
791570,Texas,Archer,Texas,US,,Ophiacodon,298.9,290.1
791571,Texas,Archer,Texas,US,,Ophiacodon,298.9,293.52
791574,Texas,Archer,Texas,US,,Ophiacodon,290.1,283.5
791586,Texas,Baylor,Texas,US,,Ophiacodon,290.1,283.5
791587,Texas,Archer,Texas,US,,Ophiacodon,293.52,290.1
794392,Texas,Knox,Texas,US,,Casea,283.5,273.01
794392,Texas,Knox,Texas,US,,Casea,283.5,273.01
821617,Texas,Knox,Texas,US,,Driveria,283.5,266.9
821619,Texas,Knox,Texas,US,,Tappenosaurus,283.5,266.9
1091172,Texas,Archer,Texas,US,,Lupeosaurus,298.9,293.52
1091175,Texas,Baylor,Texas,US,,Dimetrodon,283.5,273.01
1317916,Texas,Knox,Texas,US,,Dimetrodon,283.5,273.01
1317921,Texas,Knox,Texas,US,,Dimetrodon,283.5,273.01
1317933,Texas,Foard,Texas,US,,Dimetrodon,286.1,273.01
1317970,Texas,Knox,Texas,US,,Dimetrodon,283.5,273.01
1317978,Texas,Knox,Texas,US,,Dimetrodon,283.5,273.01
1317982,Texas,Knox,Texas,US,,Dimetrodon,283.5,273.01
1317989,Texas,Baylor,Texas,US,,Dimetrodon,283.5,273.01
1328477,Texas,Taylor,Texas,US,,Dimetrodon,283.5,273.01
1328478,Texas,Taylor,Texas,US,,Casea,283.5,273.01
1328489,Texas,Taylor,Texas,US,,Dimetrodon,283.5,273.01
1339961,Texas,Archer,Texas,US,,Dimetrodon,290.1,283.5
1339962,Texas,Archer,Texas,US,,Edaphosaurus,290.1,283.5
1339966,Texas,Archer,Texas,US,,Edaphosaurus,298.9,286.1
1339967,Texas,Archer,Texas,US,,Dimetrodon,298.9,286.1
1340047,Texas,Wilbarger,Texas,US,,Dimetrodon,283.5,273.01
1340052,Texas,Knox,Texas,US,,Dimetrodon,290.1,266.9
1340343,Texas,Archer,Texas,US,,Dimetrodon,290.1,283.5
1340352,Texas,Baylor,Texas,US,,Ctenorhachis,290.1,283.5
1429163,Texas,,Texas,US,,Dimetrodon,290.1,283.5
1429164,Texas,,Texas,US,,Dimetrodon,290.1,283.5
1429165,Texas,,Texas,US,,Dimetrodon,290.1,283.5
1429169,Texas,Baylor,Texas,US,,Ophiacodon,290.1,283.5
1491390,Texas,Clay,Texas,US,,Dimetrodon,298.9,293.52
1491391,Texas,Clay,Texas,US,,Edaphosaurus,298.9,293.52
1491393,Texas,Clay,Texas,US,,Edaphosaurus,298.9,286.1
1491649,Texas,Clay,Texas,US,,Dimetrodon,298.9,290.1
1491818,Texas,Clay,Texas,US,,Edaphosaurus,298.9,293.52
1491820,Texas,Montague,Texas,US,,Dimetrodon,298.9,293.52
1491821,Texas,Montague,Texas,US,,Edaphosaurus,298.9,293.52
1491825,Texas,Archer,Texas,US,,Edaphosaurus,298.9,290.1
1607804,Texas,,Texas,US,,Edaphosaurus,298.9,273.01
1607817,Texas,,Texas,US,,Edaphosaurus,298.9,273.01
788511,Thuringia,Gotha,Thuringia,DE,,Dimetrodon,290.1,283.5
