,Rotated Lat,Rotated Lon,genus,taxon_environment,age_max,age_min
2349,-47.7841,17.7482,Kembawacela,terrestrial,259.51,254.14
2350,-47.7841,17.7482,Kembawacela,terrestrial,259.51,251.902
2351,-47.7841,17.7482,Kembawacela,terrestrial,259.51,254.14
2352,-47.7841,17.7482,Katumbia,terrestrial,259.51,254.14
2353,-47.7841,17.7482,Odontocyclops,terrestrial,259.51,254.14
2354,-47.7841,17.7482,Odontocyclops,terrestrial,259.51,254.14
2355,-47.7841,17.7482,Oudenodon,terrestrial,259.51,254.14
2356,-47.7841,17.7482,Oudenodon,terrestrial,259.51,254.14
2357,-47.7841,17.7482,Oudenodon,terrestrial,259.51,254.14
2358,-47.7841,17.7482,Oudenodon,terrestrial,259.51,254.14
2359,-47.7841,17.7482,Oudenodon,terrestrial,259.51,254.14
2360,-47.7841,17.7482,Oudenodon,terrestrial,259.51,254.14
2361,-47.7841,17.7482,Oudenodon,terrestrial,259.51,254.14
2362,-47.7841,17.7482,Oudenodon,terrestrial,259.51,254.14
2363,-47.7841,17.7482,Oudenodon,terrestrial,259.51,254.14
2364,-47.7841,17.7482,Oudenodon,terrestrial,259.51,254.14
2365,-47.7841,17.7482,Oudenodon,terrestrial,259.51,254.14
2366,-47.7841,17.7482,Kitchinganomodon,terrestrial,259.51,254.14
2367,-50.1038,16.3282,Platypodosaurus,terrestrial,259.51,254.14
2368,-47.7841,17.7482,Platypodosaurus,terrestrial,259.51,254.14
2369,-47.7841,17.7482,Platypodosaurus,terrestrial,259.51,254.14
2370,-47.7841,17.7482,Platypodosaurus,terrestrial,259.51,254.14
2371,-47.7841,17.7482,Syops,terrestrial,259.51,254.14
2372,-50.1038,16.3282,Niassodon,terrestrial,259.51,254.14
2373,-60.8508,-19.3342,Bulbasaurus,terrestrial,259.51,254.14
2374,-60.8508,-19.3342,Bulbasaurus,terrestrial,259.51,254.14
2375,-60.8508,-19.3342,Bulbasaurus,terrestrial,259.51,254.14
2376,-60.8508,-19.3342,Bulbasaurus,terrestrial,259.51,254.14
2377,-60.8508,-19.3342,Bulbasaurus,terrestrial,259.51,254.14
2378,-60.8508,-19.3342,Bulbasaurus,terrestrial,259.51,254.14
2379,-51.3271,-26.4671,Rastodon,terrestrial,266.9,259.51
2380,-43.8199,-22.2348,Endothiodon,terrestrial,266.9,254.14
2381,-51.3271,-26.4671,Pampaphoneus,terrestrial,266.9,259.51
2382,61.0988,76.898,Dalongkoua,terrestrial,254.14,251.902
2383,42.6534,40.3398,Syodon,terrestrial,266.9,259.51
2384,40.6921,38.7763,Syodon,terrestrial,266.9,259.51
2385,40.6921,38.7763,Titanophoneus,terrestrial,266.9,259.51
2386,40.6921,38.7763,Perplexisaurus,terrestrial,266.9,259.51
2387,38.1038,33.5023,Microsyodon,terrestrial,276.5,266.9
2388,42.6876,20.3569,Alrausuchus,terrestrial,273.01,264.28
2389,42.6876,20.3569,Mesenosaurus,terrestrial,273.01,264.28
2390,42.6876,20.3569,Mesenosaurus,terrestrial,273.01,264.28
2391,42.6876,20.3569,Mesenosaurus,terrestrial,273.01,264.28
2392,42.6876,20.3569,Mesenosaurus,terrestrial,273.01,264.28
2393,42.6876,20.3569,Mesenosaurus,terrestrial,273.01,264.28
2394,42.6876,20.3569,Mesenosaurus,terrestrial,273.01,264.28
2395,42.6876,20.3569,Mesenosaurus,terrestrial,273.01,264.28
2396,42.6876,20.3569,Mesenosaurus,terrestrial,273.01,264.28
2397,42.6876,20.3569,Mesenosaurus,terrestrial,273.01,264.28
2398,42.6876,20.3569,Niaftasuchus,terrestrial,273.01,264.28
2399,42.6876,20.3569,Mesenosaurus,terrestrial,273.01,264.28
2400,42.6876,20.3569,Mesenosaurus,terrestrial,273.01,264.28
2401,42.6876,20.3569,Mesenosaurus,terrestrial,273.01,264.28
2402,42.6876,20.3569,Mesenosaurus,terrestrial,273.01,264.28
2403,42.6876,20.3569,Mesenosaurus,terrestrial,273.01,264.28
2404,42.6876,20.3569,Mesenosaurus,terrestrial,273.01,264.28
2405,42.6876,20.3569,Mesenosaurus,terrestrial,273.01,264.28
2406,42.6876,20.3569,Mesenosaurus,terrestrial,273.01,264.28
2407,42.6876,20.3569,Alrausuchus,terrestrial,273.01,264.28
2408,42.6876,20.3569,Mesenosaurus,terrestrial,273.01,264.28
2409,42.6876,20.3569,Mesenosaurus,terrestrial,273.01,264.28
2410,42.6876,20.3569,Mesenosaurus,terrestrial,273.01,264.28
2411,42.6876,20.3569,Mesenosaurus,terrestrial,273.01,264.28
2412,42.6876,20.3569,Mesenosaurus,terrestrial,273.01,264.28
2413,42.6876,20.3569,Mesenosaurus,terrestrial,273.01,264.28
2414,42.6876,20.3569,Niaftasuchus,terrestrial,273.01,264.28
2415,42.6876,20.3569,Pyozia,terrestrial,273.01,264.28
2416,42.6876,20.3569,Mesenosaurus,terrestrial,273.01,264.28
2417,42.6876,20.3569,Mesenosaurus,terrestrial,273.01,264.28
2418,42.6876,20.3569,Mesenosaurus,terrestrial,273.01,264.28
2419,42.6876,20.3569,Mesenosaurus,terrestrial,273.01,264.28
2420,42.6876,20.3569,Mesenosaurus,terrestrial,273.01,264.28
2421,42.6876,20.3569,Mesenosaurus,terrestrial,273.01,264.28
2422,42.6876,20.3569,Mesenosaurus,terrestrial,273.01,264.28
2423,42.6876,20.3569,Mesenosaurus,terrestrial,273.01,264.28
2424,42.6876,20.3569,Mesenosaurus,terrestrial,273.01,264.28
2425,42.6876,20.3569,Mesenosaurus,terrestrial,273.01,264.28
2426,42.6876,20.3569,Mesenosaurus,terrestrial,273.01,264.28
2427,42.6534,40.3398,Microurania,terrestrial,266.9,259.51
2428,42.6534,40.3398,Deuterosaurus,terrestrial,266.9,259.51
2429,42.6534,40.3398,Ulemosaurus,terrestrial,266.9,259.51
2430,42.6534,40.3398,Ulemica,terrestrial,266.9,259.51
2431,43.5161,40.8295,Microurania,terrestrial,259.51,256.8
2432,44.9789,34.2025,Otsheria,terrestrial,266.9,264.28
2433,44.9789,34.2025,Archaeosyodon,terrestrial,266.9,264.28
2434,43.179,32.9426,Biarmosuchus,terrestrial,266.9,264.28
2435,42.6876,20.3569,Alrausuchus,terrestrial,273.01,264.28
2436,39.7216,23.7627,Biarmosuchus,terrestrial,276.5,266.9
2437,38.1038,33.5023,Microsyodon,terrestrial,276.5,266.9
2438,41.0701,31.768,Syodon,terrestrial,276.5,273.01
2439,42.6534,40.3398,Syodon,terrestrial,266.9,264.28
2440,41.3739,43.2309,Notosyodon,terrestrial,266.9,259.51
2441,40.1271,34.4515,Syodon,terrestrial,266.9,259.51
2442,40.1271,34.4515,Titanophoneus,terrestrial,266.9,259.51
2443,40.1271,34.4515,Anteosaurus,terrestrial,266.9,259.51
2444,42.6534,40.3398,Titanophoneus,terrestrial,266.9,259.51
2445,42.6534,40.3398,Deuterosaurus,terrestrial,266.9,259.51
2446,42.6534,40.3398,Deuterosaurus,terrestrial,266.9,264.28
2447,42.6534,40.3398,Deuterosaurus,terrestrial,266.9,259.51
2448,42.6534,40.3398,Deuterosaurus,terrestrial,266.9,259.51
2449,40.6921,38.7763,Ulemosaurus,terrestrial,266.9,259.51
2450,44.0349,28.9755,Ustia,terrestrial,264.28,259.51
2451,44.0349,28.9755,Suchogorgon,terrestrial,264.28,259.51
2452,44.0349,28.9755,Suchogorgon,terrestrial,264.28,259.51
2453,44.0349,28.9755,Suchogorgon,terrestrial,264.28,259.51
2454,44.0349,28.9755,Suchogorgon,terrestrial,264.28,259.51
2455,44.0349,28.9755,Suminia,terrestrial,264.28,259.51
2456,44.0349,28.9755,Pravoslavlevia,terrestrial,264.28,256.8
2457,44.0349,28.9755,Suchogorgon,terrestrial,264.28,259.51
2458,44.0349,28.9755,Suminia,terrestrial,264.28,259.51
2459,42.6534,40.3398,Dinosaurus,terrestrial,266.9,264.28
2460,42.6534,40.3398,Rhopalodon,terrestrial,266.9,264.28
2461,42.6534,40.3398,Dinosaurus,terrestrial,266.9,264.28
2462,39.2447,30.6527,Kamagorgon,terrestrial,276.5,266.9
2463,39.7216,23.7627,Kamagorgon,terrestrial,276.5,266.9
2464,44.3876,33.3665,Viatkogorgon,terrestrial,264.28,259.51
2465,44.3876,33.3665,Viatkogorgon,terrestrial,264.28,259.51
2466,44.0349,28.9755,Leogorgon,terrestrial,264.28,256.8
2467,44.0349,28.9755,Inostrancevia,terrestrial,264.28,256.8
2468,44.0349,28.9755,Inostrancevia,terrestrial,264.28,256.8
2469,44.0349,28.9755,Inostrancevia,terrestrial,264.28,256.8
2470,44.0349,28.9755,Inostrancevia,terrestrial,264.28,256.8
2471,44.0349,28.9755,Inostrancevia,terrestrial,264.28,256.8
2472,44.0349,28.9755,Inostrancevia,terrestrial,264.28,256.8
2473,44.0349,28.9755,Inostrancevia,terrestrial,264.28,256.8
2474,44.0349,28.9755,Inostrancevia,terrestrial,264.28,256.8
2475,-58.0845,-22.1274,Tetracynodon,terrestrial,251.902,247.2
2476,-58.0845,-22.1274,Ericiolacerta,terrestrial,251.902,247.2
2477,-58.0845,-22.1274,Moschorhinus,terrestrial,251.902,247.2
2478,-58.0845,-22.1274,Lystrosaurus,terrestrial,251.902,247.2
2479,-67.429,-19.8512,Choerosaurus,terrestrial,273.01,259.51
2480,-60.8508,-19.3342,Galeops,terrestrial,259.51,254.14
2481,-58.5772,14.7736,Abajudon,terrestrial,298.9,251.902
2482,-61.365,-10.9827,Promoschorhynchus,terrestrial,259.51,251.902
2483,47.305,31.5977,Inostrancevia,terrestrial,264.28,256.8
2484,-63.3045,-20.3513,Eodicynodon,terrestrial,273.01,259.51
2485,44.3876,33.3665,Proburnetia,terrestrial,264.28,259.51
2486,44.0349,28.9755,Niuksenitia,terrestrial,264.28,259.51
2487,44.0349,28.9755,Suminia,terrestrial,264.28,259.51
2488,40.6921,38.7763,Rhopalodon,terrestrial,266.9,264.28
2489,41.9725,35.9164,Phthinosaurus,terrestrial,266.9,264.28
2490,-61.365,-10.9827,Diictodon,terrestrial,259.51,251.902
2491,-60.8508,-19.3342,Diictodon,terrestrial,259.51,254.14
2492,-63.4828,-13.9562,Oudenodon,terrestrial,264.28,259.51
2493,39.7216,23.7627,Parabradysaurus,terrestrial,276.5,266.9
2494,39.2447,30.6527,Parabradysaurus,terrestrial,276.5,266.9
2495,44.9789,34.2025,Estemmenosuchus,terrestrial,266.9,264.28
