id	Species	min_age	max_age	Status
1018	Mesenosaurus_Temperate_N	264.28	273.01	extant
1019	Mesenosaurus_Temperate_N	264.28	273.01	extant
1020	Mesenosaurus_Temperate_N	264.28	273.01	extant
1021	Mesenosaurus_Temperate_N	264.28	273.01	extant
1022	Mesenosaurus_Temperate_N	264.28	273.01	extant
1023	Mesenosaurus_Temperate_N	264.28	273.01	extant
1015	Alrausuchus	264.28	273.01	extant
1009	Mesenosaurus_Temperate_N	264.28	273.01	extant
1010	Mesenosaurus_Temperate_N	264.28	273.01	extant
1011	Mesenosaurus_Temperate_N	264.28	273.01	extant
1012	Mesenosaurus_Temperate_N	264.28	273.01	extant
1013	Mesenosaurus_Temperate_N	264.28	273.01	extant
1014	Mesenosaurus_Temperate_N	264.28	273.01	extant
1008	Niaftasuchus	264.28	273.01	extant
1007	Pyozia	264.28	273.01	extant
1002	Mesenosaurus_Temperate_N	264.28	273.01	extant
1003	Mesenosaurus_Temperate_N	264.28	273.01	extant
1004	Mesenosaurus_Temperate_N	264.28	273.01	extant
1005	Mesenosaurus_Temperate_N	264.28	273.01	extant
1006	Mesenosaurus_Temperate_N	264.28	273.01	extant
999	Mesenosaurus_Temperate_N	264.28	273.01	extant
1000	Mesenosaurus_Temperate_N	264.28	273.01	extant
1001	Mesenosaurus_Temperate_N	264.28	273.01	extant
997	Mesenosaurus_Temperate_N	264.28	273.01	extant
998	Mesenosaurus_Temperate_N	264.28	273.01	extant
996	Mesenosaurus_Temperate_N	264.28	273.01	extant
995	Microurania	259.51	266.9	extant
994	Deuterosaurus	259.51	266.9	extant
993	Ulemosaurus	259.51	266.9	extant
992	Ulemica	259.51	266.9	extant
991	Microurania	256.8	259.51	extant
990	Otsheria	264.28	266.9	extant
989	Archaeosyodon	264.28	266.9	extant
988	Biarmosuchus	264.28	266.9	extant
987	Alrausuchus	264.28	273.01	extant
986	Biarmosuchus	266.9	276.5	extant
985	Microsyodon	266.9	276.5	extant
984	Syodon	273.01	276.5	extant
983	Syodon	264.28	266.9	extant
982	Notosyodon	259.51	266.9	extant
981	Syodon	259.51	266.9	extant
980	Titanophoneus	259.51	266.9	extant
979	Anteosaurus_Temperate_S	259.51	266.9	extant
978	Titanophoneus	259.51	266.9	extant
977	Deuterosaurus	259.51	266.9	extant
976	Deuterosaurus	264.28	266.9	extant
975	Deuterosaurus	259.51	266.9	extant
974	Deuterosaurus	259.51	266.9	extant
973	Ulemosaurus	259.51	266.9	extant
972	Ustia	259.51	264.28	extant
968	Suchogorgon	259.51	264.28	extant
969	Suchogorgon	259.51	264.28	extant
970	Suchogorgon	259.51	264.28	extant
971	Suchogorgon	259.51	264.28	extant
967	Suminia	259.51	264.28	extant
966	Pravoslavlevia	256.8	264.28	extant
965	Suchogorgon	259.51	264.28	extant
964	Suminia	259.51	264.28	extant
963	Dinosaurus	264.28	266.9	extant
962	Rhopalodon	264.28	266.9	extant
961	Dinosaurus	264.28	266.9	extant
960	Kamagorgon	266.9	276.5	extant
959	Kamagorgon	266.9	276.5	extant
958	Viatkogorgon	259.51	264.28	extant
957	Viatkogorgon	259.51	264.28	extant
956	Leogorgon	256.8	264.28	extant
953	Inostrancevia_Temperate_N	256.8	264.28	extant
954	Inostrancevia_Temperate_N	256.8	264.28	extant
955	Inostrancevia_Temperate_N	256.8	264.28	extant
952	Inostrancevia_Temperate_N	256.8	264.28	extant
951	Inostrancevia_Temperate_N	256.8	264.28	extant
950	Inostrancevia_Temperate_N	256.8	264.28	extant
949	Inostrancevia_Temperate_N	256.8	264.28	extant
948	Inostrancevia_Temperate_N	256.8	264.28	extant
947	Tetracynodon	247.2	251.902	extant
946	Ericiolacerta	247.2	251.902	extant
945	Moschorhinus	247.2	251.902	extant
944	Lystrosaurus_Temperate_S	247.2	251.902	extant
943	Choerosaurus	259.51	273.01	extant
942	Galeops	254.14	259.51	extant
941	Abajudon	251.902	298.9	extant
940	Promoschorhynchus	251.902	259.51	extant
939	Inostrancevia_Temperate_N	256.8	264.28	extant
938	Eodicynodon	259.51	273.01	extant
937	Proburnetia	259.51	264.28	extant
936	Niuksenitia	259.51	264.28	extant
935	Suminia	259.51	264.28	extant
934	Rhopalodon	264.28	266.9	extant
933	Phthinosaurus	264.28	266.9	extant
932	Diictodon_Temperate_S	251.902	259.51	extant
931	Diictodon_Temperate_S	254.14	259.51	extant
930	Oudenodon_Temperate_S	259.51	264.28	extant
929	Parabradysaurus	266.9	276.5	extant
928	Parabradysaurus	266.9	276.5	extant
920	Estemmenosuchus	264.28	266.9	extant
921	Estemmenosuchus	264.28	266.9	extant
922	Estemmenosuchus	264.28	266.9	extant
923	Estemmenosuchus	264.28	266.9	extant
924	Estemmenosuchus	264.28	266.9	extant
925	Estemmenosuchus	264.28	266.9	extant
926	Estemmenosuchus	264.28	266.9	extant
927	Estemmenosuchus	264.28	266.9	extant
919	Estemmenosuchus	264.28	266.9	extant
918	Estemmenosuchus	264.28	266.9	extant
917	Estemmenosuchus	264.28	266.9	extant
916	Venyukovia	264.28	266.9	extant
915	Ulemica	259.51	266.9	extant
914	Vivaxosaurus	256.8	264.28	extant
913	Vivaxosaurus	256.8	264.28	extant
912	Delectosaurus	256.8	259.51	extant
911	Interpresosaurus	256.8	259.51	extant
910	Porosteognathus	259.51	266.9	extant
909	Alrausuchus	264.28	273.01	extant
908	Niaftasuchus	264.28	273.01	extant
906	Nikkasaurus	264.28	273.01	extant
907	Nikkasaurus	264.28	273.01	extant
905	Reiszia	264.28	273.01	extant
904	Reiszia	264.28	273.01	extant
903	Perplexisaurus	259.51	264.28	extant
902	Perplexisaurus	259.51	264.28	extant
901	Porosteognathus	259.51	266.9	extant
900	Kotelcephalon	259.51	264.28	extant
899	Scylacosuchus	259.51	264.28	extant
898	Scalopodontes	259.51	264.28	extant
897	Inostrancevia_Temperate_N	256.8	264.28	extant
896	Gorochovetzia	256.8	264.28	extant
895	Malasaurus	256.8	259.51	extant
894	Moschowhaitsia	256.8	259.51	extant
893	Purlovia	256.8	259.51	extant
892	Annatherapsidus	256.8	259.51	extant
890	Viatkosuchus	259.51	264.28	extant
891	Viatkosuchus	259.51	264.28	extant
889	Purlovia	256.8	259.51	extant
888	Chthonosaurus	256.8	264.28	extant
887	Annatherapsidus	256.8	264.28	extant
886	Karenites	259.51	264.28	extant
885	Karenites	259.51	264.28	extant
884	Annatherapsidus	256.8	264.28	extant
883	Annatherapsidus	256.8	264.28	extant
882	Chthonosaurus	256.8	264.28	extant
881	Moschowhaitsia	256.8	259.51	extant
880	Mojo	201.4	208.5	extant
879	Tricuspes	201.4	208.5	extant
878	Thomasia	201.4	208.5	extant
877	Thomasia	201.4	208.5	extant
876	Thomasia	201.4	208.5	extant
875	Kuehneotherium	201.4	208.5	extant
874	Thomasia	201.4	227.0	extant
873	Molybdopygus	264.28	266.9	extant
872	Syodon	259.51	266.9	extant
871	Chthomaloporus	264.28	266.9	extant
870	Lystrosaurus_Temperate_S	251.2	251.902	extant
869	Planitorostris	237.0	242.0	extant
868	Putillosaurus	247.2	251.2	extant
867	Suminia	259.51	264.28	extant
863	Davletkulia	266.9	273.01	extant
862	Estemmenosuchus	266.9	273.01	extant
858	Titanophoneus	264.28	266.9	extant
857	Syodon	264.28	266.9	extant
856	Choerosaurus	259.51	273.01	extant
855	Prosictodon	259.51	273.01	extant
854	Endothiodon_Temperate_S	251.902	298.9	extant
850	Pristerodon_Temperate_S	254.14	259.51	extant
851	Pristerodon_Temperate_S	254.14	259.51	extant
852	Pristerodon_Temperate_S	254.14	259.51	extant
841	Compsodon	251.902	259.51	extant
840	Compsodon	251.902	259.51	extant
837	Mesenosaurus_Temperate_N	264.28	273.01	extant
838	Mesenosaurus_Temperate_N	264.28	273.01	extant
839	Mesenosaurus_Temperate_N	264.28	273.01	extant
830	Mesenosaurus_Temperate_N	264.28	273.01	extant
831	Mesenosaurus_Temperate_N	264.28	273.01	extant
832	Mesenosaurus_Temperate_N	264.28	273.01	extant
833	Mesenosaurus_Temperate_N	264.28	273.01	extant
834	Mesenosaurus_Temperate_N	264.28	273.01	extant
835	Mesenosaurus_Temperate_N	264.28	273.01	extant
836	Mesenosaurus_Temperate_N	264.28	273.01	extant
829	Endothiodon_Temperate_S	259.51	264.28	extant
828	Daptocephalus	254.14	259.51	extant
827	Pristerodon_Temperate_S	254.14	259.51	extant
826	Diictodon_Temperate_S	254.14	259.51	extant
825	Dicynodon_Temperate_S	254.14	259.51	extant
824	Endothiodon_Temperate_S	254.14	259.51	extant
823	Endothiodon_Temperate_S	254.14	259.51	extant
822	Shiguaignathus	251.902	259.51	extant
821	Pristerodon_Temperate_S	254.14	259.51	extant
820	Diictodon_Temperate_S	254.14	259.51	extant
819	Emydops	254.14	259.51	extant
818	Tropidostoma	254.14	259.51	extant
816	Microwhaitsia	254.14	259.51	extant
817	Microwhaitsia	254.14	259.51	extant
815	Dicynodon_Temperate_S	254.14	259.51	extant
814	Cistecephalus	254.14	259.51	extant
813	Mirotenthes	254.14	259.51	extant
810	Diictodon_Temperate_S	254.14	259.51	extant
811	Diictodon_Temperate_S	254.14	259.51	extant
812	Diictodon_Temperate_S	254.14	259.51	extant
804	Cistecephalus	254.14	259.51	extant
805	Cistecephalus	254.14	259.51	extant
806	Cistecephalus	254.14	259.51	extant
807	Cistecephalus	254.14	259.51	extant
808	Cistecephalus	254.14	259.51	extant
809	Cistecephalus	254.14	259.51	extant
802	Oudenodon_Temperate_S	254.14	259.51	extant
803	Oudenodon_Temperate_S	254.14	259.51	extant
801	Dicynodon_Temperate_S	254.14	259.51	extant
800	Ophidostoma	254.14	259.51	extant
798	Procynosuchus_Temperate_N	254.14	259.51	extant
799	Procynosuchus_Temperate_N	254.14	259.51	extant
796	Silphoictidoides	254.14	259.51	extant
797	Silphoictidoides	254.14	259.51	extant
795	Rhachiocephalus	254.14	259.51	extant
787	Cistecephalus	254.14	259.51	extant
788	Cistecephalus	254.14	259.51	extant
789	Cistecephalus	254.14	259.51	extant
790	Cistecephalus	254.14	259.51	extant
791	Cistecephalus	254.14	259.51	extant
792	Cistecephalus	254.14	259.51	extant
793	Cistecephalus	254.14	259.51	extant
794	Cistecephalus	254.14	259.51	extant
785	Rhachiocephalus	254.14	259.51	extant
786	Rhachiocephalus	254.14	259.51	extant
778	Platypodosaurus	254.14	259.51	extant
779	Platypodosaurus	254.14	259.51	extant
780	Platypodosaurus	254.14	259.51	extant
781	Platypodosaurus	254.14	259.51	extant
782	Platypodosaurus	254.14	259.51	extant
783	Platypodosaurus	254.14	259.51	extant
784	Platypodosaurus	254.14	259.51	extant
777	Geikia_Temperate_N	254.14	259.51	extant
776	Sauroctonus_Temperate_N	254.14	259.51	extant
775	Dinogorgon	254.14	259.51	extant
774	Rubidgea	254.14	259.51	extant
773	Ruhuhucerberus	254.14	259.51	extant
772	Sycosaurus	254.14	259.51	extant
770	Arctognathus	254.14	259.51	extant
771	Arctognathus	254.14	259.51	extant
769	Arctognathus	254.14	259.51	extant
768	Aloposaurus	254.14	259.51	extant
766	Arctognathus	254.14	259.51	extant
767	Arctognathus	254.14	259.51	extant
759	Theriognathus	254.14	259.51	extant
760	Theriognathus	254.14	259.51	extant
761	Theriognathus	254.14	259.51	extant
762	Theriognathus	254.14	259.51	extant
763	Theriognathus	254.14	259.51	extant
764	Theriognathus	254.14	259.51	extant
765	Theriognathus	254.14	259.51	extant
757	Theriognathus	254.14	259.51	extant
758	Theriognathus	254.14	259.51	extant
756	Procynosuchus_Temperate_N	254.14	259.51	extant
754	Lycaenops	254.14	259.51	extant
755	Lycaenops	254.14	259.51	extant
753	Lycaenops	254.14	259.51	extant
752	Aelurognathus_Temperate_S	254.14	259.51	extant
751	Dinogorgon	254.14	259.51	extant
750	Dinogorgon	254.14	259.51	extant
749	Ruhuhucerberus	254.14	259.51	extant
748	Ruhuhucerberus	254.14	259.51	extant
747	Sycosaurus	254.14	259.51	extant
746	Sycosaurus	254.14	259.51	extant
745	Sycosaurus	254.14	259.51	extant
744	Sycosaurus	254.14	259.51	extant
743	Pentasaurus	201.4	227.0	extant
742	Cricodon	227.0	247.2	extant
741	Cynognathus	242.0	247.2	extant
739	Cynognathus	242.0	247.2	extant
740	Cynognathus	242.0	247.2	extant
738	Cricodon	242.0	247.2	extant
737	Cricodon	242.0	247.2	extant
736	Abajudon	259.51	266.9	extant
735	Abajudon	259.51	266.9	extant
734	Abajudon	259.51	266.9	extant
733	Abajudon	259.51	266.9	extant
732	Abajudon	259.51	266.9	extant
731	Leucocephalus	254.14	259.51	extant
730	Scalenodon	237.0	242.0	extant
729	Santacruzgnathus	227.0	237.0	extant
728	Bonacynodon	233.4	237.0	extant
727	Tetragonias	242.0	247.2	extant
726	Alemoatherium	208.5	237.0	extant
725	Polonodon	227.0	237.0	extant
724	Aleodon	227.0	242.0	extant
723	Aleodon	227.0	242.0	extant
722	Aleodon	227.0	242.0	extant
721	Aleodon	227.0	242.0	extant
715	Kuehneotherium	201.4	208.5	extant
714	Fluctuodon	201.4	208.5	extant
713	Nochnitsa	259.51	264.28	extant
712	Gorynychus	259.51	264.28	extant
711	Tricuspes	201.4	208.5	extant
710	Tricuspes	201.4	208.5	extant
709	Lalieudorhynchus	259.51	266.9	extant
708	Lystrosaurus_Temperate_S	247.2	251.902	extant
707	Lystrosaurus_Temperate_S	251.2	251.902	extant
706	Lystrosaurus_Temperate_S	251.2	251.902	extant
705	Lystrosaurus_Temperate_S	251.2	251.902	extant
704	Lystrosaurus_Temperate_S	251.2	251.902	extant
703	Lystrosaurus_Temperate_S	251.2	251.902	extant
702	Lystrosaurus_Temperate_S	251.902	254.14	extant
701	Lystrosaurus_Temperate_S	251.2	251.902	extant
700	Lystrosaurus_Temperate_S	251.902	254.14	extant
699	Abdalodon	254.14	259.51	extant
698	Parasuminia	259.51	264.28	extant
697	Dicynodon_Temperate_S	256.8	266.9	extant
696	Dicynodon_Temperate_S	256.8	266.9	extant
695	Suminia	259.51	264.28	extant
694	Digalodon	254.14	259.51	extant
693	Digalodon	251.902	259.51	extant
692	Digalodon	251.902	259.51	extant
691	Digalodon	251.902	259.51	extant
690	Eosimops	259.51	264.28	extant
689	Eosimops	259.51	264.28	extant
688	Eosimops	259.51	264.28	extant
687	Exaeretodon_Temperate_S	227.0	237.0	extant
686	Exaeretodon_Temperate_S	227.0	237.0	extant
685	Massetognathus	237.0	242.0	extant
684	Andescynodon	208.5	237.0	extant
683	Chiniquodon	208.5	237.0	extant
682	Chiniquodon	237.0	242.0	extant
681	Galesaurus	247.2	251.902	extant
680	Galesaurus	247.2	251.902	extant
679	Galesaurus	247.2	251.902	extant
678	Thrinaxodon	247.2	251.902	extant
677	Thrinaxodon	247.2	251.902	extant
676	Thrinaxodon	247.2	251.902	extant
675	Galesaurus	247.2	251.902	extant
674	Pseudotriconodon_Temperate_N	201.4	208.5	extant
673	Tricuspes	201.4	208.5	extant
672	Tricuspes	201.4	208.5	extant
671	Hahnia	201.4	208.5	extant
670	Gaumia	201.4	208.5	extant
669	Lepagia	201.4	208.5	extant
668	Maubeugia	201.4	208.5	extant
667	Rosieria	201.4	208.5	extant
666	Microscalenodon	201.4	208.5	extant
665	Rosieria	201.4	208.5	extant
664	Ictidosuchops	254.14	259.51	extant
663	Pelictosuchus	254.14	259.51	extant
662	Dinanomodon	254.14	259.51	extant
661	Lystrosaurus_Temperate_S	251.902	259.51	extant
660	Platycyclops	254.14	259.51	extant
659	Cistecephalus	254.14	259.51	extant
658	Ictidosuchops	251.902	259.51	extant
657	Aelurognathus_Temperate_S	254.14	259.51	extant
656	Promoschorhynchus	254.14	259.51	extant
655	Procynosuchus_Temperate_N	247.2	251.902	extant
654	Diictodon_Temperate_S	254.14	259.51	extant
653	Pristerodon_Temperate_S	254.14	259.51	extant
652	Kannemeyeria	242.0	247.2	extant
651	Kannemeyeria	247.2	251.902	extant
650	Lystrosaurus_Temperate_S	251.902	259.51	extant
649	Lystrosaurus_Temperate_S	247.2	251.902	extant
648	Lystrosaurus_Temperate_S	248.9	251.902	extant
646	Lystrosaurus_Temperate_S	247.2	251.902	extant
645	Lystrosaurus_Temperate_S	247.2	251.902	extant
644	Lystrosaurus_Temperate_S	247.2	251.902	extant
643	Dicynodontoides_Temperate_S	247.2	251.902	extant
642	Dinanomodon	247.2	251.902	extant
641	Lystrosaurus_Temperate_S	247.2	251.902	extant
640	Lystrosaurus_Temperate_S	247.2	251.902	extant
639	Lystrosaurus_Temperate_S	247.2	251.902	extant
638	Lystrosaurus_Temperate_S	251.902	254.14	extant
637	Lystrosaurus_Temperate_S	251.902	254.14	extant
636	Lystrosaurus_Temperate_S	247.2	251.902	extant
635	Lystrosaurus_Temperate_S	247.2	251.902	extant
634	Lystrosaurus_Temperate_S	247.2	251.902	extant
633	Lystrosaurus_Temperate_S	251.2	251.902	extant
632	Lystrosaurus_Temperate_S	247.2	251.902	extant
631	Lystrosaurus_Temperate_S	247.2	251.902	extant
630	Microgomphodon	242.0	247.2	extant
629	Microhelodon	242.0	247.2	extant
628	Microgomphodon	242.0	247.2	extant
627	Microgomphodon	247.2	251.2	extant
626	Microgomphodon	247.2	251.2	extant
625	Bauria	242.0	248.9	extant
624	Bauria	242.0	247.2	extant
623	Mirotenthes	254.14	259.51	extant
622	Moschorhinus	247.2	251.902	extant
620	Moschorhinus	251.2	251.902	extant
619	Moschorhinus	251.902	259.51	extant
618	Moschorhinus	251.902	259.51	extant
617	Moschorhinus	251.902	259.51	extant
616	Moschorhinus	251.2	251.902	extant
615	Moschorhinus	251.902	259.51	extant
614	Moschorhinus	251.902	259.51	extant
613	Moschorhinus	254.14	259.51	extant
612	Moschorhinus	247.2	259.51	extant
611	Moschorhinus	247.2	251.902	extant
610	Moschorhinus	247.2	251.902	extant
609	Moschorhinus	247.2	251.902	extant
608	Moschorhinus	247.2	251.902	extant
607	Moschorhinus	247.2	251.902	extant
606	Olivierosuchus	247.2	251.902	extant
605	Olivierosuchus	247.2	251.902	extant
604	Pelanomodon	254.14	259.51	extant
603	Pelanomodon	251.902	259.51	extant
602	Prozostrodon	227.0	233.4	extant
601	Regisaurus	247.2	251.902	extant
600	Sangusaurus	242.0	247.2	extant
599	Sangusaurus	242.0	247.2	extant
598	Scalenodon	242.0	247.2	extant
597	Siriusgnathus	227.0	237.0	extant
596	Scaloporhinus	251.902	259.51	extant
595	Scaloposaurus	247.2	251.902	extant
594	Euchambersia	254.14	259.51	extant
593	Stahleckeria	237.0	247.2	extant
592	Theriognathus	254.14	259.51	extant
591	Theriognathus	254.14	259.51	extant
590	Theriognathus	251.902	259.51	extant
589	Theriognathus	254.14	259.51	extant
588	Theriognathus	254.14	259.51	extant
587	Theriognathus	242.0	247.2	extant
586	Theriognathus	254.14	259.51	extant
585	Theriognathus	254.14	259.51	extant
584	Theriognathus	254.14	259.51	extant
583	Theriognathus	254.14	259.51	extant
582	Theriognathus	251.902	259.51	extant
581	Theriognathus	251.902	259.51	extant
580	Theriognathus	251.902	259.51	extant
579	Theriognathus	251.902	259.51	extant
578	Theriognathus	251.902	259.51	extant
577	Theriognathus	251.902	259.51	extant
576	Theriognathus	251.902	259.51	extant
575	Theriognathus	251.902	259.51	extant
574	Theriognathus	251.902	259.51	extant
573	Theriognathus	251.902	259.51	extant
572	Theriognathus	251.902	259.51	extant
571	Theriognathus	251.902	259.51	extant
570	Diademodon	242.0	247.2	extant
569	Kannemeyeria	242.0	247.2	extant
568	Titanosuchus	259.51	264.28	extant
567	Jonkeria	254.14	259.51	extant
566	Struthiocephalus	259.51	264.28	extant
565	Hofmeyria	254.14	259.51	extant
564	Syops	254.14	259.51	extant
563	Lycaenops	254.14	259.51	extant
562	Moschops	254.14	259.51	extant
561	Tapinocephalus	259.51	264.28	extant
560	Emydops	259.51	264.28	extant
559	Phocosaurus	259.51	264.28	extant
558	Moschops	259.51	264.28	extant
557	Anteosaurus_Temperate_S	259.51	264.28	extant
556	Titanosuchus	259.51	264.28	extant
555	Alopecodon	259.51	264.28	extant
554	Emydops	259.51	264.28	extant
553	Keratocephalus	259.51	264.28	extant
552	Trochosaurus	259.51	264.28	extant
551	Hyaenasuchus	259.51	264.28	extant
550	Pristerognathoides	259.51	264.28	extant
549	Pristerognathus	259.51	264.28	extant
548	Trochosaurus	259.51	264.28	extant
547	Jonkeria	259.51	264.28	extant
546	Scymnosaurus	259.51	264.28	extant
545	Pristerognathus	259.51	264.28	extant
544	Struthiocephalus	259.51	264.28	extant
543	Pristerodon_Temperate_S	254.14	264.28	extant
542	Alopecodon	259.51	264.28	extant
541	Jonkeria	259.51	264.28	extant
540	Scymnosaurus	259.51	264.28	extant
539	Titanosuchus	259.51	264.28	extant
538	Anteosaurus_Temperate_S	259.51	264.28	extant
537	Scymnosaurus	259.51	264.28	extant
536	Avenantia	259.51	264.28	extant
535	Anteosaurus_Temperate_S	259.51	264.28	extant
523	Moschops	259.51	264.28	extant
524	Moschops	259.51	264.28	extant
525	Moschops	259.51	264.28	extant
526	Moschops	259.51	264.28	extant
527	Moschops	259.51	264.28	extant
528	Moschops	259.51	264.28	extant
529	Moschops	259.51	264.28	extant
530	Moschops	259.51	264.28	extant
531	Moschops	259.51	264.28	extant
532	Moschops	259.51	264.28	extant
533	Moschops	259.51	264.28	extant
534	Moschops	259.51	264.28	extant
522	Scymnosaurus	259.51	264.28	extant
521	Jonkeria	259.51	264.28	extant
520	Titanosuchus	259.51	264.28	extant
519	Jonkeria	259.51	264.28	extant
518	Jonkeria	259.51	264.28	extant
517	Jonkeria	254.14	259.51	extant
516	Anteosaurus_Temperate_S	259.51	264.28	extant
515	Keratocephalus	259.51	264.28	extant
514	Anteosaurus_Temperate_S	259.51	264.28	extant
513	Lycosaurus	259.51	264.28	extant
512	Jonkeria	259.51	264.28	extant
511	Cynariognathus	259.51	264.28	extant
510	Struthiocephalus	259.51	264.28	extant
509	Moschops	259.51	264.28	extant
508	Anteosaurus_Temperate_S	259.51	264.28	extant
507	Phocosaurus	259.51	264.28	extant
506	Anteosaurus_Temperate_S	259.51	264.28	extant
505	Phocosaurus	259.51	264.28	extant
504	Titanosuchus	259.51	264.28	extant
503	Pristerognathus	259.51	264.28	extant
502	Anteosaurus_Temperate_S	259.51	264.28	extant
501	Anteosaurus_Temperate_S	259.51	264.28	extant
500	Titanosuchus	259.51	264.28	extant
499	Struthiocephalus	259.51	264.28	extant
498	Titanosuchus	259.51	264.28	extant
497	Jonkeria	259.51	264.28	extant
496	Eriphostoma	259.51	264.28	extant
495	Jonkeria	259.51	264.28	extant
494	Anteosaurus_Temperate_S	259.51	264.28	extant
493	Struthiocephalus	259.51	264.28	extant
492	Pristerognathus	259.51	264.28	extant
491	Pristerognathoides	254.14	264.28	extant
490	Diictodon_Temperate_S	259.51	264.28	extant
489	Diictodon_Temperate_S	254.14	259.51	extant
488	Moschops	259.51	264.28	extant
487	Dicynodon_Temperate_S	259.51	264.28	extant
486	Titanosuchus	259.51	264.28	extant
485	Diictodon_Temperate_S	259.51	264.28	extant
484	Pristerognathoides	259.51	264.28	extant
483	Keratocephalus	259.51	264.28	extant
482	Pristerognathus	259.51	264.28	extant
481	Struthiocephalus	259.51	264.28	extant
480	Titanosuchus	259.51	264.28	extant
479	Jonkeria	259.51	264.28	extant
478	Ptomalestes	259.51	264.28	extant
477	Dicynodon_Temperate_S	259.51	264.28	extant
476	Titanosuchus	259.51	264.28	extant
475	Mormosaurus	259.51	264.28	extant
474	Therioides	259.51	264.28	extant
473	Jonkeria	259.51	264.28	extant
472	Anteosaurus_Temperate_S	259.51	264.28	extant
471	Walteria	259.51	264.28	extant
470	Anteosaurus_Temperate_S	259.51	264.28	extant
469	Anteosaurus_Temperate_S	259.51	264.28	extant
468	Alepognathus	259.51	264.28	extant
467	Cynariognathus	259.51	264.28	extant
466	Riebeeckosaurus	259.51	264.28	extant
465	Struthiocephalus	259.51	264.28	extant
464	Anteosaurus_Temperate_S	259.51	264.28	extant
463	Jonkeria	259.51	264.28	extant
462	Alopecideops	259.51	264.28	extant
461	Struthiocephalus	259.51	264.28	extant
460	Anteosaurus_Temperate_S	259.51	264.28	extant
459	Scymnosaurus	259.51	264.28	extant
458	Titanosuchus	259.51	264.28	extant
457	Pristerosaurus	259.51	264.28	extant
456	Scymnosaurus	259.51	264.28	extant
455	Pristerognathus	259.51	264.28	extant
454	Anteosaurus_Temperate_S	259.51	264.28	extant
453	Emydops	259.51	264.28	extant
452	Struthiocephalus	259.51	264.28	extant
451	Dicynodon_Temperate_S	259.51	264.28	extant
450	Australosyodon	264.28	266.9	extant
449	Tamboeria	259.51	264.28	extant
448	Dimetrodon	283.5	290.1	extant
447	Dimetrodon	283.5	290.1	extant
446	Dimetrodon	283.5	290.1	extant
445	Ophiacodon	283.5	290.1	extant
444	Brontopus	251.902	259.51	extant
443	Brontopus	251.902	259.51	extant
442	Brontopus	251.902	259.51	extant
441	Lystrosaurus_Temperate_S	247.2	251.2	extant
440	Nythosaurus	242.0	247.2	extant
439	Chalepotherium	201.4	208.5	extant
438	Aelurosuchus	242.0	247.2	extant
437	Lystrosaurus_Temperate_S	259.51	264.28	extant
436	Dicynodon_Temperate_S	259.51	264.28	extant
435	Colobodectes	251.902	259.51	extant
434	Cryptocynodon	254.14	259.51	extant
433	Lycosaurus	254.14	259.51	extant
432	Muchia	259.51	264.28	extant
431	Trochosuchus	259.51	264.28	extant
430	Thliptosaurus	251.902	259.51	extant
429	Counillonia	247.2	251.902	extant
428	Repelinosaurus	247.2	251.902	extant
427	Julognathus	259.51	264.28	extant
426	Pseudotherium	227.0	237.0	extant
425	Vetusodon	251.902	259.51	extant
424	Exaeretodon_Temperate_S	227.0	237.0	extant
423	Trucidocynodon	227.0	237.0	extant
422	Cistecynodon	242.0	247.2	extant
421	Gorynychus	259.51	264.28	extant
420	Remigiomontanus	293.52	303.7	extant
419	Siriusgnathus	208.5	227.0	extant
418	Siriusgnathus	208.5	227.0	extant
417	Kembawacela	254.14	259.51	extant
416	Dicynodontipus_Temperate_S	237.0	247.2	extant
415	Pentasauropus_Tropical_N	208.5	227.0	extant
414	Mucrotherium	201.4	208.5	extant
413	Bolodon	201.4	208.5	extant
412	Thomasia	201.4	208.5	extant
411	Uniserium	201.4	208.5	extant
410	Diegocanis	227.0	237.0	extant
409	Dimetrodon	293.52	298.9	extant
408	Edaphosaurus	293.52	298.9	extant
407	Edaphosaurus	286.1	298.9	extant
406	Dimetrodon	290.1	298.9	extant
405	Edaphosaurus	293.52	298.9	extant
404	Dimetrodon	293.52	298.9	extant
403	Edaphosaurus	293.52	298.9	extant
402	Edaphosaurus	290.1	298.9	extant
401	Rewaconodon_Tropical_S	227.0	237.0	extant
400	Martensius	283.5	290.1	extant
399	Lisowicia	201.4	227.0	extant
397	Taoheodon	251.902	259.51	extant
396	Dinodontosaurus	227.0	242.0	extant
395	Chiniquodon	227.0	242.0	extant
394	Luangwa	227.0	242.0	extant
393	Kataigidodon	208.5	227.0	extant
392	Nshimbodon	254.14	259.51	extant
391	Ophiacodon	298.9	303.7	extant
390	Jachaleria	208.5	227.0	extant
389	Arisierpeton	283.5	290.1	extant
388	Cabarzia	293.52	298.9	extant
387	Dimetrodon	283.5	290.1	extant
386	Lepagia	201.4	208.5	extant
385	Ophiacodon	273.01	307.0	extant
384	Edaphosaurus	273.01	307.0	extant
383	Sphenacodon	273.01	307.0	extant
382	Sphenacodon	286.1	298.9	extant
381	Ophiacodon	286.1	298.9	extant
380	Edaphosaurus	283.5	293.52	extant
379	Dimetrodon	286.1	298.9	extant
377	Pentasauropus_Tropical_N	237.0	242.0	extant
378	Pentasauropus_Tropical_N	237.0	242.0	extant
376	Dicynodontipus_Temperate_S	237.0	242.0	extant
375	Dimetrodon	283.5	290.1	extant
