id,Rotated Lat,Rotated Lon,genus,locality
2395,-0.5164,-22.3104,Boreogomphodon,North Carolina
2394,13.1412,15.7725,Cryptovenator,Rhineland-Palatinate
2393,61.2176,76.6687,Lystrosaurus,Xinjiang
2392,-30.8144,64.7603,Rewaconodon,Madhya Pradesh
2391,5.2142,-4.8883,Moghreberia,Marrakech
2390,37.5366,8.5285,Pseudotriconodon,Belgium
2389,37.5366,8.5285,Gaumia,Belgium
2388,37.5366,8.5285,Gaumia,Belgium
2387,37.5366,8.5285,Lepagia,Belgium
2386,37.6253,13.0683,Brachyzostrodon,Lorraine
2385,37.6253,13.0683,Brachyzostrodon,Lorraine
2384,37.6253,13.0683,Brachyzostrodon,Lorraine
2383,37.5366,8.5285,Microscalenodon,Belgium
2382,-60.8508,-19.3342,Emydops,Eastern Cape
2381,0.3973,-33.9668,Ianthodon,Kansas
2380,-63.1595,-14.725,Pelanomodon,Eastern Cape
2379,52.9442,61.5643,Madysaurus,Batken
2378,-60.8508,-19.3342,Pristerodon,Western Cape
2377,-60.8508,-19.3342,Pristerodon,Western Cape
2376,-62.6491,-13.244,Lystrosaurus,Eastern Cape
2375,-62.6491,-13.244,Lystrosaurus,Eastern Cape
2374,-60.8084,-9.6701,Lystrosaurus,Free State
2373,-60.8084,-9.6701,Lystrosaurus,Free State
2372,-60.8084,-9.6701,Lystrosaurus,Free State
2371,-60.8084,-9.6701,Lystrosaurus,Free State
2370,-62.6491,-13.244,Lystrosaurus,Eastern Cape
2369,-62.6491,-13.244,Lystrosaurus,Eastern Cape
2368,-45.4946,64.2439,Lystrosaurus,West Bengal
2367,-45.4946,64.2439,Lystrosaurus,West Bengal
2366,-49.0435,-14.582,Candelariodon,Rio Grande do Sul
2365,-49.0435,-14.582,Massetognathus,Rio Grande do Sul
2364,-61.3754,-6.6214,Bauria,Eastern Cape
2362,-61.3754,-6.6214,Kannemeyeria,Eastern Cape
2363,-61.3754,-6.6214,Kannemeyeria,Eastern Cape
2361,-61.3754,-6.6214,Cynognathus,Eastern Cape
2360,-61.3754,-6.6214,Diademodon,Eastern Cape
2359,-61.3754,-6.6214,Trirachodon,Eastern Cape
2357,44.3876,33.3665,Australobarbarus,Kirov
2358,44.3876,33.3665,Australobarbarus,Kirov
2356,44.3876,33.3665,Australobarbarus,Kirov
2341,44.3876,33.3665,Suminia,Kirov
2342,44.3876,33.3665,Suminia,Kirov
2343,44.3876,33.3665,Suminia,Kirov
2344,44.3876,33.3665,Suminia,Kirov
2345,44.3876,33.3665,Suminia,Kirov
2346,44.3876,33.3665,Suminia,Kirov
2347,44.3876,33.3665,Suminia,Kirov
2348,44.3876,33.3665,Suminia,Kirov
2349,44.3876,33.3665,Suminia,Kirov
2350,44.3876,33.3665,Suminia,Kirov
2351,44.3876,33.3665,Suminia,Kirov
2352,44.3876,33.3665,Suminia,Kirov
2353,44.3876,33.3665,Suminia,Kirov
2354,44.3876,33.3665,Suminia,Kirov
2355,44.3876,33.3665,Suminia,Kirov
2340,45.6515,30.3146,Delectosaurus,Kirov
2339,45.6515,30.3146,Vivaxosaurus,Kirov
2338,34.0586,4.4792,Thomasia,England
2337,34.0586,4.4792,Thomasia,England
2336,34.0586,4.4792,Thomasia,England
2335,37.6253,13.0683,Thomasia,Baden-Wurttemberg
2334,34.0586,4.4792,Thomasia,England
2332,-62.7516,-22.8072,Galechirus,Northern Cape
2333,-62.7516,-22.8072,Galechirus,Northern Cape
2331,15.5589,17.6663,Tambacarnifex,Thuringia
2330,35.9688,2.1884,Kuehneotherium,England
2329,37.6253,13.0683,Woutersia,Lorraine
2328,37.6253,13.0683,Woutersia,Lorraine
2327,37.5366,8.5285,Thomasia,Belgium
2326,37.6253,13.0683,Thomasia,Baden-Wurttemberg
2325,37.6253,13.0683,Thomasia,Baden-Wurttemberg
2324,-49.4771,-10.0175,Exaeretodon,Rio Grande do Sul
2323,-47.7841,17.7482,Procynosuchus,Ruvuma
2322,-47.7841,17.7482,Theriognathus,Ruvuma
2321,-47.7841,17.7482,Dicynodon,Ruvuma
2320,-47.7841,17.7482,Platypodosaurus,Ruvuma
2319,-47.7841,17.7482,Dicynodontoides,Ruvuma
2318,-47.7841,17.7482,Endothiodon,Ruvuma
2317,-47.7841,17.7482,Rhachiocephalus,Ruvuma
2316,-45.4946,64.2439,Lystrosaurus,West Bengal
2315,-45.4946,64.2439,Lystrosaurus,West Bengal
2314,-45.4946,64.2439,Lystrosaurus,West Bengal
2313,-45.4946,64.2439,Lystrosaurus,West Bengal
2312,-45.4946,64.2439,Lystrosaurus,West Bengal
2311,-45.4946,64.2439,Lystrosaurus,West Bengal
2310,-45.4946,64.2439,Lystrosaurus,West Bengal
2307,-45.4946,64.2439,Lystrosaurus,West Bengal
2308,-45.4946,64.2439,Lystrosaurus,West Bengal
2309,-45.4946,64.2439,Lystrosaurus,West Bengal
2306,-45.4946,64.2439,Lystrosaurus,West Bengal
2305,-45.4946,64.2439,Lystrosaurus,West Bengal
2295,-45.4946,64.2439,Lystrosaurus,West Bengal
2296,-45.4946,64.2439,Lystrosaurus,West Bengal
2297,-45.4946,64.2439,Lystrosaurus,West Bengal
2298,-45.4946,64.2439,Lystrosaurus,West Bengal
2299,-45.4946,64.2439,Lystrosaurus,West Bengal
2300,-45.4946,64.2439,Lystrosaurus,West Bengal
2301,-45.4946,64.2439,Lystrosaurus,West Bengal
2302,-45.4946,64.2439,Lystrosaurus,West Bengal
2303,-45.4946,64.2439,Lystrosaurus,West Bengal
2304,-45.4946,64.2439,Lystrosaurus,West Bengal
2294,-45.4946,64.2439,Lystrosaurus,West Bengal
2293,-45.4946,64.2439,Lystrosaurus,West Bengal
2292,-45.4946,64.2439,Lystrosaurus,West Bengal
2288,-45.4946,64.2439,Lystrosaurus,West Bengal
2289,-45.4946,64.2439,Lystrosaurus,West Bengal
2290,-45.4946,64.2439,Lystrosaurus,West Bengal
2291,-45.4946,64.2439,Lystrosaurus,West Bengal
2287,-45.4946,64.2439,Panchetocynodon,West Bengal
2286,-46.5586,19.7779,Scalenodon,Ruvuma
2285,-2.7466,-38.9219,Lupeosaurus,Texas
2284,-1.1855,-37.6892,Dimetrodon,Texas
2283,37.6253,13.0683,Thomasia,Baden-Wurttemberg
2282,37.6253,13.0683,Oligokyphus,Baden-Wurttemberg
2281,37.6253,13.0683,Oligokyphus,Baden-Wurttemberg
2280,42.7067,10.1418,Eoraetia,Sachsen-Anhalt
2279,48.3133,44.0363,Silphedosuchus,Orenburg
2278,53.4497,26.9265,Scalopognathus,Komi
2277,48.8243,42.2106,Antecosuchus,Orenburg
2276,59.1063,73.4428,Urumchia,Xinjiang
2275,42.9789,121.7034,Yikezhaogia,Nei Mongol
2274,47.9545,109.318,Beishanodon,Gansu
2273,38.5997,118.8629,Traversodontoides,Henan
2272,42.9789,121.7034,Ordosiodon,Shaanxi
2271,42.9789,121.7034,Ordosiodon,Nei Mongol
2270,40.0497,121.0756,Hazhenia,Shaanxi
2260,60.6504,70.6141,Xiyukannemeyeria,Xinjiang
2261,60.6504,70.6141,Xiyukannemeyeria,Xinjiang
2262,60.6504,70.6141,Xiyukannemeyeria,Xinjiang
2263,60.6504,70.6141,Xiyukannemeyeria,Xinjiang
2264,60.6504,70.6141,Xiyukannemeyeria,Xinjiang
2265,60.6504,70.6141,Xiyukannemeyeria,Xinjiang
2266,60.6504,70.6141,Xiyukannemeyeria,Xinjiang
2267,60.6504,70.6141,Xiyukannemeyeria,Xinjiang
2268,60.6504,70.6141,Xiyukannemeyeria,Xinjiang
2269,60.6504,70.6141,Xiyukannemeyeria,Xinjiang
2259,61.3235,78.0895,Xiyukannemeyeria,Xinjiang
2258,42.9789,121.7034,Shaanbeikannemeyeria,Nei Mongol
2257,42.9789,121.7034,Shaanbeikannemeyeria,Shaanxi
2256,-46.5586,19.7779,Rechnisaurus,Ruvuma
2255,40.8175,120.0152,Parakannemeyeria,Shaanxi
2254,40.8175,120.0152,Sinokannemeyeria,Shaanxi
2253,40.8175,120.0152,Parakannemeyeria,Shaanxi
2252,62.8252,73.8195,Parakannemeyeria,Xinjiang
2251,40.8175,120.0152,Shansiodon,Shaanxi
2250,40.8175,120.0152,Shansiodon,Shaanxi
2249,40.8175,120.0152,Shansiodon,Shaanxi
2248,40.8175,120.0152,Sinokannemeyeria,Shaanxi
2247,61.2176,76.6687,Lystrosaurus,Xinjiang
2246,61.2176,76.6687,Lystrosaurus,Xinjiang
2245,61.2176,76.6687,Lystrosaurus,Xinjiang
2244,59.6422,80.6041,Lystrosaurus,Xinjiang
2243,40.8175,120.0152,Parakannemeyeria,Shaanxi
2242,40.8175,120.0152,Sinokannemeyeria,Shaanxi
2241,-63.335,-9.9696,Diademodon,Eastern Cape
2240,-60.8084,-9.6701,Lystrosaurus,Free State
2239,-61.3754,-6.6214,Cynognathus,Eastern Cape
2238,-61.3754,-6.6214,Diademodon,Eastern Cape
2237,-61.3754,-6.6214,Kannemeyeria,Eastern Cape
2236,-60.8508,-19.3342,Paraburnetia,Eastern Cape
2235,-63.335,-9.9696,Sysphinctostoma,Eastern Cape
2234,-60.8807,-1.1886,Tetracynodon,KwaZulu-Natal
2233,-60.8807,-1.1886,Tetracynodon,Free State
2232,-60.8084,-9.6701,Tetracynodon,Free State
2231,43.046,36.2856,Sauroctonus,Tatarstan
2230,-56.0316,14.4488,Tritylodon,Free State
2228,-55.6569,-39.2155,Dicynodontipus,Rio Negro
2227,34.0586,4.4792,Eozostrodon,England
2226,34.0586,4.4792,Eozostrodon,England
2225,1.7029,-36.6404,Eocasea,Kansas
2224,-63.335,-9.9696,Ufudocyclops,Eastern Cape
2223,-63.335,-9.9696,Ufudocyclops,Eastern Cape
2222,-63.335,-9.9696,Shansiodon,Eastern Cape
2220,-46.5586,19.7779,Mandagomphodon,Ruvuma
2221,-46.5586,19.7779,Mandagomphodon,Ruvuma
2219,-46.5586,19.7779,Scalenodon,Ruvuma
2218,5.7584,20.0193,Alierasaurus,Sardinia
2217,40.8175,120.0152,Nothogomphodon,Shaanxi
2216,-61.3754,-6.6214,Trirachodon,Free State
2215,-61.3754,-6.6214,Kannemeyeria,Free State
2214,-61.3754,-6.6214,Microgomphodon,Free State
2213,-63.1595,-14.725,Dicynodontoides,Eastern Cape
2212,-63.1595,-14.725,Ictidosuchops,Eastern Cape
2211,-63.1595,-14.725,Procynosuchus,Eastern Cape
2210,-60.8508,-19.3342,Oudenodon,Western Cape
2209,-60.8508,-19.3342,Oudenodon,Western Cape
2208,-60.8508,-19.3342,Cyonosaurus,Western Cape
2207,-60.8508,-19.3342,Theriognathus,Western Cape
2206,-60.8508,-19.3342,Oudenodon,Eastern Cape
2205,-47.6314,32.002,Oudenodon,Ihorombe
2204,32.5837,118.2352,Hwanghocynodon,Henan
2202,-58.073,-1.4298,Mobaceras,Zambia
2201,-58.073,-1.4298,Abajudon,Zambia
2200,-62.7516,-22.8072,Criocephalosaurus,Western Cape
2199,-62.7516,-22.8072,Criocephalosaurus,Western Cape
2198,-50.264,17.1771,Endothiodon,Ruvuma
2197,-50.264,17.1771,Endothiodon,Ruvuma
2196,61.0988,76.898,Sungeodon,Xinjiang
2195,-30.8144,64.7603,Ruberodon,Madhya Pradesh
2194,-1.3035,-22.1408,Clepsydrops,Pennsylvania
2193,-31.6663,57.7156,Deccanodon,Andhra Pradesh
2192,-56.9276,-28.0576,Acratophorus,Mendoza
2191,-60.8508,-19.3342,Tropidostoma,Western Cape
2190,-65.1824,-18.1919,Tropidostoma,Eastern Cape
2189,-60.8508,-19.3342,Tropidostoma,Northern Cape
2188,-60.8508,-19.3342,Tropidostoma,Western Cape
2187,-60.8508,-19.3342,Tropidostoma,Western Cape
2186,-60.8508,-19.3342,Tropidostoma,Western Cape
2185,-60.8508,-19.3342,Tropidostoma,Western Cape
2184,-60.8508,-19.3342,Tropidostoma,Western Cape
2183,-60.8508,-19.3342,Pristerodon,Western Cape
2182,-60.8508,-19.3342,Emyduranus,Western Cape
2181,-60.8508,-19.3342,Palemydops,Western Cape
2180,-60.8508,-19.3342,Pristerodon,Western Cape
2179,-60.8508,-19.3342,Diictodon,Western Cape
2178,-60.8508,-19.3342,Aelurosaurus,Western Cape
2177,-60.8508,-19.3342,Aelurosaurus,Western Cape
2176,-60.8508,-19.3342,Pristerodon,Western Cape
2175,-60.8508,-19.3342,Cistecephalus,Eastern Cape
2174,-60.8508,-19.3342,Aulacephalodon,Eastern Cape
2173,-60.8508,-19.3342,Oudenodon,Eastern Cape
2172,-60.8508,-19.3342,Cyonosaurus,Eastern Cape
2171,-60.8508,-19.3342,Dicynodon,Eastern Cape
2170,-60.8508,-19.3342,Daptocephalus,Western Cape
2166,-60.8508,-19.3342,Oudenodon,Western Cape
2167,-60.8508,-19.3342,Oudenodon,Western Cape
2168,-60.8508,-19.3342,Oudenodon,Western Cape
2169,-60.8508,-19.3342,Oudenodon,Western Cape
2164,-60.8508,-19.3342,Cyonosaurus,Western Cape
2165,-60.8508,-19.3342,Cyonosaurus,Western Cape
2163,-60.8508,-19.3342,Aelurognathus,Western Cape
2162,-60.8508,-19.3342,Rubidgea,Western Cape
2161,-60.8508,-19.3342,Ictidosuchops,Western Cape
2160,-60.8508,-19.3342,Theriognathus,Western Cape
2159,-60.8508,-19.3342,Nanictosaurus,Western Cape
2158,-62.6491,-13.244,Lystrosaurus,Eastern Cape
2157,-62.6491,-13.244,Lystrosaurus,Eastern Cape
2156,-62.6491,-13.244,Lystrosaurus,Eastern Cape
2155,-62.6491,-13.244,Lystrosaurus,Eastern Cape
2154,-62.6491,-13.244,Galesaurus,Eastern Cape
2153,-63.1595,-14.725,Cistecephalus,Eastern Cape
2152,-63.1595,-14.725,Oudenodon,Eastern Cape
2151,-63.1595,-14.725,Diictodon,Eastern Cape
2150,-63.1595,-14.725,Oudenodon,Eastern Cape
2148,-63.1595,-14.725,Aulacephalodon,Eastern Cape
2149,-63.1595,-14.725,Aulacephalodon,Eastern Cape
2147,-63.1595,-14.725,Oudenodon,Eastern Cape
2146,-63.1595,-14.725,Rhachiocephalus,Eastern Cape
2145,-63.1595,-14.725,Pristerodon,Eastern Cape
2144,-63.1595,-14.725,Cistecephalus,Eastern Cape
2143,-63.1595,-14.725,Dinanomodon,Eastern Cape
2142,-63.1595,-14.725,Eosimops,Eastern Cape
2141,-63.1595,-14.725,Arctognathus,Eastern Cape
2140,-63.1595,-14.725,Sintocephalus,Eastern Cape
2139,-63.1595,-14.725,Diictodon,Eastern Cape
2138,-63.1595,-14.725,Diictodon,Eastern Cape
2137,-63.1595,-14.725,Pelanomodon,Eastern Cape
2136,-63.1595,-14.725,Cyonosaurus,Eastern Cape
2135,-63.1595,-14.725,Dinogorgon,Eastern Cape
2134,-63.1595,-14.725,Theriognathus,Eastern Cape
2133,-63.1595,-14.725,Procynosuchus,Eastern Cape
2132,44.0349,28.9755,Peramodon,Arkhangelsk
2131,-60.8508,-19.3342,Oudenodon,Northern Cape
2128,-60.8508,-19.3342,Emydops,Northern Cape
2129,-60.8508,-19.3342,Emydops,Northern Cape
2130,-60.8508,-19.3342,Emydops,Northern Cape
2127,-60.8508,-19.3342,Emydorhynchus,Northern Cape
2126,-60.8508,-19.3342,Emyduranus,Northern Cape
2125,-60.8508,-19.3342,Palemydops,Northern Cape
2124,-60.8508,-19.3342,Cistecephalus,Northern Cape
2123,-60.8508,-19.3342,Diictodon,Northern Cape
2122,-60.8508,-19.3342,Diictodon,Northern Cape
2121,-60.8508,-19.3342,Aulacephalodon,Northern Cape
2120,-60.8508,-19.3342,Eriphostoma,Northern Cape
2119,-60.8508,-19.3342,Aloposaurus,Northern Cape
2118,-60.8508,-19.3342,Lycaenops,Northern Cape
2117,-60.8508,-19.3342,Lycaenodon,Northern Cape
2116,44.0349,28.9755,Vivaxosaurus,Arkhangelsk
2115,44.0349,28.9755,Vivaxosaurus,Arkhangelsk
2114,44.0349,28.9755,Vivaxosaurus,Arkhangelsk
2113,44.0349,28.9755,Vivaxosaurus,Arkhangelsk
2112,-63.1595,-14.725,Cyonosaurus,Eastern Cape
2111,-63.1595,-14.725,Paragalerhinus,Eastern Cape
2110,-63.1595,-14.725,Ictidosuchops,Eastern Cape
2109,-63.1595,-14.725,Pelictosuchus,Eastern Cape
2108,-63.1595,-14.725,Theriognathus,Eastern Cape
2107,-63.1595,-14.725,Theriognathus,Eastern Cape
2106,-63.1595,-14.725,Promoschorhynchus,Eastern Cape
2104,-63.1595,-14.725,Nanictosaurus,Eastern Cape
2105,-63.1595,-14.725,Nanictosaurus,Eastern Cape
2103,-63.1595,-14.725,Cynosaurus,Eastern Cape
2102,-63.1595,-14.725,Palemydops,Eastern Cape
2098,-63.1595,-14.725,Cistecephalus,Eastern Cape
2099,-63.1595,-14.725,Cistecephalus,Eastern Cape
2100,-63.1595,-14.725,Cistecephalus,Eastern Cape
2101,-63.1595,-14.725,Cistecephalus,Eastern Cape
2097,-63.1595,-14.725,Oudenodon,Eastern Cape
2096,-63.1595,-14.725,Dinogorgon,Eastern Cape
2095,-63.1595,-14.725,Lycaenodon,Eastern Cape
2094,-63.1595,-14.725,Dinanomodon,Eastern Cape
2093,-63.1595,-14.725,Diictodon,Eastern Cape
2092,-61.365,-10.9827,Emydops,Eastern Cape
2091,-61.365,-10.9827,Cistecephalus,Eastern Cape
2090,-61.365,-10.9827,Diictodon,Eastern Cape
2089,-61.365,-10.9827,Dinanomodon,Eastern Cape
2088,-61.365,-10.9827,Clelandina,Eastern Cape
2087,-61.365,-10.9827,Homodontosaurus,Eastern Cape
2086,-61.365,-10.9827,Theriognathus,Eastern Cape
2085,-60.8508,-19.3342,Cistecephalus,Western Cape
2084,-60.8508,-19.3342,Oudenodon,Western Cape
2083,-60.8508,-19.3342,Rhachiocephalus,Western Cape
2082,-60.8508,-19.3342,Aelurosaurus,Western Cape
2081,-60.8508,-19.3342,Ictidosuchops,Western Cape
2080,-60.483,-18.3793,Oudenodon,Western Cape
2079,-60.483,-18.3793,Cyonosaurus,Western Cape
2078,-60.483,-18.3793,Theriognathus,Western Cape
2077,-60.483,-18.3793,Procynosuchus,Western Cape
2076,-60.8508,-19.3342,Dinanomodon,Western Cape
2075,-63.1595,-14.725,Dinanomodon,Eastern Cape
2050,-63.1595,-14.725,Cistecephalus,Eastern Cape
2051,-63.1595,-14.725,Cistecephalus,Eastern Cape
2052,-63.1595,-14.725,Cistecephalus,Eastern Cape
2053,-63.1595,-14.725,Cistecephalus,Eastern Cape
2054,-63.1595,-14.725,Cistecephalus,Eastern Cape
2055,-63.1595,-14.725,Cistecephalus,Eastern Cape
2056,-63.1595,-14.725,Cistecephalus,Eastern Cape
2057,-63.1595,-14.725,Cistecephalus,Eastern Cape
2058,-63.1595,-14.725,Cistecephalus,Eastern Cape
2059,-63.1595,-14.725,Cistecephalus,Eastern Cape
2060,-63.1595,-14.725,Cistecephalus,Eastern Cape
2061,-63.1595,-14.725,Cistecephalus,Eastern Cape
2062,-63.1595,-14.725,Cistecephalus,Eastern Cape
2063,-63.1595,-14.725,Cistecephalus,Eastern Cape
2064,-63.1595,-14.725,Cistecephalus,Eastern Cape
2065,-63.1595,-14.725,Cistecephalus,Eastern Cape
2066,-63.1595,-14.725,Cistecephalus,Eastern Cape
2067,-63.1595,-14.725,Cistecephalus,Eastern Cape
2068,-63.1595,-14.725,Cistecephalus,Eastern Cape
2069,-63.1595,-14.725,Cistecephalus,Eastern Cape
2070,-63.1595,-14.725,Cistecephalus,Eastern Cape
2071,-63.1595,-14.725,Cistecephalus,Eastern Cape
2072,-63.1595,-14.725,Cistecephalus,Eastern Cape
2073,-63.1595,-14.725,Cistecephalus,Eastern Cape
2074,-63.1595,-14.725,Cistecephalus,Eastern Cape
2049,-63.1595,-14.725,Diictodon,Eastern Cape
2047,-63.1595,-14.725,Aulacephalodon,Eastern Cape
2048,-63.1595,-14.725,Aulacephalodon,Eastern Cape
2046,-63.1595,-14.725,Oudenodon,Eastern Cape
2045,-63.1595,-14.725,Rhachiocephalus,Eastern Cape
2044,-63.1595,-14.725,Digalodon,Eastern Cape
2043,-63.1595,-14.725,Oudenodon,Eastern Cape
2042,-63.1595,-14.725,Rubidgea,Eastern Cape
2039,-63.1595,-14.725,Theriognathus,Eastern Cape
2040,-63.1595,-14.725,Theriognathus,Eastern Cape
2041,-63.1595,-14.725,Theriognathus,Eastern Cape
2038,-63.1595,-14.725,Procynosuchus,Eastern Cape
2037,-62.7516,-22.8072,Robertia,Western Cape
2036,-62.7516,-22.8072,Robertia,Western Cape
2035,-62.7516,-22.8072,Diictodon,Western Cape
2034,-62.7516,-22.8072,Pristerognathoides,Western Cape
2033,-62.7516,-22.8072,Diictodon,Western Cape
2032,-63.1595,-14.725,Dicynodontoides,Eastern Cape
2031,-63.1595,-14.725,Oudenodon,Eastern Cape
2030,-63.1595,-14.725,Diictodon,Eastern Cape
2029,-63.1595,-14.725,Aulacephalodon,Eastern Cape
2022,-60.8508,-19.3342,Cistecephalus,Western Cape
2023,-60.8508,-19.3342,Cistecephalus,Western Cape
2024,-60.8508,-19.3342,Cistecephalus,Western Cape
2025,-60.8508,-19.3342,Cistecephalus,Western Cape
2026,-60.8508,-19.3342,Cistecephalus,Western Cape
2027,-60.8508,-19.3342,Cistecephalus,Western Cape
2028,-60.8508,-19.3342,Cistecephalus,Western Cape
2021,-60.8508,-19.3342,Lycaenops,Western Cape
2020,-60.8508,-19.3342,Keyseria,Western Cape
2019,59.5206,80.8142,Turfanodon,Xinjiang
2018,61.0988,76.898,Turfanodon,Xinjiang
2017,42.7536,108.1979,Turfanodon,Gansu
2016,-60.8508,-19.3342,Emydops,Western Cape
2015,-60.8508,-19.3342,Pristerodon,Western Cape
2014,-60.8508,-19.3342,Prodicynodon,Western Cape
2013,-60.8508,-19.3342,Cistecephalus,Western Cape
2012,-60.8508,-19.3342,Diictodon,Western Cape
2011,-60.8508,-19.3342,Pristerodon,Western Cape
2010,-60.8508,-19.3342,Oudenodon,Western Cape
2009,-60.8508,-19.3342,Lycaenops,Western Cape
2008,-60.8508,-19.3342,Aelurosaurus,Western Cape
2007,-60.8508,-19.3342,Aloposaurus,Western Cape
2006,-60.8508,-19.3342,Choerosaurus,Western Cape
2005,-60.8508,-19.3342,Ictidognathus,Western Cape
2004,-60.8508,-19.3342,Scalopocephalus,Western Cape
2003,-60.8508,-19.3342,Aulacephalodon,Western Cape
2002,-60.8508,-19.3342,Oudenodon,Western Cape
2001,-63.1595,-14.725,Oudenodon,Eastern Cape
2000,-60.8508,-19.3342,Cistecephalus,Western Cape
1999,-60.8508,-19.3342,Oudenodon,Western Cape
1998,-60.8508,-19.3342,Daptocephalus,Western Cape
1997,-60.8508,-19.3342,Oudenodon,Western Cape
1996,-60.8508,-19.3342,Oudenodon,Western Cape
1995,-63.1595,-14.725,Oudenodon,Eastern Cape
1992,-49.4771,-10.0175,Exaeretodon,Rio Grande do Sul
1993,-49.4771,-10.0175,Exaeretodon,Rio Grande do Sul
1994,-49.4771,-10.0175,Exaeretodon,Rio Grande do Sul
1991,-49.4771,-10.0175,Charruodon,Rio Grande do Sul
1990,-46.1164,-4.6554,Botucaraitherium,Rio Grande do Sul
1989,-49.0435,-14.582,Massetognathus,Rio Grande do Sul
1988,40.8175,120.0152,Sinokannemeyeria,Shaanxi
1987,40.8175,120.0152,Parakannemeyeria,Shaanxi
1986,5.2142,-4.8883,Moghreberia,Marrakech
1985,-62.7516,-22.8072,Struthiocephalus,Western Cape
1984,-62.7516,-22.8072,Galeops,Western Cape
1983,-62.7516,-22.8072,Pristerodon,Western Cape
1982,-62.7516,-22.8072,Cynariognathus,Western Cape
1981,-62.7516,-22.8072,Daptocephalus,Western Cape
1980,-60.8508,-19.3342,Dicynodon,Western Cape
1976,-63.1595,-14.725,Diictodon,Eastern Cape
1977,-63.1595,-14.725,Diictodon,Eastern Cape
1978,-63.1595,-14.725,Diictodon,Eastern Cape
1979,-63.1595,-14.725,Diictodon,Eastern Cape
1975,-63.1595,-14.725,Pristerodon,Eastern Cape
1974,-63.1595,-14.725,Emydorhinus,Eastern Cape
1973,-63.1595,-14.725,Emydorhinus,Eastern Cape
1970,-63.1595,-14.725,Daptocephalus,Eastern Cape
1971,-63.1595,-14.725,Daptocephalus,Eastern Cape
1972,-63.1595,-14.725,Daptocephalus,Eastern Cape
1969,-63.1595,-14.725,Diictodon,Eastern Cape
1968,-63.1595,-14.725,Daptocephalus,Eastern Cape
1967,-63.1595,-14.725,Oudenodon,Eastern Cape
1966,-63.1595,-14.725,Aloposaurus,Eastern Cape
1965,-63.1595,-14.725,Aelurosaurus,Eastern Cape
1964,-63.1595,-14.725,Notaelurodon,Eastern Cape
1963,-63.1595,-14.725,Ictidochampsa,Eastern Cape
1960,-63.1595,-14.725,Ictidosuchops,Eastern Cape
1961,-63.1595,-14.725,Ictidosuchops,Eastern Cape
1962,-63.1595,-14.725,Ictidosuchops,Eastern Cape
1959,-63.1595,-14.725,Homodontosaurus,Eastern Cape
1958,-63.1595,-14.725,Tetracynodon,Eastern Cape
1957,-63.1595,-14.725,Theriognathus,Eastern Cape
1956,-63.1595,-14.725,Procynosuchus,Eastern Cape
1955,-63.1595,-14.725,Basilodon,Eastern Cape
1954,-62.7516,-22.8072,Eriphostoma,Western Cape
1953,-62.7516,-22.8072,Eriphostoma,Western Cape
1952,-62.7516,-22.8072,Eriphostoma,Western Cape
1951,-62.7516,-22.8072,Eriphostoma,Western Cape
1950,-62.7516,-22.8072,Eriphostoma,Western Cape
1949,-62.7516,-22.8072,Eriphostoma,Northern Cape
1948,-62.7516,-22.8072,Diictodon,Northern Cape
1947,-62.7516,-22.8072,Endothiodon,Northern Cape
1946,-62.7516,-22.8072,Pristerodon,Northern Cape
1945,-62.7516,-22.8072,Gorgonops,Northern Cape
1944,-62.7516,-22.8072,Tropidostoma,Northern Cape
1943,-62.7516,-22.8072,Pardosuchus,Western Cape
1942,-62.7516,-22.8072,Eriphostoma,Western Cape
1941,-62.7516,-22.8072,Eriphostoma,Western Cape
1940,-62.7516,-22.8072,Eriphostoma,Western Cape
1939,-62.7516,-22.8072,Eriphostoma,Western Cape
1938,-62.7516,-22.8072,Eriphostoma,Western Cape
1937,-60.8508,-19.3342,Aelurognathus,Western Cape
1936,-60.8508,-19.3342,Aelurognathus,Western Cape
1935,-60.8508,-19.3342,Aelurognathus,Western Cape
1934,-60.8508,-19.3342,Aelurognathus,Eastern Cape
1933,-47.7841,17.7482,Gorgonops,Northern Region
1932,-47.7841,17.7482,Lycaenops,Northern Region
1931,-47.7841,17.7482,Oudenodon,Northern Region
1930,-47.7841,17.7482,Oudenodon,Northern Region
1929,-47.7841,17.7482,Gorgonops,Northern Region
1928,-47.7841,17.7482,Oudenodon,Northern Region
1927,-47.7841,17.7482,Endothiodon,Northern Region
1926,-47.7841,17.7482,Lende,Northern Region
1925,44.9789,34.2025,Biarmosuchus,Perm
1924,44.9789,34.2025,Biarmosuchus,Perm
1923,40.6921,38.7763,Biarmosuchoides,Orenburg
1922,-60.8508,-19.3342,Herpetoskylax,Western Cape
1921,-60.8508,-19.3342,Herpetoskylax,Northern Cape
1920,-63.1595,-14.725,Lemurosaurus,Eastern Cape
1919,-63.1595,-14.725,Lemurosaurus,Eastern Cape
1918,-63.1595,-14.725,Ictidorhinus,Eastern Cape
1917,-65.2444,-28.4547,Bullacephalus,Western Cape
1916,-62.7516,-22.8072,Hipposaurus,Western Cape
1915,-62.7516,-22.8072,Hipposaurus,Western Cape
1914,-62.7516,-22.8072,Hipposaurus,Western Cape
1913,-65.2444,-28.4547,Anomocephalus,Northern Cape
1912,-63.5016,-5.693,Kwazulusaurus,KwaZulu-Natal
1911,-63.5016,-5.693,Daptocephalus,KwaZulu-Natal
