clade	species	ts	te
0.0	Abyssomedon	109.36196510478345	108.91180426175681
0.0	Acadiella	55.502896373488916	53.98604931661587
0.0	Acaenasuchus	51.4152396842995	32.75363526084769
0.0	Acallosuchus	52.4794799144756	50.043969278943166
0.0	Acerosodontosaurus	77.79743792539843	77.6868930998253
0.0	Acleistorhinus	105.86039758525237	104.24468259150136
0.0	Acrodenta	81.21930010472066	81.10873862041424
0.0	Actiosaurus	27.866277434034913	27.0216589737035
0.0	Adamanasuchus	42.4423912624852	40.9108825311668
0.0	Adelosaurus	83.76937512165256	83.65903367058604
0.0	Aenigmasaurus	73.68981409618029	73.21732338343399
0.0	Aenigmaspina	53.591575902083655	52.38751943547336
0.0	Aenigmastropheus	80.63336310120327	80.52627629958644
0.0	Aetosauroides	58.690371877131085	37.83996271186552
0.0	Aetosaurus	52.797638632639575	33.1111272543456
0.0	Agkistrognathus	74.4939637322003	74.04185977917369
0.0	Agnosphitys	53.766809641669695	52.48896326946944
0.0	Alexeyisaurus	44.320359914975995	42.277502233944844
0.0	Alwalkeria	56.69960979184226	55.0143546489562
0.0	Amanasaurus	59.85276756521372	32.4418743692132
0.0	Ammorhynchus	71.24214142642093	70.22194423427982
0.0	Ammosaurus	26.80632874339961	23.88268572197052
0.0	Amotosaurus	71.47349789753714	69.37365028533867
0.0	Anarosaurus	71.33774099597198	66.32175281615018
0.0	Anchisauripus_Temperate_N	50.074597452397754	23.402699553867322
0.0	Anchisauripus_Tropical_N	53.90766353154671	22.769709269215326
0.0	Ancistronychus	44.79539212978032	42.9601625051847
0.0	Angistorhinus	61.116106125089914	34.53863148609305
0.0	Anisodontosaurus	70.91073228179981	65.60953094146258
0.0	Anomoepus_Temperate_N	25.533596104095214	24.242359963247313
0.0	Anomoepus_Tropical_N	51.300000575806116	23.955046975040784
0.0	Anomoiodon	72.57904665993232	68.23700051447432
0.0	Anshunsaurus	64.61698394574748	54.85746835673231
0.0	Anthodon	84.19232703901208	78.61696878102336
0.0	Anticheiropus	25.164751408223644	24.346468876740502
0.0	Apachesuchus	47.22057105151323	45.541909070738114
0.0	Apatopus_Temperate_N	59.69845713971424	58.16187805053417
0.0	Apatopus_Tropical_N	53.468968717558155	25.82919250203277
0.0	Apatopus_Tropical_S	56.72921457656451	55.093881995530204
0.0	Apatosuchus	42.16828691263291	40.633399133075464
0.0	Aphelosaurus	119.2580148491809	118.28276325241994
0.0	Araeoscelis	114.61615184520154	97.69646400944207
0.0	Archeopelta	65.26124357898222	64.60204189464302
0.0	Archosaurus	85.79052180481203	81.61636013779757
0.0	Arcticodactylus	49.31593297513871	47.48601126095679
0.0	Arganaceras	82.59300475639223	82.48312594530218
0.0	Arganasuchus	55.264013158460926	52.056823544988625
0.0	Argoides	26.642776379234203	24.183452436498015
0.0	Arizonasaurus	72.26270927656113	70.66738677927873
0.0	Asilisaurus	72.19091158449342	66.85776047978482
0.0	Askeptosaurus	66.48829267060383	60.234045421960126
0.0	Asperoris	70.07005082067775	69.30503476336357
0.0	Asylosaurus	33.371950705954546	26.034265796919925
0.0	Atopodentatus	69.9339939999956	68.9790198914424
0.0	Atreipus_Temperate_N	61.95899636992308	60.85068490727851
0.0	Atreipus_Tropical_N	55.564077345024664	48.24002120796977
0.0	Augustaburiania	74.56980314389283	71.81643043524424
0.0	Augustasaurus	68.9851169293541	68.25997791477266
0.0	Australothyris	87.1967259612207	86.77737970775293
0.0	Austriadactylus	42.37512824574288	35.065824897327325
0.0	Austriadraco	34.91059965015372	33.31918724786545
0.0	Avalonnectes	25.470359224430943	24.619881641737283
0.0	Avicranium	29.79057915879936	28.959719562187534
0.0	Azendohsaurus	54.912712685438656	53.44301272586629
0.0	Baeotherates	112.4329089653228	112.15655174587562
0.0	Baisesaurus	73.94181476379501	73.48904996157836
0.0	Barasaurus	84.09160876144102	74.96561870233602
0.0	Barberenasuchus	65.87127131409444	65.21985490971147
0.0	Barracudasauroides	72.20026238576841	66.51264702267554
0.0	Barracudasaurus	72.3971618238854	70.66113123673131
0.0	Barrancapus	49.10256916452796	47.2908425275906
0.0	Bashkyroleter	98.78629559918254	89.09001609717278
0.0	Batrachopus_Temperate_N	72.60829283004661	30.167266934005507
0.0	Batrachopus_Tropical_N	36.30837826152965	24.1887738961291
0.0	Batrachotomus	64.89606990229909	62.27621222149716
0.0	Belebey	95.03156051778753	88.9751633617835
0.0	Benggwigwishingasuchus	72.3163853781227	71.82772496491464
0.0	Bentonyx	71.98035589191691	71.18140362655483
