"age","L_mean","L_hpd_m95","L_hpd_M95","M_mean","M_hpd_m95","M_hpd_M95","R_mean","R_hpd_m95","R_hpd_M95"
-221.00001,0.00871476517118207,2.89709561637746e-05,0.0281878905964378,0.0164344508720742,0.000117579366933857,0.0444849151704245,-0.0077196857008921,-0.0420845089737864,0.0259686173882311
-222,0.00871476517118207,2.89709561637746e-05,0.0281878905964378,0.0164344508720742,0.000117579366933857,0.0444849151704245,-0.0077196857008921,-0.0420845089737864,0.0259686173882311
-222.00001,0.0146364627634997,0.000112801518237935,0.0497149786324057,0.0266658229142041,0.000226434428381875,0.0808318018673607,-0.0120293601507044,-0.0788086880929647,0.0530156047685626
-223,0.0146364627634997,0.000112801518237935,0.0497149786324057,0.0266658229142041,0.000226434428381875,0.0808318018673607,-0.0120293601507044,-0.0788086880929647,0.0530156047685626
-223.00001,0.0127445555491876,4.10067115652782e-05,0.0393741507102454,0.0186799230220791,7.76335416323134e-05,0.0496158445764893,-0.00593536747289152,-0.0467652698968161,0.0339405071053173
-224,0.0127445555491876,4.10067115652782e-05,0.0393741507102454,0.0186799230220791,7.76335416323134e-05,0.0496158445764893,-0.00593536747289152,-0.0467652698968161,0.0339405071053173
-224.00001,0.0126431388544548,1.92933741428391e-05,0.0398365773951312,0.0188513476336961,7.50106765684667e-05,0.0516794276276283,-0.00620820877924132,-0.0520646070424018,0.0311130878589757
-225,0.0126431388544548,1.92933741428391e-05,0.0398365773951312,0.0188513476336961,7.50106765684667e-05,0.0516794276276283,-0.00620820877924132,-0.0520646070424018,0.0311130878589757
-225.00001,0.0121852858615358,2.03642123468697e-05,0.0388002507309904,0.0186656423564149,6.56903565722592e-05,0.0508288501190332,-0.00648035649487905,-0.0449100529647198,0.0360852994298247
-226,0.0121852858615358,2.03642123468697e-05,0.0388002507309904,0.0186656423564149,6.56903565722592e-05,0.0508288501190332,-0.00648035649487905,-0.0449100529647198,0.0360852994298247
-226.00001,0.0163170760671902,3.13223718082993e-05,0.0639228002655728,0.0275605788220369,0.000197089409013742,0.0878786606435805,-0.0112435027548466,-0.0935856433108354,0.0672425152075067
-227,0.0163170760671902,3.13223718082993e-05,0.0639228002655728,0.0275605788220369,0.000197089409013742,0.0878786606435805,-0.0112435027548466,-0.0935856433108354,0.0672425152075067
-227.00001,0.0427842685552378,6.98927971445516e-05,0.132006922527939,0.050413890759258,0.000485271316543688,0.138139656513666,-0.0076296222040202,-0.119821539219543,0.127671208809489
-228,0.0427842685552378,6.98927971445516e-05,0.132006922527939,0.050413890759258,0.000485271316543688,0.138139656513666,-0.0076296222040202,-0.119821539219543,0.127671208809489
-228.00001,0.0188831881884411,3.15172754989686e-05,0.0621960193399289,0.0421215571899841,0.000172155033004507,0.124542264633071,-0.0232383690015431,-0.136546084962094,0.0499867535237309
-229,0.0188831881884411,3.15172754989686e-05,0.0621960193399289,0.0421215571899841,0.000172155033004507,0.124542264633071,-0.0232383690015431,-0.136546084962094,0.0499867535237309
-229.00001,0.0149187977327386,7.65990500520933e-06,0.0585601338547981,0.049052627542046,6.37276082873025e-05,0.152131893797437,-0.0341338298093073,-0.167913051357233,0.04581557645472
-230,0.0149187977327386,7.65990500520933e-06,0.0585601338547981,0.049052627542046,6.37276082873025e-05,0.152131893797437,-0.0341338298093073,-0.167913051357233,0.04581557645472
-230.00001,0.0142262414308307,2.08102469656059e-05,0.0489471957553604,0.0313144894864588,0.000359574929059448,0.0898489678485684,-0.0170882480556281,-0.0873403310472806,0.0489514789611113
-231,0.0142262414308307,2.08102469656059e-05,0.0489471957553604,0.0313144894864588,0.000359574929059448,0.0898489678485684,-0.0170882480556281,-0.0873403310472806,0.0489514789611113
-231.00001,0.0191430629339931,1.19987971205887e-05,0.0715640257439833,0.034015635162323,0.000486204251129719,0.0955075972449171,-0.01487257222833,-0.104663609049464,0.0628792649789002
-232,0.0191430629339931,1.19987971205887e-05,0.0715640257439833,0.034015635162323,0.000486204251129719,0.0955075972449171,-0.01487257222833,-0.104663609049464,0.0628792649789002
-232.00001,0.0142429599977841,9.45371905984241e-06,0.0586328470896843,0.0438363781179526,0.000243642512668102,0.13114415387416,-0.0295934181201685,-0.141011658562834,0.0479085017186266
-233,0.0142429599977841,9.45371905984241e-06,0.0586328470896843,0.0438363781179526,0.000243642512668102,0.13114415387416,-0.0295934181201685,-0.141011658562834,0.0479085017186266
