id,occurrence_no,occurrence_no_AF,Rotated latitude,genus,age_max,age_min,Epoch,range
1572,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1573,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1574,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1575,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1576,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1577,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1578,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1579,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1580,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1581,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1582,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1583,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1584,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1585,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1586,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1587,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1588,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1589,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1590,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1591,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1592,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1593,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1594,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1595,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1596,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1597,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1598,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1599,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1600,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1601,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1602,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1603,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1604,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1605,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1606,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1607,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1608,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1609,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1610,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1611,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1612,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1613,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1614,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1615,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1616,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1617,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1618,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1619,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1620,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1621,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1622,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1623,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1624,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1625,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1626,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1627,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1628,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1629,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1630,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1631,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1632,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1633,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1634,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1635,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1636,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1637,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1638,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1639,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1640,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1641,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1642,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1643,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1644,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1645,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1646,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1647,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1648,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1649,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1650,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1651,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1652,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1653,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1654,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1655,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1656,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1657,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1658,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1659,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1660,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1661,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1662,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1663,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1664,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1665,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1666,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1667,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1668,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1669,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1670,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1671,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1672,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1673,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1674,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1675,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1676,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1677,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1678,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1679,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1680,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1681,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1682,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1683,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1684,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1685,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1686,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1687,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1688,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1689,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1690,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1691,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1692,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1693,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1694,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1695,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1696,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1697,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1698,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1699,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1700,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1701,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1702,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1703,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1704,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1705,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1706,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1707,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1708,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1709,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1710,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1711,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1712,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1713,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1714,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1715,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1716,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1717,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1718,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1719,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1720,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1721,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1722,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1723,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1724,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1725,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1726,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1727,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1728,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1729,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1730,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1731,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1732,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1733,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1734,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1735,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1736,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1737,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1738,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1739,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1740,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1741,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1742,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1743,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1744,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1745,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1746,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1747,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1748,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1749,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1750,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1751,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1752,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1753,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1754,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1755,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1756,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1757,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1758,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1759,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1760,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1761,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1762,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1763,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1764,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1765,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1766,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1767,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1768,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1769,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1770,1285964,1285964,-50.09196,Hovasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1771,1304576,1304576,-60.85079,Owenetta,259.51,251.902,Lopingian,"(259.51, 251.902)"
1772,1304576,1304576,-60.85079,Owenetta,259.51,251.902,Lopingian,"(259.51, 251.902)"
1773,1304767,1304767,-63.15948,Owenetta,259.51,251.902,Lopingian,"(259.51, 251.902)"
1774,1310102,1310102,-63.15948,Owenetta,259.51,251.902,Lopingian,"(259.51, 251.902)"
1775,1314179,1314179,-63.15948,Pareiasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1776,1314180,1314180,-63.15948,Spondylolestes,259.51,251.902,Lopingian,"(259.51, 251.902)"
1777,1314298,1314298,-60.85079,Pareiasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1778,1316956,1316956,-60.85079,Owenetta,259.51,251.902,Lopingian,"(259.51, 251.902)"
1779,1320596,1320596,-63.15948,Pareiasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1780,1338339,1338339,-60.85079,Pareiasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1781,1338350,1338350,-60.85079,Pareiasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1782,1338406,1338406,-63.15948,Pareiasaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1783,1338904,1338904,-63.15948,Youngina,259.51,251.902,Lopingian,"(259.51, 251.902)"
1784,1406770,1406770,38.44569,Elginia,259.51,251.902,Lopingian,"(259.51, 251.902)"
1785,1418846,1418846,-60.85079,Nanoparia,259.51,251.902,Lopingian,"(259.51, 251.902)"
1786,1605042,1605042,-12.38375,Moradisaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
1787,N535,N535,-44.98865,Tramuntanasaurus,274.4,266.9,Guadalupian,"(274.4, 266.9)"
1788,N538,N538,1.681402,Kahneria,274.4,266.9,Guadalupian,"(274.4, 266.9)"
1789,789995,789995,45.43791,Rautiania,264.28,256.8,Guadalupian,"(264.28, 256.8)"
1790,789996,789996,45.43791,Rautiania,264.28,256.8,Guadalupian,"(264.28, 256.8)"
1791,837648,837648,44.03487,Scutosaurus,264.28,256.8,Guadalupian,"(264.28, 256.8)"
1792,837649,837649,44.03487,Scutosaurus,264.28,256.8,Guadalupian,"(264.28, 256.8)"
1793,837650,837650,44.03487,Scutosaurus,264.28,256.8,Guadalupian,"(264.28, 256.8)"
1794,837651,837651,44.03487,Scutosaurus,264.28,256.8,Guadalupian,"(264.28, 256.8)"
1795,837652,837652,44.03487,Scutosaurus,264.28,256.8,Guadalupian,"(264.28, 256.8)"
1796,838080,838080,44.03487,Scutosaurus,264.28,256.8,Guadalupian,"(264.28, 256.8)"
1797,838081,838081,44.03487,Scutosaurus,264.28,256.8,Guadalupian,"(264.28, 256.8)"
1798,838081,838081,44.03487,Scutosaurus,264.28,256.8,Guadalupian,"(264.28, 256.8)"
1799,838081,838081,44.03487,Scutosaurus,264.28,256.8,Guadalupian,"(264.28, 256.8)"
1800,838081,838081,44.03487,Scutosaurus,264.28,256.8,Guadalupian,"(264.28, 256.8)"
1801,838081,838081,44.03487,Scutosaurus,264.28,256.8,Guadalupian,"(264.28, 256.8)"
1802,838081,838081,44.03487,Scutosaurus,264.28,256.8,Guadalupian,"(264.28, 256.8)"
1803,838081,838081,44.03487,Scutosaurus,264.28,256.8,Guadalupian,"(264.28, 256.8)"
1804,838081,838081,44.03487,Scutosaurus,264.28,256.8,Guadalupian,"(264.28, 256.8)"
1805,838081,838081,44.03487,Scutosaurus,264.28,256.8,Guadalupian,"(264.28, 256.8)"
1806,838082,838082,42.45765,Obirkovia,264.28,256.8,Guadalupian,"(264.28, 256.8)"
1807,1381716,1381716,39.54136,Scutosaurus,264.28,256.8,Guadalupian,"(264.28, 256.8)"
1808,1382091,1382091,44.03487,Scutosaurus,264.28,256.8,Guadalupian,"(264.28, 256.8)"
1809,1382836,1382836,43.51609,Nyctiphruretus,264.28,256.8,Guadalupian,"(264.28, 256.8)"
1810,1382837,1382837,44.03487,Suchonosaurus,264.28,256.8,Guadalupian,"(264.28, 256.8)"
1811,1417264,1417264,44.08246,Scutosaurus,264.28,256.8,Guadalupian,"(264.28, 256.8)"
1812,733154,733154,-51.32705,Provelosaurus,266.9,259.51,Guadalupian,"(266.9, 259.51)"
1813,1381590,1381590,40.12712,Permotriturus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
1814,1382839,1382839,40.12712,Lanthanosuchus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
1972,933167,933167,-3.863414,Jesairosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
2178,789656,789656,39.6978,Belebey,274.4,266.9,Guadalupian,"(274.4, 266.9)"
2179,990446,990446,39.6978,Gansurhinus,274.4,266.9,Guadalupian,"(274.4, 266.9)"
2180,1640653,1640653,41.45729,Gecatogomphius,274.4,266.9,Guadalupian,"(274.4, 266.9)"
2195,N369,N369,-60.85079,Pareiasaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
2196,N370,N370,-60.85079,Pareiasuchus,259.51,254.14,Lopingian,"(259.51, 254.14)"
2197,N539,N539,-42.23717,Indosauriscus,259.51,254.14,Lopingian,"(259.51, 254.14)"
2198,368043,368043,-60.85079,Pareiasuchus,259.51,254.14,Lopingian,"(259.51, 254.14)"
2199,719380,719380,26.1672,Weigeltisaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
2200,740289,740289,5.137181,Acrodenta,259.51,254.14,Lopingian,"(259.51, 254.14)"
2201,785834,785834,-60.85079,Saurorictus,259.51,254.14,Lopingian,"(259.51, 254.14)"
2202,786382,786382,26.35095,Protorosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
2203,786383,786383,26.35095,Parasaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
2204,786831,786831,-47.78411,Captorhinus,259.51,254.14,Lopingian,"(259.51, 254.14)"
2205,790004,790004,27.6348,Weigeltisaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
2206,790009,790009,25.61333,Weigeltisaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
2207,790010,790010,25.61333,Weigeltisaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
2208,790011,790011,27.6348,Weigeltisaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
2209,790284,790284,27.6348,Protorosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
2210,790284,790284,27.6348,Protorosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
2211,790285,790285,27.6348,Weigeltisaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
2212,790390,790390,25.61333,Weigeltisaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
2213,790406,790406,27.6348,Parasaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
2214,790462,790462,25.61333,Parasaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
2215,790463,790463,27.6348,Parasaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
2216,790511,790511,-63.15948,Pareiasuchus,259.51,254.14,Lopingian,"(259.51, 254.14)"
2217,790511,790511,-63.15948,Pareiasuchus,259.51,254.14,Lopingian,"(259.51, 254.14)"
