clade	species	ts	te
0.0	Abajudon	91.13050472172172	84.78545342542542
0.0	Abdalodon	82.0219321891892	81.83862785985986
0.0	Acratophorus	58.31935135335335	53.253805876876875
0.0	Adelobasileus	41.72619895595596	41.14035742542542
0.0	Aelurognathus	85.30537443743744	77.07426798298299
0.0	Aelurosaurus	88.08401587487488	78.42534225425426
0.0	Aelurosuchus	69.69145508808808	69.4995427087087
0.0	Agudotherium	56.11112444544545	55.202318977977974
0.0	Akidnognathus	85.7967347807808	79.22118381981981
0.0	Aleodon	71.36181944644645	59.23061779079079
0.0	Alepognathus	87.14471329929931	86.56893815615616
0.0	Alopecideops	87.44047292092093	86.78374634434434
0.0	Alopecodon	89.05684314714715	84.92770353253252
0.0	Alopecognathus	88.59210661361361	85.11851902302303
0.0	Alopecorhinus	84.9475032032032	84.54700293393394
0.0	Aloposaurus	86.28465263663664	77.63958572472471
0.0	Alrausuchus	98.42222794894896	90.56746413013013
0.0	Andescynodon	70.18149984784785	68.01589616816818
0.0	Angelosaurus	96.06741554854855	91.50376715115115
0.0	Angonisaurus	71.73990160360361	66.57585971571571
0.0	Annatherapsidus	90.32096398598598	82.42071507907907
0.0	Anningia	87.30079300900901	86.71737934334334
0.0	Anomocephalus	90.93932506906907	90.58095492092092
0.0	Antecosuchus	71.09808595095096	67.61873136936936
0.0	Anteosaurus	89.811998003003	84.59263715015015
0.0	Apsisaurus	117.84170452352353	117.22193767467466
0.0	Archaeosyodon	90.99988251351351	90.71539884484484
0.0	Arctognathus	85.53989262462463	77.85464267167167
0.0	Arctops	86.27268511211211	78.31689581381383
0.0	Arctotraversodon	59.292435624624616	53.94463527727728
0.0	Arisierpeton	112.6506953993994	112.27757134734735
0.0	Ascendonanus	117.79252485685687	109.45043004204204
0.0	Aulacephalodon	85.25626698298298	77.59228296496497
0.0	Aulacocephalus	81.93807576076075	81.75872076076075
0.0	Australobarbarus	88.6600469039039	85.81463702802802
0.0	Australosyodon	90.37403641141142	90.02430768268268
0.0	Avenantia	86.36283523923925	85.78281886186186
0.0	Baldwinonus	119.27849101901903	118.63903363363363
0.0	Basilodon	86.37846875575576	77.3032766016016
0.0	Bauria	72.49723035835837	67.225053990991
0.0	Beishanodon	73.36992185985986	73.30295452552552
0.0	Biarmosuchoides	90.90197702202202	90.60622859659661
0.0	Biarmosuchus	98.50536429629629	88.51459208708708
0.0	Biseridens	97.41864858358358	92.69799701001001
0.0	Blattoidealestes	84.69698168668668	84.28482592192192
0.0	Bolodon	31.048835058058057	30.526130738738736
0.0	Bolotridon	69.46102725325325	69.25737444244245
0.0	Bonacynodon	66.57362366366367	57.264179340340334
0.0	Boreogomphodon	60.742101654654654	38.766524934934935
0.0	Botucaraitherium	43.607607995996	42.42328572972973
0.0	Brachyprosopus	90.13259651851851	84.86824507407405
0.0	Brachyzostrodon	33.15508106106106	26.78609393693694
0.0	Brasilitherium	52.6555956986987	34.61099796096096
0.0	Brasilodon	52.49865691191191	33.22798463363364
0.0	Bulbasaurus	84.37408722622622	79.687461013013
0.0	Bullacephalus	89.06945232232232	88.51963291391391
0.0	Burnetia	82.46887653453454	82.28861218518519
0.0	Cabarzia	120.96688735535537	120.46554149149149
0.0	Callibrachion	112.98865472472473	112.62575611211211
0.0	Candelariodon	65.40319655255254	65.19166014414414
0.0	Caodeyao	81.08136422622621	80.95705159759761
0.0	Casea	109.61326706906907	100.13092141241242
