feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.15592021074463552,0.13832375031943253,0.1698066185748311,NA,NA,NA
Abyssomedon__terrestrial,-0.007826339432556539,-0.020313972258649962,0.007261211137104625,0.19078307244052237,0.11231562186365165,0.2791753185918564
Abyssomedon__paleolat_normalized,-0.040327801469797545,-0.09109499820477931,0.024044883728141207,NA,NA,NA
Abyssomedon__time,0.08301700259824096,0.02444206825161732,0.13850052370958524,NA,NA,NA
Acadiella__terrestrial,-0.004357087617577978,-0.010161874737620515,0.0035678286156891476,0.0986614327046286,0.050746560371168634,0.16318423955039285
Acadiella__paleolat_normalized,-0.06774054663629642,-0.09475946918723127,-0.04462875579525262,NA,NA,NA
Acadiella__time,0.01483885621386743,-0.01940979133798007,0.07090718321546645,NA,NA,NA
Acaenasuchus__terrestrial,-0.00386573295130149,-0.011257123289155742,0.0035837880362893093,0.09232224961495522,0.04050118869020447,0.16846542634874465
Acaenasuchus__paleolat_normalized,-0.03186745322919589,-0.05134912182343656,-0.009520439081262183,NA,NA,NA
Acaenasuchus__time,-0.02786477494918298,-0.0647622784547165,0.03706662022872517,NA,NA,NA
Acallosuchus__terrestrial,-0.003979442325327823,-0.008905788443751936,0.0034265136881266034,0.04185191308749953,0.027938478774408304,0.05609847540983462
Acallosuchus__paleolat_normalized,-0.03628540231364872,-0.04776175458999376,-0.023083060716695948,NA,NA,NA
Acallosuchus__time,-0.07380345301815949,-0.08165620728568683,-0.060047738707261655,NA,NA,NA
Acerosodontosaurus__terrestrial,0.00453511509479099,-0.029617233282651145,0.027726437860733318,0.3794090383820881,0.30022197609845536,0.48747932087545853
Acerosodontosaurus__paleolat_normalized,0.13089809858393306,0.10035909803913431,0.10849966471053718,NA,NA,NA
Acerosodontosaurus__time,0.02048699706591147,-0.015425966492566279,0.03358051600356058,NA,NA,NA
Acleistorhinus__terrestrial,-0.0068829811920367075,-0.019683929886983517,0.003825522250406388,0.17456902987433703,0.09637979065363014,0.2358359132078688
Acleistorhinus__paleolat_normalized,-0.04751101252342397,-0.086700576417781,0.005597355789554739,NA,NA,NA
Acleistorhinus__time,0.07304281284516212,0.009029715140812425,0.126660089106362,NA,NA,NA
