feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.19018878579139709,0.10403896868228912,0.24835483729839325,NA,NA,NA
Abajudon__lat_range_z_trans,0.051562349989864864,0.009452711248605868,0.027777942819064382,1.3681674493779428,0.42524006217718124,2.45566526055336
Abajudon__Temperate_N,0.11909582633162807,0.021070141521879283,0.07177075046756655,NA,NA,NA
Abajudon__Tropical,0.056641682611951676,0.007575323184706037,0.03278569336919335,NA,NA,NA
Abajudon__Temperate_S,-0.14281496297708665,-0.09099617537808023,-0.009700988681283627,NA,NA,NA
Abajudon__Antarctic,0.008925657023455262,-0.0007775690113581848,0.006612791130560501,NA,NA,NA
Abajudon__mean_z_trans,0.018327603321591945,-0.024977686070536367,0.040944924979979286,NA,NA,NA
Abajudon__Mod_R_deltaTMyr_z_trans,0.027800195989989045,-0.01901354059538691,0.038364884843773595,NA,NA,NA
Abajudon__time,0.05065043350000288,-0.0063721735821186155,0.0397988383695392,NA,NA,NA
Abdalodon__lat_range_z_trans,0.11926921737179157,0.010321467294840937,0.033623495676836625,0.7602830914255537,0.5802356521598995,1.0487781688570976
Abdalodon__Temperate_N,0.22643449748485692,0.010530482984084951,0.07319010157412068,NA,NA,NA
Abdalodon__Tropical,0.11464935780958321,0.006821302474182495,0.04065247517307671,NA,NA,NA
Abdalodon__Temperate_S,-0.3225834425176481,-0.07216630688562069,-0.021437038007882235,NA,NA,NA
Abdalodon__Antarctic,0.018315162430327235,-0.001439862273701236,0.007996615568125833,NA,NA,NA
Abdalodon__mean_z_trans,-0.03323699212317564,-0.034154729022589383,0.045190034071216925,NA,NA,NA
Abdalodon__Mod_R_deltaTMyr_z_trans,0.03385720344223496,-0.02249935708771102,0.051261956399922204,NA,NA,NA
Abdalodon__time,0.033483781893426955,-0.001451966165775172,0.017877196842976496,NA,NA,NA
Acratophorus__lat_range_z_trans,0.2773182338476181,0.0055178890351985305,0.031306036248116745,0.3889348327880725,0.19972763024270535,0.6096042543649673
Acratophorus__Temperate_N,0.600961786955595,0.007376790112635386,0.07963923543599381,NA,NA,NA
Acratophorus__Tropical,0.2915945969521999,0.003910516799122431,0.04179476619162839,NA,NA,NA
