feature1,feature2,feature1_state,feature2_state,posterior_probability,fold_change,fold_change_lwr_CI,fold_change_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
time,none,none,none,0.72,-1.0873287095655462,-1.5967681049006042,1.2117724933871428,NA,NA,NA,-2.6471451477473695,-13.25999022252222,4.801011789173344,1.0
