"age","L_mean","L_hpd_m95","L_hpd_M95","M_mean","M_hpd_m95","M_hpd_M95","R_mean","R_hpd_m95","R_hpd_M95"
-213.830611849713,0.00267525341616534,1.8581861374088e-05,0.00758100071846917,0.00974211987671015,4.45871543015109e-05,0.0254225856064432,-0.00706686646054483,-0.0264204312231309,0.00530920379502434
-213.954661280543,0.00267525341616534,1.8581861374088e-05,0.00758100071846917,0.00974211987671015,4.45871543015109e-05,0.0254225856064432,-0.00706686646054483,-0.0264204312231309,0.00530920379502434
-213.954671280543,0.00273296353061796,6.84961790971735e-05,0.00790011970846369,0.0100480470406608,0.000310786420909674,0.026957868355592,-0.0073150835100428,-0.02721675322344,0.00544141979252164
-214.078720711373,0.00273296353061796,6.84961790971735e-05,0.00790011970846369,0.0100480470406608,0.000310786420909674,0.026957868355592,-0.0073150835100428,-0.02721675322344,0.00544141979252164
-214.078730711373,0.00273296353061796,6.84961790971735e-05,0.00790011970846369,0.0100480470406608,0.000310786420909674,0.026957868355592,-0.0073150835100428,-0.02721675322344,0.00544141979252164
-214.202780142203,0.00273296353061796,6.84961790971735e-05,0.00790011970846369,0.0100480470406608,0.000310786420909674,0.026957868355592,-0.0073150835100428,-0.02721675322344,0.00544141979252164
-214.202790142203,0.00273296353061796,6.84961790971735e-05,0.00790011970846369,0.0100480470406608,0.000310786420909674,0.026957868355592,-0.0073150835100428,-0.02721675322344,0.00544141979252164
-214.326839573033,0.00273296353061796,6.84961790971735e-05,0.00790011970846369,0.0100480470406608,0.000310786420909674,0.026957868355592,-0.0073150835100428,-0.02721675322344,0.00544141979252164
-214.326849573033,0.00273296353061796,6.84961790971735e-05,0.00790011970846369,0.0100480470406608,0.000310786420909674,0.026957868355592,-0.0073150835100428,-0.02721675322344,0.00544141979252164
-214.450899003862,0.00273296353061796,6.84961790971735e-05,0.00790011970846369,0.0100480470406608,0.000310786420909674,0.026957868355592,-0.0073150835100428,-0.02721675322344,0.00544141979252164
-214.450909003862,0.00273296353061796,6.84961790971735e-05,0.00790011970846369,0.0100480470406608,0.000310786420909674,0.026957868355592,-0.0073150835100428,-0.02721675322344,0.00544141979252164
-214.574958434692,0.00273296353061796,6.84961790971735e-05,0.00790011970846369,0.0100480470406608,0.000310786420909674,0.026957868355592,-0.0073150835100428,-0.02721675322344,0.00544141979252164
-214.574968434692,0.00273296353061796,6.84961790971735e-05,0.00790011970846369,0.0100480470406608,0.000310786420909674,0.026957868355592,-0.0073150835100428,-0.02721675322344,0.00544141979252164
-214.699017865522,0.00273296353061796,6.84961790971735e-05,0.00790011970846369,0.0100480470406608,0.000310786420909674,0.026957868355592,-0.0073150835100428,-0.02721675322344,0.00544141979252164
-214.699027865522,0.00273296353061796,6.84961790971735e-05,0.00790011970846369,0.0100480470406608,0.000310786420909674,0.026957868355592,-0.0073150835100428,-0.02721675322344,0.00544141979252164
-214.823077296352,0.00273296353061796,6.84961790971735e-05,0.00790011970846369,0.0100480470406608,0.000310786420909674,0.026957868355592,-0.0073150835100428,-0.02721675322344,0.00544141979252164
-214.823087296352,0.00273296353061796,6.84961790971735e-05,0.00790011970846369,0.0100480470406608,0.000310786420909674,0.026957868355592,-0.0073150835100428,-0.02721675322344,0.00544141979252164
-214.947136727181,0.00273296353061796,6.84961790971735e-05,0.00790011970846369,0.0100480470406608,0.000310786420909674,0.026957868355592,-0.0073150835100428,-0.02721675322344,0.00544141979252164
-214.947146727181,0.00277046908127702,1.88482136421456e-05,0.00767809547241212,0.0103262520319807,4.54788352870283e-05,0.027207492522309,-0.00755578295070368,-0.0281574719302511,0.0053545064933312
-215.071196158011,0.00277046908127702,1.88482136421456e-05,0.00767809547241212,0.0103262520319807,4.54788352870283e-05,0.027207492522309,-0.00755578295070368,-0.0281574719302511,0.0053545064933312
-215.071206158011,0.00277046908127702,1.88482136421456e-05,0.00767809547241212,0.0103262520319807,4.54788352870283e-05,0.027207492522309,-0.00755578295070368,-0.0281574719302511,0.0053545064933312
-215.195255588841,0.00277046908127702,1.88482136421456e-05,0.00767809547241212,0.0103262520319807,4.54788352870283e-05,0.027207492522309,-0.00755578295070368,-0.0281574719302511,0.0053545064933312
-215.195265588841,0.00277046908127702,1.88482136421456e-05,0.00767809547241212,0.0103262520319807,4.54788352870283e-05,0.027207492522309,-0.00755578295070368,-0.0281574719302511,0.0053545064933312
-215.319315019671,0.00277046908127702,1.88482136421456e-05,0.00767809547241212,0.0103262520319807,4.54788352870283e-05,0.027207492522309,-0.00755578295070368,-0.0281574719302511,0.0053545064933312
-215.319325019671,0.00277046908127702,1.88482136421456e-05,0.00767809547241212,0.0103262520319807,4.54788352870283e-05,0.027207492522309,-0.00755578295070368,-0.0281574719302511,0.0053545064933312
-215.4433744505,0.00277046908127702,1.88482136421456e-05,0.00767809547241212,0.0103262520319807,4.54788352870283e-05,0.027207492522309,-0.00755578295070368,-0.0281574719302511,0.0053545064933312
-215.4433844505,0.00277046908127702,1.88482136421456e-05,0.00767809547241212,0.0103262520319807,4.54788352870283e-05,0.027207492522309,-0.00755578295070368,-0.0281574719302511,0.0053545064933312
-215.56743388133,0.00277046908127702,1.88482136421456e-05,0.00767809547241212,0.0103262520319807,4.54788352870283e-05,0.027207492522309,-0.00755578295070368,-0.0281574719302511,0.0053545064933312
-215.56744388133,0.00277046908127702,1.88482136421456e-05,0.00767809547241212,0.0103262520319807,4.54788352870283e-05,0.027207492522309,-0.00755578295070368,-0.0281574719302511,0.0053545064933312
-215.69149331216,0.00277046908127702,1.88482136421456e-05,0.00767809547241212,0.0103262520319807,4.54788352870283e-05,0.027207492522309,-0.00755578295070368,-0.0281574719302511,0.0053545064933312
-215.69150331216,0.00277046908127702,1.88482136421456e-05,0.00767809547241212,0.0103262520319807,4.54788352870283e-05,0.027207492522309,-0.00755578295070368,-0.0281574719302511,0.0053545064933312
-215.81555274299,0.00277046908127702,1.88482136421456e-05,0.00767809547241212,0.0103262520319807,4.54788352870283e-05,0.027207492522309,-0.00755578295070368,-0.0281574719302511,0.0053545064933312
-215.81556274299,0.00277046908127702,1.88482136421456e-05,0.00767809547241212,0.0103262520319807,4.54788352870283e-05,0.027207492522309,-0.00755578295070368,-0.0281574719302511,0.0053545064933312
-215.939612173819,0.00277046908127702,1.88482136421456e-05,0.00767809547241212,0.0103262520319807,4.54788352870283e-05,0.027207492522309,-0.00755578295070368,-0.0281574719302511,0.0053545064933312
-215.939622173819,0.00274355575932752,1.93767058691739e-05,0.00766489925024663,0.0103670928703678,0.000142379403150826,0.0279025815188612,-0.00762353711104028,-0.0264954069048577,0.00746357520724746
-216.063671604649,0.00274355575932752,1.93767058691739e-05,0.00766489925024663,0.0103670928703678,0.000142379403150826,0.0279025815188612,-0.00762353711104028,-0.0264954069048577,0.00746357520724746
-216.063681604649,0.00274355575932752,1.93767058691739e-05,0.00766489925024663,0.0103670928703678,0.000142379403150826,0.0279025815188612,-0.00762353711104028,-0.0264954069048577,0.00746357520724746
-216.187731035479,0.00274355575932752,1.93767058691739e-05,0.00766489925024663,0.0103670928703678,0.000142379403150826,0.0279025815188612,-0.00762353711104028,-0.0264954069048577,0.00746357520724746
-216.187741035479,0.00274355575932752,1.93767058691739e-05,0.00766489925024663,0.0103670928703678,0.000142379403150826,0.0279025815188612,-0.00762353711104028,-0.0264954069048577,0.00746357520724746
-216.311790466309,0.00274355575932752,1.93767058691739e-05,0.00766489925024663,0.0103670928703678,0.000142379403150826,0.0279025815188612,-0.00762353711104028,-0.0264954069048577,0.00746357520724746
-216.311800466309,0.00274355575932752,1.93767058691739e-05,0.00766489925024663,0.0103670928703678,0.000142379403150826,0.0279025815188612,-0.00762353711104028,-0.0264954069048577,0.00746357520724746
-216.435849897138,0.00274355575932752,1.93767058691739e-05,0.00766489925024663,0.0103670928703678,0.000142379403150826,0.0279025815188612,-0.00762353711104028,-0.0264954069048577,0.00746357520724746
-216.435859897138,0.00274355575932752,1.93767058691739e-05,0.00766489925024663,0.0103670928703678,0.000142379403150826,0.0279025815188612,-0.00762353711104028,-0.0264954069048577,0.00746357520724746
-216.559909327968,0.00274355575932752,1.93767058691739e-05,0.00766489925024663,0.0103670928703678,0.000142379403150826,0.0279025815188612,-0.00762353711104028,-0.0264954069048577,0.00746357520724746
-216.559919327968,0.00274355575932752,1.93767058691739e-05,0.00766489925024663,0.0103670928703678,0.000142379403150826,0.0279025815188612,-0.00762353711104028,-0.0264954069048577,0.00746357520724746
-216.683968758798,0.00274355575932752,1.93767058691739e-05,0.00766489925024663,0.0103670928703678,0.000142379403150826,0.0279025815188612,-0.00762353711104028,-0.0264954069048577,0.00746357520724746
-216.683978758798,0.00274355575932752,1.93767058691739e-05,0.00766489925024663,0.0103670928703678,0.000142379403150826,0.0279025815188612,-0.00762353711104028,-0.0264954069048577,0.00746357520724746
-216.808028189628,0.00274355575932752,1.93767058691739e-05,0.00766489925024663,0.0103670928703678,0.000142379403150826,0.0279025815188612,-0.00762353711104028,-0.0264954069048577,0.00746357520724746
-216.808038189628,0.00274355575932752,1.93767058691739e-05,0.00766489925024663,0.0103670928703678,0.000142379403150826,0.0279025815188612,-0.00762353711104028,-0.0264954069048577,0.00746357520724746
-216.932087620457,0.00274355575932752,1.93767058691739e-05,0.00766489925024663,0.0103670928703678,0.000142379403150826,0.0279025815188612,-0.00762353711104028,-0.0264954069048577,0.00746357520724746
-216.932097620457,0.00369946028967241,7.24781907178653e-05,0.00981591416467149,0.00399740782682365,0.00011151515996327,0.00963023248791317,-0.000297947537151242,-0.00907426535621221,0.00951955017887041
-217.056147051287,0.00369946028967241,7.24781907178653e-05,0.00981591416467149,0.00399740782682365,0.00011151515996327,0.00963023248791317,-0.000297947537151242,-0.00907426535621221,0.00951955017887041
-217.056157051287,0.00369946028967241,7.24781907178653e-05,0.00981591416467149,0.00399740782682365,0.00011151515996327,0.00963023248791317,-0.000297947537151242,-0.00907426535621221,0.00951955017887041
-217.180206482117,0.00369946028967241,7.24781907178653e-05,0.00981591416467149,0.00399740782682365,0.00011151515996327,0.00963023248791317,-0.000297947537151242,-0.00907426535621221,0.00951955017887041
-217.180216482117,0.00369946028967241,7.24781907178653e-05,0.00981591416467149,0.00399740782682365,0.00011151515996327,0.00963023248791317,-0.000297947537151242,-0.00907426535621221,0.00951955017887041
-217.304265912947,0.00369946028967241,7.24781907178653e-05,0.00981591416467149,0.00399740782682365,0.00011151515996327,0.00963023248791317,-0.000297947537151242,-0.00907426535621221,0.00951955017887041
-217.304275912947,0.00369946028967241,7.24781907178653e-05,0.00981591416467149,0.00399740782682365,0.00011151515996327,0.00963023248791317,-0.000297947537151242,-0.00907426535621221,0.00951955017887041
-217.428325343776,0.00369946028967241,7.24781907178653e-05,0.00981591416467149,0.00399740782682365,0.00011151515996327,0.00963023248791317,-0.000297947537151242,-0.00907426535621221,0.00951955017887041
-217.428335343776,0.00369946028967241,7.24781907178653e-05,0.00981591416467149,0.00399740782682365,0.00011151515996327,0.00963023248791317,-0.000297947537151242,-0.00907426535621221,0.00951955017887041
-217.552384774606,0.00369946028967241,7.24781907178653e-05,0.00981591416467149,0.00399740782682365,0.00011151515996327,0.00963023248791317,-0.000297947537151242,-0.00907426535621221,0.00951955017887041
-217.552394774606,0.00369946028967241,7.24781907178653e-05,0.00981591416467149,0.00399740782682365,0.00011151515996327,0.00963023248791317,-0.000297947537151242,-0.00907426535621221,0.00951955017887041
-217.676444205436,0.00369946028967241,7.24781907178653e-05,0.00981591416467149,0.00399740782682365,0.00011151515996327,0.00963023248791317,-0.000297947537151242,-0.00907426535621221,0.00951955017887041
-217.676454205436,0.00369946028967241,7.24781907178653e-05,0.00981591416467149,0.00399740782682365,0.00011151515996327,0.00963023248791317,-0.000297947537151242,-0.00907426535621221,0.00951955017887041
-217.800503636266,0.00369946028967241,7.24781907178653e-05,0.00981591416467149,0.00399740782682365,0.00011151515996327,0.00963023248791317,-0.000297947537151242,-0.00907426535621221,0.00951955017887041
-217.800513636266,0.00369946028967241,7.24781907178653e-05,0.00981591416467149,0.00399740782682365,0.00011151515996327,0.00963023248791317,-0.000297947537151242,-0.00907426535621221,0.00951955017887041
-217.924563067095,0.00369946028967241,7.24781907178653e-05,0.00981591416467149,0.00399740782682365,0.00011151515996327,0.00963023248791317,-0.000297947537151242,-0.00907426535621221,0.00951955017887041
-217.924573067095,0.00361809541387107,7.19120970122279e-05,0.00970245302428478,0.00397195072647776,0.000205202957046753,0.0097279676621075,-0.000353855312606693,-0.00919092879555844,0.00909222859175365
-218.048622497925,0.00361809541387107,7.19120970122279e-05,0.00970245302428478,0.00397195072647776,0.000205202957046753,0.0097279676621075,-0.000353855312606693,-0.00919092879555844,0.00909222859175365
-218.048632497925,0.00361809541387107,7.19120970122279e-05,0.00970245302428478,0.00397195072647776,0.000205202957046753,0.0097279676621075,-0.000353855312606693,-0.00919092879555844,0.00909222859175365
-218.172681928755,0.00361809541387107,7.19120970122279e-05,0.00970245302428478,0.00397195072647776,0.000205202957046753,0.0097279676621075,-0.000353855312606693,-0.00919092879555844,0.00909222859175365
-218.172691928755,0.00361809541387107,7.19120970122279e-05,0.00970245302428478,0.00397195072647776,0.000205202957046753,0.0097279676621075,-0.000353855312606693,-0.00919092879555844,0.00909222859175365
-218.296741359585,0.00361809541387107,7.19120970122279e-05,0.00970245302428478,0.00397195072647776,0.000205202957046753,0.0097279676621075,-0.000353855312606693,-0.00919092879555844,0.00909222859175365
-218.296751359585,0.00361809541387107,7.19120970122279e-05,0.00970245302428478,0.00397195072647776,0.000205202957046753,0.0097279676621075,-0.000353855312606693,-0.00919092879555844,0.00909222859175365
-218.420800790414,0.00361809541387107,7.19120970122279e-05,0.00970245302428478,0.00397195072647776,0.000205202957046753,0.0097279676621075,-0.000353855312606693,-0.00919092879555844,0.00909222859175365
-218.420810790414,0.00361809541387107,7.19120970122279e-05,0.00970245302428478,0.00397195072647776,0.000205202957046753,0.0097279676621075,-0.000353855312606693,-0.00919092879555844,0.00909222859175365
-218.544860221244,0.00361809541387107,7.19120970122279e-05,0.00970245302428478,0.00397195072647776,0.000205202957046753,0.0097279676621075,-0.000353855312606693,-0.00919092879555844,0.00909222859175365
-218.544870221244,0.00361809541387107,7.19120970122279e-05,0.00970245302428478,0.00397195072647776,0.000205202957046753,0.0097279676621075,-0.000353855312606693,-0.00919092879555844,0.00909222859175365
-218.668919652074,0.00361809541387107,7.19120970122279e-05,0.00970245302428478,0.00397195072647776,0.000205202957046753,0.0097279676621075,-0.000353855312606693,-0.00919092879555844,0.00909222859175365
-218.668929652074,0.00361809541387107,7.19120970122279e-05,0.00970245302428478,0.00397195072647776,0.000205202957046753,0.0097279676621075,-0.000353855312606693,-0.00919092879555844,0.00909222859175365
-218.792979082904,0.00361809541387107,7.19120970122279e-05,0.00970245302428478,0.00397195072647776,0.000205202957046753,0.0097279676621075,-0.000353855312606693,-0.00919092879555844,0.00909222859175365
-218.792989082904,0.00361809541387107,7.19120970122279e-05,0.00970245302428478,0.00397195072647776,0.000205202957046753,0.0097279676621075,-0.000353855312606693,-0.00919092879555844,0.00909222859175365
-218.917038513733,0.00361809541387107,7.19120970122279e-05,0.00970245302428478,0.00397195072647776,0.000205202957046753,0.0097279676621075,-0.000353855312606693,-0.00919092879555844,0.00909222859175365
-218.917048513733,0.00356001158634611,4.64021015801819e-05,0.00947931462426124,0.00395800334675487,0.000164667990174917,0.00950308064191036,-0.000397991760408761,-0.00912021699347453,0.00903246446914594
-219.041097944563,0.00356001158634611,4.64021015801819e-05,0.00947931462426124,0.00395800334675487,0.000164667990174917,0.00950308064191036,-0.000397991760408761,-0.00912021699347453,0.00903246446914594
-219.041107944563,0.00356001158634611,4.64021015801819e-05,0.00947931462426124,0.00395800334675487,0.000164667990174917,0.00950308064191036,-0.000397991760408761,-0.00912021699347453,0.00903246446914594
-219.165157375393,0.00356001158634611,4.64021015801819e-05,0.00947931462426124,0.00395800334675487,0.000164667990174917,0.00950308064191036,-0.000397991760408761,-0.00912021699347453,0.00903246446914594
-219.165167375393,0.00356001158634611,4.64021015801819e-05,0.00947931462426124,0.00395800334675487,0.000164667990174917,0.00950308064191036,-0.000397991760408761,-0.00912021699347453,0.00903246446914594
-219.289216806223,0.00356001158634611,4.64021015801819e-05,0.00947931462426124,0.00395800334675487,0.000164667990174917,0.00950308064191036,-0.000397991760408761,-0.00912021699347453,0.00903246446914594
-219.289226806223,0.00356001158634611,4.64021015801819e-05,0.00947931462426124,0.00395800334675487,0.000164667990174917,0.00950308064191036,-0.000397991760408761,-0.00912021699347453,0.00903246446914594
-219.413276237052,0.00356001158634611,4.64021015801819e-05,0.00947931462426124,0.00395800334675487,0.000164667990174917,0.00950308064191036,-0.000397991760408761,-0.00912021699347453,0.00903246446914594
-219.413286237052,0.00356001158634611,4.64021015801819e-05,0.00947931462426124,0.00395800334675487,0.000164667990174917,0.00950308064191036,-0.000397991760408761,-0.00912021699347453,0.00903246446914594
-219.537335667882,0.00356001158634611,4.64021015801819e-05,0.00947931462426124,0.00395800334675487,0.000164667990174917,0.00950308064191036,-0.000397991760408761,-0.00912021699347453,0.00903246446914594
-219.537345667882,0.00356001158634611,4.64021015801819e-05,0.00947931462426124,0.00395800334675487,0.000164667990174917,0.00950308064191036,-0.000397991760408761,-0.00912021699347453,0.00903246446914594
-219.661395098712,0.00356001158634611,4.64021015801819e-05,0.00947931462426124,0.00395800334675487,0.000164667990174917,0.00950308064191036,-0.000397991760408761,-0.00912021699347453,0.00903246446914594
-219.661405098712,0.00356001158634611,4.64021015801819e-05,0.00947931462426124,0.00395800334675487,0.000164667990174917,0.00950308064191036,-0.000397991760408761,-0.00912021699347453,0.00903246446914594
-219.785454529542,0.00356001158634611,4.64021015801819e-05,0.00947931462426124,0.00395800334675487,0.000164667990174917,0.00950308064191036,-0.000397991760408761,-0.00912021699347453,0.00903246446914594
-219.785464529542,0.00356001158634611,4.64021015801819e-05,0.00947931462426124,0.00395800334675487,0.000164667990174917,0.00950308064191036,-0.000397991760408761,-0.00912021699347453,0.00903246446914594
-219.909513960371,0.00356001158634611,4.64021015801819e-05,0.00947931462426124,0.00395800334675487,0.000164667990174917,0.00950308064191036,-0.000397991760408761,-0.00912021699347453,0.00903246446914594
-219.909523960372,0.00352176937137642,4.54649994982866e-05,0.00948024433154123,0.00395123266587566,0.000109611716550524,0.00946517486945234,-0.000429463294499227,-0.00931388991734851,0.00891555476339985
-220.033573391201,0.00352176937137642,4.54649994982866e-05,0.00948024433154123,0.00395123266587566,0.000109611716550524,0.00946517486945234,-0.000429463294499227,-0.00931388991734851,0.00891555476339985
-220.033583391201,0.00352176937137642,4.54649994982866e-05,0.00948024433154123,0.00395123266587566,0.000109611716550524,0.00946517486945234,-0.000429463294499227,-0.00931388991734851,0.00891555476339985
-220.157632822031,0.00352176937137642,4.54649994982866e-05,0.00948024433154123,0.00395123266587566,0.000109611716550524,0.00946517486945234,-0.000429463294499227,-0.00931388991734851,0.00891555476339985
-220.157642822031,0.00352176937137642,4.54649994982866e-05,0.00948024433154123,0.00395123266587566,0.000109611716550524,0.00946517486945234,-0.000429463294499227,-0.00931388991734851,0.00891555476339985
-220.281692252861,0.00352176937137642,4.54649994982866e-05,0.00948024433154123,0.00395123266587566,0.000109611716550524,0.00946517486945234,-0.000429463294499227,-0.00931388991734851,0.00891555476339985
-220.281702252861,0.00352176937137642,4.54649994982866e-05,0.00948024433154123,0.00395123266587566,0.000109611716550524,0.00946517486945234,-0.000429463294499227,-0.00931388991734851,0.00891555476339985
-220.405751683691,0.00352176937137642,4.54649994982866e-05,0.00948024433154123,0.00395123266587566,0.000109611716550524,0.00946517486945234,-0.000429463294499227,-0.00931388991734851,0.00891555476339985
-220.405761683691,0.00352176937137642,4.54649994982866e-05,0.00948024433154123,0.00395123266587566,0.000109611716550524,0.00946517486945234,-0.000429463294499227,-0.00931388991734851,0.00891555476339985
-220.52981111452,0.00352176937137642,4.54649994982866e-05,0.00948024433154123,0.00395123266587566,0.000109611716550524,0.00946517486945234,-0.000429463294499227,-0.00931388991734851,0.00891555476339985
-220.52982111452,0.00352176937137642,4.54649994982866e-05,0.00948024433154123,0.00395123266587566,0.000109611716550524,0.00946517486945234,-0.000429463294499227,-0.00931388991734851,0.00891555476339985
-220.65387054535,0.00352176937137642,4.54649994982866e-05,0.00948024433154123,0.00395123266587566,0.000109611716550524,0.00946517486945234,-0.000429463294499227,-0.00931388991734851,0.00891555476339985
-220.65388054535,0.00352176937137642,4.54649994982866e-05,0.00948024433154123,0.00395123266587566,0.000109611716550524,0.00946517486945234,-0.000429463294499227,-0.00931388991734851,0.00891555476339985
-220.77792997618,0.00352176937137642,4.54649994982866e-05,0.00948024433154123,0.00395123266587566,0.000109611716550524,0.00946517486945234,-0.000429463294499227,-0.00931388991734851,0.00891555476339985
-220.77793997618,0.00352176937137642,4.54649994982866e-05,0.00948024433154123,0.00395123266587566,0.000109611716550524,0.00946517486945234,-0.000429463294499227,-0.00931388991734851,0.00891555476339985
-220.90198940701,0.00352176937137642,4.54649994982866e-05,0.00948024433154123,0.00395123266587566,0.000109611716550524,0.00946517486945234,-0.000429463294499227,-0.00931388991734851,0.00891555476339985
-220.90199940701,0.0034798921154703,9.10645409262189e-05,0.00943203697515081,0.00393621284701721,0.000105274174456167,0.00941238920665979,-0.000456320731546914,-0.00875632872965536,0.00910604962690288
-221.026048837839,0.0034798921154703,9.10645409262189e-05,0.00943203697515081,0.00393621284701721,0.000105274174456167,0.00941238920665979,-0.000456320731546914,-0.00875632872965536,0.00910604962690288
-221.026058837839,0.0034798921154703,9.10645409262189e-05,0.00943203697515081,0.00393621284701721,0.000105274174456167,0.00941238920665979,-0.000456320731546914,-0.00875632872965536,0.00910604962690288
-221.150108268669,0.0034798921154703,9.10645409262189e-05,0.00943203697515081,0.00393621284701721,0.000105274174456167,0.00941238920665979,-0.000456320731546914,-0.00875632872965536,0.00910604962690288
-221.150118268669,0.0034798921154703,9.10645409262189e-05,0.00943203697515081,0.00393621284701721,0.000105274174456167,0.00941238920665979,-0.000456320731546914,-0.00875632872965536,0.00910604962690288
-221.274167699499,0.0034798921154703,9.10645409262189e-05,0.00943203697515081,0.00393621284701721,0.000105274174456167,0.00941238920665979,-0.000456320731546914,-0.00875632872965536,0.00910604962690288
-221.274177699499,0.0034798921154703,9.10645409262189e-05,0.00943203697515081,0.00393621284701721,0.000105274174456167,0.00941238920665979,-0.000456320731546914,-0.00875632872965536,0.00910604962690288
-221.398227130329,0.0034798921154703,9.10645409262189e-05,0.00943203697515081,0.00393621284701721,0.000105274174456167,0.00941238920665979,-0.000456320731546914,-0.00875632872965536,0.00910604962690288
-221.398237130329,0.0034798921154703,9.10645409262189e-05,0.00943203697515081,0.00393621284701721,0.000105274174456167,0.00941238920665979,-0.000456320731546914,-0.00875632872965536,0.00910604962690288
-221.522286561158,0.0034798921154703,9.10645409262189e-05,0.00943203697515081,0.00393621284701721,0.000105274174456167,0.00941238920665979,-0.000456320731546914,-0.00875632872965536,0.00910604962690288
-221.522296561158,0.0034798921154703,9.10645409262189e-05,0.00943203697515081,0.00393621284701721,0.000105274174456167,0.00941238920665979,-0.000456320731546914,-0.00875632872965536,0.00910604962690288
-221.646345991988,0.0034798921154703,9.10645409262189e-05,0.00943203697515081,0.00393621284701721,0.000105274174456167,0.00941238920665979,-0.000456320731546914,-0.00875632872965536,0.00910604962690288
-221.646355991988,0.0034798921154703,9.10645409262189e-05,0.00943203697515081,0.00393621284701721,0.000105274174456167,0.00941238920665979,-0.000456320731546914,-0.00875632872965536,0.00910604962690288
-221.770405422818,0.0034798921154703,9.10645409262189e-05,0.00943203697515081,0.00393621284701721,0.000105274174456167,0.00941238920665979,-0.000456320731546914,-0.00875632872965536,0.00910604962690288
-221.770415422818,0.0034798921154703,9.10645409262189e-05,0.00943203697515081,0.00393621284701721,0.000105274174456167,0.00941238920665979,-0.000456320731546914,-0.00875632872965536,0.00910604962690288
-221.894464853648,0.0034798921154703,9.10645409262189e-05,0.00943203697515081,0.00393621284701721,0.000105274174456167,0.00941238920665979,-0.000456320731546914,-0.00875632872965536,0.00910604962690288
-221.894474853648,0.00339941496941247,9.10646381069938e-05,0.0092363520130247,0.00387861569708121,0.000104189135840656,0.00949213885178809,-0.00047920072766874,-0.0086336393257261,0.00921576659643281
-222.018524284477,0.00339941496941247,9.10646381069938e-05,0.0092363520130247,0.00387861569708121,0.000104189135840656,0.00949213885178809,-0.00047920072766874,-0.0086336393257261,0.00921576659643281
-222.018534284477,0.00339941496941247,9.10646381069938e-05,0.0092363520130247,0.00387861569708121,0.000104189135840656,0.00949213885178809,-0.00047920072766874,-0.0086336393257261,0.00921576659643281
-222.142583715307,0.00339941496941247,9.10646381069938e-05,0.0092363520130247,0.00387861569708121,0.000104189135840656,0.00949213885178809,-0.00047920072766874,-0.0086336393257261,0.00921576659643281
-222.142593715307,0.00339941496941247,9.10646381069938e-05,0.0092363520130247,0.00387861569708121,0.000104189135840656,0.00949213885178809,-0.00047920072766874,-0.0086336393257261,0.00921576659643281
-222.266643146137,0.00339941496941247,9.10646381069938e-05,0.0092363520130247,0.00387861569708121,0.000104189135840656,0.00949213885178809,-0.00047920072766874,-0.0086336393257261,0.00921576659643281
-222.266653146137,0.00339941496941247,9.10646381069938e-05,0.0092363520130247,0.00387861569708121,0.000104189135840656,0.00949213885178809,-0.00047920072766874,-0.0086336393257261,0.00921576659643281
-222.390702576967,0.00339941496941247,9.10646381069938e-05,0.0092363520130247,0.00387861569708121,0.000104189135840656,0.00949213885178809,-0.00047920072766874,-0.0086336393257261,0.00921576659643281
-222.390712576967,0.00339941496941247,9.10646381069938e-05,0.0092363520130247,0.00387861569708121,0.000104189135840656,0.00949213885178809,-0.00047920072766874,-0.0086336393257261,0.00921576659643281
-222.514762007796,0.00339941496941247,9.10646381069938e-05,0.0092363520130247,0.00387861569708121,0.000104189135840656,0.00949213885178809,-0.00047920072766874,-0.0086336393257261,0.00921576659643281
-222.514772007796,0.00339941496941247,9.10646381069938e-05,0.0092363520130247,0.00387861569708121,0.000104189135840656,0.00949213885178809,-0.00047920072766874,-0.0086336393257261,0.00921576659643281
-222.638821438626,0.00339941496941247,9.10646381069938e-05,0.0092363520130247,0.00387861569708121,0.000104189135840656,0.00949213885178809,-0.00047920072766874,-0.0086336393257261,0.00921576659643281
-222.638831438626,0.00339941496941247,9.10646381069938e-05,0.0092363520130247,0.00387861569708121,0.000104189135840656,0.00949213885178809,-0.00047920072766874,-0.0086336393257261,0.00921576659643281
-222.762880869456,0.00339941496941247,9.10646381069938e-05,0.0092363520130247,0.00387861569708121,0.000104189135840656,0.00949213885178809,-0.00047920072766874,-0.0086336393257261,0.00921576659643281
-222.762890869456,0.00339941496941247,9.10646381069938e-05,0.0092363520130247,0.00387861569708121,0.000104189135840656,0.00949213885178809,-0.00047920072766874,-0.0086336393257261,0.00921576659643281
-222.886940300286,0.00339941496941247,9.10646381069938e-05,0.0092363520130247,0.00387861569708121,0.000104189135840656,0.00949213885178809,-0.00047920072766874,-0.0086336393257261,0.00921576659643281
-222.886950300286,0.00334606618903621,0.000115895786146922,0.00912208048465507,0.0038521285141414,0.000104165395116433,0.0095382285595981,-0.000506062325105184,-0.0094037973952701,0.00822133442504648
-223.010999731115,0.00334606618903621,0.000115895786146922,0.00912208048465507,0.0038521285141414,0.000104165395116433,0.0095382285595981,-0.000506062325105184,-0.0094037973952701,0.00822133442504648
-223.011009731115,0.00334606618903621,0.000115895786146922,0.00912208048465507,0.0038521285141414,0.000104165395116433,0.0095382285595981,-0.000506062325105184,-0.0094037973952701,0.00822133442504648
