feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.17524273496121168,0.08618038892745972,0.2697637379169464,NA,NA,NA
Abajudon__lat_range_z_trans,0.04316542890063007,0.014380904151984146,0.03545664651986348,1.2625779964902903,0.26429276913404465,2.137517586350441
Abajudon__biome,0.05625801914829657,-0.02458959224431521,0.07869878533387656,NA,NA,NA
Abajudon__mean_z_trans,-0.011220916921972987,-0.06006548407497657,0.04106565315955832,NA,NA,NA
Abajudon__Mod_R_deltaTMyr_z_trans,0.03948296012258624,-0.010064933158121781,0.0566273125565216,NA,NA,NA
Abajudon__time,0.047557243711671776,-0.0058412836020302955,0.057915340347126455,NA,NA,NA
Abdalodon__lat_range_z_trans,0.08256911850905445,0.013954789297620868,0.055089057378264056,0.8401024837174919,0.46869395673274994,1.190075870603323
Abdalodon__biome,0.05808408355824571,-0.022062177973651797,0.08933390640662803,NA,NA,NA
Abdalodon__mean_z_trans,0.06429892905834446,-0.011914802002143008,0.08057921059110744,NA,NA,NA
Abdalodon__Mod_R_deltaTMyr_z_trans,-0.058284584117257794,-0.06657661955826459,0.021356470983181244,NA,NA,NA
Abdalodon__time,0.02857518795282486,0.00041842130897882336,0.02340509255776567,NA,NA,NA
Acratophorus__lat_range_z_trans,0.17404115386794838,0.006920203326366961,0.044403939540398604,0.4414521895587677,0.024240296334028244,0.7455487176775932
Acratophorus__biome,0.16651701128872445,-0.01668818862540284,0.08395381777813811,NA,NA,NA
Acratophorus__mean_z_trans,0.07355798132366641,-0.01206629976333374,0.06384762602790214,NA,NA,NA
Acratophorus__Mod_R_deltaTMyr_z_trans,-0.13175102447443102,-0.036914925132908234,0.028176605059448506,NA,NA,NA
Acratophorus__time,-0.10712238704469658,-0.027431178732181857,0.049381749511059045,NA,NA,NA
Adelobasileus__lat_range_z_trans,0.04949701610133659,0.006812041856984202,0.029802934079203845,1.2686874680174514,0.4576449543237686,2.328404687345028
Adelobasileus__biome,0.28480609912219546,0.03136889475081265,0.1974842840010304,NA,NA,NA
Adelobasileus__mean_z_trans,-0.0056740962899357195,-0.02434266932696093,0.027875973263968748,NA,NA,NA
Adelobasileus__Mod_R_deltaTMyr_z_trans,-0.1270449512425099,-0.06506228024284358,-0.00417170396341826,NA,NA,NA
Adelobasileus__time,-0.026341332729874718,-0.03495637596545206,0.01877225053616166,NA,NA,NA
Aelurognathus__lat_range_z_trans,-0.06617591024156562,-0.11481945324494464,0.016341657629161947,1.09327986366814,0.10914701595902443,2.0179333053529263
Aelurognathus__biome,0.18356620472318735,0.0740766262556712,0.15319742760588995,NA,NA,NA
Aelurognathus__mean_z_trans,0.024803288855333245,-0.01927992932291501,0.045150339562418186,NA,NA,NA
Aelurognathus__Mod_R_deltaTMyr_z_trans,0.00900513708934112,-0.03336793143903313,0.0324105491526391,NA,NA,NA
Aelurognathus__time,0.024044014534915534,0.007210298823761859,0.022663763966837253,NA,NA,NA
Aelurosaurus__lat_range_z_trans,-0.11254072331606486,-0.029556366478991427,-0.009756742177532808,0.5574115610588342,0.0,1.5299454629421234
Aelurosaurus__biome,0.12382642115646125,-0.02384138123371374,0.12698199455928127,NA,NA,NA
Aelurosaurus__mean_z_trans,0.04374538323262254,-0.014829930486785462,0.049876671899430056,NA,NA,NA
Aelurosaurus__Mod_R_deltaTMyr_z_trans,0.03148276468514978,-0.019615891690028812,0.049120836758735055,NA,NA,NA
Aelurosaurus__time,0.08872888920304299,0.0016631809620597212,0.05354097687703283,NA,NA,NA
Aelurosuchus__lat_range_z_trans,0.0707518995469726,0.010970074752841506,0.03926323273724675,1.1059868343395647,0.2659522087778896,2.1943294536322355
Aelurosuchus__biome,0.02419366702114951,-0.030777414083131727,0.07391606120349238,NA,NA,NA
Aelurosuchus__mean_z_trans,0.01193036767080646,-0.036425013099520905,0.06270356843348136,NA,NA,NA
Aelurosuchus__Mod_R_deltaTMyr_z_trans,0.071646672830798,-0.011976957000150862,0.07268138656425968,NA,NA,NA
Aelurosuchus__time,-0.0032798721085149155,-0.017971079497497735,0.02119948897846626,NA,NA,NA
Agudotherium__lat_range_z_trans,0.17570073863867147,0.007773427206565749,0.0445310455477927,0.43512522247445307,0.029906144365668297,0.7455487176775932
Agudotherium__biome,0.18260417921600047,-0.018745752598733477,0.08050291703540083,NA,NA,NA
Agudotherium__mean_z_trans,0.08862582788523364,-0.013554009678515994,0.06349534901293441,NA,NA,NA
Agudotherium__Mod_R_deltaTMyr_z_trans,-0.16115781838389168,-0.03084075820512119,0.028731789873866768,NA,NA,NA
Agudotherium__time,-0.11053019239480223,-0.030813295651654804,0.052502636446951696,NA,NA,NA
Akidnognathus__lat_range_z_trans,-0.2184949560532064,-0.031387829720743866,-0.014920500452360373,0.37941644271370023,0.0,0.9082389082759619
Akidnognathus__biome,0.18403277854146627,-0.022513045307044965,0.11784911467574573,NA,NA,NA
Akidnognathus__mean_z_trans,0.07341868642935351,-0.01329977444095857,0.04718762228503247,NA,NA,NA
Akidnognathus__Mod_R_deltaTMyr_z_trans,-0.00865615069666978,-0.020137178197914017,0.059332351626085196,NA,NA,NA
Akidnognathus__time,0.1449423767402681,0.001157438739201704,0.06031514978244337,NA,NA,NA
Aleodon__lat_range_z_trans,-0.20247875061577653,-0.01878167382517015,-0.025158809186687694,0.0,0.0,0.20229487121105194
Aleodon__biome,-0.30003567287220034,-0.0433882414208431,0.02506871826837448,NA,NA,NA
Aleodon__mean_z_trans,-0.028392771166983445,-0.02020830976404632,0.0751152470002452,NA,NA,NA
Aleodon__Mod_R_deltaTMyr_z_trans,0.326456325818484,-0.0018980014482072698,0.16668893779550772,NA,NA,NA
Aleodon__time,0.029208133875264553,-0.001904162469192886,0.02804964403950669,NA,NA,NA
Alepognathus__lat_range_z_trans,0.12682061338950182,0.009088250573389581,0.04556174704703418,0.5100957520848897,0.07091610133647919,1.1316302567720413
Alepognathus__biome,0.04433034166843339,-0.02621042314232327,0.07321783906124582,NA,NA,NA
Alepognathus__mean_z_trans,-0.08017660890398223,-0.03938134629279547,0.03860760331085478,NA,NA,NA
Alepognathus__Mod_R_deltaTMyr_z_trans,-0.009728537420442126,-0.02727630827606369,0.06366482414444868,NA,NA,NA
Alepognathus__time,0.09399692622770084,-0.0024005617896668704,0.04871172435336297,NA,NA,NA
Alopecideops__lat_range_z_trans,0.0991416985550039,0.008725476207538984,0.04015302499634231,0.609035940666945,0.00031385652255266905,1.739692434668541
Alopecideops__biome,0.046471773333926394,-0.019448538096392617,0.09228167292640525,NA,NA,NA
Alopecideops__mean_z_trans,-0.05312157243822351,-0.03824389207215984,0.0390486739639392,NA,NA,NA
Alopecideops__Mod_R_deltaTMyr_z_trans,0.003561195432908003,-0.03464614811171041,0.04835266858077515,NA,NA,NA
Alopecideops__time,0.07918964007759692,-0.0025672868547358388,0.04992769744948449,NA,NA,NA
Alopecodon__lat_range_z_trans,0.05902052301346401,0.013326687119730191,0.037540277765057084,0.9481005662109238,0.1790420413017273,2.137517586350441
Alopecodon__biome,0.05471829891812105,-0.024962585432761055,0.0958635529598119,NA,NA,NA
Alopecodon__mean_z_trans,-0.022461705569095422,-0.04997560463576271,0.03430509418180015,NA,NA,NA
Alopecodon__Mod_R_deltaTMyr_z_trans,0.0304210623369808,-0.019378184767585252,0.04915584360170563,NA,NA,NA
Alopecodon__time,0.053544556261741254,-0.005190701211080881,0.05289896940857163,NA,NA,NA
Alopecognathus__lat_range_z_trans,0.08276964137455198,0.009356311390801671,0.04223054188842205,0.7045786022406537,0.17553852126002312,2.0986866364255548
Alopecognathus__biome,0.051425638810848204,-0.022179870120853276,0.08273815976577892,NA,NA,NA
Alopecognathus__mean_z_trans,-0.04262034219990861,-0.037533774697263954,0.039715532114261744,NA,NA,NA
Alopecognathus__Mod_R_deltaTMyr_z_trans,0.015913100488110912,-0.033351688383270475,0.05185795232826946,NA,NA,NA
Alopecognathus__time,0.06775469648760922,-0.0024713671168736804,0.05322155182021424,NA,NA,NA
Alopecorhinus__lat_range_z_trans,0.09517962005702041,0.00940746286974875,0.046807567267830245,0.6772704253147822,0.23529839143157005,1.3079395778477192
Alopecorhinus__biome,0.06431153917546523,-0.02209478327645567,0.08751505032376411,NA,NA,NA
Alopecorhinus__mean_z_trans,0.012039178766699896,-0.02505466280716857,0.0737181245945561,NA,NA,NA
Alopecorhinus__Mod_R_deltaTMyr_z_trans,-0.04250846753415974,-0.04856273282461027,0.024098037861406553,NA,NA,NA
Alopecorhinus__time,0.04622086449618588,0.0001243271110260436,0.0376249578693894,NA,NA,NA
Aloposaurus__lat_range_z_trans,-0.07380891745977078,-0.13002643752363222,-0.012594326703837673,1.0472662063220923,0.7466430440545082,1.5600175336003304
Aloposaurus__biome,0.19186603187972223,0.10095570510413111,0.16946067276437116,NA,NA,NA
Aloposaurus__mean_z_trans,0.025171993682937245,-0.013405042777263952,0.04481631655194054,NA,NA,NA
Aloposaurus__Mod_R_deltaTMyr_z_trans,0.005130208543446364,-0.05200436715875137,0.03691853235415522,NA,NA,NA
Aloposaurus__time,0.026883418314876624,0.008299753428056717,0.03116254295031717,NA,NA,NA
Alrausuchus__lat_range_z_trans,0.07657217078963356,0.007336851873620371,0.03160740730409046,0.9069294851098675,0.0,3.271161012351513
Alrausuchus__biome,0.08796158626869871,-0.03421707880311885,0.1549169201625228,NA,NA,NA
Alrausuchus__mean_z_trans,0.0019018426551828552,-0.015067140297052525,0.031198923438738924,NA,NA,NA
Alrausuchus__Mod_R_deltaTMyr_z_trans,-0.03591442440123019,-0.03428855201323735,0.015516905951225589,NA,NA,NA
Alrausuchus__time,0.04472155964892673,-0.009944469687671363,0.036523581060368675,NA,NA,NA
Andescynodon__lat_range_z_trans,0.0726859037316788,0.009623527581744203,0.038424750488718934,1.082613134313142,0.06421888992190361,2.1943294536322355
Andescynodon__biome,0.015268405914815746,-0.03871190968825168,0.07233755375824501,NA,NA,NA
Andescynodon__mean_z_trans,0.012890781027563365,-0.031953940709276936,0.06136450831577109,NA,NA,NA
Andescynodon__Mod_R_deltaTMyr_z_trans,0.07749083938728539,-0.01050681774127938,0.0768901600550524,NA,NA,NA
Andescynodon__time,-0.003093195100131636,-0.014631248370395918,0.020746765299158962,NA,NA,NA
Angelosaurus__lat_range_z_trans,0.07607637773729832,0.008706298778866112,0.03761921857320261,1.0369786677579396,0.0,3.239780580624938
Angelosaurus__biome,0.12790643754106126,-0.03184465430361103,0.1633007583380606,NA,NA,NA
Angelosaurus__mean_z_trans,-0.0833303304804117,-0.043425179272646566,0.02072422476820954,NA,NA,NA
Angelosaurus__Mod_R_deltaTMyr_z_trans,0.013269878979959298,-0.010485025015620618,0.021325760016532552,NA,NA,NA
Angelosaurus__time,0.04132037118330448,-0.009131829114447605,0.02679377622094112,NA,NA,NA
Angonisaurus__lat_range_z_trans,-0.20431276337885973,-0.05262244971569319,0.006147401503232607,1.2320117520922214,0.0,2.8363003730773926
Angonisaurus__biome,0.28410714084732763,-0.014358175097412773,0.17719499386019893,NA,NA,NA
