"age","L_mean","L_hpd_m95","L_hpd_M95","M_mean","M_hpd_m95","M_hpd_M95","R_mean","R_hpd_m95","R_hpd_M95"
-223.600028525,0.0567277266778503,0.0406784752307421,0.0759999939321104,0.0469991726620604,0.0267489071965318,0.0761491830527596,0.00991602262886393,-0.0276025187666318,0.0371888795187874
-224.584807975,0.0579855694347238,0.0392308673747221,0.12921849079557,0.0476994779943871,0.0259948018814483,0.0814829771806425,0.0152740683123147,-0.0276025187666318,0.0922583757454602
-225.569587425,0.0632666103408341,0.044119078263305,0.190871950751998,0.0499825777967213,0.0259948018814483,0.101376353204427,0.0325173987185305,-0.0370276989055436,0.143521382746388
-226.554366875,0.128818101795011,0.0492162403520725,0.206184849302204,0.0607072188133821,0.0274028131235855,0.129314478734631,0.0591225742467359,-0.0503856090121014,0.171739405004521
-227.539146325,0.148969606608934,0.0715642860571793,0.215975933930339,0.110508778667719,0.0357298462903508,0.343482843333153,0.0223982115172737,-0.217284619348558,0.164486197688408
-228.523925775,0.151012174038892,0.0896195182975341,0.227654770548792,0.107557425557839,0.0513438222842415,0.19513843133765,0.0423112088392459,-0.0442943912560057,0.15007578166087
-229.508705225,0.150957424970867,0.0927514427923058,0.223445907936886,0.104931547368195,0.0523387985254577,0.162353717742025,0.0501031372225135,-0.0200475191457198,0.125224020129466
-230.493484675,0.150797825313912,0.0927514427923058,0.223445907936886,0.104235508327332,0.0544770276917842,0.161001280280263,0.0508832526548243,-0.0174686829016286,0.122924968774545
-231.478264125,0.150887603863897,0.0920794069965712,0.222252160589811,0.104416707085428,0.0544770276917842,0.162353717742025,0.0505929082653515,-0.0182298788089584,0.12106621036284
-232.463043575,0.150887603863897,0.0920794069965712,0.223445907936886,0.105986135966241,0.0513438222842415,0.175063040399783,0.0471267990112367,-0.029291524037389,0.110958851835275
-233.447823025,0.150887603863897,0.0920794069965712,0.223445907936886,0.106340888096319,0.0492146697502211,0.180407762171148,0.045731878566625,-0.029653744011801,0.110958851835275
-234.432602475,0.151231965370867,0.0788376870876976,0.217594892293373,0.107884549313006,0.0540449275839932,0.229608872990116,0.0414555688590342,-0.047886980099855,0.110599009879703
-235.417381925,0.155183118122129,0.0715642860571793,0.219030863081615,0.109308184911693,0.0556109956854887,0.252426215498695,0.0418856420197132,-0.0754592878100694,0.122924968774545
-236.402161375,0.205921799621981,0.100871784476448,0.992348072200457,0.116980013402562,0.0572756770688526,0.286475618184923,0.274991013248601,-0.127297969859593,0.888791509126532
-237.386940825,0.541239959848792,0.157603541623217,1.11181984164551,0.295666291449872,0.0696171871105804,1.03968421789159,0.0561194143299927,-0.421806322053454,0.775896493163849
