clade	species	ts	te
0.0	1.0	277.3805066683558	258.1497634227688
0.0	2.0	257.28014214476565	256.95982048926396
0.0	3.0	235.93449182863853	228.0777043631389
0.0	4.0	219.3085681749121	218.0718746146586
0.0	5.0	259.7961581833166	252.0240031264621
0.0	6.0	272.0523754363308	253.85146627137385
0.0	7.0	244.46344684768368	244.0740704917808
0.0	8.0	303.3983774559826	290.5402422069349
0.0	9.0	258.3112618589647	254.70550995822424
0.0	10.0	220.6271028613917	219.41695009263023
0.0	11.0	245.17042423082285	226.42927971796314
0.0	12.0	262.6807796692997	261.85931507146154
0.0	13.0	276.4747247675929	275.43301542191483
0.0	14.0	262.2809638544478	261.55423634314997
0.0	15.0	264.2585009819436	260.1129918267171
0.0	16.0	264.2286605268374	260.299066217171
0.0	17.0	257.5573903656446	257.15490399487635
0.0	18.0	259.78921744265665	253.24402280759332
0.0	19.0	272.45311133223976	264.7340596092877
0.0	20.0	218.05602903014636	216.89992431684627
0.0	21.0	245.6973002962281	217.5343225951415
0.0	22.0	280.4517979783705	265.41200156636586
0.0	23.0	244.78238926717157	244.3905406928505
0.0	24.0	264.6417960464836	257.015397876493
0.0	25.0	262.36646489984156	261.56959891325744
0.0	26.0	265.82409786147036	265.0381679840784
0.0	27.0	246.87494838874593	242.9398576722884
0.0	28.0	264.4719334124653	263.6177384582074
0.0	29.0	264.39448604620276	259.5817503015988
0.0	30.0	291.97572907396705	291.0858759188979
0.0	31.0	265.49562009690004	264.7205830310565
0.0	32.0	309.3174698812121	307.55142477810983
0.0	33.0	302.84393987158285	302.0105652441713
0.0	34.0	259.8662694713424	252.9912913061383
0.0	35.0	260.11807816149627	254.0260540913718
0.0	36.0	234.3271123529253	227.5015885865684
0.0	37.0	286.647990161912	285.89780146972436
0.0	38.0	259.78544881084053	252.48174537248732
0.0	39.0	257.1127649939213	256.8119608593917
0.0	40.0	263.59626956175913	260.58405648381444
0.0	41.0	266.08214165054665	265.2606525140957
0.0	42.0	261.5174726531759	260.76160381152596
0.0	43.0	302.2211234152743	293.4157679028978
0.0	44.0	260.25764672925544	252.51538468910888
0.0	45.0	247.73011120105846	242.26612538397063
0.0	46.0	249.22174340252144	248.9699312730143
0.0	47.0	265.92353890719	265.0959349585164
0.0	48.0	273.35750984570615	264.01100334976803
0.0	49.0	273.10244811165296	266.5611529973932
0.0	50.0	258.8336838456499	258.38905803634873
0.0	51.0	301.65502676425575	300.57659865409727
0.0	52.0	204.56689801578668	203.7279963545995
0.0	53.0	245.39628930900352	245.02514683335767
0.0	54.0	241.07526041551034	232.2948843434758
0.0	55.0	236.6694902755536	213.36539058945607
0.0	56.0	217.2561625058484	216.0473063862515
0.0	57.0	265.5092744039146	259.9922756610636
0.0	58.0	207.95472823107	202.43714098382006
0.0	59.0	228.04525553901732	209.82162146339846
0.0	60.0	226.2687376168833	208.57141681954852
0.0	61.0	258.6507231274958	252.49534606271982
0.0	62.0	260.115007299891	254.33185827251987
0.0	63.0	264.3697344194541	263.59629547270197
0.0	64.0	256.10900865009717	255.83006285717818
0.0	65.0	297.03210602023614	295.9672356526927
0.0	66.0	287.17437283893076	286.4068087231991
0.0	67.0	239.37565505064106	239.14274587024576
0.0	68.0	255.48577736644233	255.2111155949617
0.0	69.0	283.78407912610254	272.9485994027348
0.0	70.0	278.7803177249969	269.50196745809507
0.0	71.0	280.8893131012707	271.6469986265239
0.0	72.0	267.05533685542537	266.05960400066294
0.0	73.0	256.0172117829077	255.74612742254405
0.0	74.0	255.66085275578376	255.3846200186519
0.0	75.0	205.01635380746973	204.11964319912582
0.0	76.0	223.59698810277646	211.62868643487005
0.0	77.0	256.16355754934324	255.87578294666235
0.0	78.0	219.3040332008899	217.97647844960053
0.0	79.0	242.28684547346603	222.1169421765975
