"age","L_mean","L_hpd_m95","L_hpd_M95","M_mean","M_hpd_m95","M_hpd_M95","R_mean","R_hpd_m95","R_hpd_M95"
-177.602876759887,NA,NA,NA,NA,NA,NA,NA,NA,NA
-177.726812796072,NA,NA,NA,NA,NA,NA,NA,NA,NA
-177.726822796072,NA,NA,NA,NA,NA,NA,NA,NA,NA
-177.850758832258,NA,NA,NA,NA,NA,NA,NA,NA,NA
-177.850768832258,NA,NA,NA,NA,NA,NA,NA,NA,NA
-177.974704868443,NA,NA,NA,NA,NA,NA,NA,NA,NA
-177.974714868443,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.098650904628,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.098660904628,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.222596940813,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.222606940813,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.346542976998,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.346552976998,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.470489013183,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.470499013183,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.594435049368,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.594445049368,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.718381085553,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.718391085553,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.842327121738,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.842337121738,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.966273157924,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178.966283157924,NA,NA,NA,NA,NA,NA,NA,NA,NA
-179.090219194109,NA,NA,NA,NA,NA,NA,NA,NA,NA
-179.090229194109,NA,NA,NA,NA,NA,NA,NA,NA,NA
-179.214165230294,NA,NA,NA,NA,NA,NA,NA,NA,NA
-179.214175230294,NA,NA,NA,NA,NA,NA,NA,NA,NA
-179.338111266479,NA,NA,NA,NA,NA,NA,NA,NA,NA
-179.338121266479,NA,NA,NA,NA,NA,NA,NA,NA,NA
-179.462057302664,NA,NA,NA,NA,NA,NA,NA,NA,NA
-179.462067302664,NA,NA,NA,NA,NA,NA,NA,NA,NA
-179.586003338849,NA,NA,NA,NA,NA,NA,NA,NA,NA
-179.586013338849,NA,NA,NA,NA,NA,NA,NA,NA,NA
-179.709949375034,NA,NA,NA,NA,NA,NA,NA,NA,NA
-179.709959375034,NA,NA,NA,NA,NA,NA,NA,NA,NA
-179.833895411219,NA,NA,NA,NA,NA,NA,NA,NA,NA
-179.833905411219,NA,NA,NA,NA,NA,NA,NA,NA,NA
-179.957841447404,NA,NA,NA,NA,NA,NA,NA,NA,NA
-179.957851447404,NA,NA,NA,NA,NA,NA,NA,NA,NA
-180.08178748359,NA,NA,NA,NA,NA,NA,NA,NA,NA
-180.08179748359,NA,NA,NA,NA,NA,NA,NA,NA,NA
-180.205733519775,NA,NA,NA,NA,NA,NA,NA,NA,NA
-180.205743519775,NA,NA,NA,NA,NA,NA,NA,NA,NA
-180.32967955596,NA,NA,NA,NA,NA,NA,NA,NA,NA
-180.32968955596,NA,NA,NA,NA,NA,NA,NA,NA,NA
-180.453625592145,NA,NA,NA,NA,NA,NA,NA,NA,NA
-180.453635592145,NA,NA,NA,NA,NA,NA,NA,NA,NA
-180.57757162833,NA,NA,NA,NA,NA,NA,NA,NA,NA
-180.57758162833,NA,NA,NA,NA,NA,NA,NA,NA,NA
-180.701517664515,NA,NA,NA,NA,NA,NA,NA,NA,NA
-180.701527664515,NA,NA,NA,NA,NA,NA,NA,NA,NA
-180.8254637007,NA,NA,NA,NA,NA,NA,NA,NA,NA
-180.8254737007,NA,NA,NA,NA,NA,NA,NA,NA,NA
-180.949409736885,NA,NA,NA,NA,NA,NA,NA,NA,NA
-180.949419736885,NA,NA,NA,NA,NA,NA,NA,NA,NA
-181.07335577307,NA,NA,NA,NA,NA,NA,NA,NA,NA
-181.07336577307,NA,NA,NA,NA,NA,NA,NA,NA,NA
-181.197301809256,NA,NA,NA,NA,NA,NA,NA,NA,NA
-181.197311809256,NA,NA,NA,NA,NA,NA,NA,NA,NA
-181.321247845441,NA,NA,NA,NA,NA,NA,NA,NA,NA
-181.321257845441,NA,NA,NA,NA,NA,NA,NA,NA,NA
-181.445193881626,NA,NA,NA,NA,NA,NA,NA,NA,NA
-181.445203881626,NA,NA,NA,NA,NA,NA,NA,NA,NA
-181.569139917811,NA,NA,NA,NA,NA,NA,NA,NA,NA
-181.569149917811,NA,NA,NA,NA,NA,NA,NA,NA,NA
-181.693085953996,NA,NA,NA,NA,NA,NA,NA,NA,NA
-181.693095953996,NA,NA,NA,NA,NA,NA,NA,NA,NA
-181.817031990181,NA,NA,NA,NA,NA,NA,NA,NA,NA
-181.817041990181,NA,NA,NA,NA,NA,NA,NA,NA,NA
-181.940978026366,NA,NA,NA,NA,NA,NA,NA,NA,NA
-181.940988026366,NA,NA,NA,NA,NA,NA,NA,NA,NA
-182.064924062551,NA,NA,NA,NA,NA,NA,NA,NA,NA
-182.064934062551,NA,NA,NA,NA,NA,NA,NA,NA,NA
-182.188870098736,NA,NA,NA,NA,NA,NA,NA,NA,NA
-182.188880098736,NA,NA,NA,NA,NA,NA,NA,NA,NA
-182.312816134922,NA,NA,NA,NA,NA,NA,NA,NA,NA
-182.312826134922,NA,NA,NA,NA,NA,NA,NA,NA,NA
-182.436762171107,NA,NA,NA,NA,NA,NA,NA,NA,NA
-182.436772171107,NA,NA,NA,NA,NA,NA,NA,NA,NA
-182.560708207292,NA,NA,NA,NA,NA,NA,NA,NA,NA
-182.560718207292,NA,NA,NA,NA,NA,NA,NA,NA,NA
-182.684654243477,NA,NA,NA,NA,NA,NA,NA,NA,NA
-182.684664243477,NA,NA,NA,NA,NA,NA,NA,NA,NA
-182.808600279662,NA,NA,NA,NA,NA,NA,NA,NA,NA
-182.808610279662,NA,NA,NA,NA,NA,NA,NA,NA,NA
-182.932546315847,NA,NA,NA,NA,NA,NA,NA,NA,NA
-182.932556315847,NA,NA,NA,NA,NA,NA,NA,NA,NA
-183.056492352032,NA,NA,NA,NA,NA,NA,NA,NA,NA
-183.056502352032,NA,NA,NA,NA,NA,NA,NA,NA,NA
-183.180438388217,NA,NA,NA,NA,NA,NA,NA,NA,NA
-183.180448388217,NA,NA,NA,NA,NA,NA,NA,NA,NA
-183.304384424402,NA,NA,NA,NA,NA,NA,NA,NA,NA
-183.304394424402,NA,NA,NA,NA,NA,NA,NA,NA,NA
-183.428330460588,NA,NA,NA,NA,NA,NA,NA,NA,NA
-183.428340460588,NA,NA,NA,NA,NA,NA,NA,NA,NA
-183.552276496773,NA,NA,NA,NA,NA,NA,NA,NA,NA
-183.552286496773,NA,NA,NA,NA,NA,NA,NA,NA,NA
-183.676222532958,NA,NA,NA,NA,NA,NA,NA,NA,NA
-183.676232532958,NA,NA,NA,NA,NA,NA,NA,NA,NA
-183.800168569143,NA,NA,NA,NA,NA,NA,NA,NA,NA
-183.800178569143,NA,NA,NA,NA,NA,NA,NA,NA,NA
-183.924114605328,NA,NA,NA,NA,NA,NA,NA,NA,NA
-183.924124605328,NA,NA,NA,NA,NA,NA,NA,NA,NA
-184.048060641513,NA,NA,NA,NA,NA,NA,NA,NA,NA
-184.048070641513,NA,NA,NA,NA,NA,NA,NA,NA,NA
-184.172006677698,NA,NA,NA,NA,NA,NA,NA,NA,NA
-184.172016677698,NA,NA,NA,NA,NA,NA,NA,NA,NA
-184.295952713883,NA,NA,NA,NA,NA,NA,NA,NA,NA
-184.295962713883,NA,NA,NA,NA,NA,NA,NA,NA,NA
-184.419898750068,NA,NA,NA,NA,NA,NA,NA,NA,NA
-184.419908750068,NA,NA,NA,NA,NA,NA,NA,NA,NA
-184.543844786254,NA,NA,NA,NA,NA,NA,NA,NA,NA
-184.543854786254,NA,NA,NA,NA,NA,NA,NA,NA,NA
-184.667790822439,NA,NA,NA,NA,NA,NA,NA,NA,NA
-184.667800822439,NA,NA,NA,NA,NA,NA,NA,NA,NA
-184.791736858624,NA,NA,NA,NA,NA,NA,NA,NA,NA
-184.791746858624,NA,NA,NA,NA,NA,NA,NA,NA,NA
-184.915682894809,NA,NA,NA,NA,NA,NA,NA,NA,NA
-184.915692894809,NA,NA,NA,NA,NA,NA,NA,NA,NA
-185.039628930994,NA,NA,NA,NA,NA,NA,NA,NA,NA
-185.039638930994,NA,NA,NA,NA,NA,NA,NA,NA,NA
-185.163574967179,NA,NA,NA,NA,NA,NA,NA,NA,NA
-185.163584967179,NA,NA,NA,NA,NA,NA,NA,NA,NA
-185.287521003364,NA,NA,NA,NA,NA,NA,NA,NA,NA
-185.287531003364,NA,NA,NA,NA,NA,NA,NA,NA,NA
-185.411467039549,NA,NA,NA,NA,NA,NA,NA,NA,NA
-185.411477039549,NA,NA,NA,NA,NA,NA,NA,NA,NA
-185.535413075734,NA,NA,NA,NA,NA,NA,NA,NA,NA
-185.535423075734,NA,NA,NA,NA,NA,NA,NA,NA,NA
-185.65935911192,NA,NA,NA,NA,NA,NA,NA,NA,NA
-185.65936911192,NA,NA,NA,NA,NA,NA,NA,NA,NA
-185.783305148105,NA,NA,NA,NA,NA,NA,NA,NA,NA
-185.783315148105,NA,NA,NA,NA,NA,NA,NA,NA,NA
-185.90725118429,NA,NA,NA,NA,NA,NA,NA,NA,NA
-185.90726118429,NA,NA,NA,NA,NA,NA,NA,NA,NA
-186.031197220475,NA,NA,NA,NA,NA,NA,NA,NA,NA
-186.031207220475,NA,NA,NA,NA,NA,NA,NA,NA,NA
-186.15514325666,NA,NA,NA,NA,NA,NA,NA,NA,NA
-186.15515325666,NA,NA,NA,NA,NA,NA,NA,NA,NA
-186.279089292845,NA,NA,NA,NA,NA,NA,NA,NA,NA
-186.279099292845,NA,NA,NA,NA,NA,NA,NA,NA,NA
-186.40303532903,NA,NA,NA,NA,NA,NA,NA,NA,NA
-186.40304532903,NA,NA,NA,NA,NA,NA,NA,NA,NA
-186.526981365215,NA,NA,NA,NA,NA,NA,NA,NA,NA
-186.526991365215,NA,NA,NA,NA,NA,NA,NA,NA,NA
-186.6509274014,NA,NA,NA,NA,NA,NA,NA,NA,NA
-186.6509374014,NA,NA,NA,NA,NA,NA,NA,NA,NA
-186.774873437586,NA,NA,NA,NA,NA,NA,NA,NA,NA
-186.774883437586,NA,NA,NA,NA,NA,NA,NA,NA,NA
-186.898819473771,NA,NA,NA,NA,NA,NA,NA,NA,NA
-186.898829473771,NA,NA,NA,NA,NA,NA,NA,NA,NA
-187.022765509956,NA,NA,NA,NA,NA,NA,NA,NA,NA
-187.022775509956,NA,NA,NA,NA,NA,NA,NA,NA,NA
-187.146711546141,NA,NA,NA,NA,NA,NA,NA,NA,NA
-187.146721546141,NA,NA,NA,NA,NA,NA,NA,NA,NA
-187.270657582326,NA,NA,NA,NA,NA,NA,NA,NA,NA
-187.270667582326,NA,NA,NA,NA,NA,NA,NA,NA,NA
-187.394603618511,NA,NA,NA,NA,NA,NA,NA,NA,NA
-187.394613618511,NA,NA,NA,NA,NA,NA,NA,NA,NA
-187.518549654696,NA,NA,NA,NA,NA,NA,NA,NA,NA
-187.518559654696,NA,NA,NA,NA,NA,NA,NA,NA,NA
-187.642495690881,NA,NA,NA,NA,NA,NA,NA,NA,NA
-187.642505690881,NA,NA,NA,NA,NA,NA,NA,NA,NA
-187.766441727066,NA,NA,NA,NA,NA,NA,NA,NA,NA
-187.766451727066,NA,NA,NA,NA,NA,NA,NA,NA,NA
-187.890387763252,NA,NA,NA,NA,NA,NA,NA,NA,NA
-187.890397763252,NA,NA,NA,NA,NA,NA,NA,NA,NA
-188.014333799437,NA,NA,NA,NA,NA,NA,NA,NA,NA
-188.014343799437,NA,NA,NA,NA,NA,NA,NA,NA,NA
-188.138279835622,NA,NA,NA,NA,NA,NA,NA,NA,NA
-188.138289835622,NA,NA,NA,NA,NA,NA,NA,NA,NA
-188.262225871807,NA,NA,NA,NA,NA,NA,NA,NA,NA
-188.262235871807,NA,NA,NA,NA,NA,NA,NA,NA,NA
-188.386171907992,NA,NA,NA,NA,NA,NA,NA,NA,NA
-188.386181907992,NA,NA,NA,NA,NA,NA,NA,NA,NA
-188.510117944177,NA,NA,NA,NA,NA,NA,NA,NA,NA
-188.510127944177,NA,NA,NA,NA,NA,NA,NA,NA,NA
-188.634063980362,NA,NA,NA,NA,NA,NA,NA,NA,NA
-188.634073980362,NA,NA,NA,NA,NA,NA,NA,NA,NA
-188.758010016547,NA,NA,NA,NA,NA,NA,NA,NA,NA
-188.758020016547,NA,NA,NA,NA,NA,NA,NA,NA,NA
-188.881956052732,NA,NA,NA,NA,NA,NA,NA,NA,NA
-188.881966052732,NA,NA,NA,NA,NA,NA,NA,NA,NA
-189.005902088918,NA,NA,NA,NA,NA,NA,NA,NA,NA
-189.005912088918,NA,NA,NA,NA,NA,NA,NA,NA,NA
-189.129848125103,NA,NA,NA,NA,NA,NA,NA,NA,NA
-189.129858125103,NA,NA,NA,NA,NA,NA,NA,NA,NA
-189.253794161288,NA,NA,NA,NA,NA,NA,NA,NA,NA
-189.253804161288,NA,NA,NA,NA,NA,NA,NA,NA,NA
-189.377740197473,NA,NA,NA,NA,NA,NA,NA,NA,NA
-189.377750197473,NA,NA,NA,NA,NA,NA,NA,NA,NA
-189.501686233658,NA,NA,NA,NA,NA,NA,NA,NA,NA
-189.501696233658,NA,NA,NA,NA,NA,NA,NA,NA,NA
-189.625632269843,NA,NA,NA,NA,NA,NA,NA,NA,NA
-189.625642269843,NA,NA,NA,NA,NA,NA,NA,NA,NA
-189.749578306028,NA,NA,NA,NA,NA,NA,NA,NA,NA
-189.749588306028,NA,NA,NA,NA,NA,NA,NA,NA,NA
-189.873524342213,NA,NA,NA,NA,NA,NA,NA,NA,NA
-189.873534342213,NA,NA,NA,NA,NA,NA,NA,NA,NA
-189.997470378398,NA,NA,NA,NA,NA,NA,NA,NA,NA
-189.997480378398,NA,NA,NA,NA,NA,NA,NA,NA,NA
-190.121416414584,NA,NA,NA,NA,NA,NA,NA,NA,NA
-190.121426414584,NA,NA,NA,NA,NA,NA,NA,NA,NA
-190.245362450769,NA,NA,NA,NA,NA,NA,NA,NA,NA
-190.245372450769,NA,NA,NA,NA,NA,NA,NA,NA,NA
-190.369308486954,NA,NA,NA,NA,NA,NA,NA,NA,NA
-190.369318486954,NA,NA,NA,NA,NA,NA,NA,NA,NA
-190.493254523139,NA,NA,NA,NA,NA,NA,NA,NA,NA
-190.493264523139,NA,NA,NA,NA,NA,NA,NA,NA,NA
-190.617200559324,NA,NA,NA,NA,NA,NA,NA,NA,NA
-190.617210559324,NA,NA,NA,NA,NA,NA,NA,NA,NA
-190.741146595509,NA,NA,NA,NA,NA,NA,NA,NA,NA
-190.741156595509,NA,NA,NA,NA,NA,NA,NA,NA,NA
-190.865092631694,NA,NA,NA,NA,NA,NA,NA,NA,NA
-190.865102631694,NA,NA,NA,NA,NA,NA,NA,NA,NA
-190.989038667879,NA,NA,NA,NA,NA,NA,NA,NA,NA
-190.989048667879,NA,NA,NA,NA,NA,NA,NA,NA,NA
-191.112984704064,NA,NA,NA,NA,NA,NA,NA,NA,NA
-191.112994704064,NA,NA,NA,NA,NA,NA,NA,NA,NA
-191.23693074025,NA,NA,NA,NA,NA,NA,NA,NA,NA
-191.23694074025,NA,NA,NA,NA,NA,NA,NA,NA,NA
-191.360876776435,NA,NA,NA,NA,NA,NA,NA,NA,NA
-191.360886776435,NA,NA,NA,NA,NA,NA,NA,NA,NA
-191.48482281262,NA,NA,NA,NA,NA,NA,NA,NA,NA
-191.48483281262,NA,NA,NA,NA,NA,NA,NA,NA,NA
-191.608768848805,NA,NA,NA,NA,NA,NA,NA,NA,NA
-191.608778848805,NA,NA,NA,NA,NA,NA,NA,NA,NA
-191.73271488499,NA,NA,NA,NA,NA,NA,NA,NA,NA
-191.73272488499,NA,NA,NA,NA,NA,NA,NA,NA,NA
-191.856660921175,NA,NA,NA,NA,NA,NA,NA,NA,NA
-191.856670921175,NA,NA,NA,NA,NA,NA,NA,NA,NA
-191.98060695736,NA,NA,NA,NA,NA,NA,NA,NA,NA
-191.98061695736,NA,NA,NA,NA,NA,NA,NA,NA,NA
-192.104552993545,NA,NA,NA,NA,NA,NA,NA,NA,NA
-192.104562993545,NA,NA,NA,NA,NA,NA,NA,NA,NA
-192.22849902973,NA,NA,NA,NA,NA,NA,NA,NA,NA
-192.22850902973,NA,NA,NA,NA,NA,NA,NA,NA,NA
-192.352445065916,NA,NA,NA,NA,NA,NA,NA,NA,NA
-192.352455065916,NA,NA,NA,NA,NA,NA,NA,NA,NA
-192.476391102101,NA,NA,NA,NA,NA,NA,NA,NA,NA
-192.476401102101,NA,NA,NA,NA,NA,NA,NA,NA,NA
-192.600337138286,NA,NA,NA,NA,NA,NA,NA,NA,NA
-192.600347138286,NA,NA,NA,NA,NA,NA,NA,NA,NA
-192.724283174471,NA,NA,NA,NA,NA,NA,NA,NA,NA
-192.724293174471,NA,NA,NA,NA,NA,NA,NA,NA,NA
-192.848229210656,NA,NA,NA,NA,NA,NA,NA,NA,NA
-192.848239210656,NA,NA,NA,NA,NA,NA,NA,NA,NA
-192.972175246841,NA,NA,NA,NA,NA,NA,NA,NA,NA
-192.972185246841,NA,NA,NA,NA,NA,NA,NA,NA,NA
-193.096121283026,NA,NA,NA,NA,NA,NA,NA,NA,NA
-193.096131283026,NA,NA,NA,NA,NA,NA,NA,NA,NA
-193.220067319211,NA,NA,NA,NA,NA,NA,NA,NA,NA
-193.220077319211,NA,NA,NA,NA,NA,NA,NA,NA,NA
-193.344013355396,NA,NA,NA,NA,NA,NA,NA,NA,NA
-193.344023355396,NA,NA,NA,NA,NA,NA,NA,NA,NA
-193.467959391582,NA,NA,NA,NA,NA,NA,NA,NA,NA
-193.467969391582,NA,NA,NA,NA,NA,NA,NA,NA,NA
-193.591905427767,NA,NA,NA,NA,NA,NA,NA,NA,NA
-193.591915427767,NA,NA,NA,NA,NA,NA,NA,NA,NA
-193.715851463952,NA,NA,NA,NA,NA,NA,NA,NA,NA
-193.715861463952,NA,NA,NA,NA,NA,NA,NA,NA,NA
-193.839797500137,NA,NA,NA,NA,NA,NA,NA,NA,NA
-193.839807500137,NA,NA,NA,NA,NA,NA,NA,NA,NA
-193.963743536322,NA,NA,NA,NA,NA,NA,NA,NA,NA
-193.963753536322,NA,NA,NA,NA,NA,NA,NA,NA,NA
-194.087689572507,NA,NA,NA,NA,NA,NA,NA,NA,NA
-194.087699572507,NA,NA,NA,NA,NA,NA,NA,NA,NA
-194.211635608692,NA,NA,NA,NA,NA,NA,NA,NA,NA
-194.211645608692,NA,NA,NA,NA,NA,NA,NA,NA,NA
-194.335581644877,NA,NA,NA,NA,NA,NA,NA,NA,NA
-194.335591644877,NA,NA,NA,NA,NA,NA,NA,NA,NA
-194.459527681062,NA,NA,NA,NA,NA,NA,NA,NA,NA
-194.459537681062,NA,NA,NA,NA,NA,NA,NA,NA,NA
-194.583473717248,NA,NA,NA,NA,NA,NA,NA,NA,NA
-194.583483717248,NA,NA,NA,NA,NA,NA,NA,NA,NA
-194.707419753433,NA,NA,NA,NA,NA,NA,NA,NA,NA
-194.707429753433,NA,NA,NA,NA,NA,NA,NA,NA,NA
-194.831365789618,NA,NA,NA,NA,NA,NA,NA,NA,NA
-194.831375789618,NA,NA,NA,NA,NA,NA,NA,NA,NA
-194.955311825803,NA,NA,NA,NA,NA,NA,NA,NA,NA
-194.955321825803,NA,NA,NA,NA,NA,NA,NA,NA,NA
-195.079257861988,NA,NA,NA,NA,NA,NA,NA,NA,NA
-195.079267861988,NA,NA,NA,NA,NA,NA,NA,NA,NA
-195.203203898173,NA,NA,NA,NA,NA,NA,NA,NA,NA
-195.203213898173,NA,NA,NA,NA,NA,NA,NA,NA,NA
-195.327149934358,NA,NA,NA,NA,NA,NA,NA,NA,NA
-195.327159934358,NA,NA,NA,NA,NA,NA,NA,NA,NA
-195.451095970543,NA,NA,NA,NA,NA,NA,NA,NA,NA
-195.451105970543,NA,NA,NA,NA,NA,NA,NA,NA,NA
-195.575042006728,NA,NA,NA,NA,NA,NA,NA,NA,NA
-195.575052006728,NA,NA,NA,NA,NA,NA,NA,NA,NA
-195.698988042914,NA,NA,NA,NA,NA,NA,NA,NA,NA
-195.698998042914,NA,NA,NA,NA,NA,NA,NA,NA,NA
-195.822934079099,NA,NA,NA,NA,NA,NA,NA,NA,NA
-195.822944079099,NA,NA,NA,NA,NA,NA,NA,NA,NA
-195.946880115284,NA,NA,NA,NA,NA,NA,NA,NA,NA
-195.946890115284,NA,NA,NA,NA,NA,NA,NA,NA,NA
-196.070826151469,NA,NA,NA,NA,NA,NA,NA,NA,NA
-196.070836151469,NA,NA,NA,NA,NA,NA,NA,NA,NA
-196.194772187654,NA,NA,NA,NA,NA,NA,NA,NA,NA
-196.194782187654,NA,NA,NA,NA,NA,NA,NA,NA,NA
-196.318718223839,NA,NA,NA,NA,NA,NA,NA,NA,NA
-196.318728223839,NA,NA,NA,NA,NA,NA,NA,NA,NA
-196.442664260024,NA,NA,NA,NA,NA,NA,NA,NA,NA
-196.442674260024,NA,NA,NA,NA,NA,NA,NA,NA,NA
-196.566610296209,NA,NA,NA,NA,NA,NA,NA,NA,NA
-196.566620296209,NA,NA,NA,NA,NA,NA,NA,NA,NA
-196.690556332394,NA,NA,NA,NA,NA,NA,NA,NA,NA
-196.690566332394,NA,NA,NA,NA,NA,NA,NA,NA,NA
-196.81450236858,NA,NA,NA,NA,NA,NA,NA,NA,NA
-196.81451236858,NA,NA,NA,NA,NA,NA,NA,NA,NA
-196.938448404765,NA,NA,NA,NA,NA,NA,NA,NA,NA
-196.938458404765,NA,NA,NA,NA,NA,NA,NA,NA,NA
-197.06239444095,NA,NA,NA,NA,NA,NA,NA,NA,NA
-197.06240444095,NA,NA,NA,NA,NA,NA,NA,NA,NA
-197.186340477135,NA,NA,NA,NA,NA,NA,NA,NA,NA
-197.186350477135,NA,NA,NA,NA,NA,NA,NA,NA,NA
-197.31028651332,NA,NA,NA,NA,NA,NA,NA,NA,NA
-197.31029651332,NA,NA,NA,NA,NA,NA,NA,NA,NA
-197.434232549505,NA,NA,NA,NA,NA,NA,NA,NA,NA
-197.434242549505,NA,NA,NA,NA,NA,NA,NA,NA,NA
-197.55817858569,NA,NA,NA,NA,NA,NA,NA,NA,NA
-197.55818858569,NA,NA,NA,NA,NA,NA,NA,NA,NA
-197.682124621875,NA,NA,NA,NA,NA,NA,NA,NA,NA
-197.682134621875,NA,NA,NA,NA,NA,NA,NA,NA,NA
-197.80607065806,NA,NA,NA,NA,NA,NA,NA,NA,NA
-197.80608065806,NA,NA,NA,NA,NA,NA,NA,NA,NA
-197.930016694246,NA,NA,NA,NA,NA,NA,NA,NA,NA
-197.930026694246,NA,NA,NA,NA,NA,NA,NA,NA,NA
-198.053962730431,NA,NA,NA,NA,NA,NA,NA,NA,NA
-198.053972730431,NA,NA,NA,NA,NA,NA,NA,NA,NA
-198.177908766616,NA,NA,NA,NA,NA,NA,NA,NA,NA
-198.177918766616,NA,NA,NA,NA,NA,NA,NA,NA,NA
-198.301854802801,NA,NA,NA,NA,NA,NA,NA,NA,NA
-198.301864802801,NA,NA,NA,NA,NA,NA,NA,NA,NA
-198.425800838986,NA,NA,NA,NA,NA,NA,NA,NA,NA
-198.425810838986,NA,NA,NA,NA,NA,NA,NA,NA,NA
-198.549746875171,NA,NA,NA,NA,NA,NA,NA,NA,NA
-198.549756875171,NA,NA,NA,NA,NA,NA,NA,NA,NA
-198.673692911356,NA,NA,NA,NA,NA,NA,NA,NA,NA
-198.673702911356,NA,NA,NA,NA,NA,NA,NA,NA,NA
-198.797638947541,NA,NA,NA,NA,NA,NA,NA,NA,NA
-198.797648947541,0.0175186937062928,0.000122908654923809,0.0567364650457825,0.289545065434656,0.0531830958484181,0.496373211517296,-0.271851990503368,-0.498317655818972,-0.0373877641771165
-198.921584983726,0.0175186937062928,0.000122908654923809,0.0567364650457825,0.289545065434656,0.0531830958484181,0.496373211517296,-0.271851990503368,-0.498317655818972,-0.0373877641771165
-198.921594983726,0.0209697691706026,0.000279070990659093,0.0594483884219601,0.466150247999349,0.144723975415408,0.773726064008371,-0.445180478828746,-0.755849160033947,-0.126697053967898
-199.045531019912,0.0209697691706026,0.000279070990659093,0.0594483884219601,0.466150247999349,0.144723975415408,0.773726064008371,-0.445180478828746,-0.755849160033947,-0.126697053967898
